"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"56156","5/15/2023","5/17/2023","15442","7.4","","0.17","NONE","5.5","100.56","35.8","16.3","166.46","15.9","4.65","20.55","54.61","49.8","4.81","79.57","777.85","88.36","54.38","5.36","0.97","2.21","0.15","199.23","20.16","60.41","10.21","0.84","16.3","0","4.81","0","13.34","88.44","125.59","95.48","197.49","38.16","88.44","50.28","52.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15443","7.6","","0.10","NONE","5.4","74.15","27.47","15.59","158.91","9.85","4.44","14.29","52.85","46.4","6.45","91.14","768.87","85.32","40.23","4.93","1.1","2.23","0.15","203.07","20.81","46.66","10.19","1.31","15.59","0","6.45","0","12.15","71.72","121.57","109.37","185.19","23.64","71.72","48.08","50","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15444","7.6","","0.10","NONE","5.5","75.27","26.43","13.75","146.46","9.74","3.7","13.44","46.19","41.3","4.89","75.29","692.59","85.76","44.9","4.23","1.21","2.45","0.17","187.63","20.66","51.39","10.65","1.08","13.75","0","4.89","0","11.83","65.26","106.24","90.35","161.92","23.38","65.26","41.88","43.56","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15445","7.8","","0.11","NONE","5.5","93.82","27.81","15.22","194.47","9.64","3.66","13.3","50.28","46.1","4.18","86.05","800.86","85.08","34.98","5.69","1.25","2.11","0.14","211.79","26.16","48.24","12.78","1.21","15.22","0","4.18","0","14.79","68.45","115.64","103.26","176.01","23.14","68.45","45.31","47.12","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15446","7.6","","0.14","NONE","5.8","117.7","31.02","16.61","202.2","11.5","5.07","16.57","53.32","48.3","5.02","115.4","823.29","78.81","28.3","5.45","1.05","1.97","0.11","218.56","24.95","58.21","12.17","1.15","16.61","0","5.02","0","15.51","79.64","122.63","138.48","208.47","27.6","79.64","52.04","54.12","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15447","7.9","","0.13","NONE","5.4","90.33","28.54","15.28","182.3","10.2","3.94","14.14","42.04","38.6","3.44","71.25","863.59","79.06","28.22","4.71","1.02","1.69","0.12","199.69","23.69","49.55","11.93","1.15","15.28","0","3.44","0","14.21","70.6","96.69","85.5","160.64","24.48","70.6","46.12","47.96","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15448","6.9","","0.10","NONE","5.3","162.61","30.16","18.54","229.36","8.83","3.92","12.75","22.6","17.4","5.2","55.7","620.14","127.7","74.97","3.46","0.81","2.11","0.09","247.67","20.62","70.9","12.37","1.6","18.54","0","5.2","0","19.99","75.1","51.99","66.84","135.44","21.19","75.1","53.91","56.06","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15449","7.2","","0.11","NONE","5.2","165.34","28.38","18.87","243.61","6.67","4.35","11.02","24.98","19.4","5.58","53.54","614.32","124.94","66.3","3.96","0.67","1.57","0.14","259.28","24.86","67.87","12.91","1.98","18.87","0","5.58","0","20.54","71.74","57.44","64.25","133.16","16.01","71.74","55.73","57.96","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15450","7.0","","0.13","NONE","5.4","202.09","32.92","21.76","273.28","7.82","4.39","12.21","22.35","16.6","5.75","61.88","674.72","128.48","68.27","4.58","0.75","2.05","0.1","259.9","23.98","73.95","12.56","1.95","21.76","0","5.75","0","22.08","81.53","51.41","74.26","145.56","18.77","81.53","62.76","65.27","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","5/15/2023","5/17/2023","15451","7.4","","0.20","NONE","5.8","155.3","35.45","23.49","294.93","8.13","4.65","12.78","30.25","25.1","5.15","53.9","596.38","120.14","70.27","14.75","0.77","2","0.12","248.04","113.62","52.66","12.55","1.96","23.49","0","5.15","0","21.19","87.06","69.58","64.68","154.89","19.51","87.06","67.55","70.25","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
