"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"85040","8/24/2022","8/26/2022","13390","8.8","","0.3","HIGH","0.8","7.98","19.87","13.65","127.5","1.98","6.69","8.67","18.7","16.6","2.1","198.88","2531.69","23.28","3.55","30.2","0.01","0.99","0.11","125.71","250.19","6.26","9.34","2.19","3.42","10.23","0.39","1.7","4.71","29.01","39.09","238.65","167.47","4.75","29.01","24.25","25.22","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13391","8.6","","0.2","HIGH","0.8","7.51","21.61","13.37","105.7","4.66","8.86","13.52","11.55","10.5","1.05","53.39","2640.21","24.56","3.49","22.53","0.02","0.84","0.11","121.86","172.49","7.1","7.91","1.62","3.8","9.57","0.22","0.83","4.2","41.56","24.66","64.07","86.6","11.18","41.56","30.38","31.59","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13392","8.6","","0.2","HIGH","0.9","9.58","24.95","15.66","103.29","7.19","5.43","12.62","10.38","8.32","2.06","43.73","2666.59","27.33","3.64","22.28","0.01","0.73","0.08","109.66","159.9","9.27","6.59","1.69","5.81","9.86","0.57","1.49","4.59","44.23","20.46","52.48","81.65","17.26","44.23","26.97","28.05","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13393","8.5","","0.3","HIGH","1.0","10.13","28.67","17.51","126.12","8.35","5.1","13.45","26.04","22.3","3.74","218.54","2549.54","28.32","4.28","27.47","0.01","1.55","0.15","130.88","164.39","8.03","7.2","1.57","5.63","11.89","0.9","2.84","5.29","45.78","53.36","262.25","203.28","20.04","45.78","25.74","26.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13394","9.0","","0.4","HIGH","0.6","4.95","24.76","17.84","184.1","1.64","1.53","3.17","12.48","10.8","1.68","431.25","2467.72","24.02","13.51","43.54","0.01","5.33","0.23","110.76","265.65","2.69","10.32","2.58","1.92","15.92","0.14","1.54","5.96","12.21","25.15","517.5","283.02","3.94","12.21","8.27","8.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","24"
"85040","8/24/2022","8/26/2022","13395","8.5","","0.2","HIGH","1.0","9.94","26.08","16.76","134.73","5.79","2.3","8.09","23.55","20.7","2.85","212.36","2492.85","28.96","7.08","25.18","0.01","1.79","0.13","121.73","159.69","7.38","8.04","1.8","4.94","11.81","0.63","2.22","5.36","31.28","49.06","254.83","182.51","13.9","31.28","17.38","18.08","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13396","8.7","","0.2","HIGH","0.8","8.22","17.26","11.34","91.26","1.74","1.48","3.22","5.37","4.61","0.76","313.64","2742.44","19.83","5.87","28.3","0.01","2.66","0.15","125.18","159.19","9","8.05","1.91","4.08","7.25","0.21","0.56","3.78","17.53","11.08","376.36","211.51","4.18","17.53","13.35","13.89","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","24"
"85040","8/24/2022","8/26/2022","13397","8.5","","0.3","HIGH","1.0","9.48","25.03","16.05","129.58","5.24","1.3","6.54","43.65","38.8","4.85","173.63","2394.68","34.37","5.6","26.71","0.02","1.58","0.12","128.41","163.75","7.32","8.07","1.79","4.7","11.36","1.06","3.78","5.14","26.97","91.69","208.35","174.4","12.58","26.97","14.4","14.97","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"85040","8/24/2022","8/26/2022","13398","8.7","","0.3","HIGH","0.9","7.9","23.62","15.32","139.46","2.35","6.32","8.67","33.28","28.5","4.78","239.43","2504.47","28.35","9.52","36.56","0.02","3.07","0.19","136.91","220.39","5.67","9.1","1.85","3.47","11.85","0.81","3.97","5.11","29.14","67.42","287.32","204.98","5.64","29.14","23.5","24.44","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","24"
"85040","8/24/2022","8/26/2022","13399","8.6","","0.2","HIGH","1.0","10.78","32.97","19.27","151.93","8.47","4.5","12.97","24.51","21","3.51","325.77","2531.45","27.56","6.92","24.67","0.02","1.99","0.16","119.76","157.67","7.09","7.88","1.41","5.47","13.8","0.75","2.76","6.04","44.25","50.02","390.93","264.49","20.33","44.25","23.92","24.88","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
