"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"56156","11/27/2023","11/29/2023","49770","6.4","6.7","0.10","NONE","4.6","61.68","24.69","15.59","193.03","8.09","1.6","9.69","36.04","31.1","4.94","30.97","1170.98","122.49","36.79","4.01","0.72","3.36","0.13","158.36","16.59","31.95","12.39","1.71","15.59","0","4.74","0.2","11.59","60.66","82.43","37.16","119.59","19.42","60.66","41.24","42.89","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","11/27/2023","11/29/2023","49771","6.6","","0.11","NONE","3.6","85.58","29.28","18.09","210.96","10.1","1.72","11.82","70.85","66.9","3.95","47.97","1198.08","122.93","34.31","5.06","1.15","4.05","0.18","171.62","20.92","40.57","11.66","1.62","18.09","0","3.95","0","14.59","71.79","162.96","57.56","178.41","24.24","71.79","47.55","49.46","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","11/27/2023","11/29/2023","49772","6.5","6.8","0.13","NONE","3.5","95.32","37.78","19.54","217.87","17.2","1.64","18.84","62.97","56.9","6.07","44.42","1200.69","107.67","29.62","8.96","1.02","3.99","0.16","177.79","19.79","43.75","11.15","1.07","19.54","0","6.07","0","15.84","92.12","144.84","53.3","189.08","41.28","92.12","50.84","52.87","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","11/27/2023","11/29/2023","49773","7.0","","0.13","NONE","4.2","80.06","40.01","22.45","245.98","16.3","1.99","18.29","58.49","54.3","4.19","50.68","1360.99","101.05","17.64","5.14","0.72","3.04","0.12","217.56","21.34","32.55","10.96","1.28","22.45","0","4.09","0.1","15.17","97.77","134.3","60.82","193.87","39.12","97.77","58.65","61","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","11/27/2023","11/29/2023","49774","6.9","","0.11","NONE","4.3","59.94","24.19","16.18","176.29","7.07","1.48","8.55","52.02","46.2","5.82","32.22","1055.59","97.05","25.03","3.86","0.85","5.17","0.16","163.02","14.64","34","10.89","2.02","16.18","0","5.82","0","11.14","59.36","119.65","38.66","136.11","16.97","59.36","42.39","44.09","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"56156","11/27/2023","11/29/2023","49775","6.8","","0.11","NONE","4.5","69.53","29.65","16.98","205.68","11.5","1.85","13.35","60.23","55.5","4.73","33.31","1309.95","118.79","26.49","4.19","0.87","2.82","0.15","194.59","19.04","33.8","12.11","1.34","16.98","0","4.73","0","12.76","72.8","138.53","39.97","159.42","27.6","72.8","45.2","47.01","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
