"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"51520","6/21/2023","6/23/2023","22799","6.2","6.7","0.19","NONE","3.5","85.79","19.28","7.93","106.98","10.4","1.8","12.2","23.51","20.7","2.81","61.26","475.57","158.28","59.18","12.49","0.58","8.2","0.23","106.97","28.9","80.19","13.49","0.7","7.93","0","2.81","0","11.51","48.31","54.08","73.51","111.88","24.96","48.31","23.35","24.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"51520","6/21/2023","6/23/2023","22800","6.5","6.7","0.26","NONE","3.6","49.18","22.14","7.59","99.08","13.5","1.8","15.3","22.58","20.3","2.28","70.95","488.82","136.02","77.79","6.84","0.43","9.2","0.18","85.15","15.36","49.64","13.06","0.52","7.59","0","2.28","0","7.66","54.93","51.93","85.14","123.59","32.4","54.93","22.53","23.44","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"51520","6/21/2023","6/23/2023","22801","6.4","6.7","0.20","NONE","3.5","40.73","14.08","6.86","91.99","6.32","1.63","7.95","20.01","17.8","2.21","48.91","446.83","125.84","71.42","5.92","0.39","7.96","0.19","80.5","12.31","44.28","13.41","0.95","6.86","0","2.21","0","6.6","35.54","46.02","58.69","87.48","15.17","35.54","20.38","21.19","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"51520","6/21/2023","6/23/2023","22802","6.0","6.6","0.28","NONE","3.8","58.09","32.98","8.99","115.25","22.2","2.65","24.85","22.03","20","2.03","70.06","535.02","124.12","85.28","7.57","0.39","11.59","0.22","111.19","18.39","50.4","12.82","0.37","8.99","0","2.03","0","9.01","81.21","50.66","84.07","149.8","53.28","81.21","27.93","29.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"51520","6/21/2023","6/23/2023","22803","7.8","","0.28","NONE","2.4","49.53","29.58","8.33","92.22","20.4","1.57","21.97","57.77","51.6","6.17","42.84","922.44","108.67","30.4","17.77","1.19","6.2","0.24","157.37","34.23","53.71","11.07","0.39","8.33","0","6.17","0","7.63","72.72","132.88","51.4","162.46","48.96","72.72","23.76","24.71","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
