"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","35791","N/A","9/1/2023","9/6/2023","0","6","7.3","","0.23","NONE","3.5","106.43","287.65","27.71","21.96","3.29","3.97","7.26","38.88","32.4","6.48","115.02","655.69","176.55","21.29","6.77","0.38","42.47","3.86","0.2","215.95","37","13.1","3.81","21.96","0","6.48","0","16.82","52.59","89.42","138.02","164.84","5.92","52.59","46.67","48.53","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35792","N/A","9/1/2023","9/6/2023","0","6","7.3","","0.27","NONE","3.5","65.91","249.38","21.62","14.43","2.53","7.5","10.03","33.72","28.1","5.62","85.91","735.83","162.92","18.8","6.01","0.32","33.76","4.37","0.22","208.74","26.43","17.28","2.01","14.43","0","4.46","1.16","13.02","44.04","74.88","103.09","131.79","4.55","44.04","39.48","41.06","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35793","N/A","9/1/2023","9/6/2023","0","6","7.5","","0.33","NONE","5.7","62.92","371.31","43.15","31.62","8.13","5.47","13.6","354","295","59","160.72","990.77","188.48","39.94","15.39","2.84","83.49","6.18","0.21","77.73","16.95","11.74","2.74","21.43","10.19","29.99","29.01","16.88","63.06","747.48","192.87","505.86","14.63","63.06","48.43","50.37","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35794","N/A","9/1/2023","9/6/2023","0","6","7.3","","0.32","NONE","4.7","56.05","383.03","44.47","34.39","7.63","3.94","11.57","344.4","287","57.4","171.31","928.88","178.44","42.81","18.58","2.81","78.19","7.24","0.24","80.18","14.63","11.14","3.41","20.13","14.26","25.2","32.2","16.71","57.06","718.06","205.57","492.44","13.73","57.06","43.33","45.06","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35795","N/A","9/1/2023","9/6/2023","0","6","7.6","","0.33","NONE","6","148.48","451.98","48.14","34.93","8.11","8.2","16.31","374.4","312","62.4","197.07","901.22","178.24","32.19","13.74","3.03","86.91","6.02","0.24","62.21","32.85","12.94","2.65","34.93","0","61.5","0.9","24.91","92.24","859.05","236.49","609.33","14.6","92.24","77.64","80.74","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35796","N/A","9/1/2023","9/6/2023","0","6","7.4","","0.29","NONE","7.3","90.32","410.67","48.5","35.54","9.61","5.38","14.99","386.4","322","64.4","196.84","1122.1","218.38","42.5","18.43","2.79","76.43","4.11","0.22","65.7","21.99","11.55","2.74","31.27","4.28","42.49","21.91","20.8","83.26","838.32","236.21","590.32","17.3","83.26","65.96","68.6","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35797","N/A","9/1/2023","9/6/2023","0","6","7.8","","0.31","NONE","8.7","250.05","519.57","50.56","41.23","6.4","4.71","11.11","252","210","42","297.56","1979.71","240.4","47.58","22.07","1.79","42.64","2.64","0.32","53.31","48.13","12.6","4.42","41.23","0","42","0","32.38","94.21","579.6","357.07","543.13","11.52","94.21","82.69","86","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35798","N/A","9/1/2023","9/6/2023","0","6","7.6","","0.61","NONE","7.9","170.24","547.38","71.04","46.63","19.6","3.88","23.48","256.8","214","42.8","393.01","1998.66","254.35","155.38","42.32","1.52","53.12","2.65","0.41","51.42","31.1","11.74","1.91","46.63","0","39.93","2.87","29.8","126.19","584.04","471.61","635.71","35.28","126.19","90.91","94.55","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35799","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.32","NONE","6.5","172.84","480.74","54.79","37.72","14.2","3.17","17.37","122.4","102","20.4","212.12","2319.3","190.4","49.04","19.63","0.84","17.11","1.64","0.26","39.01","35.95","12.75","2.21","37.72","0","20.4","0","27.79","99.16","281.52","254.55","359.9","25.56","99.16","73.6","76.54","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35800","N/A","9/1/2023","9/6/2023","0","6","7.8","","0.31","HIGH","6.2","166.64","416.23","43.08","32.37","7.84","2.85","10.69","74.64","62.2","12.44","195.35","2345.6","192.71","54.51","22.44","0.32","13.59","1.02","0.29","37.34","40.03","12.86","3.02","32.37","0","12.44","0","25.45","77.51","171.67","234.42","276.79","14.11","77.51","63.4","65.94","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35801","N/A","9/1/2023","9/6/2023","0","6","7.8","","0.51","HIGH","6.1","175.93","413","102.28","24.46","67.6","22.1","89.7","180","150","30","378.52","1745.32","266.36","85.35","46.91","0.93","24.57","4.74","0.24","70.15","42.6","16.88","0.31","24.46","0","30","0","25.37","205.49","414","454.22","631.26","121.68","205.49","83.81","87.17","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35802","N/A","9/1/2023","9/6/2023","0","6","7.8","","0.3","HIGH","4.2","64.2","388.69","46.96","30.28","14.4","3.36","17.76","9.72","6.4","3.32","56.89","2348.07","192.65","17.12","8.76","0.05","8.61","1.22","0.12","49.59","16.52","12.84","1.81","20","10.27","1.65","1.68","17.22","67.97","18.51","68.26","113.33","25.92","67.97","42.05","43.73","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35803","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.33","HIGH","3.7","41.13","305.69","51.15","20.53","32.4","2.77","35.17","10.95","7.62","3.33","58.04","2178.25","232.16","24.46","10.9","0.09","12.93","1.81","0.2","70.3","13.46","14.89","0.67","11.05","9.48","1.34","1.98","12.28","83.2","20.61","69.65","130.83","58.32","83.2","24.88","25.87","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35804","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.26","HIGH","3.7","44.64","369.75","41.2","27.48","11.7","2.61","14.31","13.58","12.2","1.38","66.76","2197.4","235.42","32.6","12.66","0.07","11.85","1.55","0.16","64.27","12.07","13.46","2","13.27","14.21","0.5","0.88","14.61","49.64","29.21","80.11","105.12","21.06","49.64","28.58","29.72","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35805","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.28","NONE","3.8","78.93","386.77","37.6","27.26","7.09","4.7","11.79","89.88","74.9","14.98","266.98","958.92","213.69","25.37","11.88","0.27","22.3","4.71","0.13","153.25","20.41","14.19","2.64","22.26","5.01","9.17","5.81","18.35","61.28","193.36","320.37","312.87","12.76","61.28","48.52","50.46","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35806","N/A","9/1/2023","9/6/2023","0","6","7.8","","0.33","NONE","3.7","59.66","417.72","57.65","30.28","24.6","2.68","27.28","100.56","83.8","16.76","454.14","1556.54","224.83","32.61","17.35","0.5","18.02","3.78","0.15","80.63","14.28","13.79","1.11","17.3","12.98","7.18","9.58","17.35","80.24","209.26","544.97","452.19","44.28","80.24","35.96","37.4","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35807","N/A","9/1/2023","9/6/2023","0","6","7.7","","0.44","NONE","3.8","113.77","644.78","80.73","45.15","33.5","5.93","39.43","157.2","131","26.2","624.53","701.28","200.36","38.77","26.98","0.9","54.17","14.17","0.25","152.09","17.64","14.28","1.27","31.86","13.28","13.87","12.33","26.89","128.33","333.2","749.43","661.45","60.3","128.33","68.03","70.75","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35808","N/A","9/1/2023","9/6/2023","0","6","7.6","","0.36","NONE","4.1","27.92","490.04","60.73","39.25","21.1","3.82","24.92","153.6","128","25.6","538.2","731.67","194.11","37.1","18.32","0.95","41.47","9.97","0.18","120.18","5.7","12.48","1.83","8.95","30.31","4.38","21.22","16.52","60.96","304.46","645.84","526.37","37.98","60.96","22.98","23.9","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35809","N/A","9/1/2023","9/6/2023","0","6","7.4","","0.23","NONE","2.7","41.27","279.24","35.82","21.15","14","3.18","17.18","101.52","84.6","16.92","356.46","561.7","201.18","21.41","7.9","0.45","45.17","14.47","0.21","194.51","14.78","13.21","1.44","12.5","8.64","7.5","9.42","11.83","53.43","211.84","427.75","366.88","25.2","53.43","28.23","29.36","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35810","N/A","9/1/2023","9/6/2023","0","6","7.1","","0.2","NONE","2.6","26.82","261.23","35.85","20.2","14.2","3.14","17.34","78.12","65.1","13.02","274.02","563.33","181.69","15.04","8.15","0.4","41.04","13.72","0.25","187.77","10.27","12.93","1.29","8.3","11.9","4.01","9.01","9.93","46.15","158.95","328.82","285.52","25.56","46.15","20.59","21.41","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35811","N/A","9/1/2023","9/6/2023","0","6","7.4","","0.22","NONE","2.8","45.17","283.28","43.2","22.94","15.9","3.64","19.54","102.72","85.6","17.12","259.07","661.15","235.64","30.56","11.87","0.39","38.97","8","0.3","209.1","15.95","12.35","1.13","14.63","8.31","8.19","8.93","12.48","61.51","215.72","310.88","318.65","28.62","61.51","32.89","34.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35812","N/A","9/1/2023","9/6/2023","0","6","7.4","","0.25","NONE","2.8","30.3","259.27","38.75","21.01","15.1","2.81","17.91","62.76","52.3","10.46","210.64","645.14","211.27","20.91","8.06","0.28","25.96","10.06","0.23","184.19","11.69","12.34","1.18","9.82","11.19","3.67","6.79","10.32","49.92","128.73","252.77","237.51","27.18","49.92","22.74","23.65","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35813","N/A","9/1/2023","9/6/2023","0","6","7.7","","0.31","NONE","3","15.64","284.74","39.42","22.05","13","3.48","16.48","204","170","34","154.9","742.71","210.67","57.15","23.5","1.74","38.64","13.92","0.45","137.69","5.49","12.91","1.27","4.85","17.21","5.6","28.4","9.46","38.39","403.89","185.88","318.65","23.4","38.39","14.99","15.59","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35814","N/A","9/1/2023","9/6/2023","0","6","7.5","","0.25","NONE","2.9","29.53","276.76","31.9","20.9","9.2","3.48","12.68","182.4","152","30.4","131.44","779.9","215.44","47.84","17.17","1.52","39.78","12.21","0.38","145.93","10.67","13.24","1.9","8.92","11.98","9.73","20.67","10.58","38.88","371.98","157.73","290.41","16.56","38.88","22.32","23.22","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35815","N/A","9/1/2023","9/6/2023","0","6","7.6","","0.2","NONE","3","44.21","292.72","31.8","22.06","8.04","3.22","11.26","163.2","136","27.2","155.88","764.24","216.26","33.77","11.18","1.28","39.61","11.61","0.35","153.81","15.1","13.27","2.26","13.33","8.73","12.32","14.88","12.48","44.26","341.15","187.06","296.48","14.47","44.26","29.78","30.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35816","N/A","9/1/2023","9/6/2023","0","6","7.3","","0.17","NONE","3","46.25","280.79","33.34","19.66","9.74","4.15","13.89","175.2","146","29.2","154.44","763.01","226.64","28.56","11.87","1.28","37.32","9.72","0.32","156.66","16.47","14.28","1.44","12.95","6.71","14.43","14.77","12.21","48.32","368.98","185.32","312.64","17.53","48.32","30.78","32.01","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35817","N/A","9/1/2023","9/6/2023","0","6","8","","0.27","HIGH","5.5","183.61","456.59","49.36","33.05","14.4","4.04","18.44","21.72","18.1","3.62","197.16","2678.33","151.92","32.32","12.15","0.03","6.91","0.48","0.09","26.98","40.21","13.82","2.03","33.05","0","3.62","0","27.74","92.68","49.96","236.59","237.66","25.92","92.68","66.76","69.43","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35818","N/A","9/1/2023","9/6/2023","0","6","7.7","","0.23","HIGH","6.2","242.06","450.88","49.22","33.12","13.7","4.03","17.73","14.95","13","1.95","180.63","2590.06","148.73","19.94","11.96","0.03","7","0.59","0.11","29.15","53.69","13.61","2.06","33.12","0","1.95","0","29.62","91.53","34.39","216.76","219.39","24.66","91.53","66.87","69.54","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35819","N/A","9/1/2023","9/6/2023","0","6","8","","0.25","HIGH","6.3","233.59","452.27","53.93","33.32","18.5","3.56","22.06","10.81","7.44","3.37","162.03","2492.41","155","24.46","13.67","0.04","9.6","0.73","0.11","35.2","51.65","13.58","1.62","33.32","0","3.37","0","29.06","99.68","24.86","194.43","212.32","33.3","99.68","66.38","69.03","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35820","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.19","HIGH","6.2","253.84","432.29","45.79","32.15","12.4","4.25","16.65","16.53","13","3.53","178","2303.64","174.9","30.28","17.24","0.09","14.09","1.75","0.17","51.77","58.72","13.44","2.36","32.15","0","3.53","0","29.99","87.85","38.02","213.61","215.65","22.32","87.85","65.53","68.15","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35821","N/A","9/1/2023","9/6/2023","0","6","8.2","","0.22","HIGH","6.6","250.19","463.03","55.55","35.44","16.9","5.17","22.07","4.36","2.53","1.83","163.19","2857.54","201.64","20.94","23.02","0.08","7.6","0.63","0.1","18.68","54.03","13.06","1.76","35.44","0","1.83","0","30.68","103.52","10.03","195.83","210.19","30.42","103.52","73.1","76.02","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35822","N/A","9/1/2023","9/6/2023","0","6","7.9","","0.27","HIGH","5","147.65","376.68","41.26","27.28","11.7","3.67","15.37","3.36","2.32","1.04","147.78","3048.22","140.77","18.21","14.16","0.02","6.55","0.5","0.1","21.32","39.2","13.81","1.95","27.28","0","1.04","0","22.57","76.76","7.72","177.33","172.05","21.06","76.76","55.7","57.93","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35823","N/A","9/1/2023","9/6/2023","0","6","8.1","","0.44","HIGH","3.8","66.02","288.08","27.22","18.63","6.2","3.85","10.05","2.17","1.92","0.25","108.42","3105.53","159.61","15.69","96.93","0.01","4.98","0.37","0.07","22.95","22.92","15.46","2.17","17.08","1.55","0.17","0.08","14.23","48.83","4.81","130.11","118.05","11.16","48.83","37.67","39.18","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","35824","N/A","9/1/2023","9/6/2023","0","6","8","","0.2","HIGH","3.4","35.72","290.21","24.41","16.34","6.51","2.51","9.02","2.68","1.81","0.87","87.98","3102.37","165.52","13.15","9.93","0.01","4.53","0.25","0.08","25.66","12.31","17.76","2.02","8.04","8.29","0.32","0.55","11.01","30.71","4.9","105.58","86.98","11.72","30.71","18.99","19.75","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
