"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"54766","4/19/2023","4/21/2023","9227","7.2","","0.08","NONE","3.5","56.01","14.21","8.34","98.22","4.06","2.18","6.24","13","9.12","3.88","92.59","487.28","123.91","62.4","7.13","0.66","9.95","0.46","177.12","37.04","57.02","11.78","1.42","8.34","0","3.88","0","8.4","26.25","29.91","111.11","96.61","7.31","26.25","18.94","19.7","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","150","135","40","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9228","6.2","6.4","0.06","NONE","3.2","81.55","11.73","7.24","95.18","2.77","2.54","5.31","4.86","3.32","1.54","27.42","339.92","141.21","72.74","2.94","0.4","7.5","0.15","105.26","19.96","85.68","13.15","1.61","7.24","0","1.54","0","10.78","22.59","11.19","32.9","45.09","4.99","22.59","17.6","18.31","40% Legume 60% Grass","ALL OTHER CROPS","SOYBEANS BU/A","50","0","50","60","0","10","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9229","7.0","","0.1","NONE","3.3","62.72","23.23","13.38","149.76","7.88","2.21","10.09","20.88","16.3","4.58","44.75","545.74","111.7","102.04","7.76","1.06","7.59","0.79","175.89","40.05","41.88","11.19","1.36","13.38","0","4.58","0","10.61","42.25","48.02","53.7","92.87","14.18","42.25","28.06","29.18","40% Legume 60% Grass","ALL OTHER CROPS","CORN BU/A","150","120","25","35","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9230","6.9","","0.09","NONE","3.5","56.29","24.77","12.95","139.2","10","1.59","11.59","20.5","16.7","3.8","42.04","564.24","115.43","104.34","9.01","1.12","8.19","0.84","172.83","40.22","40.44","10.75","1.1","12.95","0","3.8","0","9.71","44.18","47.15","50.45","92.86","18","44.18","26.18","27.22","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","150","120","25","40","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9231","6.8","","0.07","NONE","3.4","79.93","20.3","11.49","123.16","6.89","2.62","9.51","7.96","5.48","2.48","19.53","559.57","127.88","65.39","4.8","0.77","9.16","1.11","132.17","26.45","64.9","10.72","1.3","11.49","0","2.48","0","11.61","37.79","18.3","23.44","59.45","12.4","37.79","25.39","26.41","40% Legume 60% Grass","ALFALFA","CORN BU/A","150","25","55","80","0","7","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9232","7.0","","0.08","NONE","3.4","74.33","19.72","13.3","154.56","4.39","2.26","6.65","11.9","8.88","3.02","67.1","494.23","125.02","63.27","4.5","0.8","11.44","0.46","165.24","29.95","48.09","11.62","2.07","13.3","0","3.02","0","11.85","35.92","27.36","80.52","90.2","7.9","35.92","28.01","29.13","40% Legume 60% Grass","SOYBEANS","CORN BU/A","150","85","40","20","0","8","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"54766","4/19/2023","4/21/2023","9233","7.1","","0.08","NONE","3.4","38.47","17.9","11.47","132.23","4.57","1.89","6.46","29.66","25.2","4.46","101.4","554.72","119.38","74.93","5.31","1.61","9.34","0.77","167.45","29.74","29.09","11.52","1.78","11.47","0","3.89","0.57","7.64","32.28","66.91","121.68","125.19","8.23","32.28","24.06","25.02","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","150","130","15","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
