"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","25285","N/A","7/5/2023","7/7/2023","0","6","8","","0.1","HIGH","2.3","21.29","145.75","15.22","10.95","2.6","1.95","4.55","46.05","39.4","6.65","154.31","802.54","195.11","20.61","2.71","0.39","22.68","14.15","0.18","158.64","14.61","13.31","2.56","6.4","4.55","2.91","3.73","6.14","19.71","97.32","185.17","157.85","4.68","19.71","15.03","15.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25286","N/A","7/5/2023","7/7/2023","0","6","7.6","","0.15","NONE","2.4","16.7","151.94","17.58","11.61","4.26","2.03","6.29","48.87","42.4","6.47","172","732.06","185.8","18.02","4.79","0.42","24.42","17.81","0.2","175.56","10.99","13.08","1.95","5.11","6.51","2.13","4.34","5.87","20.51","102.43","206.41","171.65","7.67","20.51","12.84","13.36","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25287","N/A","7/5/2023","7/7/2023","0","6","7.8","","0.21","HIGH","2.4","24.49","151.39","13.79","10.03","1.87","1.8","3.67","21.76","17.2","4.56","163.53","1498.15","265.6","20.24","6.71","0.22","10.03","2.51","0.16","78.91","16.18","15.1","2.67","6.49","3.54","2.21","2.35","6.48","18.29","44.65","196.23","137.67","3.37","18.29","14.92","15.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25288","N/A","7/5/2023","7/7/2023","0","6","7.7","","0.26","HIGH","2.3","24.26","142.73","13.27","8.86","2.63","2.02","4.65","18.39","15.2","3.19","112.28","1342.54","271.82","17.38","7.6","0.18","12.02","3.31","0.16","86.71","16.99","16.11","2.01","6.02","2.84","1.63","1.56","6.17","19.21","38.7","134.74","105.15","4.73","19.21","14.48","15.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25289","N/A","7/5/2023","7/7/2023","0","6","5.9","6.5","0.12","NONE","3.4","42.63","173.54","22.23","13.08","7.43","2.75","10.18","45.7","39.1","6.6","100.81","395.83","158.21","17.84","5.41","0.36","89.51","5.98","0.16","187.16","24.56","13.27","1.43","12.85","0.23","4.86","1.74","9.04","41.46","101.11","120.97","150.12","13.37","41.46","28.09","29.21","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25290","N/A","7/5/2023","7/7/2023","0","6","5.7","6.5","0.18","NONE","3.5","33.24","169","18.43","14.26","2.84","3.13","5.97","45.26","38.4","6.86","111.57","397.49","156.53","22.72","4.79","0.41","89.44","5.83","0.12","177.35","19.67","11.85","3.42","11.22","3.04","4.05","2.81","8.13","30.95","97.63","133.89","144.04","5.11","30.95","25.84","26.87","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25291","N/A","7/5/2023","7/7/2023","0","6","6.2","6.7","0.18","NONE","3.3","28.46","138.26","14.89","10.01","3.14","2.47","5.61","39.95","33.4","6.55","99.33","431.43","173.54","22.95","6.42","0.38","75.84","4.58","0.15","165.85","20.58","13.81","2.05","8.24","1.77","4.04","2.5","6.61","24.94","86.12","119.19","125.14","5.65","24.94","19.28","20.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25292","N/A","7/5/2023","7/7/2023","0","6","5.8","6.6","0.11","NONE","3.4","29.84","134.94","14.6","9.22","3.79","2.41","6.2","39.83","34.3","5.53","105.6","410.61","161.9","24.55","5.41","0.43","82.99","4.99","0.11","175.2","22.11","14.63","1.71","8.16","1.06","3.67","1.86","6.6","25.84","87.33","126.72","130.41","6.82","25.84","19.02","19.78","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25293","N/A","7/5/2023","7/7/2023","0","6","6.5","6.8","0.13","NONE","3.3","42.1","151.8","16.7","10.16","4.59","2.95","7.54","42.59","36","6.59","78.16","537.86","174.47","19.25","5.02","0.24","50.31","3.12","0.16","196.53","27.73","14.94","1.55","10.16","0","5.48","1.11","8.26","31.87","95.4","93.8","123.92","8.26","31.87","23.6","24.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25294","N/A","7/5/2023","7/7/2023","0","6","6","6.7","0.12","NONE","3","35.55","180.96","18.1","11.36","4.91","2.24","7.15","38.97","33.7","5.27","63.69","507.94","159.69","22.8","4.9","0.16","49.05","2.83","0.16","204.07","19.65","15.93","1.69","8.93","2.43","3.1","2.16","8.31","28.94","84.65","76.42","107.25","8.84","28.94","20.1","20.9","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25295","N/A","7/5/2023","7/7/2023","0","6","6.5","6.9","0.12","NONE","3.2","47.64","164.49","16.37","10.53","3.72","2.81","6.53","38.03","32.4","5.63","68.92","565.38","160.44","18.46","5.2","0.23","43.9","2.95","0.18","188.26","28.96","15.62","1.8","10.53","0","4.89","0.74","9.11","30.7","85.77","82.71","112.74","6.7","30.7","24.01","24.97","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25296","N/A","7/5/2023","7/7/2023","0","6","7.1","","0.28","NONE","3.2","75.42","184.01","17.29","10.81","3.96","3.98","7.94","26.91","20.9","6.01","60.4","887.5","204.92","22.67","6.3","0.2","25.74","1.8","0.15","173.02","40.99","17.02","1.67","10.81","0","6.01","0","12.3","33.75","61.88","72.48","99.81","7.13","33.75","26.63","27.69","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25297","N/A","7/5/2023","7/7/2023","0","6","8.1","","0.18","HIGH","3","18.97","156.27","16.88","10.81","3.82","2.64","6.46","61.26","54.2","7.06","206.56","1647.42","237.7","26.12","6.64","0.24","18.39","4.33","0.13","61.91","12.14","14.46","1.78","5.25","5.56","2.57","4.49","6.1","21.07","130.57","247.87","205.92","6.88","21.07","14.2","14.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25298","N/A","7/5/2023","7/7/2023","0","6","8.1","","0.19","HIGH","2.6","18.11","164.55","15.84","10.9","2.64","2.27","4.91","46.6","39.8","6.8","199.64","1833.11","220.28","23.09","6.28","0.27","18.41","4.92","0.12","53.02","11","15.09","2.21","4.8","6.1","2.24","4.55","6.19","17.48","96.7","239.57","182.44","4.75","17.48","12.72","13.23","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25299","N/A","7/5/2023","7/7/2023","0","6","8.2","","0.19","HIGH","2.9","19.25","156.94","15.14","10.33","2.59","2.9","5.49","52.12","44.1","8.02","181.81","1717.86","237.03","24.62","10.82","0.38","20.3","4.89","0.24","61.06","12.27","15.19","2.15","5.07","5.26","2.95","5.07","6.1","19.01","108.22","218.17","178.64","4.66","19.01","14.35","14.92","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25300","N/A","7/5/2023","7/7/2023","0","6","8.1","","0.2","HIGH","2.7","11.88","148.65","15.92","10.52","3.1","2.23","5.33","31.78","26.4","5.38","187.87","1886.14","220.24","19.99","7.35","0.18","18.38","3.96","0.13","56.26","7.99","14.14","1.95","3.36","7.15","1.29","4.09","5.21","15.64","63.69","225.44","158.29","5.58","15.64","10.06","10.46","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25301","N/A","7/5/2023","7/7/2023","0","6","6.2","6.8","0.15","NONE","2.6","56.02","135.56","22.01","11.14","8.95","2.58","11.53","52.63","45.5","7.13","152.8","363.15","117.29","22.08","5.76","0.62","97.81","9.85","0.26","210.36","41.32","12.16","1.03","11.14","0","7.13","0","9.43","40.81","121.05","183.36","189.81","16.11","40.81","24.7","25.69","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25302","N/A","7/5/2023","7/7/2023","0","6","7.6","","0.23","HIGH","2.7","41.35","140.59","15.47","10.16","3.11","2.04","5.15","14.48","11.3","3.18","139.65","2316.87","191.01","22.47","6.16","0.06","10.52","0.75","0.08","49.98","29.41","13.84","1.91","10.16","0","2.81","0.37","7.96","27.56","32.44","167.58","127.37","5.6","27.56","21.96","22.84","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25303","N/A","7/5/2023","7/7/2023","0","6","7.9","","0.21","HIGH","2.7","31.7","133.78","13.5","9.38","2.02","2.21","4.23","9.46","6.89","2.57","110.66","2459.71","188.17","24.69","8.04","0.04","8.63","0.44","0.05","47.33","23.7","14.27","2.28","8.89","0.49","1.83","0.74","6.78","23.61","20.05","132.79","100.17","3.64","23.61","19.97","20.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25304","N/A","7/5/2023","7/7/2023","0","6","8.1","","0.19","HIGH","2.8","22.73","149.01","14.84","9.98","2.91","2.06","4.97","4.25","3.07","1.18","124.45","2790.01","156.53","17.87","6.28","0.02","5.19","0.22","0.05","30","15.25","14.94","2.05","6.09","3.89","0.54","0.64","6.25","19.9","8.31","149.34","99.19","5.24","19.9","14.66","15.25","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25305","N/A","7/5/2023","7/7/2023","0","6","7.8","","0.34","HIGH","2.5","41.49","124.3","24.22","10.64","11.6","2.3","13.9","21.11","17","4.11","149.1","2348.93","210.25","20.15","22.9","0.1","10.82","0.57","0.07","48.38","33.38","11.69","0.78","10.64","0","4.11","0","7.7","44.17","48.54","178.92","157.72","20.88","44.17","23.29","24.22","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25306","N/A","7/5/2023","7/7/2023","0","6","7.5","","0.27","HIGH","2.6","37.84","137.09","29.8","11.06","16.3","2.47","18.77","15.58","12.7","2.88","102.43","2273.1","244.23","17.33","15.85","0.11","14.67","1.08","0.12","56.53","27.61","12.4","0.59","11.06","0","2.39","0.5","7.63","53.69","34.7","122.91","133.26","29.34","53.69","24.35","25.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25307","N/A","7/5/2023","7/7/2023","0","6","7.7","","0.18","HIGH","2.6","36.28","151.64","24.7","13","9.73","2.73","12.46","47.83","41.1","6.73","131.85","1077.73","175.83","19.52","9.87","0.39","19.51","1.53","0.13","99.06","23.93","11.66","1.11","12.44","0.56","4.83","1.9","7.96","44.82","105.65","158.22","174.32","17.51","44.82","27.31","28.4","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25308","N/A","7/5/2023","7/7/2023","0","6","7.4","","0.23","HIGH","2.6","56.98","141.58","36.2","12.83","21.2","2.61","23.81","46.79","41.1","5.69","152.8","963.37","186.73","19.05","9.69","0.55","25.48","2.65","0.16","100.39","40.24","11.03","0.55","12.83","0","5.69","0","9.81","65.95","107.61","183.36","209.77","38.16","65.95","27.79","28.9","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25309","N/A","7/5/2023","7/7/2023","0","6","7.7","","0.12","HIGH","2.3","22.59","153.28","20.02","15","2.95","2.4","5.35","53.01","46.6","6.41","78.29","454.52","231.83","16.18","4.74","0.72","38.16","6.64","0.17","104.6","14.74","10.22","2.99","8.84","6.16","2.84","3.58","6.82","25.55","113.7","93.94","125.85","5.31","25.55","20.24","21.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25310","N/A","7/5/2023","7/7/2023","0","6","7.7","","0.13","HIGH","2.1","18.8","147.16","19.53","14.24","3.14","2.43","5.57","57.95","50.4","7.55","58","489.05","244.78","16.26","4.07","0.64","35.94","5.83","0.15","98.05","12.77","10.34","2.69","7.27","6.96","2.89","4.66","6.25","23.12","122.58","69.6","115.23","5.65","23.12","17.47","18.17","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25311","N/A","7/5/2023","7/7/2023","0","6","7.9","","0.12","HIGH","2.1","20.78","151.09","19.41","13.88","3.52","2.56","6.08","63.28","56.2","7.08","79.77","526.2","234.25","19.43","4.95","0.57","31.03","5.42","0.12","92.34","13.75","10.89","2.51","7.64","6.24","2.92","4.16","6.49","24.69","135.98","95.72","136.09","6.34","24.69","18.35","19.09","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25312","N/A","7/5/2023","7/7/2023","0","6","7.8","","0.13","HIGH","2.2","20.36","131.55","17.63","13.02","2.6","2.08","4.68","54.17","47.5","6.67","99.75","502.3","242.33","16.33","3.98","0.79","31.62","4.98","0.13","91.44","15.48","10.1","2.82","8.06","4.96","3.1","3.57","5.97","22.93","116.37","119.7","137.23","4.68","22.93","18.25","18.98","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25313","N/A","7/5/2023","7/7/2023","0","6","6.8","","0.11","NONE","2.4","55.23","162.58","15.82","13.25","0.84","2.44","3.28","38.82","33.2","5.62","144.08","397.23","213.51","16.1","3.59","0.31","55.77","3.52","0.09","149.75","33.97","12.27","5.16","13.25","0","5.62","0","10.1","29.75","89.3","172.89","158.46","1.51","29.75","28.24","29.37","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25314","N/A","7/5/2023","7/7/2023","0","6","6.2","6.9","0.12","NONE","2.4","35.54","160.22","15.28","12.88","0.76","2.2","2.96","43.33","36.9","6.43","144.68","326.16","187.08","18.8","3.1","0.34","73.08","3.97","0.11","177.06","22.18","12.44","5.36","11.43","1.45","4.28","2.15","8.05","25.9","94.71","173.62","157.31","1.37","25.9","24.53","25.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25315","N/A","7/5/2023","7/7/2023","0","6","6.4","6.8","0.08","NONE","2.5","42.21","163.11","15.31","12.91","0.75","2.24","2.99","43.58","37.2","6.38","139.93","326.36","181.7","13.77","2.78","0.34","78.61","3.72","0.11","187.32","25.88","12.64","5.36","12.91","0","4.96","1.43","8.77","28.61","96.96","167.91","158.31","1.34","28.61","27.26","28.35","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","25316","N/A","7/5/2023","7/7/2023","0","6","6.2","6.8","0.09","NONE","2.4","43.84","161.96","16.69","13.58","1.48","2.44","3.92","47.72","41.1","6.62","146.37","306.99","172.6","16.72","3.73","0.35","82.75","4.1","0.08","190.63","27.07","11.92","4.37","13.58","0","5.37","1.24","8.98","31.51","106.89","175.64","169.76","2.66","31.51","28.84","30","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
