"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57234","4/9/2022","4/11/2022","2201","7.2","","0.17","NONE","3.5","206.3","23.57","18.38","250","2.08","1.44","3.5","17.3","15.3","2.0","70","599","155","89","5.97","0.76","4.0","0.76","172","42","82","14","3.54","18.38","0.0","2.0","0.0","21.6","39.4","39.8","84.0","101.3","3.7","39.4","35.7","37.11","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2203","7.3","","0.17","NONE","3.0","74.2","18.65","14.13","176","3.19","1.41","4.6","18.3","15.6","2.7","71","618","115","89","9.32","1.24","11.2","0.71","147","34","42","12","3.13","14.13","0.0","2.7","0.0","12.4","33.7","42.1","85.2","97.0","5.7","33.7","28.0","29.09","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2205","7.2","","0.15","NONE","3.1","167.6","18.15","14.86","211","1.34","1.66","3.0","23.5","19.6","3.9","78","580","115","96","9.05","1.4","11.8","0.82","155","28","80","14","4.52","14.86","0.0","3.9","0.0","19.7","32.2","53.9","93.1","104.8","2.4","32.2","29.7","30.93","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2207","7.3","","0.18","NONE","3.1","154.3","18.69","15.64","221","1.52","2.08","3.6","24.0","21.8","2.2","76","605","122","82","6.78","1.42","15.5","0.89","137","26","70","14","5.13","15.64","0.0","2.2","0.0","18.8","34.6","55.1","91.0","106.8","2.7","34.6","31.9","33.17","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2209","6.6","","0.14","NONE","2.0","38.1","14.06","10.35","129","1.92","1.63","3.6","8.8","6.5","2.3","60","414","123","92","5.62","0.93","32.2","0.6","94","20","30","12","2.79","10.35","0.0","2.0","0.3","7.4","25.0","19.7","71.6","70.9","3.5","25.0","21.6","22.43","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2211","6.8","","0.14","NONE","1.7","31.0","14.36","9.85","107","3.27","1.39","4.7","9.4","6.0","3.3","67","384","149","99","4.72","1.11","35.8","0.6","102","34","29","11","2.18","9.85","0.0","2.9","0.4","6.2","26.1","20.5","80.3","76.7","5.9","26.1","20.2","21.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2213","6.7","","0.12","NONE","1.7","33.0","12.23","9.04","122","1.28","1.25","2.5","9.0","5.8","3.2","56","375","134","90","4.9","0.71","36.0","0.56","102","43","27","14","2.84","9.04","0.0","2.6","0.6","6.7","20.8","19.2","67.6","64.3","2.3","20.8","18.5","19.27","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2215","6.6","","0.14","NONE","1.8","33.3","13.84","9.99","117","2.49","2.11","4.6","10.5","6.6","3.9","68","388","134","105","6.21","0.85","33.5","0.6","93","24","29","12","2.59","9.99","0.0","3.4","0.6","6.7","26.3","22.9","81.3","78.5","4.5","26.3","21.8","22.65","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2217","7.2","","0.13","NONE","5.6","84.3","10.35","7.19","97","1.13","0.69","1.8","13.7","10.6","3.1","193","686","220","39","9.81","0.7","2.9","0.15","172","37","87","13","2.27","7.19","0.0","3.1","0.0","11.1","16.2","31.6","231.9","147.3","2.0","16.2","14.2","14.75","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2219","7.5","","0.15","NONE","6.3","56.5","11.68","8.14","98","1.5","0.63","2.1","29.3","27.6","1.7","206","879","205","37","11.24","0.94","3.0","0.13","164","30","57","12","2.3","8.14","0.0","1.7","0.0","8.4","18.5","67.5","246.7","173.6","2.7","18.5","15.8","16.42","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2221","6.9","","0.12","NONE","6.2","75.3","9.85","6.69","85","1.31","0.69","2.0","4.9","3.2","1.8","259","587","228","45","11.23","0.47","2.5","0.11","107","16","89","13","2.12","6.69","0.0","1.8","0.0","9.9","15.7","11.3","310.5","176.7","2.4","15.7","13.3","13.82","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2223","7.4","","0.13","NONE","5.7","68.1","11.8","8.03","99","1.86","0.76","2.6","15.4","13.1","2.3","214","654","229","49","9.1","0.63","2.3","0.11","194","37","69","12","2.13","8.03","0.0","2.3","0.0","9.6","19.2","35.4","256.5","164.5","3.4","19.2","15.8","16.46","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2225","7.0","","0.16","NONE","6.4","117.0","17.88","10.11","134","5.82","1.1","6.9","7.8","5.6","2.2","354","552","223","36","5.97","0.72","5.0","0.21","199","31","87","13","1.3","10.11","0.0","2.2","0.0","13.4","30.7","17.9","424.6","252.4","10.5","30.7","20.2","20.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2227","7.1","","0.15","NONE","6.3","121.5","14.95","8.29","113","4.15","0.81","5.0","7.5","5.1","2.5","318","524","216","36","4.04","0.59","5.0","0.29","179","20","107","14","1.25","8.29","0.0","2.5","0.0","13.2","23.9","17.3","381.8","223.7","7.5","23.9","16.4","17.04","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2229","6.9","","0.16","NONE","6.0","164.0","22.95","9.88","130","10.7","1.77","12.5","19.0","16.1","2.9","416","598","216","37","7.3","0.83","6.6","0.26","187","17","126","13","0.76","9.88","0.0","2.9","0.0","17.3","40.2","43.6","499.0","311.4","19.3","40.2","21.0","21.82","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2231","6.9","","0.17","NONE","6.0","177.2","22.69","12.26","150","8.05","1.69","9.7","22.0","19.7","2.3","368","590","215","36","8","0.81","7.4","0.27","189","21","118","12","1.18","12.26","0.0","2.3","0.0","19.0","39.6","50.7","441.4","285.2","14.5","39.6","25.1","26.12","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/9/2022","4/11/2022","2233","7.0","","0.13","NONE","5.7","162.9","18.48","13.97","157","3.38","1.13","4.5","8.3","6.3","2.0","239","608","203","38","3.9","1.13","10.7","0.21","144","19","104","11","3.1","13.97","0.0","2.0","0.0","18.1","33.3","19.1","286.2","186.5","6.1","33.3","27.2","28.26","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
