"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL HEALTH","12980","N/A","8/17/2022","8/19/2022","0","6","7.92","0","0.3","HIGH","4.6","26.6","232.79","27.05","17.36","4.98","4.57","9.55","12.08","8.7","3.38","176.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12982","N/A","8/17/2022","8/19/2022","0","6","8.07","0","0.27","HIGH","4.4","30.77","235.06","29.67","20.6","6.1","2.81","8.91","14.91","10.6","4.31","224.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12984","N/A","8/17/2022","8/19/2022","0","6","8.16","0","0.23","HIGH","3.8","55.55","207.75","25.29","15.61","5.47","5.68","11.15","12.14","10.3","1.84","209.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12986","N/A","8/17/2022","8/19/2022","0","6","8.04","0","0.32","HIGH","2.5","12.16","152.73","66.78","13.67","57.7","2.51","60.21","2.3","2.09","0.21","83.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12988","N/A","8/17/2022","8/19/2022","0","6","7.91","0","0.48","HIGH","2.5","13.75","145.34","82.81","17.92","69.5","1.19","70.69","4.25","3.85","0.4","88.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12990","N/A","8/17/2022","8/19/2022","0","6","7.66","0","0.39","HIGH","2.6","24.63","154.79","69.78","14.58","55.3","12","67.3","34.1","31","3.1","80.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12992","N/A","8/17/2022","8/19/2022","0","6","7.34","0","0.2","NONE","3.2","28.97","186.55","39.89","18.57","19.2","3.52","22.72","19.58","15.4","4.18","80.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12994","N/A","8/17/2022","8/19/2022","0","6","7.48","0","1.58","HIGH","3","26.8","218.11","22.83","15.22","1.86","6.44","8.3","2.15","2.1","0.05","64.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12996","N/A","8/17/2022","8/19/2022","0","6","7.57","0","1.11","HIGH","3.5","26","219.7","23.35","16.39","2.57","4.92","7.49","4.54","3.52","1.02","66.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12998","N/A","8/17/2022","8/19/2022","0","6","7.54","0","0.92","HIGH","3.3","38.2","201.89","22.04","15.44","2.28","4.84","7.12","5.12","3.69","1.43","81.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13000","N/A","8/17/2022","8/19/2022","0","6","7.68","0","0.59","HIGH","3.5","48.6","214.57","26.69","18.17","3.13","6.04","9.17","5.04","4.33","0.71","98.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13002","N/A","8/17/2022","8/19/2022","0","6","7.98","0","0.2","HIGH","3.4","33.25","199.17","23.27","16.42","3.09","3.4","6.49","1.76","1.6","0.16","89.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13004","N/A","8/17/2022","8/19/2022","0","6","8.25","0","0.16","HIGH","3","16.23","173.11","15.7","12.42","1.26","1.79","3.05","1.95","1.77","0.18","76.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13006","N/A","8/17/2022","8/19/2022","0","6","8.26","0","0.17","HIGH","2.8","19.57","155.75","14.7","10.51","1.41","2.43","3.84","1.96","1.78","0.18","84.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13008","N/A","8/17/2022","8/19/2022","0","6","8.07","0","0.17","HIGH","3","28.21","205.11","19.47","14.48","1.58","3.24","4.82","2.45","2.23","0.22","89.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13010","N/A","8/17/2022","8/19/2022","0","6","7.24","0","0.27","NONE","2.4","22.99","146.49","18.98","11.17","4.35","3.15","7.5","29.13","24.5","4.63","132.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13012","N/A","8/17/2022","8/19/2022","0","6","7.76","0","0.82","HIGH","2.2","11.47","106.83","18.28","9.02","5.74","3.17","8.91","9.73","7.59","2.14","99.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13014","N/A","8/17/2022","8/19/2022","0","6","7.82","0","0.89","HIGH","2.5","16.12","121.62","15.46","9.45","2.29","3.45","5.74","2.32","2.11","0.21","100.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13016","N/A","8/17/2022","8/19/2022","0","6","8.19","0","0.31","HIGH","2.7","14.39","130.65","17.79","9.41","4.24","3.8","8.04","5.56","5.05","0.5","109.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13018","N/A","8/17/2022","8/19/2022","0","6","6.74","0","0.12","NONE","4.1","134","256.66","17.56","14.08","1.13","2.04","3.17","3.84","3.49","0.35","114.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13020","N/A","8/17/2022","8/19/2022","0","6","6.63","0","0.09","NONE","3.9","109.66","264.43","20.33","13.94","2.24","3.84","6.08","3.98","3.62","0.36","109.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13022","N/A","8/17/2022","8/19/2022","0","6","7.21","0","0.19","HIGH","4","175.33","256.27","19.09","14.36","1.35","4.23","5.58","3.93","3.57","0.36","90.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13024","N/A","8/17/2022","8/19/2022","0","6","6.92","0","0.16","NONE","3.7","131.14","263.69","18.29","13.93","1.6","4.06","5.66","3.77","3.43","0.34","92.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13026","N/A","8/17/2022","8/19/2022","0","6","6.95","0","0.27","NONE","8.3","487.9","441.93","35.23","28.76","1.49","5.58","7.07","6.64","5.43","1.21","156.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13028","N/A","8/17/2022","8/19/2022","0","6","7.01","0","0.13","NONE","7","552.9","452.47","35.37","29.18","1.41","5.35","6.76","5.9","3.45","2.45","97.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13030","N/A","8/17/2022","8/19/2022","0","6","6.9","0","0.14","NONE","4.9","397.2","410.19","33.08","26.63","1.19","5.89","7.08","3.65","2.02","1.63","53.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13032","N/A","8/17/2022","8/19/2022","0","6","7.54","0","0.2","HIGH","5.1","279.9","386.66","32.12","26.1","1.17","5.43","6.6","2.75","1.47","1.28","51.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13034","N/A","8/17/2022","8/19/2022","0","6","8.16","0","0.4","HIGH","2.6","17.96","160.53","21.62","10.27","8.4","4.02","12.42","2.38","2.16","0.22","61.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13036","N/A","8/17/2022","8/19/2022","0","6","7.95","0","0.54","HIGH","2.6","13.75","147.23","28.29","10.06","15.4","4.23","19.63","2.43","2.21","0.22","75.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13038","N/A","8/17/2022","8/19/2022","0","6","8.18","0","0.25","HIGH","2.7","16.61","160.67","28.94","12.69","12.2","2.25","14.45","6.11","4.04","2.07","72.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13040","N/A","8/17/2022","8/19/2022","0","6","7.81","0","0.64","HIGH","2.8","17.25","149.33","24.68","13.26","9.16","1.02","10.18","21.99","13.6","8.39","63.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13042","N/A","8/17/2022","8/19/2022","0","6","7.47","0","1.38","HIGH","7.4","188.18","282.79","21.35","17.39","1.78","1.42","3.2","11.23","6.72","4.51","165.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13044","N/A","8/17/2022","8/19/2022","0","6","7.68","0","3","NONE","8.4","147.45","331.8","27.18","19.44","3.93","2.53","6.46","19.89","10.7","9.19","147.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13046","N/A","8/17/2022","8/19/2022","0","6","7.74","0","2.9","NONE","6.7","138.64","308.34","26.92","15.79","10","4.92","14.92","5.75","4.37","1.38","141.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13048","N/A","8/17/2022","8/19/2022","0","6","7.79","0","3.3","NONE","6.9","116.52","289.9","22.73","16.73","4.35","2.42","6.77","11.98","7.81","4.17","105.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13050","N/A","8/17/2022","8/19/2022","0","6","6.97","0","0.31","NONE","4.7","93.8","280.76","20.26","15.98","1.4","2.26","3.66","8.78","5.88","2.9","119.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13052","N/A","8/17/2022","8/19/2022","0","6","6.88","0","0.13","NONE","4.8","126.18","288.59","21.84","18.49","1.43","1.23","2.66","11","7.97","3.03","144.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13054","N/A","8/17/2022","8/19/2022","0","6","6.95","0","0.14","NONE","4","73.87","264.29","20.12","16.35","2.74","1.83","4.57","8.56","5.74","2.82","116.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","13056","N/A","8/17/2022","8/19/2022","0","6","6.72","0","0.12","NONE","4","81.6","252.39","19.68","16.48","1.55","1.09","2.64","5.86","4.51","1.35","123.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
