"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL HEALTH","12569","N/A","8/12/2022","8/16/2022","0","6","7.4","0","0.16","NONE","3.9","27.79","196.53","36.27","20.23","13.1","2.94","16.04","19.36","17.6","1.76","16.52","767.33","129.45","10.71","8.22","0.49","57.2","3.73","0.14","85.09","14.14","9.71","1.26","11.44","8.79","0.75","1.01","8.73","49.47","42.2","19.82","80.77","23.58","49.47","25.89","26.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12571","N/A","8/12/2022","8/16/2022","0","6","7.4","0","0.2","NONE","4.2","46.55","202.42","41.58","15.55","20.5","5.53","26.03","34.98","31.8","3.18","21.26","927.87","148.41","9.41","12.57","0.64","47.84","2.72","0.14","75.66","23","13.02","0.6","14.31","1.24","2.19","0.99","10.26","72.6","78.19","25.51","124.23","36.9","72.6","35.7","37.13","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12573","N/A","8/12/2022","8/16/2022","0","6","7.5","0","0.16","NONE","4.2","51.41","195.14","35.33","16.99","16","2.34","18.34","30.47","27.7","2.77","21.17","965.13","135.52","9.04","10.18","0.59","43.46","2.86","0.21","68.45","26.35","11.48","0.93","16.99","0","2.19","0.58","10.74","63.6","68.75","25.4","110.46","28.8","63.6","34.8","36.19","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12575","N/A","8/12/2022","8/16/2022","0","6","6.5","6.7","0.17","NONE","4","57.96","218.34","27.7","17.41","8.17","2.12","10.29","23.1","21","2.1","66.88","666.24","119.13","10.55","5.95","0.77","52.37","8.55","0.14","165.12","26.55","12.54","1.69","17.41","0","1.67","0.43","11.9","49.87","52.15","80.26","115.98","14.71","49.87","35.16","36.57","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12577","N/A","8/12/2022","8/16/2022","0","6","6.8","0","0.2","NONE","3.8","54.71","212.09","37.33","16.97","18","2.36","20.36","42.68","38.8","3.88","74.52","762.98","106.01","12.2","6.64","1.09","41.39","7.54","0.17","149.34","25.79","12.5","0.83","16.97","0","3","0.88","11.41","67.19","96.15","89.42","158.81","32.4","67.19","34.79","36.18","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12579","N/A","8/12/2022","8/16/2022","0","6","6.2","6.3","0.16","NONE","3.4","49.42","209.32","24.03","16.41","5.92","1.7","7.62","21.78","19.8","1.98","64.51","547.06","109.46","12.01","5.07","0.74","54.68","7.39","0.18","168.76","23.61","12.75","2.15","15.5","0.91","1.4","0.58","10.77","41.62","48.77","77.41","104.42","10.66","41.62","30.96","32.2","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12581","N/A","8/12/2022","8/16/2022","0","6","6.2","6.5","0.17","NONE","3.8","52.22","206.97","26.53","15.71","9.54","1.28","10.82","20.24","18.4","1.84","48.85","632.91","100.87","9.35","5.69","0.75","54.21","8.59","0.13","179.05","25.23","13.17","1.45","15.71","0","1.39","0.45","10.93","47.76","45.52","58.63","99.92","17.17","47.76","30.59","31.81","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12583","N/A","8/12/2022","8/16/2022","0","6","6.4","6.8","0.2","NONE","3.2","48.11","238.35","41.03","20.18","16.8","4.05","20.85","65.34","59.4","5.94","110.63","450.28","206.97","12.9","14.01","3.49","55.88","5.9","0.55","140.04","20.18","11.81","0.97","16.3","3.89","3.6","2.34","11.6","66.86","144.89","132.75","202.57","30.24","66.86","36.62","38.09","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12585","N/A","8/12/2022","8/16/2022","0","6","6.4","6.8","0.12","NONE","3","39.94","239.95","29.35","20.74","4.32","4.29","8.61","64.13","58.3","5.83","105.71","416.97","175.2","11.84","6.11","3.24","60.52","6.19","0.51","143.24","16.65","11.57","2.41","13.81","6.93","2.91","2.92","10.87","40.35","140.79","126.86","170.16","7.78","40.35","32.58","33.88","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12587","N/A","8/12/2022","8/16/2022","0","6","6.6","0","0.12","NONE","3.2","43.95","231.69","29.52","18.46","6.6","4.46","11.06","51.37","46.7","4.67","91.53","452.06","200.36","13.41","8.56","3.23","54.36","6.55","0.5","135.2","18.97","12.55","1.67","14","4.45","2.66","2.01","10.87","45.12","113.52","109.83","154.06","11.88","45.12","33.24","34.57","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12589","N/A","8/12/2022","8/16/2022","0","6","6.8","0","0.12","NONE","2.7","37.75","221.05","26.22","18.27","4.64","3.31","7.95","32.78","29.8","2.98","83.87","426.42","199.52","11.52","7.41","2.63","49.39","5.65","0.51","131.85","17.08","12.1","2.3","12.48","5.79","1.53","1.45","10.02","36.77","72.05","100.65","121.71","8.35","36.77","28.42","29.55","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12591","N/A","8/12/2022","8/16/2022","0","6","7.1","0","0.12","NONE","5.6","119.83","253.57","25.45","18.57","4.92","1.96","6.88","23.76","21.6","2.16","56.43","896.49","162.66","7.97","3.86","0.27","19.99","1.85","0.12","77.39","47.26","13.65","2.7","18.57","0","2.16","0","16.91","45.81","54.65","67.72","106.64","8.86","45.81","36.96","38.44","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12593","N/A","8/12/2022","8/16/2022","0","6","6.2","6.5","0.13","NONE","5.6","132.41","262.04","24.55","19.8","4.05","0.7","4.75","18.81","17.1","1.71","69.68","641.2","144.49","9.65","5.97","0.4","52.04","1.26","0.11","116.31","50.53","13.24","4.17","19.8","0","1.71","0","18.25","44.19","43.26","83.61","107.66","7.29","44.19","36.9","38.37","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12595","N/A","8/12/2022","8/16/2022","0","6","6.2","6.4","0.15","NONE","4.7","79.05","250.67","23.36","18.29","4.02","1.05","5.07","17.82","16.2","1.62","73.15","604.42","138.07","8.87","3.68","0.41","63.61","1.95","0.14","125.67","31.54","13.71","3.61","18.29","0","1.53","0.09","14.75","42.05","40.79","87.79","106.38","7.24","42.05","34.81","36.2","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12597","N/A","8/12/2022","8/16/2022","0","6","6.2","6.6","0.15","NONE","5.3","119.73","262.37","23.73","18.21","4.23","1.29","5.52","25.3","23","2.3","92.82","633.88","145.24","8.43","4.36","0.51","69.3","1.84","0.16","109.62","45.63","14.41","3.3","18.21","0","2.3","0","17.05","42.71","58.19","111.38","126.87","7.61","42.71","35.09","36.5","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12599","N/A","8/12/2022","8/16/2022","0","6","6.8","0","0.17","NONE","3.1","43.1","247.19","31.67","19.52","10.5","1.65","12.15","91.52","83.2","8.32","210.37","541.43","216.96","13.92","6.12","2.91","85.38","7.5","0.38","112.3","17.44","12.66","1.61","13.61","5.91","4.35","3.97","11.21","46.38","201.37","252.45","267.08","18.9","46.38","27.48","28.58","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12601","N/A","8/12/2022","8/16/2022","0","6","6.9","0","0.15","NONE","3","33.64","226.3","27.95","17.93","7.85","2.17","10.02","102.74","93.4","9.34","208.89","480.38","231.87","11.58","5.38","3.35","92.71","10.01","0.41","108.29","14.87","12.62","1.79","10.66","7.27","4.17","5.17","9.68","37.23","224.4","250.67","267.27","14.13","37.23","23.1","24.02","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12603","N/A","8/12/2022","8/16/2022","0","6","6.7","0","0.2","NONE","2.9","46.46","231.55","43.18","21.19","18.4","3.59","21.99","122.1","111","11.1","175.85","469.15","201.28","18.14","7.88","4.97","111.97","14.99","0.71","108.98","20.06","10.93","0.96","17","4.18","6.68","4.42","11.4","70.19","270.67","211.02","303.01","33.12","70.19","37.07","38.55","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12605","N/A","8/12/2022","8/16/2022","0","6","6.9","0","0.18","NONE","2.5","33.91","236.07","46.11","24.41","13","8.7","21.7","126.5","115","11.5","215.71","463.72","189.99","10.74","5.1","4.93","127.92","11.21","0.58","110.19","14.37","9.67","1.13","14.03","10.38","4.96","6.54","10.55","64.31","275.9","258.86","323.23","23.4","64.31","40.91","42.55","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12607","N/A","8/12/2022","8/16/2022","0","6","6.1","6.6","0.13","NONE","2.4","33.89","175.66","17.16","12.2","2.05","2.91","4.96","5","3.6","1.4","25.96","392.46","79.02","6.82","2.16","0.45","71.84","6.82","0.11","143.1","19.29","14.4","2.46","9.41","2.79","0.81","0.59","8.12","25.87","10.14","31.15","47.15","3.69","25.87","22.18","23.07","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12609","N/A","8/12/2022","8/16/2022","0","6","6","6.7","0.14","NONE","2.5","32.49","191.93","21.81","12.93","3.76","5.12","8.88","3.77","2.82","0.95","29.76","405.62","85.46","8.98","2.32","0.57","70.63","7.05","0.11","134.73","16.93","14.84","1.46","8.76","4.18","0.48","0.47","8.38","31.75","7.6","35.71","54.37","6.77","31.75","24.98","25.98","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12611","N/A","8/12/2022","8/16/2022","0","6","5.9","6.3","0.1","NONE","2.6","31.24","179.16","17.94","12.68","2.07","3.19","5.26","5.97","4.57","1.4","28.31","435.6","69.24","6.49","2.74","0.44","70.95","7.48","0.17","143.07","17.44","14.13","2.41","8.84","3.84","0.73","0.67","7.97","25.38","12.2","33.97","49","3.73","25.38","21.66","22.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","12613","N/A","8/12/2022","8/16/2022","0","6","6","6.7","0.11","NONE","2.7","32.66","176.29","17.99","13.56","2.3","2.13","4.43","5.8","4.66","1.14","24.82","417.7","85.54","6.19","2.52","0.56","68.7","7.59","0.16","123.96","18.53","13","3.06","10.05","3.51","0.63","0.51","8.15","26.06","12.17","29.78","47.6","4.14","26.06","21.92","22.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
