"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57234","7/27/2022","7/29/2022","11417","7.4","","0.16","NONE","5","62.57","22.6","15.95","159.1","4.26","2.66","6.92","7.87","6.51","1.36","105.23","800.05","58.5","18.68","3.26","0.46","2.71","0.14","181.36","6.37","39.33","9.98","2.4","15.95","0","1.36","0","11.03","41.16","18.11","126.28","114.28","7.67","41.16","33.49","34.83","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11419","6.8","","0.12","NONE","5.8","142.28","21.73","13.4","139.18","5.13","3.56","8.69","4.67","3.63","1.04","124.19","547.49","79.19","35.68","2.53","0.45","4.41","0.08","175.25","10.08","102.23","10.39","1.61","13.4","0","1.04","0","15.98","39.76","10.73","149.03","120.8","9.23","39.76","30.53","31.75","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11421","7","","0.16","NONE","6.6","323.59","23.09","14.02","148.98","5.3","4.19","9.49","5.33","3.85","1.48","134.79","658.49","70.07","30.91","2.55","0.56","4.14","0.1","173.42","7","217.21","10.63","1.55","14.02","0","1.48","0","24.61","42.32","12.26","161.74","130.52","9.54","42.32","32.78","34.09","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11423","7.2","","0.3","NONE","4.9","103.64","33.19","20.71","234.6","8.37","4.57","12.94","8.17","4.99","3.18","155.41","1011.56","62.99","23.91","5.11","0.46","3.07","0.07","197.84","9.7","44.18","11.33","1.66","20.71","0","3.18","0","15.4","60.56","18.8","186.5","164.88","15.07","60.56","45.5","47.32","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11425","6.7","","0.12","NONE","5.9","207.62","27.5","16.4","186.36","6.88","4.68","11.56","5.35","3.29","2.06","162.93","498.94","98.07","40.45","3.03","0.6","4.89","0.11","190.83","7","111.41","11.36","1.48","16.4","0","2.06","0","20.2","50.33","12.3","195.52","155.76","12.38","50.33","37.95","39.47","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11427","6.9","","0.13","NONE","6","164.62","26.91","14.56","180.02","6.95","6","12.95","5.83","3.38","2.45","142.61","561.74","93.58","32.42","2.98","0.73","4.39","0.12","180.22","6.63","91.44","12.36","1.18","14.56","0","2.45","0","18.77","49.52","13.41","171.14","143.24","12.51","49.52","37.01","38.49","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11429","6.6","","0.12","NONE","6","170.04","27.9","17.41","208.27","6.17","4.8","10.97","19.47","16","3.47","133.73","623.94","103.12","39.05","3.21","0.63","4.57","0.12","180.71","7.16","81.64","11.96","1.66","17.41","0","3.47","0","20.08","51.09","44.78","160.47","153.97","11.11","51.09","39.98","41.58","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11431","6.6","","0.13","NONE","7.4","216.07","31.79","21.39","253.61","6.47","4.37","10.84","6.03","3.04","2.99","185.91","636.05","91.25","31.82","3.56","0.54","3.98","0.02","170.07","7.18","85.2","11.86","2.06","21.39","0","2.99","0","22.64","58.01","13.88","223.1","178.26","11.65","58.01","46.36","48.22","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11433","7.3","","0.26","NONE","4.8","61.16","33.34","21.15","281.69","5.76","7.14","12.9","9.71","5.53","4.18","215.9","739.4","89.54","28.37","7.18","0.42","3","0.11","252.2","13.05","21.71","13.32","1.74","18.37","2.78","2.72","1.46","13.86","56.29","18.98","259.08","196.81","10.37","56.29","45.92","47.75","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11435","7","","0.23","NONE","7.6","364.5","37.21","26.51","308.29","6.68","4.46","11.14","9.29","6.21","3.08","251.73","638.03","82.4","30.99","5.34","0.64","3.54","0.07","242.3","20.89","118.23","11.63","2.48","26.51","0","3.08","0","31.6","67.77","21.36","302.08","231.35","12.02","67.77","55.75","57.98","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11437","7.3","","0.28","NONE","6.9","255.73","37.46","25.92","290.77","8.04","3.89","11.93","16.72","13","3.72","307","740.16","72.32","25.61","4.74","0.45","2.99","0.06","226.37","8.74","87.95","11.22","2.25","25.92","0","3.72","0","26.67","68.14","38.45","368.4","272.75","14.47","68.14","53.66","55.81","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11439","6.7","","0.16","NONE","6.6","293","36.14","29.15","329.19","5.91","1.21","7.12","6.79","3.75","3.04","124.91","591.3","95.71","58.91","4.22","0.85","3.73","0.06","217.34","11.82","89.01","11.29","4.16","29.15","0","3.04","0","30.43","65.28","15.62","149.89","150.02","10.64","65.28","54.64","56.83","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11441","7.7","","0.27","HIGH","6.2","97.28","35.12","24.53","234.15","9.66","1.04","10.7","47.05","42.8","4.25","257.38","1920.93","25.87","12","7.06","0.17","1.12","0.07","353.44","7.41","41.55","9.55","2.31","24.53","0","4.25","0","16.86","63.41","108.22","308.86","270.16","17.39","63.41","46.02","47.86","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11443","7.3","","0.3","HIGH","5.8","195.13","45.86","28.72","333.48","12.8","4.82","17.62","47.17","41.5","5.67","284.58","1218.97","56.01","21.89","7.13","0.57","2.63","0.13","269.79","7.14","58.51","11.61","1.68","28.72","0","5.67","0","25.8","83.41","108.5","341.5","307.4","23.04","83.41","60.37","62.78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11445","6.9","","0.25","NONE","6.3","290.08","43.17","29.55","333.99","10.5","3.46","13.96","52.12","47.8","4.32","312.46","564.55","92.09","39.85","5.45","0.91","6.07","0.08","247.57","8.47","86.86","11.3","2.17","29.55","0","4.32","0","30.36","78.32","119.88","374.96","324.08","18.9","78.32","59.42","61.8","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11447","6.7","","0.17","NONE","6.8","280.17","47.84","33.63","388.01","10.5","4.12","14.62","67.09","61.3","5.79","326.6","512.64","94.27","80.97","5.16","1.34","5.87","0.13","241.53","12.88","72.21","11.54","2.37","33.63","0","5.79","0","31.14","86.85","154.32","391.93","357.27","18.9","86.85","67.95","70.67","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11449","7","","0.15","NONE","6.3","133.55","31.41","18.27","196.34","10.1","3.38","13.48","24.55","21.6","2.95","218.85","694.6","89.82","28.42","3.11","0.48","7.55","0.05","192.79","7.17","68.02","10.75","1.39","18.27","0","2.95","0","16.88","57.15","56.47","262.62","216.72","18.18","57.15","38.97","40.53","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","7/27/2022","7/29/2022","11451","7.6","","0.21","HIGH","5","79.72","21.5","10.75","151.82","5.62","5.7","11.32","5.53","3.75","1.78","197.72","2197.57","29.17","6.86","4.26","0.07","1.44","0.03","251.89","9.11","52.51","14.12","1","10.75","0","1.78","0","12.08","39.73","12.72","237.26","165.81","10.12","39.73","29.62","30.8","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
