"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","32921","N/A","8/14/2023","8/16/2023","0","6","7.7","","0.13","NONE","4.1","77.4","148.06","25.9","13.45","10.7","2.3","13","11.34","8.92","2.42","39.8","672.42","264.52","9.58","3.85","1.48","44.24","4.14","0.23","94.67","52.28","11.01","1.08","13.45","0","2.42","0","12.05","47.61","26.09","47.76","85.39","19.26","47.61","28.35","29.48","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32922","N/A","8/14/2023","8/16/2023","0","6","7.4","","0.16","NONE","4","62.89","135.62","22.78","12.97","8.19","2.13","10.32","15","11.9","3.1","32.48","682.54","259.58","9.33","3.62","2.72","53.16","4.76","0.24","89.33","46.37","10.46","1.32","12.97","0","3.1","0","10.3","41.92","34.5","38.98","78.95","14.74","41.92","27.18","28.26","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32923","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.13","NONE","4.3","40.22","140.62","21.21","13.36","6.08","2.32","8.4","8.05","6.41","1.64","18.83","680.04","243.38","18.14","3.33","0.48","56.04","2.27","0.08","111.23","28.6","10.52","1.7","13.36","0","1.4","0.23","8.17","39.18","17.97","22.6","60.31","10.94","39.18","28.23","29.36","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32924","N/A","8/14/2023","8/16/2023","0","6","7.1","","0.14","NONE","4.4","40.59","130.81","20.62","11.91","6.98","2.27","9.25","5.6","4.89","0.71","24.93","719.24","233.76","10.23","3.22","0.39","45.32","1.67","0.05","128.93","31.03","10.99","1.37","11.91","0","0.66","0.05","7.87","38.08","12.78","29.92","60.44","12.56","38.08","25.52","26.54","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32925","N/A","8/14/2023","8/16/2023","0","6","7.5","","0.14","NONE","4.3","127.94","158.9","22.05","14.82","5.46","2.31","7.77","4.95","4.16","0.79","36.91","710.14","243.15","6.45","3.35","0.42","50.65","2","0.08","123.11","80.52","10.72","2.05","14.82","0","0.79","0","15.32","40.67","11.38","44.29","69.68","9.83","40.67","30.84","32.08","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32926","N/A","8/14/2023","8/16/2023","0","6","7.3","","0.14","NONE","4.4","40.65","156.44","23.82","13.65","7.63","3.34","10.97","7.69","5.89","1.8","44.81","739.69","275.55","7.48","3.6","0.48","50.79","2.53","0.09","124.11","25.98","11.46","1.34","13.65","0","1.4","0.4","8.56","44.31","16.77","53.78","80.69","13.73","44.31","30.58","31.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32927","N/A","8/14/2023","8/16/2023","0","6","6.7","","0.1","NONE","2.8","44","204.7","28.32","16.92","6.79","6.05","12.84","22.14","16.2","5.94","54.18","605.27","116.7","11.08","3.74","2.57","131.88","8.31","1.46","117.8","21.49","12.1","1.48","14.55","2.37","3.83","2.11","10.19","49.3","46.07","65.02","104.97","12.22","49.3","37.07","38.56","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32928","N/A","8/14/2023","8/16/2023","0","6","6.3","6.7","0.11","NONE","2.7","51.49","204.41","24.05","17.3","4.09","3.49","7.58","26.51","20.7","5.81","53.56","589.58","118.65","8.6","3.43","2.73","128.53","6.41","1.33","111.03","25.19","11.82","2.56","17.3","0","4.39","1.42","10.97","44.78","57.7","64.28","105.25","7.36","44.78","37.42","38.91","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32929","N/A","8/14/2023","8/16/2023","0","6","6.6","","0.12","NONE","3.4","63.55","257.02","30.69","20.85","6.91","3.85","10.76","28.31","23.8","4.51","104.16","676.48","138.71","9.89","4.86","2.88","130.63","6.48","0.99","99.89","24.73","12.33","2.12","20.62","0.23","3.35","1.16","13.58","56.49","62.44","124.99","149.96","12.44","56.49","44.05","45.81","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32930","N/A","8/14/2023","8/16/2023","0","6","6.6","","0.13","NONE","3","47.89","213.64","26.31","18.48","5.9","2.53","8.43","24.31","19.8","4.51","55.26","687.26","175.17","9.44","3.86","3.36","93.18","6.33","1","95.34","22.42","11.56","2.36","16.57","1.91","3.03","1.48","10.91","45","52.51","66.32","104.11","10.62","45","34.38","35.75","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32931","N/A","8/14/2023","8/16/2023","0","6","7.4","","0.28","NONE","6.3","212.59","273.13","34.05","24.2","7.99","2.45","10.44","54.01","49.5","4.51","245.86","750.02","313.07","17.96","10.47","0.68","184.56","6.28","0.25","76.69","77.84","11.29","2.45","24.2","0","4.51","0","23.07","62.35","124.22","295.03","269.5","14.38","62.35","47.97","49.88","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32932","N/A","8/14/2023","8/16/2023","0","6","7.3","","0.16","NONE","6.1","241.73","285.23","28.06","22.39","3.76","2.51","6.27","64.17","57.7","6.47","163.9","753.29","310.86","13.86","8.44","0.69","174.84","5.27","0.23","76.55","84.75","12.74","3.95","22.39","0","6.47","0","25.21","51.58","147.6","196.68","219.88","6.77","51.58","44.81","46.61","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32933","N/A","8/14/2023","8/16/2023","0","6","7.5","","0.36","NONE","6.8","229.76","263.24","42.56","21.86","18.4","3.02","21.42","109.99","102","7.99","429.57","780.12","317.51","22.94","16.43","0.88","265.4","6.11","0.22","71.59","87.28","12.04","1.06","21.86","0","7.99","0","23.86","77.9","252.99","515.48","455.14","33.12","77.9","44.78","46.58","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32934","N/A","8/14/2023","8/16/2023","0","6","7.4","","0.24","NONE","6.4","210.85","307.72","33.48","24.65","6.62","2.91","9.53","45.48","41.2","4.28","269.7","714.39","304.07","16.33","11.02","0.5","192.42","4.41","0.21","80","68.52","12.49","2.79","24.65","0","4.28","0","23.68","61.52","104.59","323.64","273.91","11.92","61.52","49.6","51.58","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32935","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.12","NONE","5.3","190.08","260.08","25.43","19.53","3.74","2.84","6.58","37.05","34.5","2.55","94.05","897.22","205.46","6.72","6.39","1.77","82.26","2.57","0.19","118.15","73.08","13.32","3.31","19.53","0","2.55","0","22.99","46.99","85.23","112.86","144.51","6.73","46.99","40.26","41.87","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32936","N/A","8/14/2023","8/16/2023","0","6","7.4","","0.14","NONE","5.6","204.27","288.46","28.95","20.82","5.33","3.67","9","52.28","48.6","3.68","153.89","962.4","192.74","6.49","6.96","1.86","62.1","2.6","0.16","103.33","70.82","13.85","2.56","20.82","0","3.68","0","22.44","53.68","120.24","184.66","203.47","9.59","53.68","44.08","45.85","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32937","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.12","NONE","5.7","143.9","296.43","30.04","22.26","5.45","3.06","8.51","45.51","42.5","3.01","122.6","880.74","218.02","8.12","7.01","1.65","71.16","2.69","0.16","98.3","48.54","13.32","2.86","22.26","0","3.01","0","20.15","55.38","104.68","147.12","179.31","9.81","55.38","45.57","47.4","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32938","N/A","8/14/2023","8/16/2023","0","6","7.3","","0.12","NONE","5.5","162.9","307.91","27.36","21.27","3.97","2.78","6.75","42.77","38.1","4.67","95.99","923.18","222.11","7.23","6.88","1.34","75.64","2.51","0.17","107.74","52.9","14.48","3.49","21.27","0","4.67","0","21.86","50.43","98.36","115.19","155.29","7.15","50.43","43.29","45.02","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32939","N/A","8/14/2023","8/16/2023","0","6","7.7","","0.1","NONE","4.9","47.19","193.2","24.46","16.94","5.72","2.37","8.09","38.17","35.1","3.07","79.84","888.09","256.99","6.82","3.54","1.18","35.58","2.48","0.08","89.4","24.43","11.41","2.25","16.55","0.39","2.25","0.82","10.28","44.35","85.91","95.8","133.54","10.3","44.35","34.05","35.41","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32940","N/A","8/14/2023","8/16/2023","0","6","7.4","","0.13","NONE","4.8","38.66","213.83","25.58","18.5","4.98","2.76","7.74","19.22","16","3.22","106.82","754.98","274.35","6.33","4.97","0.82","34.4","2.59","0.08","93.74","18.08","11.56","2.61","13.38","5.12","1.74","1.47","9.99","38.01","40.81","128.18","122.4","8.96","38.01","29.05","30.21","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32941","N/A","8/14/2023","8/16/2023","0","6","7.7","","0.12","NONE","4.2","28.98","206.42","29.81","19.23","7.84","3.59","11.43","11.06","8.92","2.14","86.85","744.29","276.43","7.67","3.39","0.7","38.22","2.05","0.07","109.33","14.04","10.74","1.82","10.8","8.43","0.9","1.24","8.95","40.01","22.58","104.22","104.11","14.11","40.01","25.9","26.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32942","N/A","8/14/2023","8/16/2023","0","6","7.2","","0.12","NONE","4.4","50.63","166.81","28.19","15.58","9.67","3.86","13.53","13.88","10.5","3.38","112.67","733.37","253.47","6.47","3.04","0.78","39.43","3.08","0.08","99.58","30.35","10.71","1.24","15.58","0","3.08","0.3","9.96","52.39","31.23","135.2","136.46","17.41","52.39","34.99","36.39","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32943","N/A","8/14/2023","8/16/2023","0","6","7.7","","0.16","NONE","3.4","15.84","150.98","36.88","13.46","21.2","2.91","24.11","21.58","18.5","3.08","109.22","794.67","289.08","6.07","4.8","2.16","36.29","3.08","0.13","116.47","10.49","11.22","0.57","5.65","7.81","0.97","2.11","5.95","53.57","44.78","131.06","141.84","38.16","53.57","15.41","16.02","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32944","N/A","8/14/2023","8/16/2023","0","6","7.5","","0.14","NONE","3.4","15.23","136.64","35.78","12.92","21.1","2.3","23.4","21.52","18.3","3.22","109.98","724.15","253.32","5.33","4.8","0.96","37.01","7.03","0.1","108.84","11.14","10.57","0.57","5.76","7.16","1.08","2.14","5.55","52.49","44.56","131.98","141.07","37.98","52.49","14.51","15.09","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32945","N/A","8/14/2023","8/16/2023","0","6","7.7","","0.15","NONE","3.2","14.56","145.77","40.86","13.84","24.9","2.78","27.68","28.72","25.6","3.12","108.96","752.82","263.8","7.1","5.32","2.06","46.53","4.55","0.12","118.37","9.99","10.53","0.51","5.53","8.31","0.94","2.19","5.76","59.77","61.03","130.75","155.62","44.82","59.77","14.95","15.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32946","N/A","8/14/2023","8/16/2023","0","6","7.1","","0.17","NONE","3.5","24.33","134.5","43.98","14.29","27.8","2.48","30.28","33.91","30.7","3.21","147.64","721.57","226.72","6.82","5.2","1.18","50.08","4.83","0.11","111.99","18.09","9.41","0.48","10.34","3.95","1.74","1.47","6.55","73.12","74.62","177.17","198.95","50.04","73.12","23.08","24","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32947","N/A","8/14/2023","8/16/2023","0","6","7.8","","0.17","NONE","4.6","23.51","178.89","41.77","18.16","21.7","2.51","24.21","78.3","70.8","7.5","241.5","911.93","265.55","15.54","8.67","1.76","44.36","3.67","1.07","88.83","13.14","9.85","0.77","9.55","8.61","2.96","4.54","7.74","60.76","169.64","289.8","286.13","39.06","60.76","21.7","22.57","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32948","N/A","8/14/2023","8/16/2023","0","6","7.5","","0.13","NONE","3.9","22.73","151.37","29.16","15.24","12.3","2.13","14.43","33.1","30","3.1","109.34","845.91","243.53","9.07","5.91","1.25","38.37","3.24","1.49","100.19","15.01","9.93","1.09","9.15","6.09","1.4","1.7","6.82","42.45","72.21","131.21","142.97","22.14","42.45","20.31","21.12","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32949","N/A","8/14/2023","8/16/2023","0","6","7.9","","0.12","NONE","3.8","21.72","162.39","29.67","16.27","11.8","2.1","13.9","41.09","35.1","5.99","146.79","770.16","229.97","10.45","4.67","1.42","47.37","3.83","1.98","96.17","13.38","9.98","1.21","8.71","7.57","2.4","3.59","7.05","40.69","86.26","176.15","170.07","21.24","40.69","19.45","20.23","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32950","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.11","NONE","3.9","22.65","165.51","25.58","15.19","8.74","2.16","10.9","54.99","46.8","8.19","128.41","852.85","254.85","10.15","6.93","1.55","49.52","3.99","2.26","96.44","13.68","10.89","1.46","8.31","6.88","3.36","4.83","7.09","34.59","115.37","154.09","166.08","15.73","34.59","18.85","19.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32951","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.11","NONE","5","132.88","223.47","28.92","19.34","6.94","3.47","10.41","77.6","69.8","7.8","43.05","879.78","241.45","9.74","4.96","2.89","43.55","3.67","0.13","90.09","59.46","11.56","2.02","19.34","0","7.8","0","17.48","53.55","178.49","51.66","163.62","12.49","53.55","41.06","42.7","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32952","N/A","8/14/2023","8/16/2023","0","6","7.3","","0.15","NONE","5","149.77","218.29","26.4","19.13","5.5","2.31","7.81","79.2","71.2","8","86.83","861.11","237.89","7.72","4.41","2.91","45.3","3.67","0.11","91.55","68.61","11.41","2.64","19.13","0","8","0","18.76","48.5","182.15","104.19","186.33","9.9","48.5","38.6","40.14","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32953","N/A","8/14/2023","8/16/2023","0","6","7.6","","0.15","NONE","5.6","149.08","172.05","20.92","14.73","3.42","3.64","7.06","46.61","41","5.61","46.21","794.11","233.73","8.77","3.87","2.07","48.6","3.51","0.11","87.57","86.65","11.68","2.38","14.73","0","5.61","0","17.34","39.22","107.2","55.45","117.82","6.16","39.22","33.06","34.38","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","32954","N/A","8/14/2023","8/16/2023","0","6","7.3","","0.16","NONE","5.3","133.76","164.55","20.2","14.3","3.8","2.75","6.55","44.79","41.8","2.99","69.16","811.74","226.98","8.74","3.68","1.89","33.52","2.86","0.09","80.01","81.29","11.51","2.43","14.3","0","2.99","0","15.87","37.53","103.01","82.99","127.91","6.84","37.53","30.69","31.92","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
