"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"S4M 0A3","9/14/2023","9/18/2023","601398","7.1","","0.87","NONE","4.7","300.23","23.84","14.3","249.12","8.12","2.25","10.37","41.78","33.5","8.28","114.08","917.88","169.59","21.03","198.18","0.51","8","0.21","310.51","100.94","120.52","17.42","1.5","14.3","0","8.28","0","25.18","29.6","96.09","136.9","143.44","9.74","29.6","19.86","20.65","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"S4M 0A3","9/14/2023","9/18/2023","601399","7.3","","0.66","HIGH","3.9","152.65","28.41","10.75","216.12","18.6","1.04","19.64","3.56","2.21","1.35","66.52","1885.17","69.22","11.58","80.53","0.03","0.59","0.18","438.15","43.47","70.63","20.1","0.61","10.75","0","1.35","0","18.12","36.47","8.19","79.82","81.61","22.32","36.47","14.15","14.72","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"S4M 0A3","9/14/2023","9/18/2023","601400","7.4","","0.77","HIGH","5.5","109.25","117.82","18.56","209.84","98.7","0.89","99.59","52.56","42.9","9.66","141.25","1270.77","114.72","14.1","72.49","0.53","1.36","0.15","303.05","50.11","52.06","11.31","0.19","18.56","0","9.66","0","15.16","141.77","120.9","169.5","287.81","118.44","141.77","23.33","24.27","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"S4M 0A3","9/14/2023","9/18/2023","601401","6.8","","0.64","NONE","4.7","315.7","29.89","15.99","216.18","11.2","1.43","12.63","35.19","27.9","7.29","114.94","642.36","154.07","26.97","95.54","1.16","8.2","0.22","282.69","99.07","146.03","13.52","1.15","15.99","0","7.29","0","25.65","34.34","80.95","137.92","141.91","13.44","34.34","20.9","21.74","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"S4M 0A3","9/14/2023","9/18/2023","601402","7.3","","0.91","NONE","5.6","289.78","43.38","14.08","241.33","28.9","6.16","35.06","51.53","41.8","9.73","243.77","1129.63","161.76","21.62","191.09","0.37","3.47","0.26","294.51","28.33","120.07","17.14","0.48","14.08","0","9.73","0","26.93","58.97","118.53","292.52","262.11","34.68","58.97","24.29","25.26","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
