"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"86338","5/5/2023","5/9/2023","13143","7.7","","0.15","NONE","1.8","17.3","23.15","12.88","119.5","8.25","2.76","11.01","81.01","70.6","10.41","145.68","617.19","113.62","36.81","4.53","0.37","31.08","0.3","137.66","11.11","14.48","9.27","1.25","7.46","5.42","4.52","5.89","5.41","44.33","172.78","174.82","212.99","19.8","44.33","24.53","25.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13144","7.7","","0.10","NONE","1.7","13.01","13.95","10.86","117.52","1.1","2.14","3.24","95.16","83.6","11.56","159.94","623.37","113.63","32.8","3.48","0.26","27.47","0.21","126.27","10.76","11.07","10.82","3.52","4.81","6.05","3.84","7.72","4.74","19.32","201.11","191.93","208.57","2.64","19.32","16.68","17.35","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13145","7.3","","0.22","NONE","2.6","29.01","29.01","14.66","147.88","12.3","2.65","14.95","134.64","121","13.64","369.39","660.96","104.4","35.05","9.62","0.47","25.77","0.17","128.89","22.82","19.62","10.09","1.02","11.5","3.16","8.03","5.61","7.32","63.49","296.76","443.27","424.17","29.52","63.49","33.97","35.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13146","7.6","","0.11","NONE","2.7","28.14","13.68","11.33","148.83","0.7","2.14","2.84","101.75","90","11.75","187.99","782.71","102.38","24.41","4.47","0.25","12.61","0.13","134.64","18.39","18.91","13.14","4.82","8.57","2.76","6.67","5.09","6.92","27.38","222.33","225.59","243.54","1.68","27.38","25.7","26.73","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13147","7.9","","0.16","NONE","1.6","22.56","13.18","9.56","129.88","1.32","2.21","3.53","108.49","95.8","12.69","251.04","647.48","96.83","31.51","5.81","0.3","31.07","0.15","120.46","21.09","17.37","13.58","2.64","6.65","2.92","6.61","6.08","5.81","24.42","235.55","301.24","284.38","3.17","24.42","21.25","22.1","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13148","7.7","","0.16","NONE","2.3","20.11","17.09","12.37","138.57","2.49","2.2","4.69","116.65","105","11.65","247.59","704.82","102.45","30.12","3.05","0.52","20.24","0.11","134.93","11.57","14.51","11.2","2.62","7.18","5.19","5.07","6.58","6.02","28.49","253.17","297.11","294.64","5.98","28.49","22.52","23.42","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"86338","5/5/2023","5/9/2023","13149","7.8","","0.11","NONE","2.3","22.07","12.97","9.53","117.83","1.56","1.96","3.52","127.69","113","14.69","174","734.88","99.98","25.89","3.33","0.34","13.72","0.12","146.19","11.57","18.73","12.36","2.77","7.14","2.39","8.25","6.44","5.52","25.59","278.88","208.8","259.3","3.74","25.59","21.84","22.72","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
