"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"35474","4/24/2023","4/26/2023","9962","6.3","6.8","0.09","NONE","1.7","47.6","9.21","5.26","66.52","0.8","7.27","8.07","15.99","13","2.99","26.13","267.8","146.48","123.03","3.24","0.68","70.94","0.31","42.63","12.52","71.56","12.65","1.33","5.26","0","2.99","0","6.62","23.99","36.79","31.36","57.55","1.43","23.99","22.55","23.45","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9963","6.6","","0.08","NONE","1.6","29.11","11.39","3.59","52.06","5.29","3.02","8.31","29.03","24.8","4.23","53.14","279.73","111.7","114.82","1.75","1.08","26.8","0.34","53.74","9.61","55.91","14.51","0.46","3.59","0","4.23","0","4.31","21.42","66.77","63.77","84.88","9.52","21.42","11.9","12.37","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9964","6.3","6.8","0.05","NONE","1.6","23.4","9.85","5.28","62.38","2.1","3.45","5.55","19.35","15.9","3.45","39.96","226.12","110.5","113.87","1.65","0.96","37","0.32","44.95","9.41","37.51","11.82","1.15","5.28","0","3.45","0","4.11","19.49","44.51","47.95","64.72","3.78","19.49","15.71","16.33","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9965","6.1","6.8","0.06","NONE","1.3","24.39","12.35","5.69","58.9","4.5","3.31","7.81","14.38","11.2","3.18","40.06","212.86","106.25","93.31","1.83","1.11","26.89","0.33","43.37","9.61","41.42","10.35","0.85","5.69","0","3.18","0","4.19","24.3","33.06","48.08","64.52","8.1","24.3","16.2","16.84","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9966","5.9","6.6","0.05","NONE","2.6","36.66","9.3","5.2","72.37","1.7","5.37","7.07","6.53","4.95","1.58","29.43","224.34","156.3","115.66","2.89","0.41","40.94","0.35","56.46","11.2","50.65","13.92","1.27","5.2","0","1.58","0","5.63","22.09","15.02","35.31","47.53","3.06","22.09","19.03","19.79","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9967","7.2","","0.08","NONE","2.2","36.24","12.31","7.19","109.78","1.02","9.85","10.87","27.01","22.5","4.51","50.55","318.48","165.14","169.43","3.33","0.66","241.95","0.4","61.93","10.26","33.01","15.26","1.41","7.19","0","4.46","0.04","6.54","32.52","62.01","60.65","92.67","1.84","32.52","30.68","31.91","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9968","6.1","6.6","0.05","NONE","2.3","33.37","16.26","9.08","98.62","3.39","10","13.39","14.31","11","3.31","47.17","235.12","142.97","133.02","2.65","0.6","89.13","0.35","48.36","9.25","33.84","10.86","1.26","9.08","0","3.31","0","6.22","40.45","32.92","56.6","85.51","6.1","40.45","34.35","35.72","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9969","6.7","","0.08","NONE","1.7","38.4","11.7","7.7","79.77","0.54","13.7","14.24","14.84","10.8","4.04","33.38","179.03","110.15","252.16","3.32","0.62","105.12","0.41","40.71","11.58","48.14","10.36","1.92","7.7","0","4.04","0","6.21","39.49","34.14","40.05","76.8","0.97","39.49","38.52","40.06","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9970","6.1","6.7","0.07","NONE","2.1","35.46","9.1","4.66","56.07","1.2","7.03","8.23","8.14","6.21","1.93","44.11","236.78","126.28","136.86","2.74","0.47","113.45","0.34","52.77","10.22","63.24","12.03","1.05","4.66","0","1.93","0","5.13","23.2","18.72","52.94","59.21","2.16","23.2","21.04","21.88","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9971","6.2","6.6","0.08","NONE","2.8","55.15","9.53","3.81","58.09","2.62","7.2","9.82","14.72","12.2","2.52","47.91","292.05","160.3","103.93","4.24","0.5","45.13","0.31","68.1","11.87","94.93","15.27","0.67","3.81","0","2.52","0","7.06","24.53","33.86","57.49","69.82","4.72","24.53","19.81","20.6","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"35474","4/24/2023","4/26/2023","9972","6.2","6.7","0.06","NONE","4","117.79","20.25","6.05","55.9","12.2","3.21","15.41","4.85","3.77","1.08","57.37","411.79","128.44","67.27","2.14","0.41","17.83","0.29","76.46","10.32","210.7","9.24","0.43","6.05","0","1.08","0","11.54","38.63","11.16","68.85","79.73","21.96","38.63","16.67","17.34","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
