"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","3556","N/A","3/6/2023","3/8/2023","0","6","7.3","","0.18","NONE","0.8","13.4","133.25","17.85","9.13","3.53","5.87","9.4","142.18","131","11.18","169.93","447.53","57.1","44.63","26.34","5.03","139.68","7.74","0.96","142.13","10.06","14.59","1.05","3.67","5.46","3.37","7.81","4.92","23.53","309.06","203.92","268.6","6.35","23.53","17.18","17.87","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3557","N/A","3/6/2023","3/8/2023","0","6","7.2","","0.12","NONE","0.8","14.89","137.94","19.62","10.14","4.46","4.7","9.16","109.27","99.7","9.57","145.37","419.19","51.67","29.63","13.13","3.6","148.18","7.02","1.02","139.93","10.8","13.6","1.07","4.38","5.76","3.1","6.47","5.26","24.37","236.44","174.45","221.33","8.03","24.37","16.34","17","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3558","N/A","3/6/2023","3/8/2023","0","6","7.6","","0.33","NONE","1.6","17.98","168.1","23.05","12.04","5.48","3.97","9.45","90.66","83","7.66","124.4","865.59","77.5","69.29","44.72","9.79","36.3","6.39","0.54","90","10.69","13.96","1.09","5.15","6.89","2.46","5.2","6.36","26.28","196.55","149.29","192.39","9.86","26.28","16.42","17.07","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3559","N/A","3/6/2023","3/8/2023","0","6","7.5","","0.19","NONE","1.6","22.02","199.12","26.28","14.66","5.95","4.52","10.47","75.44","68","7.44","122.81","540.57","74.09","65.28","21.42","9.2","81.32","6.98","0.81","136.19","11.06","13.59","1.26","6.48","8.17","2.47","4.97","7.65","30.52","162.08","147.37","179.98","10.71","30.52","19.81","20.6","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3560","N/A","3/6/2023","3/8/2023","0","6","7.6","","0.22","NONE","1.9","15.24","191.27","22.83","13.86","3.77","3.66","7.43","90.82","82.2","8.62","106.86","727.57","69.08","53.87","36.88","9.54","56.58","6.55","0.67","104.53","7.97","13.8","1.54","4.42","9.44","2.06","6.56","6.74","21.32","193.8","128.23","175.44","6.79","21.32","14.54","15.12","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3561","N/A","3/6/2023","3/8/2023","0","6","7.7","","0.17","NONE","2.1","20.17","196.5","29.1","14.78","8.18","6.84","15.02","94.24","84.2","10.04","134.83","719.97","78.51","50.92","16.89","9.89","59.08","7.43","0.59","105.95","10.26","13.3","1.03","6.07","8.71","3.09","6.95","7.42","37.96","200.77","161.8","212.73","14.72","37.96","23.23","24.16","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3562","N/A","3/6/2023","3/8/2023","0","6","7.3","","0.78","NONE","1","14.06","102.31","18.88","8.21","5.16","3.96","9.12","118.91","109","9.91","165.72","807.57","101.64","21.41","353.03","10.99","110.6","22.13","3.16","105.24","13.74","12.46","0.77","4.51","3.7","4.09","5.83","4.27","24.54","260.1","198.86","244.6","9.29","24.54","15.25","15.86","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3563","N/A","3/6/2023","3/8/2023","0","6","7.6","","0.26","NONE","1.1","13.14","129.09","20.22","10.31","5.2","3.7","8.9","134.33","125","9.33","140.88","509.67","101.88","26.24","67.38","12.47","119.35","20.89","3.43","109.29","10.18","12.53","1.04","4.2","6.11","2.85","6.48","4.93","23.58","294.06","169.05","244.31","9.36","23.58","14.22","14.78","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3564","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.38","NONE","1.1","10.8","104.33","16.59","8.13","3.78","3.56","7.34","126.33","116","10.33","125.04","574.34","86.66","21.19","120.53","11.38","112.78","23.62","3.26","105.88","10.36","12.84","0.96","3.37","4.76","3.21","7.12","3.98","19.27","274.18","150.05","221.19","6.8","19.27","12.47","12.97","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3565","N/A","3/6/2023","3/8/2023","0","6","7.5","","0.19","NONE","1","12.92","111.12","19.88","8.95","5.57","3.8","9.37","100.82","92.7","8.12","114.37","422.38","91.78","29.72","42.04","9.11","116.47","19.83","3.16","114.17","11.63","12.42","0.82","4.16","4.79","2.83","5.29","4.41","24.36","219.72","137.24","195.03","10.03","24.36","14.33","14.91","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3566","N/A","3/6/2023","3/8/2023","0","6","8.1","","0.18","NONE","1.5","18.28","178.99","22.17","11.62","5.03","5.14","10.17","89.29","81.2","8.09","134.52","840.34","140.6","83.42","16.72","2.1","33.11","7.32","0.1","106.08","10.22","15.41","1.1","4.75","6.87","2.48","5.61","6.57","26.85","192.46","161.42","197.17","9.05","26.85","17.8","18.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3567","N/A","3/6/2023","3/8/2023","0","6","8","","0.42","HIGH","1.7","19.1","149.76","21.13","9.97","5.14","4.37","9.51","52.2","46.1","6.1","137.4","1738.88","192.1","87.67","118.51","1.18","19.18","2.82","0.08","54.94","12.76","15.01","0.89","5.09","4.89","2.34","3.77","5.9","26.28","111.4","164.88","161.02","9.25","26.28","17.03","17.71","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3568","N/A","3/6/2023","3/8/2023","0","6","8.2","","0.2","NONE","1.6","14.06","145.02","20.04","10.24","5.6","3.37","8.97","90.49","82.4","8.09","137.98","835.14","150.18","93.66","36.89","1.56","28.54","7.68","0.08","94.71","9.7","14.17","1.04","3.97","6.27","2.35","5.73","5.33","23.29","194.93","165.58","196.68","10.08","23.29","13.21","13.74","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3569","N/A","3/6/2023","3/8/2023","0","6","8","","0.2","NONE","1.6","15.55","158.21","25.11","10.4","10.1","3.67","13.77","93.92","85.4","8.52","119.16","679.91","141.14","92.33","27.92","1.88","45.48","11.37","0.1","128.7","9.83","15.21","0.71","4.09","6.31","2.51","6.01","5.76","32.15","202.2","143","197.94","18.18","32.15","13.97","14.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3570","N/A","3/6/2023","3/8/2023","0","6","7.5","","0.15","NONE","1.6","19.98","159.67","20.85","12.39","4.23","3.67","7.9","145.27","134","11.27","154.94","502.58","99.17","23.97","17.36","5.88","78.24","18.55","0.53","122.66","12.52","12.88","1.47","6.21","6.19","4.23","7.04","6.43","25.39","317.93","185.92","265.62","7.61","25.39","17.78","18.49","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3571","N/A","3/6/2023","3/8/2023","0","6","7.3","","0.21","NONE","1.6","21.25","164.42","22.55","12.65","5.35","4.17","9.52","164.72","153","11.72","131.87","621.86","103.6","23.27","30.16","4.35","79.22","17.55","0.63","121.34","12.92","13","1.28","6.54","6.11","4.54","7.18","6.68","28.9","362.35","158.24","275.86","9.63","28.9","19.27","20.04","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3572","N/A","3/6/2023","3/8/2023","0","6","7.3","","0.17","NONE","1.6","24.8","203.37","31.19","18.41","6.86","5.94","12.8","164.22","152","12.22","140.43","621.25","96.98","27.48","23.23","3.92","80.29","17.17","0.61","127.28","12.2","11.05","1.44","8.98","9.43","4.47","7.75","8.39","39.21","359.88","168.51","290.58","12.35","39.21","26.86","27.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3573","N/A","3/6/2023","3/8/2023","0","6","7.6","","0.13","NONE","1.7","19.23","149.79","21.26","12.11","4.69","3.36","8.05","162.65","152","10.65","139.79","669.36","118.72","41.81","21.29","3.55","67.42","10.84","0.56","108.89","12.84","12.37","1.32","6.22","5.89","4.1","6.55","6.13","25.68","359.04","167.75","275.74","8.44","25.68","17.24","17.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3574","N/A","3/6/2023","3/8/2023","0","6","8.1","","0.19","NONE","1.8","16.93","128.36","22.97","10.83","7.38","3.57","10.95","150.84","139","11.84","110.98","1492.84","164.02","148.82","22.76","0.74","21.71","2.51","0.28","69.56","13.19","11.85","0.89","5.72","5.12","4.69","7.16","5.34","30","330.48","133.18","249.81","13.28","30","16.71","17.38","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3575","N/A","3/6/2023","3/8/2023","0","6","8.1","","0.13","NONE","2","19.71","134.35","23.65","11.89","6.74","4.2","10.94","197.1","183","14.1","130.13","1116.87","166.45","104.1","10.94","1.37","29.77","4.46","0.35","88.18","14.67","11.29","1.01","6.98","4.91","6.21","7.9","5.85","32.26","435.18","156.16","311.81","12.13","32.26","20.12","20.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3576","N/A","3/6/2023","3/8/2023","0","6","8","","0.13","NONE","1.7","18.7","140.36","24.3","12.68","6.49","4.91","11.4","192.65","178","14.65","103.74","701.62","143.27","60.07","11.07","2.55","42.79","10.96","0.73","109.15","13.32","11.07","1.09","6.76","5.92","5.86","8.8","5.95","32.69","422.87","124.48","290.76","11.68","32.69","21.01","21.85","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3577","N/A","3/6/2023","3/8/2023","0","6","7.9","","0.09","NONE","1.7","14.56","139.53","24.86","13.46","6.88","3.76","10.64","251.86","229","22.86","164.34","775.49","149.8","52.61","11.82","3.07","40.03","13.11","0.87","101.77","10.43","10.36","1.18","5.62","7.85","7.15","15.7","5.59","29.27","543.15","197.2","378.89","12.38","29.27","16.88","17.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3578","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.16","NONE","3.1","30.48","165.99","30.41","15.67","8.65","7.35","16","159.12","147","12.12","188.71","671.07","132.14","31.04","28.14","4.56","151.9","20.52","1.81","95.13","18.36","10.59","1.06","11.51","4.16","6.68","5.44","7.93","49.52","353.45","226.45","327.31","15.57","49.52","33.95","35.3","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3579","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.24","NONE","3.5","35.94","201.28","35.29","18.2","10.2","7.36","17.56","163.97","148","15.97","146.95","697.09","161.9","52.44","46.01","5.11","180.66","22.93","2.25","97.56","17.86","11.06","1.07","13","5.2","8.55","7.41","9.44","55.01","360.07","176.35","311.02","18.36","55.01","36.65","38.11","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3580","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.15","NONE","2.8","38.65","224.73","40.22","20.93","12.1","8.19","20.29","178.2","161","17.2","212.52","656.6","137.51","26.98","20.86","5.52","135.23","31.13","2.18","109.62","17.2","10.74","1.09","14.4","6.53","8.88","8.33","10.45","62.44","390.72","255.02","372.18","21.78","62.44","40.66","42.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3581","N/A","3/6/2023","3/8/2023","0","6","7.3","","0.12","NONE","2.4","27.18","207.15","33.5","19.94","8.22","5.34","13.56","200.07","182","18.07","166.16","691.39","100.32","15.98","16.32","6.86","117.38","29.28","2.45","99.64","13.12","10.39","1.47","10.46","9.48","7.11","10.95","8.85","43.24","434.95","199.39","344.75","14.8","43.24","28.45","29.59","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3582","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.12","NONE","1.3","22.81","188.57","29.84","15.26","9.95","6.99","16.94","71.15","65.2","5.95","178.34","599.85","84.42","25.36","10.05","6.61","142.33","18.19","1.92","128.59","12.1","12.36","1.05","7.38","7.88","2.16","3.79","7.58","43.78","154.93","214.01","223.8","17.91","43.78","25.87","26.9","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3583","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.11","NONE","1.3","21.31","128.37","20.29","8.44","6.48","3.56","10.04","66.48","60.9","5.58","116.63","542.64","83.26","20.47","6.39","5.69","135.45","18.58","1.8","127.7","16.6","15.2","0.71","5.61","2.84","2.78","2.8","5.54","28.16","146.46","139.96","166.64","11.66","28.16","16.5","17.16","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3584","N/A","3/6/2023","3/8/2023","0","6","7.6","","0.1","NONE","1.3","16.48","186.15","27.45","13.78","7.95","4.42","12.37","111.42","104","7.42","155.25","675.86","86.01","20.5","6.25","7.38","194.48","22.69","1.42","119.03","8.85","13.51","1.01","4.88","8.9","1.97","5.45","6.75","31.05","243.74","186.29","237.56","14.31","31.05","16.74","17.41","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3585","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.13","NONE","1.3","21.78","163.46","24.67","11.14","7.64","4.89","12.53","93.25","85.8","7.45","205.26","599.24","88.83","25.73","8.22","6.1","217.97","18.43","1.43","138.25","13.32","14.67","0.82","5.94","5.21","2.98","4.47","6.56","33.24","204.19","246.31","251.65","13.75","33.24","19.49","20.27","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3586","N/A","3/6/2023","3/8/2023","0","6","8","","0.15","NONE","1.5","16.76","172.55","25.12","14.67","4.82","3.92","8.74","174.95","158","16.95","108.57","1044.88","167.1","24.74","11.59","8.14","51.51","28.99","1.71","74.13","9.71","11.76","1.4","5.7","8.97","4.94","12.01","6.59","25.99","374.75","130.28","264.56","8.68","25.99","17.31","18.01","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3587","N/A","3/6/2023","3/8/2023","0","6","7.9","","0.1","NONE","1.5","19.66","163.82","22.84","13.2","4.43","4.52","8.95","138.08","124","14.08","98.59","613.71","138.3","18.65","7.45","10.08","59.99","50.37","4.3","85.13","12","12.41","1.37","6.34","6.86","5.07","9.01","6.56","27.52","296.86","118.3","224.32","7.97","27.52","19.54","20.32","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3588","N/A","3/6/2023","3/8/2023","0","6","7.9","","0.1","NONE","1.1","18.41","153.36","21.05","12.88","3.97","4.41","8.38","136.96","123","13.96","75.85","531.51","140.04","17.34","6.95","13.8","51.6","44.31","6.33","79.84","12.01","11.91","1.58","6.18","6.69","5.03","8.93","6.2","26.21","294.47","91.02","208.23","7.15","26.21","19.07","19.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3589","N/A","3/6/2023","3/8/2023","0","6","7.9","","0.09","NONE","1.1","20.08","159.74","20.13","11.61","3.51","4.71","8.22","84.23","75.6","8.63","137.01","429.59","138.33","19.94","6.18","8.92","96.4","45.95","5.13","206.1","12.57","13.76","1.36","5.84","5.77","3.25","5.37","6.36","25.3","181.36","164.41","191.95","6.32","25.3","18.98","19.74","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3590","N/A","3/6/2023","3/8/2023","0","6","7.7","","0.1","NONE","2.6","22.7","179.57","25.47","16.76","4.21","5.74","9.95","328.27","295","33.27","139.61","721.13","158.01","23.71","7.3","15.73","139.11","61.64","4.45","86.68","12.64","10.71","1.92","8.47","8.28","12.62","20.66","7.54","33.16","707.52","167.53","443.72","7.58","33.16","25.59","26.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3591","N/A","3/6/2023","3/8/2023","0","6","7.8","","0.09","NONE","2.2","19.26","143.77","22.32","14.21","3.39","6.9","10.29","313.48","279","34.48","112.69","673.63","137.14","22.15","5.59","15.28","82.02","59.49","3.24","49.9","13.4","10.12","1.75","7.62","6.6","13.86","20.62","6.22","32.23","673.57","135.23","410.98","6.1","32.23","26.13","27.17","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3592","N/A","3/6/2023","3/8/2023","0","6","7.7","","0.11","NONE","2.1","18.54","150.52","25.61","16.34","3.74","8.3","12.04","321.25","284","37.25","104.12","702.19","143.23","24.1","6.12","15.74","78.14","56.12","3.51","48.23","12.32","9.21","1.76","8.05","8.29","13.76","23.49","6.5","36.16","684.86","124.94","415.12","6.73","36.16","29.43","30.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3593","N/A","3/6/2023","3/8/2023","0","6","7.4","","0.13","NONE","1.5","24","171.83","28.45","17.17","6.36","5.84","12.2","268.63","242","26.63","113.22","588.16","135.67","18.89","4.82","13.94","72.75","20.79","3.57","72.75","13.97","10.01","1.52","9.59","7.58","11.16","15.48","7.55","39.22","582.27","135.86","376.56","11.45","39.22","27.78","28.89","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3594","N/A","3/6/2023","3/8/2023","0","6","7.2","","0.13","NONE","0.9","23.42","142.27","21.21","11.6","5.57","4.72","10.29","21.81","18.5","3.31","89.17","372.31","117.03","30.66","4.62","1.78","100.6","37.3","1.72","185.8","16.46","12.26","1.21","7.64","3.96","1.64","1.68","6.35","32.27","46.31","107","108.37","10.03","32.27","22.25","23.14","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","3595","N/A","3/6/2023","3/8/2023","0","6","6.9","","0.11","NONE","1.1","28.88","143.92","18.7","10.8","3.36","5.99","9.35","21.12","17.5","3.62","76.05","337.38","110.5","29.09","4.68","1.55","91.11","34.57","1.44","184.27","20.07","13.32","1.37","8.67","2.13","2.18","1.44","6.85","32.44","45.27","91.26","100.19","6.05","32.44","26.39","27.45","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
