"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","14761","N/A","5/11/2023","5/15/2023","0","6","7.5","","0.12","NONE","2.1","20.09","122.25","17.58","12.1","2.82","2.62","5.44","12.94","7.68","5.26","110.01","348.59","78.81","14.41","3.39","0.3","33.12","13.29","0.16","126.31","16.44","10.1","2.21","7.96","4.15","2.59","2.66","5.66","24.12","23.63","132.01","101.95","5.08","24.12","19.04","19.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14762","N/A","5/11/2023","5/15/2023","0","6","7.5","","0.15","NONE","2","35.2","100.54","15.02","10.49","2.47","2.93","5.4","15.12","9.51","5.61","91.95","367.09","83.79","15.38","3.8","0.31","27.39","12.29","0.13","122.25","35.01","9.58","2.32","10.49","0","5.61","0","6.58","28.6","34.78","110.35","100.92","4.45","28.6","24.15","25.12","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14763","N/A","5/11/2023","5/15/2023","0","6","7.4","","0.1","NONE","1","13.05","136.22","19.17","12.15","4.71","2.73","7.44","18.64","11.9","6.74","108.7","265.32","59.94","12.46","3.71","0.69","77.31","12.45","0.22","166.78","9.58","11.21","1.73","4.66","7.5","1.94","4.8","5.24","21.78","31.82","130.44","102.5","8.48","21.78","13.3","13.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14764","N/A","5/11/2023","5/15/2023","0","6","7.4","","0.1","NONE","0.9","12.79","106.39","18.37","9.72","5.92","3.68","9.6","19.74","13.1","6.64","76.38","372.6","59.76","12.35","3.67","0.6","66.7","10.71","0.23","152.13","12.02","10.94","1.12","4.68","5.05","2.4","4.25","4.38","25.7","35.64","91.65","88.95","10.66","25.7","15.04","15.64","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14765","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.13","NONE","1","15.75","140.12","26.78","12.57","11","3.73","14.73","19.01","12.9","6.11","100.54","328.38","64.12","13.78","4.59","0.66","69.43","9.84","0.27","155.46","11.24","11.15","0.88","5.65","6.92","2.06","4.05","5.63","36.69","34.41","120.65","114.31","19.8","36.69","16.89","17.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14766","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.13","NONE","1.2","14.96","120.98","23.38","11.11","9.83","3.58","13.41","16.95","11","5.95","97.47","284.25","60.52","12.37","4.76","0.63","64.29","12.04","0.24","140.22","12.37","10.89","0.91","5.5","5.62","2.21","3.75","5.03","34.03","30.38","116.96","107.85","17.69","34.03","16.34","16.99","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14767","N/A","5/11/2023","5/15/2023","0","6","7.6","","0.11","NONE","2.8","32.92","147.92","18.87","13.97","1.63","3.45","5.08","8.53","5.89","2.64","120.04","635.18","95.47","13.61","3.52","0.17","14.68","4.16","0.1","128.26","22.25","10.59","2.85","12.43","1.53","1.76","0.88","7.65","31.52","17.6","144.05","112.9","2.93","31.52","28.59","29.73","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14768","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.11","NONE","2.5","28.47","163.01","26.21","15.07","5.68","10.9","16.58","5.23","3.14","2.09","116.64","421.3","78.74","12.56","4.71","0.22","24.19","5.21","0.1","134.89","17.46","10.82","1.35","10.53","4.54","1.09","0.99","7.61","48.8","9.74","139.96","125.21","10.22","48.8","38.57","40.11","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14769","N/A","5/11/2023","5/15/2023","0","6","7.4","","0.1","NONE","3","63.94","171.73","24.46","15.61","5.46","3.81","9.27","9.1","5.28","3.82","110.33","548.86","70.87","14.07","3.77","0.27","15.5","7.11","0.09","122.69","37.23","11","1.76","15.61","0","3.82","0","11.39","44.78","20.93","132.4","122.4","9.83","44.78","34.95","36.35","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14770","N/A","5/11/2023","5/15/2023","0","6","8.2","","0.15","HIGH","2.5","10.38","152.07","19.01","12.83","2.83","3.06","5.89","3.74","2.43","1.31","78.52","2540.01","66.8","12.59","4.67","0.04","3.71","0.42","0.04","36.93","6.83","11.85","2.08","3.5","9.33","0.27","1.04","5.36","16.91","6.21","94.22","67.55","5.09","16.91","11.81","12.29","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14771","N/A","5/11/2023","5/15/2023","0","6","8.1","","0.17","HIGH","2","13.71","122.63","20.6","11.14","6.08","3.42","9.5","11.81","7.24","4.57","99.95","672.45","63.28","14.75","3.45","0.18","7.68","5.24","0.06","77.11","11.18","11.01","1.18","4.98","6.16","1.53","3.04","4.94","26.07","20.18","119.94","96.36","10.94","26.07","15.12","15.73","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14772","N/A","5/11/2023","5/15/2023","0","6","8","","0.14","HIGH","2.1","13.92","112.64","19.57","11.11","5.3","3.37","8.67","11.96","7.81","4.15","100.92","774.05","66.11","11.82","3.36","0.17","6.56","3.63","0.03","77.43","12.36","10.14","1.31","5.49","5.62","1.54","2.61","4.76","25.49","21.5","121.1","96.95","9.54","25.49","15.95","16.59","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14773","N/A","5/11/2023","5/15/2023","0","6","8.2","","0.11","HIGH","2.2","12.07","134.98","22.27","12.26","6.43","2.93","9.36","13.45","9.49","3.96","108.54","886.93","58.76","13.35","3.96","0.13","5.45","2.89","0.02","63.04","8.94","11.01","1.22","4.38","7.87","1.06","2.9","5.13","24.74","24.27","130.25","102.02","11.57","24.74","13.17","13.69","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14774","N/A","5/11/2023","5/15/2023","0","6","7.9","","0.11","HIGH","2.1","16","124.23","20.65","10.7","6.45","3.04","9.49","14.03","9.43","4.6","102.16","654.25","72.53","15.39","4.29","0.2","8.23","4.24","0.06","77.38","12.88","11.61","1.08","5.51","5.19","1.78","2.82","5.15","27.01","25.78","122.6","101.24","11.61","27.01","15.4","16.01","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14775","N/A","5/11/2023","5/15/2023","0","6","6.8","","0.11","NONE","3.1","54.2","143.74","18.48","11.76","2.91","3.57","6.48","9.42","5.63","3.79","108.51","527.22","118.89","20.27","5.04","0.27","37.69","6.8","0.16","156.01","37.7","12.22","1.75","11.76","0","3.79","0","9.47","32.84","21.66","130.22","109.23","5.24","32.84","27.6","28.7","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14776","N/A","5/11/2023","5/15/2023","0","6","6.5","6.8","0.11","NONE","3.2","49.74","138.46","18.95","11.28","4.32","3.69","8.01","6.85","3.65","3.2","102.42","486.75","118.32","21.06","5.7","0.58","46.08","8.12","0.2","161.04","35.93","12.27","1.47","11.28","0","3.2","0","8.87","34.73","15.75","122.9","104.81","7.78","34.73","26.95","28.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14777","N/A","5/11/2023","5/15/2023","0","6","6.7","","0.07","NONE","2.6","29.95","140.54","19.21","11.86","4.09","4.17","8.26","6.76","3.67","3.09","113.17","509.66","122.79","22.14","5.65","0.28","42.89","5.95","0.21","172.34","21.31","11.85","1.61","10.11","1.75","1.98","1.11","6.99","33.06","12.98","135.8","108.26","7.36","33.06","25.7","26.73","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14778","N/A","5/11/2023","5/15/2023","0","6","6.7","","0.06","NONE","2.6","30.99","150.75","18.63","12.9","3.62","3.09","6.71","8.53","5.01","3.52","108.2","509.58","108.43","16.53","4.82","0.21","44.8","5.43","0.18","173.59","20.56","11.69","2.25","10.6","2.29","2.17","1.35","7.4","31.17","16.51","129.84","104.93","6.52","31.17","24.65","25.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14779","N/A","5/11/2023","5/15/2023","0","6","7.8","","0.14","NONE","3.5","81.94","267.64","30.23","22.74","4.05","3.55","7.6","12.29","6.97","5.32","140.01","676.8","208.25","81.71","14.32","0.31","22.08","4.85","0.13","165.94","30.62","11.77","3.04","22.74","0","4.88","0.43","15.82","54.61","27.26","168.01","153.34","7.29","54.61","47.32","49.21","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14780","N/A","5/11/2023","5/15/2023","0","6","7.8","","0.13","NONE","3.7","21.14","261.69","27.63","22.29","2.03","3.45","5.48","6.85","3.56","3.29","130.49","591.66","196.69","74.61","12.08","0.33","24.6","5.94","0.14","159.48","8.08","11.74","4.17","7.2","15.08","0.8","2.49","9.58","22.83","10.02","156.59","106.65","3.65","22.83","19.17","19.94","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14781","N/A","5/11/2023","5/15/2023","0","6","8","","0.14","NONE","3.2","38.51","278.48","29.01","23.38","2.16","3.79","5.95","8.76","4.55","4.21","140.45","739.83","205.86","73.44","11.18","0.23","17.09","5.53","0.1","153.33","13.83","11.91","4.15","12.93","10.45","1.75","2.46","11.76","33.99","14.48","168.53","126.27","3.89","33.99","30.1","31.3","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14782","N/A","5/11/2023","5/15/2023","0","6","8","","0.16","NONE","3.8","38.36","274.43","29.51","23.4","2.69","3.63","6.32","9.51","5.13","4.38","145.33","922.73","204.01","67.88","12.15","0.21","13.42","2.86","0.08","126.8","13.98","11.73","3.83","13.09","10.32","1.84","2.54","11.67","34.93","16.02","174.39","130.9","4.84","34.93","30.09","31.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14783","N/A","5/11/2023","5/15/2023","0","6","8.4","","0.1","HIGH","2.5","17.7","142.57","17","12.14","2","1.99","3.99","1.82","1.62","0.2","41.76","2863.65","83.71","13.76","3.99","0.02","2.02","0.16","0.02","21.51","12.42","11.74","2.5","6.03","6.11","0.08","0.13","5.84","18.04","3.9","50.11","45.61","3.6","18.04","14.44","15.02","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14784","N/A","5/11/2023","5/15/2023","0","6","8.5","","0.11","HIGH","2.4","21.58","117.72","13.56","9.24","1.59","2.34","3.93","1.73","1.67","0.06","34.26","2841.21","90.17","13.01","3.9","0.02","1.9","0.14","0.03","17.68","18.33","12.75","2.14","6.77","2.46","0.03","0.03","5.44","19.27","3.91","41.11","42.39","2.86","19.27","16.4","17.06","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14785","N/A","5/11/2023","5/15/2023","0","6","8.5","","0.08","HIGH","2.5","16.26","121.79","15.04","10.29","1.83","3.02","4.85","1.71","1.66","0.05","40.81","2888.25","75.95","12.47","4.19","0.02","1.7","0.15","-0.01","19.19","13.35","11.84","2.17","5.49","4.79","0.02","0.03","5.09","18.62","3.87","48.98","45.63","3.29","18.62","15.32","15.94","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14786","N/A","5/11/2023","5/15/2023","0","6","8.5","","0.13","HIGH","2.3","14.54","118.92","15.83","10.53","2.65","2.95","5.6","1.79","1.69","0.1","44.15","2881.24","49.42","12.73","3.74","0.03","1.91","0.15","0.03","19.08","12.23","11.29","1.99","5.15","5.38","0.04","0.06","4.89","19.35","3.97","52.97","48.44","4.77","19.35","14.58","15.17","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14787","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.08","NONE","1.5","27.08","180.29","17.44","12.66","1.43","4.05","5.48","20.6","14.3","6.3","102.04","429.98","111.68","28.72","6.27","0.26","50.43","6.5","0.2","156.26","15.02","14.24","2.65","7.6","5.05","2.84","3.46","7.58","23.55","39.42","122.45","103.85","2.57","23.55","20.98","21.82","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14788","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.09","NONE","1.4","26.27","165.02","14.43","10.54","1.21","3.77","4.98","10.66","6.84","3.82","66.48","407.67","101.53","35.91","5.87","0.22","41.03","9.48","0.16","156.32","15.92","15.66","2.71","6.71","3.83","1.82","1.99","6.98","21.04","19.93","79.78","70.94","2.18","21.04","18.86","19.62","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14789","N/A","5/11/2023","5/15/2023","0","6","7.4","","0.12","NONE","1.4","25.25","160.89","15.21","11.13","1.33","3.73","5.06","10.99","7.39","3.6","60.38","396.09","102.13","34.93","4.87","0.2","36.34","7.87","0.17","157.93","15.7","14.45","2.73","6.99","4.14","1.7","1.91","6.86","21.69","20.9","72.46","68.4","2.39","21.69","19.29","20.06","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14790","N/A","5/11/2023","5/15/2023","0","6","7.4","","0.08","NONE","1.3","15.94","144.63","13.03","9.21","1.12","3.31","4.43","8.61","5.39","3.22","46.07","443.29","104.3","37.75","6.08","0.17","24.24","6.52","0.14","161.04","11.02","15.7","2.41","4.06","5.15","1.07","2.16","5.41","15.28","14.85","55.28","50.37","2.02","15.28","13.27","13.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14791","N/A","5/11/2023","5/15/2023","0","6","7.8","","0.08","NONE","2.4","34","153.99","18.38","11.86","3.65","3.27","6.92","7.9","4.76","3.14","84.82","911.07","62.26","16.01","3.98","0.15","7.6","2.34","0.03","67.56","22.08","12.99","1.82","10.47","1.38","2.08","1.06","7.67","31.3","15.74","101.78","90.69","6.57","31.3","24.73","25.72","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14792","N/A","5/11/2023","5/15/2023","0","6","8.1","","0.1","HIGH","2.4","17.4","143.32","19.47","12.17","4.5","2.82","7.32","9.29","5.67","3.62","80.44","1257.48","58.45","25.41","4.75","0.18","5.58","1.6","0.02","48.24","12.14","11.78","1.67","5.91","6.26","1.32","2.3","5.82","23.82","16.07","96.52","80.42","8.1","23.82","15.72","16.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14793","N/A","5/11/2023","5/15/2023","0","6","8.2","","0.07","HIGH","2.2","15.53","113.44","16.11","9.39","3.78","2.95","6.73","4.89","3.27","1.62","66.66","1655.21","51.47","12.42","3.84","0.12","3.93","1.21","0.05","36.01","13.69","12.08","1.4","5.14","4.25","0.67","0.96","4.76","21.37","9.06","80","66.39","6.8","21.37","14.57","15.15","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14794","N/A","5/11/2023","5/15/2023","0","6","8.1","","0.08","HIGH","2.5","15.26","104.58","15.61","9.13","4.03","2.92","6.95","5.8","3.88","1.92","76.51","1216.59","53.91","12.77","3.43","0.14","4.81","1.51","0.03","49.5","14.59","11.46","1.41","5.33","3.8","0.84","1.08","4.53","22.1","10.86","91.81","73.88","7.25","22.1","14.85","15.44","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14795","N/A","5/11/2023","5/15/2023","0","6","7","","0.05","NONE","1","16.8","104.88","14.6","9.29","2.88","3.98","6.86","4.98","3.19","1.79","105.04","253.54","51.33","16.41","3.56","0.49","51.11","7.63","0.14","125.51","16.02","11.29","1.75","5.95","3.34","0.86","0.93","4.71","23.07","9.32","126.05","91.3","5.18","23.07","17.88","18.6","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14796","N/A","5/11/2023","5/15/2023","0","6","6.9","","0.09","NONE","1.1","18.88","121.01","17.25","10.37","4.19","4.07","8.26","8.81","5.16","3.65","115.09","285.71","62.68","18.1","4.39","0.91","54.78","10.43","0.2","132.51","15.61","11.67","1.51","6.48","3.9","1.71","1.94","5.35","26.52","15.8","138.11","103.91","7.54","26.52","18.98","19.74","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14797","N/A","5/11/2023","5/15/2023","0","6","6.9","","0.1","NONE","1","15.38","124.38","16.6","10.85","2.86","4.07","6.93","4.85","2.81","2.04","100.08","296.51","62.4","12.27","2.2","0.62","56.7","8.99","0.16","141.49","12.36","11.46","1.89","5.37","5.49","0.76","1.28","5.11","22.14","8.2","120.09","86.84","5.15","22.14","16.99","17.67","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14798","N/A","5/11/2023","5/15/2023","0","6","7","","0.11","NONE","1","18.01","132.81","16.9","11.33","2.58","3.88","6.46","5.32","3.21","2.11","92.87","305.92","64.38","12.97","3.13","0.93","62.81","9.85","0.18","156.49","13.56","11.72","2.03","6.15","5.19","0.86","1.25","5.59","22.7","9.36","111.45","83.63","4.64","22.7","18.05","18.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14799","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.1","NONE","1","17.2","132.39","18.83","10.94","4.62","4.38","9","6.18","3.63","2.55","112.16","283.36","70.89","17.38","3.89","0.68","75","8.68","0.17","185.36","12.99","12.1","1.39","5.69","5.25","1","1.56","5.46","26.43","10.64","134.59","99.68","8.32","26.43","18.12","18.84","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14800","N/A","5/11/2023","5/15/2023","0","6","7","","0.1","NONE","1","19.07","119.46","15.11","9.3","3.05","4.26","7.31","4.17","2.65","1.52","96.81","289.48","69.13","12.3","3.37","0.59","82.94","6.08","0.19","204.05","15.96","12.84","1.6","5.94","3.36","0.73","0.79","5.23","23.85","7.77","116.18","86.47","5.49","23.85","18.36","19.1","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
