"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL HEALTH","11776","N/A","7/29/2022","8/2/2022","0","6","6.7","0","0.18","NONE","4.038","102.33","252.98","29.08","21.62","6.73","0.73","7.46","59.07","53.7","5.37","96.8","489.07","218.43","9.03","4","1.47","72.24","3.14","0.33","97.45","40.45","11.7","2.9","21.62","0","5.37","0","15.75","52.35","135.86","116.16","175.02","12.11","52.35","40.23","41.84","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11778","N/A","7/29/2022","8/2/2022","0","6","6.87","0","0.22","NONE","4.076","74.52","241.62","28.51","20.34","7.01","0.41","7.42","62.48","56.8","5.68","91.4","522.11","223.59","11.09","3.46","1.26","65.08","3.49","0.26","94.01","30.84","11.88","2.49","20.34","0","5.26","0.42","14.32","49.96","142.73","109.68","172.46","12.62","49.96","37.34","38.84","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11780","N/A","7/29/2022","8/2/2022","0","6","6.6","0","0.15","NONE","4.009","57.38","239.35","27.65","21.29","6.28","0.37","6.65","56.43","51.3","5.13","79.8","482.94","212.11","9.71","3.67","1.12","71.05","3.18","0.23","106.88","23.97","11.24","3.34","20.41","0.88","3.69","1.44","12.65","48.72","126.48","95.76","156.73","11.3","48.72","37.42","38.91","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11782","N/A","7/29/2022","8/2/2022","0","6","6.86","0","0.26","NONE","4.109","92.33","242.97","37.69","23.45","13.9","0.24","14.14","47.96","43.6","4.36","66.76","525.25","232.25","17.81","18.49","1.81","78.82","10.64","0.23","95.21","38","10.36","1.65","23.45","0","4.36","0","16.44","67.65","110.31","80.12","161.15","25.02","67.65","42.63","44.33","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11784","N/A","7/29/2022","8/2/2022","0","6","7.06","0","0.28","NONE","4.226","102.72","242.74","41.52","24.7","16","0.32","16.32","49.06","44.6","4.46","59.73","604.5","236.14","18.89","17.36","1.55","97.61","11.52","0.24","98.25","42.32","9.83","1.47","24.7","0","4.46","0","15.88","73.84","112.84","71.68","164.53","28.8","73.84","45.04","46.84","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11786","N/A","7/29/2022","8/2/2022","0","6","7.04","0","0.32","NONE","4.129","107.81","236.9","43.83","23.04","20.2","0.88","21.08","56.43","51.3","5.13","76.87","616.51","245.78","18.34","36.64","1.53","109.95","12.93","0.26","95.31","45.51","10.28","1.11","23.04","0","5.13","0","16.03","79.4","129.79","92.25","188.41","36.36","79.4","43.04","44.77","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11788","N/A","7/29/2022","8/2/2022","0","6","7.27","0","0.26","NONE","4.005","82.77","236.24","37.89","24.4","12.6","0.5","13.1","45.87","41.7","4.17","50.72","594.45","238.79","18.98","18.42","1.42","100.37","13.73","0.23","103.59","35.04","9.68","1.81","24.4","0","4.17","0","15.44","67.5","105.5","60.86","149.16","22.68","67.5","44.82","46.61","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11790","N/A","7/29/2022","8/2/2022","0","6","6.63","0","0.56","NONE","3.555","70.1","188.5","104.62","23.72","77.5","4.65","82.15","63.36","57.6","5.76","109.98","629.11","244.87","12.94","66.03","2.06","83.03","16.27","0.31","111.1","37.19","7.95","0.29","23.72","0","5.76","0","13.15","190.56","145.73","131.97","331.2","139.5","190.56","51.06","53.1","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11792","N/A","7/29/2022","8/2/2022","0","6","6.36","6.68","0.24","NONE","3.496","37.54","201.92","53.82","20.01","29.5","5.69","35.19","47.3","43","4.3","75.03","477.28","199.54","13.81","16.83","2.02","81.58","13.84","0.37","117.98","18.59","10.09","0.59","14.88","5.13","2.4","1.9","9.79","90.13","104.42","90.04","186.78","53.1","90.13","37.03","38.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11794","N/A","7/29/2022","8/2/2022","0","6","6.16","6.6","0.23","NONE","3.341","50.33","198.38","47.21","19.82","26","2.75","28.75","42.24","38.4","3.84","76.79","461.12","193.05","10.72","19.11","1.86","79.91","12.44","0.38","119.38","25.37","10.01","0.72","19.82","0","2.92","0.92","10.98","87.42","95.04","92.15","180.72","46.8","87.42","40.62","42.25","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11796","N/A","7/29/2022","8/2/2022","0","6","6.13","6.59","0.21","NONE","3.554","62.18","193.84","45.2","20.03","23.1","3.75","26.85","36.63","33.3","3.33","59.63","439.38","191.66","10.35","15.34","2.5","86.83","11.48","0.33","117.42","32.08","9.68","0.8","20.03","0","3.2","0.13","12.1","84.39","83.96","71.55","162.16","41.58","84.39","42.81","44.52","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11798","N/A","7/29/2022","8/2/2022","0","6","7.17","0","0.19","NONE","5.466","250.73","319.14","35.35","27.75","5.97","1.78","7.75","34.76","31.6","3.16","42.59","643.79","288.77","13.07","6.11","0.89","80.93","4.25","0.19","83.56","78.56","11.5","3.65","27.75","0","3.16","0","27.07","63.89","79.95","51.11","128.78","10.75","63.89","53.15","55.27","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11800","N/A","7/29/2022","8/2/2022","0","6","7.29","0","0.17","NONE","5.768","357.83","338.08","36.23","28.26","6.19","1.82","8.01","36.63","33.3","3.33","38.88","630.26","292.82","13.35","6.58","0.84","74.58","4.46","0.18","83.18","105.84","11.96","3.54","28.26","0","3.33","0","31.95","65.28","84.25","46.66","129.98","11.14","65.28","54.14","56.31","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11802","N/A","7/29/2022","8/2/2022","0","6","7.34","0","0.17","NONE","5.737","203.57","345.21","39.58","29.56","8.29","5","13.29","39.93","36.3","3.63","60.53","639.28","297.3","12.91","8.23","0.87","93.02","4.92","0.2","84.29","58.97","11.68","2.95","29.56","0","3.63","0","24.4","77.13","91.84","72.64","158.78","14.92","77.13","62.21","64.7","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11804","N/A","7/29/2022","8/2/2022","0","6","7.45","0","0.18","NONE","5.41","272.78","325.53","35.11","27.62","6.41","3.23","9.64","36.3","33","3.3","46.66","623.18","285.26","14.78","6.44","0.85","85.77","4.55","0.18","84.66","83.8","11.79","3.68","27.62","0","3.3","0","28.76","67.06","83.49","55.99","136.15","11.54","67.06","55.53","57.75","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11806","N/A","7/29/2022","8/2/2022","0","6","6.28","6.25","0.14","NONE","4.225","129.39","275.91","30.72","24.61","5.16","3.88","9.04","5.3","4.82","0.48","42.34","456.06","192.6","11.58","4.22","1.11","58.64","8.03","0.15","142.49","46.89","11.21","4.03","24.61","0","0.48","0","18.76","60.58","12.19","50.81","94.01","9.29","60.58","51.29","53.34","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11808","N/A","7/29/2022","8/2/2022","0","6","6.25","6.31","0.16","NONE","6.33","479.56","334.15","39.94","29.73","8.35","3.11","11.46","5.5","5","0.5","71.73","471.98","222.7","16.52","4.96","1.03","59.61","5.94","0.16","133.16","143.52","11.24","2.91","29.73","0","0.5","0","36.3","74.14","12.65","86.07","125.96","15.03","74.14","59.11","61.47","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11810","N/A","7/29/2022","8/2/2022","0","6","6.25","6.38","0.18","NONE","7.939","578.36","354.01","39.8","30.48","7.59","4.51","12.1","10.45","9.5","0.95","37.19","504.37","262.02","21.28","5.57","0.83","55.68","4.26","0.13","124.63","163.37","11.61","3.27","30.48","0","0.95","0","39.05","76.64","24.03","44.62","113.08","13.66","76.64","62.98","65.5","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11812","N/A","7/29/2022","8/2/2022","0","6","6.83","0","0.17","NONE","7.023","405.57","357.32","39.58","30.07","8.16","3.87","12.03","7.08","6.44","0.64","37.57","525.09","312.02","15.16","5.17","0.61","40.59","4.07","0.1","84.52","113.5","11.88","3.16","30.07","0","0.64","0","32.69","75.78","16.29","45.08","108.85","14.69","75.78","61.09","63.54","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11814","N/A","7/29/2022","8/2/2022","0","6","6.77","0","0.15","NONE","3.723","90.23","264.46","34.16","26.48","6.29","4.22","10.51","22.11","20.1","2.01","58.19","480.03","190.26","15.56","4.17","0.82","56.62","10.84","0.16","126.55","34.12","9.99","3.45","26.48","0","2.01","0","16.96","66.57","50.85","69.83","127.54","11.32","66.57","55.25","57.46","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11816","N/A","7/29/2022","8/2/2022","0","6","7.37","0","0.25","NONE","3.504","97.95","253.11","33.85","24.48","7.55","0.65","8.2","15.18","13.8","1.38","67.47","799.18","278.18","18.52","5.69","0.66","42.26","7.08","0.12","112.98","38.7","10.34","2.61","24.48","0","1.38","0","17.31","58.82","34.91","80.97","117.72","13.59","58.82","45.23","47.04","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11818","N/A","7/29/2022","8/2/2022","0","6","6.95","0","0.19","NONE","3.814","163.1","247.35","35.98","23.9","10.4","1.2","11.6","18.7","17","1.7","60.51","497.94","198.88","16.88","5","0.84","54.28","10.71","0.19","127.48","65.94","10.35","1.98","23.9","0","1.7","0","20.93","63.9","43.01","72.61","122.55","18.72","63.9","45.18","46.99","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11820","N/A","7/29/2022","8/2/2022","0","6","7.19","0","0.19","NONE","3.749","175.87","237.9","30.82","23.55","6.11","7.23","13.34","19.14","17.4","1.74","80.66","538.75","200.2","15.47","4.91","1.32","49.71","9.94","0.16","128.1","73.93","10.1","3.24","23.55","0","1.74","0","21.77","66.41","44.02","96.8","137.71","11","66.41","55.41","57.63","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11822","N/A","7/29/2022","8/2/2022","0","6","7.3","0","0.15","NONE","2.242","41.99","223.05","22.85","20.06","2.03","1.73","3.76","18.59","16.9","1.69","63.89","372.9","202.04","15.86","3.4","1.6","62.01","35.78","0.34","121.8","18.83","11.12","7.18","15.11","4.95","0.95","0.74","10.67","33.96","41.07","76.67","92.54","3.65","33.96","30.3","31.52","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11824","N/A","7/29/2022","8/2/2022","0","6","7.27","0","0.17","NONE","2.019","36.33","203.47","19.72","17.45","1.64","0.65","2.29","33","30","3","54.01","507.9","179.83","12.28","3.48","1.34","77.03","33.94","0.4","150.3","17.86","11.66","7.71","12.47","4.99","1.61","1.39","9.45","26.56","72.7","64.82","93.47","2.95","26.56","23.6","24.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11826","N/A","7/29/2022","8/2/2022","0","6","6.96","0","0.18","NONE","2.246","40.21","209.02","21.27","18.58","1.68","1.1","2.78","24.2","22","2.2","65.94","380.97","177.3","14.64","3.51","1.06","73.94","34.34","0.35","129.91","19.24","11.25","6.92","14.3","4.28","1.27","0.93","10.06","30.74","53.52","79.13","96.16","3.02","30.74","27.72","28.83","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11828","N/A","7/29/2022","8/2/2022","0","6","6.84","0","0.15","NONE","2.067","36.43","166.11","15.88","13.09","1.92","4.58","6.5","21.67","19.7","1.97","57.48","314.83","153.74","12.06","3.16","0.92","73.08","26.68","0.36","139.76","21.93","12.69","4.7","11.48","1.61","1.3","0.67","8.27","32.37","48.29","68.97","90.37","3.46","32.37","28.92","30.07","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11830","N/A","7/29/2022","8/2/2022","0","6","7.39","0","0.17","NONE","5.38","165.67","312.66","28.72","21.51","5.31","3.48","8.79","47.96","43.6","4.36","102.99","626.84","266.15","12.8","5.35","0.51","84.24","4.35","0.19","83.1","52.99","14.53","2.99","21.51","0","4.36","0","22.21","54.55","110.31","123.59","169.27","9.56","54.55","44.99","46.79","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11832","N/A","7/29/2022","8/2/2022","0","6","7.46","0","0.16","NONE","5.476","194.92","316.83","29.57","22.41","5.78","0.72","6.5","33.33","30.3","3.03","76.82","724.35","275.71","11.95","5.48","0.39","57.07","3.57","0.2","81.72","61.52","14.14","3.13","22.41","0","3.03","0","24.82","52.05","76.66","92.18","135.48","10.4","52.05","41.64","43.31","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11834","N/A","7/29/2022","8/2/2022","0","6","7.37","0","0.16","NONE","6.361","309.64","357.23","30.61","24.51","5.34","0.66","6","35.53","32.3","3.23","81.8","678.38","293.32","9.45","5.41","0.4","50.49","2.72","0.18","74.51","86.68","14.57","4.02","24.51","0","3.23","0","28.95","54.93","81.72","98.16","143.8","9.61","54.93","45.31","47.13","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11836","N/A","7/29/2022","8/2/2022","0","6","7.25","0","0.17","NONE","7.027","670.6","520.17","37.15","26.93","9.13","4.14","13.27","40.15","36.5","3.65","116.11","627.52","304.52","9.25","6.92","0.53","56.99","2.86","0.17","77.89","128.92","19.31","2.64","26.93","0","3.65","0","46.63","72.37","92.35","139.34","187.41","16.43","72.37","55.93","58.17","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11838","N/A","7/29/2022","8/2/2022","0","6","6.5","6.45","0.17","NONE","5.244","88.94","274.65","24.6","19.26","4.29","0.44","4.73","11.99","10.9","1.09","59.55","560.63","219.08","9.6","8.43","0.51","50.29","4.75","0.14","121.86","32.38","14.26","3.61","19.26","0","1.06","0.03","16.31","43.19","27.51","71.46","93.3","7.72","43.19","35.47","36.89","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11840","N/A","7/29/2022","8/2/2022","0","6","6.69","0","0.15","NONE","4.644","43.29","241.99","23.23","18.78","3.76","0.65","4.41","10.41","9.46","0.95","60.85","577.92","207","9.56","10.14","0.52","44.98","4.47","0.14","130.77","17.89","12.88","4.23","13.44","5.34","0.51","0.44","11.05","32.14","22.93","73.01","80.48","6.77","32.14","25.37","26.38","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11842","N/A","7/29/2022","8/2/2022","0","6","6.62","0","0.13","NONE","4.608","52.55","249.25","22.7","18.09","3.96","3.44","7.4","14.41","13.1","1.31","47.23","713.45","195.48","10.2","7.94","0.6","46.14","5.11","0.25","135.07","21.08","13.78","3.92","15.26","2.84","0.83","0.48","12.05","40.78","32.04","56.68","85.49","7.13","40.78","33.65","35","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11844","N/A","7/29/2022","8/2/2022","0","6","6.18","6.4","0.17","NONE","3.906","46.35","247.78","22.05","17.57","3.29","3.13","6.42","9.94","9.04","0.9","51.7","665.67","160.54","10.82","7.69","0.61","64.43","6.4","0.3","156.07","18.71","14.1","3.93","13.15","4.42","0.51","0.4","11.35","35.22","21.96","62.04","77.75","5.92","35.22","29.3","30.47","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11846","N/A","7/29/2022","8/2/2022","0","6","7.28","0","0.19","NONE","4.037","63.92","270.15","28.64","19.81","8.3","1.93","10.23","98.12","89.2","8.92","33.94","791.77","226.88","14.04","9.71","1.86","52.26","5.65","0.79","172.58","23.66","13.64","2.25","18.75","1.06","6.33","2.59","13.78","52.17","219.72","40.73","175.69","14.94","52.17","37.23","38.72","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11848","N/A","7/29/2022","8/2/2022","0","6","7.39","0","0.21","NONE","4.054","39.6","245.35","30.4","18.15","11.7","2.63","14.33","90.09","81.9","8.19","38.31","1205.61","241.17","13.83","11.37","1.49","50.2","4.55","0.75","143.09","16.14","13.52","1.48","11.72","6.43","3.97","4.22","10.68","46.88","197.49","45.97","162.59","21.06","46.88","25.82","26.86","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11850","N/A","7/29/2022","8/2/2022","0","6","7.43","0","0.17","NONE","3.732","38.56","230.99","27","17.68","8.17","2.05","10.22","87.56","79.6","7.96","36.01","1618.93","219.96","17.61","10.22","1.44","52.6","6.01","0.54","156.62","16.69","13.07","1.9","11.8","5.87","3.99","3.97","10.24","39.64","192.25","43.21","151.27","14.71","39.64","24.94","25.93","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11852","N/A","7/29/2022","8/2/2022","0","6","7.5","0","0.17","NONE","3.921","43.84","239.5","26.47","17.06","7.45","1.96","9.41","102.41","93.1","9.31","37.7","1146.29","218.35","15.82","9.12","1.57","63.07","6.37","0.49","151.08","18.3","14.04","1.81","12.49","4.57","5.11","4.2","10.88","39.42","225.89","45.23","167.52","13.41","39.42","26.01","27.05","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11854","N/A","7/29/2022","8/2/2022","0","6","6.46","6.63","0.2","NONE","4.716","348.47","300.01","40.58","22.63","16.7","5.46","22.16","37.07","33.7","3.37","136.49","567.69","148.01","12.41","10.46","1.9","148.66","11.75","0.42","105.97","116.15","13.25","1.26","22.63","0","3.37","0","30.04","80.63","85.26","163.78","204.97","30.06","80.63","50.57","52.59","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11856","N/A","7/29/2022","8/2/2022","0","6","6.63","0","0.15","NONE","3.852","72.07","223.63","32.85","20.9","11.4","3.47","14.87","29.81","27.1","2.71","141.2","423.15","141.33","9.32","4.73","3.46","81.02","17.89","0.24","86.91","32.23","10.7","1.75","20.9","0","2.62","0.09","13.77","64.39","68.36","169.44","183.13","20.52","64.39","43.87","45.62","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11858","N/A","7/29/2022","8/2/2022","0","6","6.63","0","0.17","NONE","4.083","104.12","232.09","34.99","19.32","14.3","2.21","16.51","47.85","43.5","4.35","180.21","450.9","155.68","8.54","5.47","3.21","88.28","17.84","0.23","87.91","44.86","12.01","1.23","19.32","0","4.35","0","15.25","64.5","110.05","216.25","225.83","25.74","64.5","38.76","40.31","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11860","N/A","7/29/2022","8/2/2022","0","6","6.58","0","0.17","NONE","3.96","90.03","231.59","36.64","20.57","14.9","3.51","18.41","27.72","25.2","2.52","167.31","449.7","142.58","8.32","5.82","2.1","70.22","21.25","0.19","100.41","38.87","11.26","1.28","20.57","0","2.52","0","15.69","70.16","63.76","200.77","202.68","26.82","70.16","43.34","45.07","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
