"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","34319","N/A","8/25/2023","8/29/2023","0","6","7.4","","0.11","NONE","2.6","32.34","261.24","28","19.46","6.62","3.02","9.64","56.7","46.9","9.8","36.95","1038.19","116.35","14.49","3.48","0.86","66.49","35.44","0.33","121.71","12.38","13.42","2.28","9.64","9.82","3.64","6.16","10.41","34.7","116.25","44.34","111.73","11.92","34.7","22.79","23.7","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34320","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.12","NONE","2.5","31.77","254.87","28.16","19.25","7.21","2.67","9.88","60.09","51.5","8.59","32.67","1301.37","111.09","19.62","3.79","0.79","48.56","28.17","0.22","110.22","12.47","13.24","2.16","9.6","9.65","3.21","5.38","10.2","35.06","125.84","39.21","113.96","12.98","35.06","22.09","22.97","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34321","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.18","NONE","5.8","102.72","301.35","25.74","22.06","2.19","2.35","4.54","69.23","56.9","12.33","34.35","2106.43","152.01","31.72","15.51","2.61","133.11","10.46","0.38","82.13","34.09","13.66","5.99","22.06","0","12.33","0","16.79","47.88","159.22","41.22","143.65","3.94","47.88","43.94","45.7","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34322","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.18","NONE","4.5","59.88","307.52","25.81","21.99","2.52","2.05","4.57","55.72","45.8","9.92","35.03","1909.97","160","28.56","15.57","2.2","112.43","9.36","0.38","84.61","19.47","13.99","5.75","17.13","4.86","5.8","4.13","14.34","39.05","118.67","42.04","116.22","4.54","39.05","34.52","35.9","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34323","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.2","NONE","4.5","63.22","299.24","25.04","21.1","2.67","2","4.67","70.06","59.5","10.56","41.86","1540.47","158.14","45.02","38.29","2.54","124.67","12.5","0.48","94.8","21.13","14.18","5.36","17.83","3.27","6.69","3.87","14.42","40.5","152.25","50.23","137.27","4.81","40.5","35.7","37.12","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34324","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.28","NONE","4.7","34.15","275.96","26.13","20.16","4.32","2.6","6.92","64.15","54.4","9.75","43.87","1789.58","170.56","166.44","67.06","2.56","108.67","8.37","0.39","99.32","12.38","13.69","3.38","9.98","10.18","3.62","6.13","10.95","30.42","133.45","52.64","119.35","7.78","30.42","22.64","23.55","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34325","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.19","HIGH","6.8","193.23","301.28","24.05","20.29","2.04","2.7","4.74","73.99","63.1","10.89","105.17","3037.2","207.63","25.97","34.76","2.07","116.23","22.3","0.48","100.13","64.14","14.85","5.41","20.29","0","10.89","0","24.16","45.06","170.18","126.21","188.25","3.67","45.06","41.39","43.04","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34326","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.18","HIGH","9.5","352.59","314.55","29.06","23.55","3.4","3.33","6.73","113.39","106","7.39","90.4","2695.43","221.11","30.28","45.21","5.59","176.46","26.32","0.55","115.69","112.09","13.36","4.27","23.55","0","7.39","0","30.68","54.5","260.79","108.48","230.89","6.12","54.5","48.38","50.32","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34327","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.54","HIGH","3","47.95","228.92","16.76","14.32","1.3","1.8","3.1","14.17","9.69","4.48","88.24","4034.94","164.92","102.8","170.43","0.52","47.66","5.57","0.54","76.71","20.95","15.99","5.86","12","2.32","2.81","1.66","10.81","27.18","28.76","105.89","94.44","2.34","27.18","24.84","25.83","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34328","N/A","8/25/2023","8/29/2023","0","6","8","","0.29","HIGH","4.3","124.01","303.47","26.12","22.05","2.21","2.93","5.14","26.74","19.4","7.34","131.77","4181.29","153.39","27.43","86.99","0.89","41.94","9.9","0.53","59.78","40.86","13.76","5.42","22.05","0","7.34","0","18.61","48.95","61.51","158.13","158.26","3.98","48.95","44.97","46.77","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34329","N/A","8/25/2023","8/29/2023","0","6","7.4","","0.24","NONE","21.4","565.42","540.56","43.54","35.82","5.25","3.88","9.13","80.31","65.6","14.71","83.14","2580.27","334.84","26.24","21.91","4.79","113.46","6.66","0.45","44.64","104.6","15.09","4.64","35.82","0","14.71","0","42.66","80.92","184.7","99.77","219","9.45","80.92","71.47","74.32","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34330","N/A","8/25/2023","8/29/2023","0","6","7.9","","0.13","NONE","21.1","185.63","508.59","48.22","35.37","9.8","4.8","14.6","135.33","125","10.33","68.27","2221.5","308.72","28.37","18.02","5.62","177.22","7.86","0.29","51.72","36.5","14.38","2.75","35.37","0","10.33","0","29.18","89.95","311.27","81.93","277.7","17.64","89.95","72.31","75.21","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34331","N/A","8/25/2023","8/29/2023","0","6","7.2","","0.17","NONE","22.1","622.06","522.62","50.66","37.64","10.5","3.98","14.48","169.46","162","7.46","146.21","2107.47","325.79","37.29","19.97","5.72","206.57","6.49","0.54","56.75","119.03","13.89","2.89","37.64","0","7.46","0","45.32","93.81","389.77","175.45","364.59","18.9","93.81","74.91","77.91","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34332","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.14","NONE","21.7","638.08","522.65","53.14","37.35","13.4","3.76","17.16","154.7","149","5.7","159.24","2080.11","309.71","30.83","15.76","5.24","193.45","6.26","0.45","52.2","122.08","13.99","2.37","37.35","0","5.7","0","46.09","98.12","355.82","191.09","361.27","24.12","98.12","74","76.96","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34333","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.48","NONE","43.8","450.4","459.62","68.34","32.14","34.2","3.15","37.35","216.21","201","15.21","259.52","2132.33","271.46","70.57","27.52","3.22","71.93","4.66","0.25","12.27","97.99","14.3","0.89","32.14","0","15.21","0","37.43","125.09","497.29","311.42","514.55","61.56","125.09","63.53","66.07","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34334","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.54","NONE","39.4","475.92","524.98","74.97","36.89","35.7","3.75","39.45","203.14","195","8.14","362.09","2140.34","267.59","77.06","33.85","3.23","89.78","5.99","0.28","14.97","90.66","14.23","0.97","36.89","0","8.14","0","40.63","137.42","467.21","434.5","575.09","64.26","137.42","73.16","76.09","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34335","N/A","8/25/2023","8/29/2023","0","6","7.9","","0.21","NONE","16.5","553.55","607.59","45.02","39.6","2.17","5.11","7.28","77.21","63.9","13.31","498.86","1627.17","198.24","53.33","13.52","7.35","350.06","22.96","1.07","69.15","91.11","15.34","7.32","39.6","0","13.31","0","43.79","84.39","177.58","598.63","468.77","3.91","84.39","80.48","83.7","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34336","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.43","NONE","41.4","491.65","527.87","62.39","37.82","22","4.05","26.05","221.53","213","8.53","191.74","2499.41","297.65","42.84","28.88","3.37","83.87","5.84","0.29","14.66","93.14","13.96","1.54","37.82","0","8.53","0","41.65","114.97","509.52","230.09","468.99","39.6","114.97","75.37","78.38","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34337","N/A","8/25/2023","8/29/2023","0","6","7.9","","0.48","NONE","1.3","17.99","207.68","19.21","14.49","2.96","2.77","5.73","16.15","13.3","2.85","57.97","1864.38","240.88","99.69","92.48","3.47","96.69","6.18","0.98","142.78","8.66","14.33","3.07","5.02","9.47","0.74","2.11","7.4","19.35","32.29","69.56","69.76","5.33","19.35","14.02","14.58","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34338","N/A","8/25/2023","8/29/2023","0","6","7.9","","0.5","NONE","1.6","20","175.17","16.34","12.13","2.7","2.38","5.08","20.8","17.4","3.4","51.86","1791.09","205.67","97.62","80.6","10.03","87.68","6.29","2.5","142.18","11.42","14.44","2.88","5.54","6.59","1.16","2.23","6.72","19.12","42.7","62.23","70.64","4.86","19.12","14.26","14.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34339","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.34","NONE","1.9","19.38","144.87","9.96","6.97","1.89","1.55","3.44","24.19","19.3","4.89","47.31","2029.64","173.8","80.52","61.76","13.29","80.93","5.28","1.8","125.63","13.37","20.79","2.33","3.73","3.24","1.96","2.93","5.53","12.9","48.91","56.77","64.3","3.4","12.9","9.5","9.88","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34340","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.25","NONE","2.1","18.76","141.31","9.4","5.87","2.55","1.37","3.92","33.82","28.1","5.72","51.3","1778.29","180.26","50.48","50.96","10","88.34","4.9","3.09","154.8","13.28","24.07","1.66","3.12","2.75","2.28","3.44","5.29","12.67","69.87","61.56","76.1","4.59","12.67","8.08","8.4","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34341","N/A","8/25/2023","8/29/2023","0","6","7.5","","0.21","HIGH","6.5","162.24","187.97","16.66","10.68","4.71","1.78","6.49","4.7","3.84","0.86","46.58","3480.8","192.04","28.03","17.39","3.23","39.68","7.11","0.52","58.16","86.31","17.59","1.79","10.68","0","0.86","0","18.35","30.91","10.82","55.9","65.08","8.48","30.91","22.44","23.33","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34342","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.2","HIGH","8.4","256.9","264.09","23.47","17.58","4.42","2.06","6.48","15.22","9.66","5.56","68.55","2966.55","183.08","25.39","25.93","13.52","47.78","8.28","2.57","79.71","97.28","15.02","2.99","17.58","0","5.56","0","25.39","43.31","35","82.26","102.27","7.96","43.31","35.36","36.77","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34343","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.17","HIGH","4.6","55.01","209.07","15.27","11.98","2.16","1.59","3.75","7.28","5.17","2.11","50.77","3594.05","165.29","20.52","28.85","5.01","40.68","5.67","1.54","76.08","26.31","17.46","3.64","11.98","0","1.66","0.44","10.88","28.31","15.72","60.93","67.13","3.89","28.31","24.42","25.4","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34344","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.25","HIGH","6.2","201.57","244.85","23.9","16.14","6.4","1.9","8.3","15.02","9.43","5.59","67.97","2963.83","161.18","19.1","60.9","12.6","54.44","4.97","1.98","78.13","82.32","15.17","2.08","16.14","0","5.59","0","20.91","44","34.53","81.57","102.43","11.52","44","32.48","33.78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34345","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.25","HIGH","7.4","147.43","354.66","40.12","23.98","14.8","1.88","16.68","64.85","57.7","7.15","53.72","3069.99","239.87","31.2","68.25","3.82","52.7","8","0.4","54.2","41.57","14.79","1.49","23.98","0","7.15","0","21.78","73.18","149.16","64.47","176.96","26.64","73.18","46.54","48.4","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34346","N/A","8/25/2023","8/29/2023","0","6","7.6","","0.45","HIGH","11.9","271.11","453.86","111.95","26.67","83.7","2.21","85.91","116.76","111","5.76","72.2","3082.74","344","45.21","86.96","3.37","54.26","8.37","0.32","40.71","59.73","17.02","0.31","26.67","0","5.76","0","31.11","202.64","268.55","86.64","377.6","150.66","202.64","51.98","54.06","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34347","N/A","8/25/2023","8/29/2023","0","6","7.5","","0.46","HIGH","7.5","158.22","359.94","85.26","21.47","62.4","1.94","64.34","41.36","35.7","5.66","128.46","2535.14","221.99","43.31","65.94","4.72","72.21","7.37","1.03","67.21","43.96","16.76","0.34","21.47","0","5.66","0","22.53","154.47","95.12","154.15","281.48","112.32","154.47","42.15","43.83","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34348","N/A","8/25/2023","8/29/2023","0","6","7.5","","0.43","HIGH","8.7","268.96","376.61","117.23","21.96","93.7","2.21","95.91","47.07","38.8","8.27","162.02","2719.59","258.19","39.26","73.22","3.81","61.8","7.18","0.47","55.55","71.42","17.15","0.23","21.96","0","8.27","0","28.94","212.16","108.26","194.42","367.66","168.66","212.16","43.5","45.24","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34349","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.36","HIGH","5.9","151.29","350.12","46.06","26.58","18.3","1.65","19.95","64.58","59.1","5.48","52.22","3232.75","226.23","28.89","50.94","0.93","41.82","5.99","0.14","50.75","43.21","13.17","1.36","26.58","0","5.48","0","22.27","83.75","148.54","62.66","186.76","32.94","83.75","50.81","52.85","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34350","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.33","HIGH","5.8","187.31","323.32","35.7","23.01","11.5","1.67","13.17","67.2","61.9","5.3","44.93","3076.47","247.77","39.8","53.68","0.92","46.15","5.51","0.15","53.49","57.93","14.05","1.81","23.01","0","5.3","0","24.38","65.13","154.57","53.91","165.79","20.7","65.13","44.43","46.21","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34351","N/A","8/25/2023","8/29/2023","0","6","7.7","","0.33","HIGH","4.8","67.53","324.29","29.93","22.37","6.47","1.52","7.99","57.67","52.8","4.87","42.81","3455.08","237.29","38.4","44.41","0.49","47.15","4.08","0.14","53.95","20.82","14.49","2.96","18.64","3.74","3.04","1.83","15.48","47.93","128.44","51.37","134.61","11.65","47.93","36.28","37.73","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","34352","N/A","8/25/2023","8/29/2023","0","6","7.8","","0.31","HIGH","5.1","167.7","327.87","27.48","21.25","5.13","1.55","6.68","51.2","46","5.2","33.42","3505.99","229.52","34.74","45.95","0.51","41.15","3.88","0.13","44.61","51.15","15.43","3.41","21.25","0","5.2","0","22.66","50.27","117.76","40.11","126.51","9.23","50.27","41.04","42.68","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
