"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"58503","10/4/2021","10/6/2021","7299","7.1","","0.26","NONE","3.9","137.3","21","12.3","100","6.7","1.9","8.6","8.6","7.3","1.3","80","859","71","26","3.8","0.31","2.8","0.08","179","10","136.8","8.2","1.41","12.3","0","1.3","0","14.67","37.6","19.7","96.3","79.9","12.1","37.6","25.5","16.33","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7300","7.7","","0.28","HIGH","4","32.4","25.8","12.5","130","10.8","2.3","13.1","20.9","16.1","4.8","134","1669","53","25","9.71","0.23","2.1","0.13","236","13","25","10.4","0.93","12.4","0","3.6","1.2","7.07","46","45.2","161.1","127.6","19.4","46","26.5","16.97","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7301","7.4","","0.29","NONE","3.7","32.4","26.7","13","131","11.1","2.2","13.3","23.7","19.3","4.4","187","836","95","37","10.43","0.35","7.3","0.1","181","14","24.8","10.1","0.95","12.9","0.1","3.3","1.1","7.16","47.2","51.9","224.4","162.6","20","47.2","27.2","17.39","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7302","7.7","","0.37","HIGH","3.5","38.5","32","12.6","131","17","2","19","6.9","5.9","1.1","134","2424","30","12","8.42","0.03","0.9","0.1","248","19","29.3","10.5","0.65","12.6","0","0.9","0.1","7.72","56.8","15.6","161.3","123.1","30.6","56.8","26.2","16.75","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7303","7.5","","0.32","NONE","3.9","59.3","31.4","13.3","141","15","2.3","17.3","17.2","13.5","3.7","188","1068","73","24","6.48","0.25","2","0.07","220","13","42","10.6","0.73","13.3","0","3.7","0","10.08","55.1","39.5","225.2","163.3","27","55.1","28.1","18","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7304","7.5","","0.39","NONE","3.7","66.1","22.5","11.3","107","8.8","2.1","10.8","10.2","7.9","2.4","89","823","85","31","29.55","0.24","6","0.08","180","17","61.6","9.5","1","11.3","0","2.4","0","9.88","39.8","23.5","107.2","88.2","15.8","39.8","24","15.36","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7305","7.4","","0.15","LOW","6","186","19.3","15.1","206","2.4","2.1","4.5","5.8","3.8","2","147","1188","52","15","5.64","0.26","1.8","0.05","192","9","90.3","13.6","3.57","15.1","0","2","0","21.13","35.4","13.4","176.8","116.2","4.3","35.4","31","19.85","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7306","7.8","","0.25","HIGH","5.7","109.4","23.1","17.3","183","3.6","2","5.6","4.3","3.4","1","162","2196","21","13","21.76","0.04","4.3","0.1","391","20","59.8","10.6","2.94","17.3","0","1","0","14.5","41.1","10","194.5","127.5","6.4","41.1","34.7","22.23","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7307","7.6","","0.52","HIGH","3.3","27.1","26.4","12.1","117","11.2","2","13.2","14","11","3","157","2005","41","15","94.02","0.18","2","0.09","260","22","23.2","9.7","0.85","11.2","0.9","2.1","0.9","6.26","44","30.1","188.3","134.1","20.2","44","23.9","15.27","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"58503","10/4/2021","10/6/2021","7308","7.2","","0.63","LOW","5.8","190.4","18.9","15.3","229","1.3","2.2","3.5","7.5","4.9","2.6","149","1029","59","36","183.24","0.33","18.2","0.07","273","67","83.3","15","4.26","15.3","0","2.6","0","21.97","33.7","17.2","179","117.8","2.3","33.7","31.4","20.1","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
