"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL HEALTH","11437","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.28","NONE","6.9","255.73","290.77","37.46","25.92","8.04","3.89","11.93","16.72","13","3.72","307","740.16","226.37","8.74","4.74","0.45","25.61","2.99","0.06","72.32","87.95","11.22","2.25","25.92","0","3.72","0","26.67","68.14","38.45","368.4","272.75","14.47","68.14","53.66","55.81","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11439","N/A","7/27/2022","7/29/2022","0","6","6.7","","0.16","NONE","6.6","293","329.19","36.14","29.15","5.91","1.21","7.12","6.79","3.75","3.04","124.91","591.3","217.34","11.82","4.22","0.85","58.91","3.73","0.06","95.71","89.01","11.29","4.16","29.15","0","3.04","0","30.43","65.28","15.62","149.89","150.02","10.64","65.28","54.64","56.83","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11441","N/A","7/27/2022","7/29/2022","0","6","7.7","","0.27","HIGH","6.2","97.28","234.15","35.12","24.53","9.66","1.04","10.7","47.05","42.8","4.25","257.38","1920.93","353.44","7.41","7.06","0.17","12","1.12","0.07","25.87","41.55","9.55","2.31","24.53","0","4.25","0","16.86","63.41","108.22","308.86","270.16","17.39","63.41","46.02","47.86","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11443","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.3","HIGH","5.8","195.13","333.48","45.86","28.72","12.8","4.82","17.62","47.17","41.5","5.67","284.58","1218.97","269.79","7.14","7.13","0.57","21.89","2.63","0.13","56.01","58.51","11.61","1.68","28.72","0","5.67","0","25.8","83.41","108.5","341.5","307.4","23.04","83.41","60.37","62.78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11445","N/A","7/27/2022","7/29/2022","0","6","6.9","","0.25","NONE","6.3","290.08","333.99","43.17","29.55","10.5","3.46","13.96","52.12","47.8","4.32","312.46","564.55","247.57","8.47","5.45","0.91","39.85","6.07","0.08","92.09","86.86","11.3","2.17","29.55","0","4.32","0","30.36","78.32","119.88","374.96","324.08","18.9","78.32","59.42","61.8","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11447","N/A","7/27/2022","7/29/2022","0","6","6.7","","0.17","NONE","6.8","280.17","388.01","47.84","33.63","10.5","4.12","14.62","67.09","61.3","5.79","326.6","512.64","241.53","12.88","5.16","1.34","80.97","5.87","0.13","94.27","72.21","11.54","2.37","33.63","0","5.79","0","31.14","86.85","154.32","391.93","357.27","18.9","86.85","67.95","70.67","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11449","N/A","7/27/2022","7/29/2022","0","6","7","","0.15","NONE","6.3","133.55","196.34","31.41","18.27","10.1","3.38","13.48","24.55","21.6","2.95","218.85","694.6","192.79","7.17","3.11","0.48","28.42","7.55","0.05","89.82","68.02","10.75","1.39","18.27","0","2.95","0","16.88","57.15","56.47","262.62","216.72","18.18","57.15","38.97","40.53","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11451","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.21","HIGH","5","79.72","151.82","21.5","10.75","5.62","5.7","11.32","5.53","3.75","1.78","197.72","2197.57","251.89","9.11","4.26","0.07","6.86","1.44","0.03","29.17","52.51","14.12","1","10.75","0","1.78","0","12.08","39.73","12.72","237.26","165.81","10.12","39.73","29.62","30.8","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11453","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.25","HIGH","5.2","135.45","207.19","24.41","15.31","6.21","3.21","9.42","11.28","8.06","3.22","217.39","1545.2","253.4","7.85","3.91","0.26","11.16","2.95","0.1","52.13","65.37","13.53","1.68","15.31","0","3.22","0","16.96","44.51","25.94","260.87","188.66","11.18","44.51","33.33","34.67","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11455","N/A","7/27/2022","7/29/2022","0","6","7.5","","0.24","HIGH","5","142.08","231.84","25.63","18.2","5.14","2.54","7.68","15.6","11.5","4.1","228.01","1340.63","214.63","11.18","4.38","0.33","13.98","3.77","0.14","57.8","61.28","12.74","2.45","18.2","0","4.1","0","18.3","46.59","35.89","273.62","201.77","9.25","46.59","37.34","38.83","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11457","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.25","HIGH","9.3","346.61","362.27","39.4","25.73","7.4","6.96","14.36","24.39","18.1","6.29","185.82","1059.33","236.74","10.17","6.06","0.68","14.8","3.19","0.09","66.86","95.68","14.08","1.88","25.73","0","6.29","0","31.48","72.17","56.1","222.98","212.36","13.32","72.17","58.85","61.2","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11459","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.23","HIGH","6.7","112.94","296.26","31.75","24.27","5.26","2.46","7.72","13.86","9.29","4.57","150.67","1786.78","256.95","10.6","4.74","0.23","9.89","3.19","0.09","51.82","38.12","12.21","3.25","24.27","0","4.57","0","17.76","57.59","31.87","180.8","164.95","9.47","57.59","48.12","50.04","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11461","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.21","HIGH","7.8","188.78","298.76","29.87","22.13","3.55","4.66","8.21","12.07","8.22","3.85","121.94","2287.81","125.46","8.43","7.38","0.07","6.71","1.33","0.05","47.15","63.19","13.5","2.86","22.13","0","3.85","0","23.92","54.6","27.76","146.33","142.72","6.39","54.6","48.21","50.14","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11463","N/A","7/27/2022","7/29/2022","0","6","7.5","","1.37","HIGH","5.8","154.18","232.23","23.59","15.73","2.3","6.18","8.48","3.62","1.76","1.86","127.98","5478.92","104.73","9.03","2029.71","0.01","4.07","0.49","0.05","26.61","66.39","14.77","2","15.73","0","1.86","0","19.07","43.58","8.34","153.58","125.94","4.14","43.58","39.44","41.01","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11465","N/A","7/27/2022","7/29/2022","0","6","7.8","","0.37","HIGH","4.1","75.14","226.27","24.02","19.2","3.72","1.23","4.95","8.07","5.27","2.8","87.08","1945.23","220.07","121.54","79.03","0.07","10.23","0.75","0.07","64.49","33.21","11.79","3.98","19.2","0","2.78","0.01","13.96","43.47","18.53","104.5","105.98","6.7","43.47","36.77","38.24","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11467","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.44","HIGH","4.2","79.87","251.11","25.07","18.23","3.52","3.69","7.21","5.58","2.94","2.64","90.35","2072.94","234.19","102.94","13.05","0.04","8.6","0.53","0.1","58.2","31.81","13.77","2.67","18.23","0","2.52","0.12","14.83","45.8","12.56","108.42","107.62","6.34","45.8","39.46","41.04","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11469","N/A","7/27/2022","7/29/2022","0","6","8","","0.43","HIGH","4.7","126.75","328.23","30.11","22.92","3.56","4.03","7.59","5.92","2.91","3.01","93.99","1911.9","254.74","201.78","13.36","0.06","11.17","0.67","0.09","65.03","38.62","14.32","3.19","22.92","0","3.01","0","19.42","54.93","13.62","112.79","119.78","6.41","54.93","48.52","50.46","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11471","N/A","7/27/2022","7/29/2022","0","6","8","","0.37","HIGH","4.5","170.99","329.01","28.09","20.47","4.02","4","8.02","4.76","2.13","2.63","96.43","2065.72","243.1","116.86","8.95","0.03","9.41","0.54","0.09","61.73","51.97","16.07","2.69","20.47","0","2.63","0","22.88","51.29","10.95","115.72","116.23","7.24","51.29","44.05","45.81","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11473","N/A","7/27/2022","7/29/2022","0","6","7","","0.25","NONE","4.7","194.99","173.55","23.86","12.41","7.3","4.61","11.91","7.13","4.76","2.37","70.64","608.62","265.03","13.98","4.59","0.52","40.62","6.27","0.1","103.04","112.35","13.98","1.08","12.41","0","2.37","0","20.96","43.78","16.41","84.76","95.46","13.14","43.78","30.64","31.87","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11475","N/A","7/27/2022","7/29/2022","0","6","6.3","6.6","0.12","NONE","4","111.8","139.57","19.5","10.34","7.3","2.07","9.37","10.63","7.56","3.07","55.96","450.83","213.89","11.74","2.7","0.59","67.16","6.54","0.24","141.68","80.1","13.5","1.13","10.34","0","3.07","0","13.14","35.48","24.46","67.15","81.72","13.14","35.48","22.34","23.23","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11477","N/A","7/27/2022","7/29/2022","0","6","6.4","6.7","0.18","NONE","4.7","52.9","202.17","26.97","14.88","9.15","3.27","12.42","6.4","4.07","2.33","98.88","533.75","226.08","9.47","4.37","0.4","48.02","7.09","0.22","111.46","26.17","13.59","1.23","14.88","0","1.83","0.5","10.82","49.14","13.56","118.65","116.67","16.47","49.14","32.67","33.97","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11479","N/A","7/27/2022","7/29/2022","0","6","6.5","6.8","0.14","NONE","4.6","111.02","214.68","26.47","15.24","7.38","4.28","11.66","5.43","3.09","2.34","70.38","546.51","240.56","9.32","4.64","0.38","52.58","6.39","0.17","124.55","51.71","14.09","1.36","15.24","0","2.34","0","15.07","48.41","12.49","84.46","98.32","13.28","48.41","35.13","36.53","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11481","N/A","7/27/2022","7/29/2022","0","6","6.8","","0.18","NONE","6","192.04","182.13","22.36","13.95","4.05","4.84","8.89","14.37","11","3.37","149.44","509.35","193.57","7.43","3.45","0.63","32.57","11.17","0.25","108.02","105.44","13.05","1.66","13.95","0","3.37","0","21.04","41.12","33.05","179.33","147.63","7.29","41.12","33.83","35.18","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11483","N/A","7/27/2022","7/29/2022","0","6","6.8","","0.24","NONE","5.7","198.31","168.56","25.1","13.84","6.23","5.59","11.82","5.54","4.01","1.53","168.88","526.96","183.44","7.7","3.48","0.59","30.44","10.11","0.16","104.64","117.65","12.18","1.23","13.84","0","1.53","0","21.28","46.19","12.75","202.66","155.23","11.21","46.19","34.98","36.38","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11485","N/A","7/27/2022","7/29/2022","0","6","6.9","","0.15","NONE","6.2","192.38","178.24","23.51","14.65","4.68","4.64","9.32","5.37","3.4","1.97","180.89","519.5","198.05","7.13","3.27","0.61","35.82","10.16","0.12","93.88","107.93","12.16","1.65","14.65","0","1.97","0","21.06","43.15","12.35","217.07","159.09","8.42","43.15","34.73","36.12","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11487","N/A","7/27/2022","7/29/2022","0","6","6.8","","0.17","NONE","5.8","200.49","170.03","23.88","12.15","6.04","6.33","12.37","5.38","2.93","2.45","177.24","536.95","191.55","8.55","3.36","0.57","34.05","8.97","0.1","98.69","117.92","14","1.03","12.15","0","2.45","0","18.94","44.13","12.37","212.68","157.92","10.87","44.13","33.26","34.59","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11489","N/A","7/27/2022","7/29/2022","0","6","6.7","","0.23","NONE","7.2","346.56","265.84","31.28","18.69","8","5.1","13.1","34.98","30.5","4.48","258.83","589.38","199.01","8.48","4.18","0.95","63.87","3.64","0.12","82.54","130.36","14.22","1.48","18.69","0","4.48","0","28.85","57.23","80.46","310.6","251.83","14.4","57.23","42.83","44.54","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11491","N/A","7/27/2022","7/29/2022","0","6","6.6","","0.2","NONE","7.2","289.37","275.09","31.33","19.95","6.56","5.36","11.92","23.2","19.6","3.6","252","567.49","178.83","8.3","4.02","0.85","54.65","3.34","0.08","83.15","105.19","13.79","1.75","19.95","0","3.6","0","28.17","57.36","53.36","302.4","235.4","11.81","57.36","45.56","47.38","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11493","N/A","7/27/2022","7/29/2022","0","6","6.3","6.6","0.2","NONE","6","220.45","299.35","30.45","21.43","5.74","3.65","9.39","8.05","5.03","3.02","152.05","514.55","162.22","7.47","3.56","0.71","48.97","3.84","0.11","90.32","73.64","13.97","2.37","21.43","0","3.02","0","23.88","55.48","18.51","182.46","157.44","10.33","55.48","45.14","46.95","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11495","N/A","7/27/2022","7/29/2022","0","6","6.8","","0.21","NONE","4.9","188.81","281.4","28.33","20.52","4.37","3.83","8.2","17.97","14.1","3.87","155.71","653.63","173.31","6.11","3.8","0.5","23.33","3.15","0.11","78.69","67.09","13.72","2.62","20.52","0","3.87","0","23.41","51.69","41.33","186.85","166.2","7.87","51.69","43.83","45.58","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11497","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.31","NONE","8.3","303.55","426.34","46.19","27.67","14.2","4.8","19","50.34","43.9","6.44","322.34","894.53","248.62","20.73","9.69","0.63","77.45","3.33","0.17","54.78","71.2","15.41","1.49","27.67","0","6.44","0","30.27","84.01","115.78","386.81","334.03","25.56","84.01","58.45","60.79","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11499","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.29","NONE","8.3","322.82","461.17","47.24","34.26","10.5","2.76","13.26","80.17","71.8","8.37","358.8","931.43","242.33","11.4","8.96","0.89","90.03","3.91","0.17","69.88","70","13.46","2.64","34.26","0","8.37","0","32.83","85.53","184.4","430.55","389.05","18.9","85.53","66.63","69.3","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11501","N/A","7/27/2022","7/29/2022","0","6","7.6","","0.3","NONE","8.4","401.21","469.06","49.24","33.39","14","2.05","16.05","77","71.5","5.5","320.76","1584.62","263.33","12.04","10.09","0.78","54.08","2.55","0.18","47.08","85.54","14.05","2.11","33.39","0","5.5","0","35.01","89","177.11","384.92","366.49","25.2","89","63.8","66.35","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11503","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.37","NONE","9.3","452.67","394.25","53.87","26.91","23","4.4","27.4","72.54","65.5","7.04","393.66","856.15","244.36","10.23","14.93","0.87","95.04","3.83","0.18","62.66","114.82","14.65","1","26.91","0","7.04","0","35.72","97.76","166.84","472.39","414.62","41.4","97.76","56.36","58.62","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11505","N/A","7/27/2022","7/29/2022","0","6","7.3","","0.23","NONE","6.5","278.01","338.67","35.97","22.86","8.7","4.89","13.59","25.45","20.5","4.95","114.88","785.8","215.14","12.32","4.47","0.37","19.53","2.36","0.18","68.85","82.09","14.81","1.75","22.86","0","4.95","0","28.92","65.62","58.54","137.85","164.1","15.66","65.62","49.96","51.96","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11507","N/A","7/27/2022","7/29/2022","0","6","7","","0.16","NONE","6.1","229.29","311.17","30.59","18.67","6.92","5.55","12.47","10.77","7.04","3.73","84.79","765.29","200.1","7.46","4.01","0.35","22.23","2.64","0.12","95.57","73.68","16.67","1.57","18.67","0","3.73","0","24.47","56.05","24.78","101.75","120.57","12.46","56.05","43.6","45.34","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11509","N/A","7/27/2022","7/29/2022","0","6","7.5","","0.21","NONE","6.1","223.72","344.77","29.46","22.09","4.64","3.03","7.67","20.91","17.4","3.51","122.03","1330.26","220.35","9.85","5.19","0.34","14.7","2.37","0.13","57.14","64.89","15.61","3","22.09","0","3.51","0","25.08","53.56","48.1","146.43","151.05","8.35","53.56","45.21","47.02","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11511","N/A","7/27/2022","7/29/2022","0","6","7.2","","0.17","NONE","7","286.47","375.33","30.81","24.23","4.08","2.77","6.85","25.22","20.3","4.92","85.13","794.67","227.63","9.23","4.34","0.33","19.15","2.45","0.19","84.08","76.32","15.49","3.69","24.23","0","4.92","0","30.39","55.95","58","102.16","135.95","7.34","55.95","48.61","50.55","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","11513","N/A","7/27/2022","7/29/2022","0","6","7.4","","0.15","NONE","8","312.12","385.83","31.4","23.02","3.76","5.14","8.9","11.64","6.63","5.01","84.28","865.51","244.28","7.68","4.42","0.31","12.16","2.82","0.09","54.88","80.9","16.76","2.74","23.02","0","5.01","0","29.53","57.45","26.77","101.14","122.63","6.77","57.45","50.68","52.71","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
