"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL HEALTH","6151","N/A","5/17/2022","5/19/2022","0","6","7.2","","0.16","NONE","2.9","26.9","119","26.34","16.39","6.4","3.23","9.6","87.3","79.4","7.9","115","629","126","8","11.72","44.19","47","6.9","0.39","104","22.5","7.3","1.65","14.77","1.6","5.4","2.6","6.7","43.9","195","138.3","204.5","11.5","43.9","32.4","33.71","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6153","N/A","5/17/2022","5/19/2022","0","6","7","","0.2","NONE","3.1","38","127","30.95","18.45","7.96","2.72","10.7","111.1","101","10.1","139","622","132","11","19.96","41.1","53","6.5","0.58","113","29.8","6.9","1.48","18.45","0","9","1.1","8.2","52.4","253.1","167.2","254.5","14.3","52.4","38.1","39.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6155","N/A","5/17/2022","5/19/2022","0","6","7","","0.18","NONE","3.8","90.4","132","25.34","18.34","4.28","2.05","6.3","132","120","12","139","725","129","8","18.91","46.89","46","6.5","0.48","104","68.4","7.2","2.62","18.34","0","12","0","13.5","44.4","303.6","166.7","269.2","7.7","44.4","36.7","38.16","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6157","N/A","5/17/2022","5/19/2022","0","6","7.5","","0.32","NONE","1.9","18.4","112","49.11","16.6","26.3","3.21","29.5","88.4","80.4","8","93","750","182","13","21.25","10.57","68","8.6","0.26","80","16.4","6.8","0.51","10.88","5.7","4","4.1","5.7","72.7","194","111.2","220.5","47.3","72.7","25.4","26.37","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6159","N/A","5/17/2022","5/19/2022","0","6","7.6","","0.46","NONE","1.7","20.2","119","45.47","17.68","18.2","3.49","21.7","93.2","84.7","8.5","79","795","197","13","60.19","7.33","70","7.2","0.24","71","17","6.7","0.64","12.01","5.7","4.3","4.2","6.2","60.7","204.7","94.2","204.4","32.8","60.7","27.9","29.01","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6161","N/A","5/17/2022","5/19/2022","0","6","7.6","","0.32","NONE","1.6","16.6","115","44.9","16.31","21.9","4.69","26.6","150.7","137","13.7","74","872","212","15","24.74","9.62","66","8.4","0.23","58","14.4","7.1","0.57","9.38","6.9","5.9","7.8","5.6","64.8","328.7","89.3","263.2","39.4","64.8","25.3","26.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6163","N/A","5/17/2022","5/19/2022","0","6","7.8","","0.21","NONE","1.6","14.9","116","33.95","16.41","10.2","3.64","13.8","82.3","74.8","7.5","74","629","175","17","12.59","7.89","92","6.6","0.29","85","12.9","7.1","0.94","8.46","8","2.9","4.6","5.4","40.1","178.7","88.5","168.2","18.4","40.1","21.8","22.65","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6165","N/A","5/17/2022","5/19/2022","0","6","7.5","","0.17","NONE","3.9","94.1","100","20.99","14.05","3.21","2.48","5.7","12.3","10.3","2","68","648","135","17","7.13","14.42","44","2.9","0.34","134","94.1","7.1","2.02","14.05","0","2","0","12.8","35.5","28.4","81.9","91","5.8","35.5","29.8","30.95","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6167","N/A","5/17/2022","5/19/2022","0","6","7.5","","0.14","NONE","4","40.4","105","19.8","14.98","1.4","2.97","4.4","7.7","5.7","2","52","624","136","18","5.15","15.4","41","3.6","0.25","127","38.4","7","3.11","14.98","0","2","0","7.6","34.8","17.8","61.8","75.3","2.5","34.8","32.3","33.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6169","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.16","NONE","4.1","92.3","122","24.42","16.38","3.16","4.66","7.8","14.7","12.3","2.4","64","646","147","19","6.04","15.31","38","3.2","0.23","131","75.5","7.5","2.04","16.38","0","2.4","0","13.3","43.6","33.9","76.2","99","5.7","43.6","37.9","39.4","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6171","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.11","NONE","4","105.2","133","21.22","17.6","1.28","2.04","3.3","15.6","12.2","3.4","65","661","142","17","5.15","15.1","36","3.9","0.21","133","79.3","7.5","4.86","17.6","0","3.4","0","13.2","37.7","35.9","78.1","94.7","2.3","37.7","35.4","36.77","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6173","N/A","5/17/2022","5/19/2022","0","6","7.8","","0.1","NONE","2.7","16.4","107","19.68","14.21","1.92","3.3","5.2","6.7","5.2","1.5","78","502","171","12","3.73","10.37","29","8.1","0.36","113","15.3","7.5","2.6","8.69","5.5","0.7","0.8","5.2","25","13.6","93.8","79.2","3.5","25","21.6","22.44","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6175","N/A","5/17/2022","5/19/2022","0","6","7.8","","0.11","NONE","2.6","12.5","101","15.27","11.03","1.37","2.58","4","6.7","5.2","1.5","70","493","166","12","3.24","11.21","32","8.8","0.41","108","12.4","9.2","2.6","5.45","5.6","0.6","1","4.4","16.9","13.2","83.9","65.6","2.5","16.9","14.5","15.04","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6177","N/A","5/17/2022","5/19/2022","0","6","8","","0.15","NONE","2.3","8.3","119","18.68","12.24","1.64","4.61","6.3","7.1","4.8","2.3","85","476","164","13","4.36","9.06","31","12","0.42","119","6.9","9.8","1.9","3.39","8.8","0.5","1.9","4.4","17.4","12","102","74.6","3","17.4","14.4","14.98","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6179","N/A","5/17/2022","5/19/2022","0","6","8","","0.18","NONE","1.9","14.7","119","16.86","13.42","0.92","2.28","3.2","12.3","10.9","1.4","70","522","161","13","4.87","6.77","31","11.1","0.55","110","12.4","8.9","3.9","6.64","6.8","0.5","0.9","5.2","17.7","26.3","83.5","72.3","1.7","17.7","16.1","16.7","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6181","N/A","5/17/2022","5/19/2022","0","6","7.6","","0.2","NONE","3.3","58.9","105","16.19","11.6","2.02","3.15","5.2","14.7","13","1.7","59","534","167","16","4.25","14.89","41","6.9","0.41","103","55.9","9.1","2.53","11.6","0","1.7","0","9.2","30.2","33.8","71","82.4","3.6","30.2","26.6","27.62","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6183","N/A","5/17/2022","5/19/2022","0","6","7.8","","0.2","NONE","2.9","35.7","113","17.51","13.62","1.66","2.64","4.3","10.2","8.3","1.9","64","521","165","14","3.06","12.66","36","6.3","0.4","111","31.6","8.3","3.5","13.62","0","1.8","0.1","7.2","32.3","23.1","76.7","82.5","3","32.3","29.3","30.43","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6185","N/A","5/17/2022","5/19/2022","0","6","7.6","","0.12","NONE","3.7","88.1","92","18.05","12","3.49","2.95","6.4","11.3","9.2","2.1","59","541","168","15","4.01","16.86","36","5.6","0.3","106","96","7.7","1.98","12","0","2.1","0","11.8","33.2","26.1","70.9","82","6.3","33.2","26.9","27.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6187","N/A","5/17/2022","5/19/2022","0","6","7.6","","0.11","NONE","3.2","23","94","16.92","11.51","2.76","3.64","6.4","15.4","13.2","2.2","61","518","163","15","3.84","14.49","49","6.3","0.4","100","24.6","8.1","2.13","11.32","0.2","1.6","0.6","5.3","31.9","34","73.8","85.7","5","31.9","26.9","28.01","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6189","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.21","NONE","5.2","84.8","98","18.99","10.81","5.07","3.73","8.8","7.5","5.5","2","88","657","212","19","26.66","8.79","29","4.1","0.25","115","86.9","9","1.32","10.81","0","2","0","11.5","35.3","17.2","105.1","97.1","9.1","35.3","26.2","27.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6191","N/A","5/17/2022","5/19/2022","0","6","7.2","","0.38","NONE","6.1","132.3","176","29.3","19.78","5.94","3.89","9.8","30.8","27.1","3.7","134","774","221","15","72.94","7.76","26","3.8","0.16","93","75.3","8.9","2.08","19.78","0","3.7","0","16.5","53.3","70.7","160.7","168.3","10.7","53.3","42.6","44.31","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6193","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.24","NONE","6.5","70.1","125","25.33","14.92","7.32","4.7","12","31.7","28.8","2.9","92","745","224","18","28.17","7.87","26","3.2","0.16","90","56.1","8.4","1.43","14.92","0","2.9","0","11","48.5","72.9","109.8","138.9","13.2","48.5","35.3","36.73","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6195","N/A","5/17/2022","5/19/2022","0","6","7.2","","0.41","NONE","5.7","40.2","97","17.29","11.39","3.4","2.86","6.3","28.4","25.5","2.9","86","862","230","18","159.67","7.5","26","3.4","0.2","91","41.2","8.6","1.93","11.39","0","2.9","0","7.1","31.8","65.3","102.9","114.5","6.1","31.8","25.6","26.67","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6197","N/A","5/17/2022","5/19/2022","0","6","7.5","","0.17","NONE","3.7","16.1","111","23.23","13.14","7.44","3.49","10.9","20.7","18.1","2.6","76","637","180","18","6.62","11.34","42","3.2","0.24","106","14.5","8.5","1.3","7.6","5.5","1.1","1.5","5.1","33.4","44.2","90.9","100.5","13.4","33.4","20","20.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6199","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.16","NONE","3.9","31.5","91","20.96","10.29","7.49","2.55","10","23.9","20.8","3.1","76","625","174","17","8.22","11.59","49","2.9","0.29","111","34.6","8.8","0.96","10.29","0","3.1","0","6","36.6","54.9","91.6","109.1","13.5","36.6","23.1","24.04","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6201","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.13","NONE","3.9","54.6","113","22.1","12.9","5.6","2.39","8","19.5","16.9","2.6","61","596","164","17","6.54","12.08","44","2.9","0.29","106","48.5","8.7","1.4","12.9","0","2.6","0","9","37.6","44.7","73.4","96.4","10.1","37.6","27.5","28.62","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL HEALTH","6203","N/A","5/17/2022","5/19/2022","0","6","7.4","","0.15","NONE","3.5","24.2","123","23.86","13.7","6.26","2.84","9.1","24.8","21.7","3.1","89","627","178","16","6.64","10.53","42","3.3","0.28","117","19.7","9","1.35","10.77","2.9","1.8","1.3","6.3","35.8","54.1","107.1","115.6","11.3","35.8","24.5","25.47","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
