"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"68848","11/9/2023","11/13/2023","44610","7.5","","0.14","NONE","2.7","53.97","27.92","14.55","177.88","11.9","1.95","13.85","32.7","27","5.7","145.61","1035.38","150.41","25.94","12.02","1.46","7.65","0.15","185.48","39.27","30.34","12.23","1.09","14.55","0","5.19","0.51","10.41","68.15","74.03","174.74","192.3","28.56","68.15","39.59","41.17","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44611","7.3","","0.27","NONE","2.7","45.23","40.7","13.99","182.31","24.9","2.28","27.18","44.94","36.7","8.24","170.05","1009.8","147.84","22.34","22.31","1.39","5.46","0.18","204.55","48.24","24.81","13.03","0.52","13.88","0.11","6.13","2.11","9.57","98.55","98.52","204.06","249.84","59.76","98.55","38.79","40.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44612","7.4","","0.35","NONE","2.9","44.47","45.63","13.99","174.75","30","2.17","32.17","47.19","41.5","5.69","152.33","1108.32","163.08","21.45","20.91","1.09","4.51","0.13","199.87","59.34","25.45","12.49","0.44","13.99","0","4.34","1.35","9.34","110.78","105.44","182.8","255.11","72","110.78","38.78","40.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44613","7.3","","0.24","NONE","2.7","59.55","34.81","11.92","133.99","21.5","1.96","23.46","46.63","38.1","8.53","153.13","898.03","134.48","23.62","13.81","1.15","6.11","0.14","187.19","33","44.44","11.24","0.52","11.92","0","8.53","0","9.83","84.91","107.24","183.76","229.51","51.6","84.91","33.31","34.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44614","7.3","","0.18","NONE","2.7","49.87","30.92","12.69","156.74","16.9","2.15","19.05","43.58","38.8","4.78","152.84","945.51","148.07","22.58","10.89","1.34","5.97","0.15","181.86","33.8","31.82","12.35","0.7","12.69","0","4.56","0.22","9.39","76.18","99.73","183.41","216.81","40.56","76.18","35.62","37.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44615","7.4","","0.34","NONE","2.7","34.45","35.41","13.1","168.03","20.4","2.01","22.41","25.09","18.9","6.19","107.39","950.49","149.67","20.42","13.53","0.73","3.71","0.13","199.29","38.01","20.5","12.83","0.59","10.74","2.36","3.81","2.38","8.12","79.57","52.22","128.87","171.21","48.96","79.57","30.61","31.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44616","7.4","","0.17","NONE","2.2","39.28","25.17","12.56","150.27","11.1","1.94","13.04","29.83","25.6","4.23","112.92","985.87","171.27","20.15","13.18","0.49","4.48","0.14","175.85","46.41","26.14","11.97","1","12.56","0","3.32","0.91","8.19","61.43","66.52","135.5","162.23","26.64","61.43","34.79","36.18","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44617","7.3","","0.10","NONE","2.7","44.74","17.77","11.32","143","5.32","1.84","7.16","29.93","23.2","6.73","78","938.77","147.02","21.24","9.62","0.97","4.82","0.14","185.43","25.78","31.28","12.64","1.75","11.32","0","6.32","0.41","8.47","44.35","67.89","93.61","124.15","12.77","44.35","31.58","32.84","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44618","7.2","","0.10","NONE","2.5","31.52","22.56","13.51","172.59","7.63","1.93","9.56","29.22","24.8","4.42","108.66","981.12","169.68","22.99","7.49","0.89","4.82","0.13","178.89","24.29","18.27","12.78","1.49","9.87","3.64","2.42","2","7.96","46.63","62.61","130.4","142.49","18.31","46.63","28.32","29.45","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68848","11/9/2023","11/13/2023","44619","7.7","","0.07","NONE","2.4","30.52","18.38","12.29","162.19","4.52","1.82","6.34","20.02","14.5","5.52","75.59","929.8","167.45","20.31","6.24","0.33","2.84","0.13","185.16","21.92","18.82","13.2","2.02","9.25","3.04","3.12","2.4","7.52","37.42","40.52","90.71","102.9","10.85","37.42","26.57","27.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
