"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"58554","8/28/2023","8/30/2023","34375","7.9","","0.27","HIGH","4.0","10.09","47","12.32","151.62","33.1","0.69","33.79","3.06","2.86","0.2","37.84","2663","13.89","3.59","9.35","0.01","0.3","0.01","249.17","13.15","6.65","12.31","0.36","3.28","9.04","0.04","0.16","5.27","88.96","6.67","45.41","118.29","79.44","88.96","9.52","9.91","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34376","8.3","","0.23","HIGH","4.1","12.3","40.6","12.34","147.55","26.1","0.55","26.65","2.96","2.82","0.14","28.11","2527.64","10.65","3.48","7.42","0.01","0.29","0.01","235.26","11.41","8.34","11.96","0.44","4.11","8.23","0.03","0.1","5.41","73.83","6.56","33.73","96.67","62.64","73.83","11.19","11.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34377","7.8","","0.28","HIGH","4.0","13.75","41.1","13.73","159.28","25.8","1.21","27.01","20.47","12.1","8.37","54.01","2023.74","32.4","6.67","29.28","0.08","0.68","0.06","314.16","29.19","8.63","11.6","0.5","4.74","8.99","2.17","6.2","5.93","76.2","32.81","64.82","126.75","61.92","76.2","14.28","14.85","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34378","8.0","","0.24","HIGH","4.5","18.92","55.6","16.52","165.44","37.4","1.07","38.47","79.78","74.5","5.28","69.97","1606.73","42.91","10.05","25.47","0.15","1.23","0.06","298.68","15.23","11.44","10.01","0.42","7.56","8.96","1.81","3.47","6.85","110.46","175.52","83.96","237.6","89.76","110.46","20.7","21.53","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34379","7.7","","0.24","HIGH","4.3","23.07","45.2","15.73","166.85","27.8","1.17","28.97","37.05","31.7","5.35","75.74","2047.82","31.88","7.51","22.79","0.06","0.85","0.04","317.22","14.34","13.83","10.61","0.53","8.7","7.03","2.22","3.13","7.22","90.41","78.01","90.88","175.35","66.72","90.41","23.69","24.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34380","7.7","","0.11","HIGH","4.8","120.37","23.83","16.47","181.01","5.21","0.93","6.14","14.74","10.1","4.64","79.13","632.45","91.22","24.65","2.41","0.21","3.86","0.08","210.24","14.38","66.5","10.99","2.24","16.47","0","4.64","0","15.3","54.27","33.9","94.96","119.51","12.5","54.27","41.76","43.43","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34381","7.0","","0.13","NONE","4.8","128.08","22.17","15.91","187.69","4.17","1.14","5.31","9.74","5.87","3.87","88.15","615.74","98.74","27.34","2.51","0.27","3.8","0.06","219.79","14.07","68.24","11.8","2.54","15.91","0","3.87","0","16.02","50.92","22.4","105.78","116.15","10.01","50.92","40.91","42.55","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34382","7.5","","0.11","NONE","5.7","103.99","23.29","19.02","283.43","2.52","1.48","4","11.15","6.05","5.1","144.02","557.85","91.2","23.48","2.78","0.28","6.12","0.07","266.51","16.46","36.69","14.9","4.45","19.02","0","5.1","0","16.24","55.25","25.65","172.82","155.67","6.05","55.25","49.2","51.17","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34383","7.1","","0.09","NONE","5.8","181.8","22.99","18.62","252.75","2.34","1.32","3.66","11.95","6.49","5.46","173.33","628.54","98.38","22.94","3.01","0.27","4.54","0.08","287.12","15.04","71.93","13.57","4.26","18.62","0","5.46","0","22.07","53.47","27.49","208","172.25","5.62","53.47","47.85","49.77","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"58554","8/28/2023","8/30/2023","34384","8.2","","0.13","HIGH","5.1","30.3","25.3","18.32","229.99","4.97","1.25","6.22","4.57","3.35","1.22","92.28","2065.78","31.68","6.67","5.58","0.04","1.75","0.06","334.89","15.63","13.17","12.55","2.63","9.65","8.67","0.48","0.74","9.46","38.1","8.81","110.74","99.05","11.93","38.1","26.17","27.22","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
