"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57234","4/4/2023","4/6/2023","5657","7","","0.1","NONE","1.2","34.74","12.4","7.89","69.61","1.94","2.57","4.51","34.43","31.3","3.13","112.96","381.84","263.18","180.51","3.59","2.2","53.96","1","87.01","17.92","49.9","8.82","1.75","7.89","0","3.13","0","5.66","22.32","79.19","135.56","127.42","3.49","22.32","18.83","19.58","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5658","7","","0.08","NONE","1.1","30.33","10.8","6.63","74.01","1.54","2.63","4.17","45.76","41.6","4.16","113.51","452.91","213.8","146.22","3.01","2.56","55.69","0.93","80.24","14.99","40.98","11.16","1.59","6.63","0","4.16","0","5.18","19.44","105.25","136.21","136.74","2.77","19.44","16.67","17.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5659","7","","0.15","NONE","1.5","29.29","11.8","7.15","80.82","1","3.84","4.84","70.18","63.8","6.38","124.47","454.34","225.09","195.35","3.09","3.5","42.93","0.8","89.93","19.83","36.24","11.3","1.54","7.15","0","6.38","0","5.26","21.58","161.41","149.37","171.38","1.79","21.58","19.79","20.58","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5660","6.9","","0.13","NONE","1.4","20.77","11","7.11","74.56","1.09","2.8","3.89","69.96","63.6","6.36","151.93","451.73","228.69","172.88","3.63","2.21","40.97","0.76","75.35","15.54","27.85","10.49","1.83","7.11","0","5.31","1.05","4.28","19.8","158.5","182.32","184.66","1.96","19.8","17.84","18.55","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5661","7.1","","0.09","NONE","1.7","29.07","12.88","9.54","131.77","0.98","2.68","3.66","50.71","46.1","4.61","102.3","533.42","145.22","151.44","2.43","2.29","15.81","0.4","125.87","17.66","22.06","13.81","2.86","8.42","1.12","3.05","1.56","6.5","21.74","113.05","122.76","135.99","1.76","21.74","19.98","20.78","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5662","7.1","","0.13","NONE","1.6","28.13","15.88","11.79","141.92","1.21","3.47","4.68","66.44","60.4","6.04","103.36","544.94","127.11","159.34","3.13","2.84","13.41","0.48","106.78","16.06","19.82","12.04","2.88","9.34","2.44","3.59","2.45","6.83","25.24","147.18","124.04","155.97","2.18","25.24","23.06","23.99","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5663","7.1","","0.09","NONE","1.4","23.24","13.33","9","117.72","1.76","2.25","4.01","61.05","55.5","5.55","111.9","486.42","134.1","145","2.76","3.18","13.36","0.46","97.1","13.34","19.74","13.08","2.08","7.11","1.89","3.29","2.26","5.58","20.01","135.21","134.28","150.15","3.17","20.01","16.84","17.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5664","7.1","","0.12","NONE","1.6","24.36","14.48","9.68","132.28","1.92","3.02","4.94","76.12","69.2","6.92","128.32","529.09","149.62","156.72","2.52","2.71","15.31","0.45","102.27","14.29","18.41","13.67","2.02","7.13","2.55","3.82","3.1","6.05","21.72","167.95","153.98","176.84","3.46","21.72","18.26","18.99","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5665","7.4","","0.13","NONE","1.3","18.67","12.9","8.44","77.23","1.71","3.67","5.38","64.57","58.7","5.87","110.47","514.06","132","160.2","2.92","11.59","88.2","3.5","75.87","14.65","24.17","9.15","1.89","8.16","0.28","4.26","1.61","4.26","24.37","144.8","132.56","158.24","3.08","24.37","21.29","22.15","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5666","7.3","","0.1","NONE","1.4","18.54","10.6","5.97","61.73","1.65","3.17","4.82","68.64","62.4","6.24","112.49","502.7","147.43","156.07","3.44","4.81","88.99","2.99","73.33","14.09","30.03","10.34","1.29","5.97","0","5.62","0.62","3.69","19.42","156.45","134.99","159.66","2.97","19.42","16.45","17.11","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5667","7.6","","0.13","NONE","1.4","16.21","10.7","5.77","66.72","1.65","3.28","4.93","81.18","73.8","7.38","118.68","535.09","155.13","133.59","3.33","4.89","86.92","2.96","76.9","15.21","24.29","11.56","1.17","5.61","0.16","5.38","2","3.53","18.97","182.11","142.41","174.7","2.97","18.97","16","16.64","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5668","7.8","","0.11","NONE","1.2","15.43","10.6","5.13","65.15","0.96","3.27","4.23","63.25","57.5","5.75","122.5","580.67","198.59","199.18","2.86","5.27","106.2","1.32","76.97","16.75","23.69","12.7","0.94","4.86","0.27","4.09","1.66","3.36","16.36","141.65","147","155.67","1.73","16.36","14.63","15.22","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5669","7.4","","0.12","NONE","3.6","53.49","20.42","16.03","160.04","1.56","4.82","6.38","80.52","73.2","7.32","243.8","650.65","129.35","97.5","4.43","1.32","11.59","0.18","130.5","18.41","33.42","9.99","3.65","16.03","0","7.32","0","10.15","40.33","185.2","292.56","273.42","2.81","40.33","37.53","39.03","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5670","7.3","","0.13","NONE","3.5","41.46","16.45","12.77","131.63","1.26","4.14","5.4","81.84","74.4","7.44","275.29","578.08","134.98","97.23","4.19","1.33","14.35","0.21","116.27","16.24","31.5","10.31","3.47","12.77","0","7.03","0.41","8.06","32.7","187.29","330.35","285.34","2.27","32.7","30.44","31.65","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5671","7.3","","0.14","NONE","3.7","50.14","18.89","14.74","149.54","1.63","4.6","6.23","80.52","73.2","7.32","309.71","588.57","135.16","92.42","4.12","1.1","11.67","0.13","115.06","16.5","33.53","10.15","3.55","14.74","0","7.32","0","9.48","37.74","185.2","371.65","310.26","2.93","37.74","34.8","36.2","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5672","7.2","","0.13","NONE","3.8","70.95","21.39","16.88","184.59","2.18","3.32","5.5","68.42","62.2","6.22","218.64","687.8","142.83","81.48","4.76","1.09","9.53","0.14","122.96","17.36","38.43","10.94","3.74","16.88","0","6.22","0","12.47","40.28","157.37","262.36","245.46","3.92","40.28","36.36","37.81","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5673","6.8","","0.12","NONE","2.4","35.86","12.56","8.99","102.94","1.26","2.38","3.64","28.16","25.6","2.56","75.44","463.26","122","149.92","1.78","1.24","17.23","0.37","62.36","18.68","34.84","11.45","2.52","8.99","0","2.56","0","6.54","22.74","64.77","90.53","98.71","2.27","22.74","20.47","21.29","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5674","6.7","","0.08","NONE","2.4","46.56","9.89","7.38","88.89","0.92","2.11","3.03","28.38","25.8","2.58","74.01","446.55","130.98","145.02","1.72","1.25","17.94","0.41","55.94","17.89","52.38","12.05","2.93","7.38","0","2.58","0","7.17","18.74","65.27","88.81","93.92","1.66","18.74","17.07","17.76","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5675","6.6","","0.08","NONE","2.4","31.89","9.62","6.8","87.64","0.91","3.1","4.01","23.54","21.4","2.14","76.35","374.12","131.06","156.97","1.61","1","19.4","0.41","50.4","18.23","36.38","12.89","2.4","6.8","0","2.14","0","5.62","19.45","54.14","91.62","90.94","1.63","19.45","17.81","18.53","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5676","6.5","6.8","0.12","NONE","2.7","38.36","8.73","5.92","83.33","1.02","2.09","3.11","26.29","23.9","2.39","78.66","386.21","128.12","141.64","1.73","0.96","13.58","0.39","46.91","16.89","46.03","14.07","2.11","5.92","0","2.39","0","6.09","16.26","60.47","94.39","91.92","1.84","16.26","14.42","15","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5677","6.9","","0.19","NONE","6.5","98.38","38.16","12.75","122.5","22.2","3.21","25.41","6.41","5.83","0.58","292.13","691.38","198.98","30.24","4.26","0.7","7.78","0.2","161.5","33.02","80.31","9.61","0.5","12.75","0","0.58","0","13.56","68.68","14.75","350.56","253.49","39.96","68.68","28.72","29.87","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5678","7","","0.13","NONE","5.9","35.48","27.6","14.6","129.26","10.9","2.1","13","3.86","3.51","0.35","243.09","642.24","210.15","23.2","3.16","0.37","7.46","0.17","152.88","20.19","27.45","8.85","1.12","14.6","0","0.29","0.06","7.59","49.68","8.74","291.71","201.54","19.62","49.68","30.06","31.26","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5679","6.9","","0.24","NONE","6.3","103.12","50.67","12.11","116.59","34","7.79","41.79","7.63","6.94","0.69","252.13","623.73","194.7","24.28","7.26","0.59","9.72","0.23","206.85","26","88.45","9.63","0.31","12.11","0","0.69","0","12.14","97.01","17.56","302.56","260.25","61.2","97.01","35.81","37.25","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5680","7.1","","0.13","NONE","6.5","125.79","26.12","14.14","130.1","9.07","2.91","11.98","4.74","4.31","0.43","261.13","669.03","199.09","24.67","4.48","0.47","9.74","0.19","145.09","24.26","96.69","9.2","1.18","14.14","0","0.43","0","14.5","47.02","10.9","313.36","210.6","16.33","47.02","30.7","31.93","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/4/2023","4/6/2023","5681","7.4","","0.15","NONE","4.8","58.02","18.13","11.98","114.74","4.32","1.83","6.15","5.68","5.16","0.52","178.95","737.48","196.83","51.44","1.87","0.45","4.09","0.14","188.3","24.88","50.57","9.57","1.95","11.98","0","0.52","0","9.3","32.64","13.05","214.74","147.32","7.78","32.64","24.87","25.86","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
