"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","55114","N/A","12/19/2023","12/21/2023","0","6","6.8","","0.1","NONE","4.9","215.43","275.57","22.64","17.69","2.87","2.35","5.22","120.25","111","9.25","94.79","1399.68","289.66","27.71","7.74","2.28","188.57","3.4","0.21","127.49","78.18","15.58","3.57","17.69","0","9.25","0","22.67","41.23","276.58","113.75","226.98","5.17","41.23","36.07","37.51","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55115","N/A","12/19/2023","12/21/2023","0","6","6.7","","0.1","NONE","4.7","222.85","265.89","24.65","17.87","4.56","2.76","7.32","114.05","100","14.05","81.04","1263.35","279.84","15.79","10.62","2.29","241.38","2.73","0.24","124.7","83.81","14.88","2.64","17.87","0","14.05","0","23.02","45.34","262.31","97.25","216.44","8.21","45.34","37.14","38.62","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55116","N/A","12/19/2023","12/21/2023","0","6","7.2","","0.11","NONE","4.3","140.65","181.03","19.11","11.54","5.76","3.02","8.78","81.07","74","7.07","65.65","1392.69","320.14","16.07","5.27","2.17","156.55","2.88","0.21","135.03","77.7","15.69","1.52","11.54","0","7.07","0","16.5","36.57","186.46","78.78","163.2","10.37","36.57","26.2","27.25","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55117","N/A","12/19/2023","12/21/2023","0","6","7.2","","0.11","NONE","4.7","249.6","282.97","26.62","20.22","4.03","2.83","6.86","112.51","101","11.51","103.65","1291.64","327.12","12.52","5.37","10.21","134.23","4.78","0.2","119.07","88.21","13.99","3.16","20.22","0","11.51","0","25.51","48.74","258.77","124.38","231.92","7.25","48.74","41.49","43.15","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55118","N/A","12/19/2023","12/21/2023","0","6","6.5","6.6","0.09","NONE","4.3","191.78","254.16","17.72","14.74","1.22","2.7","3.92","41.75","34.3","7.45","66.69","982.8","202.25","17.71","5.98","1.98","157.78","3.86","0.24","164.3","75.46","17.24","4.95","14.74","0","7.45","0","22.54","33.59","96.02","80.03","119.12","2.2","33.59","31.4","32.65","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55119","N/A","12/19/2023","12/21/2023","0","6","6.8","","0.1","NONE","4.3","181.7","224.93","19.91","14.72","3.25","2.3","5.55","121.01","108","13.01","75.32","1228.72","251.45","14.96","4.94","2.89","277.76","2.16","0.18","106.13","80.78","15.28","2.84","14.72","0","13.01","0","21.11","36.49","278.31","90.38","211.17","5.85","36.49","30.64","31.87","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55120","N/A","12/19/2023","12/21/2023","0","6","6.6","6.7","0.1","NONE","5.5","149.47","255.21","41.48","22.73","16.3","2.76","19.06","157.65","148","9.65","106.64","1462.43","324.81","14.72","10.26","2.64","254.32","2.45","0.19","119.9","58.57","11.23","1.21","22.73","0","9.65","0","19.83","75.22","362.6","127.97","309.01","29.34","75.22","45.88","47.71","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55121","N/A","12/19/2023","12/21/2023","0","6","7.3","","0.07","NONE","5.2","213.1","277.3","23.69","19.37","2.33","2.54","4.87","103.65","93.1","10.55","65.96","1297.85","370.38","13.77","5.39","2.14","123.55","3.03","0.19","110.9","76.85","14.31","4.48","19.37","0","10.55","0","22.7","43.64","238.4","79.15","194.62","4.19","43.64","39.44","41.02","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55122","N/A","12/19/2023","12/21/2023","0","6","7.1","","0.12","NONE","4.4","203.29","241.75","20.43","15.75","2.6","2.78","5.38","142.85","136","6.85","124.61","1372.69","318.69","14.08","7.23","3.32","259.95","2.47","0.24","131.71","84.09","15.35","3.37","15.75","0","6.85","0","20.93","38.03","328.56","149.53","265.45","4.68","38.03","33.35","34.69","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55123","N/A","12/19/2023","12/21/2023","0","6","7.3","","0.12","NONE","4.6","164.94","255.08","22.26","17.28","2.66","2.22","4.88","155.07","144","11.07","134.91","1275.64","335.5","25.22","6.08","3.12","207.9","2.22","0.27","112.17","64.66","14.76","3.47","17.28","0","11.07","0","20.57","39.9","356.67","161.89","286.5","4.79","39.9","35.11","36.51","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55124","N/A","12/19/2023","12/21/2023","0","6","6.4","6.5","0.1","NONE","3.9","154.95","231.12","23.33","16.55","4.83","1.96","6.79","73.4","67.1","6.3","65.74","1105.97","206.2","20.53","5.54","2.1","216.68","2.34","0.12","131.32","67.05","13.97","2.44","16.55","0","6.3","0","19.19","42.01","168.82","78.89","160.79","8.69","42.01","33.32","34.65","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55125","N/A","12/19/2023","12/21/2023","0","6","6.5","6.5","0.08","NONE","4.8","155.71","254.73","24.61","16.15","6.39","2.71","9.1","58.77","48","10.77","43.27","1126.96","247.29","15.01","7.58","2.28","162.83","2.61","0.16","127.94","61.13","15.78","1.91","16.15","0","10.77","0","19.68","45.44","135.17","51.93","135.4","11.5","45.44","33.94","35.3","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55126","N/A","12/19/2023","12/21/2023","0","6","6.4","6.6","0.11","NONE","5.6","224.07","263.14","27.94","18.26","7.36","2.71","10.07","60.68","54.1","6.58","54.64","1344.65","277.17","16.17","9.76","1.93","157.59","3.75","0.17","134.73","85.15","14.41","1.89","18.26","0","6.58","0","23.09","51","139.56","65.57","150.02","13.25","51","37.75","39.26","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55127","N/A","12/19/2023","12/21/2023","0","6","6.4","6.6","0.1","NONE","4.7","125.38","244.75","25.23","17.39","6.11","2.59","8.7","72.87","61.4","11.47","48.22","1238.91","250.68","13.87","6.74","2.18","205","2.38","0.19","113.69","51.23","14.08","2.22","17.39","0","11.47","0","17.08","46.96","167.6","57.87","154.87","11","46.96","35.96","37.4","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55128","N/A","12/19/2023","12/21/2023","0","6","6.3","6.5","0.08","NONE","5.1","219.79","245.58","21.02","15.98","3.08","2.21","5.29","59.75","51.5","8.25","62.25","1149.1","221.73","15.38","6.22","2.11","203.42","3.24","0.17","132.85","89.5","15.37","3.17","15.98","0","8.25","0","22.21","38.29","137.43","74.7","140.39","5.54","38.29","32.75","34.06","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55129","N/A","12/19/2023","12/21/2023","0","6","6.3","6.5","0.09","NONE","4.8","184.53","224.35","20.17","14.52","3.64","2.96","6.6","46.88","36.9","9.98","48.75","1076.9","237.43","14.45","7.06","2.07","160.77","4.2","0.21","140.93","82.25","15.45","2.57","14.52","0","9.98","0","21.32","38.02","107.82","58.5","118.39","6.55","38.02","31.47","32.73","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55130","N/A","12/19/2023","12/21/2023","0","6","6.7","","0.07","NONE","4.1","157.19","241.86","20.88","15.4","2.94","3.06","6","72.49","62.1","10.39","79.11","1230.59","254.59","11.95","4.72","3.76","186.48","4.25","0.21","112.94","64.99","15.7","2.81","15.4","0","10.39","0","19.48","38.52","166.73","94.93","164.22","5.29","38.52","33.23","34.56","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55131","N/A","12/19/2023","12/21/2023","0","6","6.6","","0.08","NONE","3.7","76.48","199.87","23.06","14.54","6.84","2.51","9.35","39.92","34.9","5.02","73.3","1252.77","220.91","12.03","4.64","2.85","116.44","6.97","0.14","130.74","38.27","13.74","1.71","14.54","0","5.02","0","13.1","43.01","91.82","87.96","130.94","12.31","43.01","30.7","31.92","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55132","N/A","12/19/2023","12/21/2023","0","6","6.3","6.5","0.09","NONE","5.4","260.36","299.27","25.49","19.63","3.49","2.49","5.98","48.71","40","8.71","82.96","1318.95","212.11","13.49","7.3","6.11","137.65","6.8","0.15","142.73","87","15.24","3.35","19.63","0","8.71","0","26.55","46.1","112.02","99.55","149.25","6.28","46.1","39.82","41.42","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55133","N/A","12/19/2023","12/21/2023","0","6","6.4","6.4","0.08","NONE","5.1","232.91","285.67","25.44","18.57","4.88","2.64","7.52","33.64","28","5.64","54.57","1349.09","193.48","13.21","5.42","6.26","114.33","6.18","0.16","163.09","81.53","15.38","2.7","18.57","0","5.64","0","24.21","46.96","77.37","65.49","117.17","8.78","46.96","38.18","39.71","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55134","N/A","12/19/2023","12/21/2023","0","6","6.3","6.5","0.1","NONE","5.6","234.03","274.98","32.51","20.73","9.45","2.72","12.17","49.99","41","8.99","80.06","1317.16","208.11","19.61","7.51","8.08","161.87","4.59","0.21","146.17","85.11","13.26","1.76","20.73","0","8.99","0","24.29","59.22","114.99","96.07","162.52","17.01","59.22","42.21","43.9","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55135","N/A","12/19/2023","12/21/2023","0","6","6.5","6.7","0.1","NONE","5.6","269.21","301.47","31.74","21.23","8.12","2.68","10.8","69.86","62.5","7.36","57.77","1531.18","250.67","17.76","7.99","8.76","202.7","4.12","0.21","147.3","89.3","14.2","2.02","21.23","0","7.36","0","27.38","57.65","160.67","69.32","168.53","14.62","57.65","43.04","44.76","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55136","N/A","12/19/2023","12/21/2023","0","6","6.3","6.5","0.1","NONE","5.4","257.12","282.54","28.66","19.92","6.83","2.59","9.42","56.08","46.4","9.68","74.79","1403.04","204.82","11.44","6.04","6.58","122.54","6.53","0.16","154.37","91","14.18","2.28","19.92","0","9.68","0","26.01","52.81","128.98","89.74","159.13","12.29","52.81","40.52","42.14","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55137","N/A","12/19/2023","12/21/2023","0","6","6.5","6.8","0.1","NONE","3.4","193.08","220.82","27.15","18.05","7.17","2.29","9.46","36.53","31.9","4.63","85.75","1208.9","173.41","13.54","5.13","3","109.99","11.91","0.16","139","87.44","12.23","1.98","18.05","0","4.63","0","22.31","49.52","84.01","102.9","141.6","12.91","49.52","36.62","38.08","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55138","N/A","12/19/2023","12/21/2023","0","6","6.6","","0.1","NONE","4.9","227.03","256.7","26.16","18.52","5.64","2.38","8.02","34.44","27.5","6.94","36.63","1418.19","199.29","11.87","4.69","5.15","87.95","5.55","0.15","135.27","88.44","13.86","2.42","18.52","0","6.94","0","23.2","47.77","79.22","43.96","108.1","10.15","47.77","37.62","39.12","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55139","N/A","12/19/2023","12/21/2023","0","6","6.8","","0.08","NONE","4.3","138.75","247.7","24.72","17.22","5.57","2.4","7.97","19.95","15.8","4.15","59.48","1213.04","267.9","16.23","4.82","1.31","49.94","5","0.2","165.73","56.02","14.38","2.3","17.22","0","4.15","0","18.24","45.35","45.88","71.38","103.95","10.03","45.35","35.32","36.73","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55140","N/A","12/19/2023","12/21/2023","0","6","7.3","","0.06","NONE","4.7","159.22","303.48","32.24","21.15","8.64","2.27","10.91","50.43","43.1","7.33","70.45","1353.56","404.32","15.12","5.76","1.17","38.89","3.06","0.17","169.82","52.46","14.35","1.91","21.15","0","7.33","0","21.45","57.72","115.98","84.54","155.65","15.55","57.72","42.16","43.85","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55141","N/A","12/19/2023","12/21/2023","0","6","7.3","","0.06","NONE","4.4","135.59","282.52","28.46","19.96","6.37","2.27","8.64","27.84","24.2","3.64","84.25","1359.81","326.21","13.99","5.65","0.83","33.78","3.61","0.16","190.19","47.99","14.16","2.35","19.96","0","3.64","0","18.94","51.47","64.04","101.1","133.54","11.47","51.47","40.01","41.61","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55142","N/A","12/19/2023","12/21/2023","0","6","7.6","","0.09","NONE","4.9","70.8","295.82","29.73","20.05","7.52","2.13","9.65","12.27","9.03","3.24","71","1345.67","388.88","14.06","5.66","0.63","32.59","3.18","0.17","186.15","23.93","14.76","2.07","19.19","0.85","2.33","0.91","15","51.91","26.12","85.2","108.61","13.54","51.91","38.38","39.91","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55143","N/A","12/19/2023","12/21/2023","0","6","7.5","","0.1","NONE","4.9","134.75","272.44","32.12","19.97","10.1","2.26","12.36","17.39","14.3","3.09","78.05","1354.51","368.8","13.1","5.17","0.61","29.79","3.36","0.16","178.84","49.46","13.64","1.64","19.97","0","3.09","0","18.67","58.19","40.01","93.66","125.76","18.18","58.19","40.01","41.61","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55144","N/A","12/19/2023","12/21/2023","0","6","7.4","","0.08","NONE","4.6","89.67","290.67","35.04","23.38","9.69","1.95","11.64","26.59","21.6","4.99","58.11","1206.3","320.24","17.13","5.07","0.73","37.12","4.19","0.17","164.59","30.85","12.43","2.01","23.38","0","4.62","0.37","17.12","63.03","60.3","69.73","128.16","17.44","63.03","45.59","47.41","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55145","N/A","12/19/2023","12/21/2023","0","6","7.7","","0.09","NONE","3.9","22.66","240.39","29.71","18.39","9.32","1.98","11.3","30.58","27.9","2.68","60.12","1409.43","355.34","14.79","4.46","0.59","41.66","3.71","0.17","214.23","9.43","13.07","1.62","6.93","11.45","0.76","1.92","8.91","32.82","65.91","72.14","100.52","16.78","32.82","16.04","16.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55146","N/A","12/19/2023","12/21/2023","0","6","6.7","","0.08","NONE","4.2","218.11","278.91","26.04","18.81","5.22","1.92","7.14","28.86","22.7","6.16","98.53","1031.53","220.52","13.56","5.75","1.3","52.73","5.24","0.25","176.26","78.2","14.82","2.6","18.81","0","6.16","0","23.04","46.72","66.38","118.23","138.23","9.4","46.72","37.32","38.81","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55147","N/A","12/19/2023","12/21/2023","0","6","7.8","","0.11","NONE","6","189.43","328.16","33.24","22.5","8.8","2.35","11.15","12.77","9.6","3.17","97.94","1643.4","464.47","12.11","5.01","0.98","24.9","3.28","0.17","134.22","57.72","14.59","2.09","22.5","0","3.17","0","24.6","60.57","29.37","117.53","135.26","15.84","60.57","44.73","46.51","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55148","N/A","12/19/2023","12/21/2023","0","6","7.1","","0.06","NONE","4","166","291.08","25.71","19.35","4.55","2.37","6.92","21.3","16.2","5.1","61.17","1084.45","303.2","18.02","5.54","0.54","45.19","3.85","0.2","185.97","57.03","15.05","3.04","19.35","0","5.1","0","21.59","47.28","48.99","73.41","108.41","8.19","47.28","39.09","40.65","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55149","N/A","12/19/2023","12/21/2023","0","6","7.3","","0.11","NONE","4.3","126.27","269.34","36.83","20.16","14.4","2.53","16.93","28.06","23.3","4.76","74.77","1222.54","312.3","17.39","6.22","0.95","42.51","3.8","0.32","197.61","46.88","13.36","1.21","20.16","0","4.76","0","17.93","66.76","64.53","89.72","143.98","25.92","66.76","40.84","42.48","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55150","N/A","12/19/2023","12/21/2023","0","6","6.8","","0.12","NONE","4.1","174.62","304.98","33.08","23.76","7.29","2.73","10.02","20.99","15.5","5.49","70.89","1024.88","245.65","13.95","6.08","0.81","39","3.87","0.25","192.69","57.26","12.84","2.55","23.76","0","5.49","0","23.03","60.8","48.28","85.06","127.97","13.12","60.8","47.68","49.59","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55151","N/A","12/19/2023","12/21/2023","0","6","7","","0.12","NONE","1.7","52.28","182","25.92","16.98","7.04","2.05","9.09","82.28","78.8","3.48","81.23","978.92","170.33","13.93","3.71","4.63","107.64","33.8","1.85","135.75","28.72","10.72","1.9","16.98","0","3","0.48","10.57","46.93","188.14","97.48","184.09","12.67","46.93","34.26","35.63","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55152","N/A","12/19/2023","12/21/2023","0","6","5.8","6.5","0.11","NONE","1.4","47.8","179.48","25.32","17.02","5.81","3.42","9.23","73.37","64","9.37","118.95","433.05","73.82","10.72","4.17","3.62","115.82","30.65","1.84","184.76","26.63","10.55","2.05","17.02","0","7.49","1.88","10.07","47.25","164.42","142.73","196.14","10.46","47.25","36.79","38.26","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","55153","N/A","12/19/2023","12/21/2023","0","6","6.9","","0.1","NONE","5.6","190.77","303.98","32.17","23.47","6.66","2.36","9.02","63.36","57.8","5.56","59.81","1378.53","319.53","16.82","5.13","1.96","92.97","2.14","0.2","114.89","62.76","12.95","2.7","23.47","0","5.56","0","24.32","58.49","145.72","71.77","163.74","11.99","58.49","46.5","48.36","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
