"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"54937","10/16/2023","10/18/2023","39277","6.8","","0.07","NONE","3.5","49.24","23.84","13.47","203.13","8.81","4.42","13.23","21.15","16.7","4.45","101.08","677.37","152.57","77.91","5.97","0.87","12.13","0.59","188.44","31.67","24.24","15.08","1.3","13.06","0.41","3.24","1.21","10.33","63.1","45.86","121.29","147.36","21.14","63.1","41.96","43.63","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39278","7.2","","0.08","NONE","3.8","66.1","23.32","11.09","160.26","10.8","2.96","13.76","50.26","44.7","5.56","111.62","841.26","97.03","139.06","8.02","1.6","6.89","1.7","179.52","28.43","41.24","14.46","0.91","11.09","0","5.56","0","10.92","59.63","115.6","133.94","182.16","25.92","59.63","33.71","35.06","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39279","7.4","","0.06","NONE","3.2","27.16","18.79","10.48","164.33","6.68","2.59","9.27","20.31","16.6","3.71","93.09","747.45","139.38","62.31","6.92","1.02","17.26","1.57","222.66","23.5","16.53","15.68","1.26","6.93","3.55","1.84","1.87","7.05","38.87","42.42","111.71","115.79","16.03","38.87","22.84","23.75","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39280","6.9","","0.06","NONE","3.6","52.3","17.94","8.97","143.04","7.47","2.14","9.61","8.81","6","2.81","43.8","628.81","117.93","57.78","4.76","0.72","6.98","0.75","188.22","28.65","36.56","15.95","1","8.97","0","2.81","0","8.99","44.59","20.25","52.56","81.97","17.93","44.59","26.66","27.73","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39281","6.9","","0.08","NONE","3.6","57.8","21.08","8.43","133.05","11","2.18","13.18","10.05","7.31","2.74","45.39","716.09","129.54","57.62","4.94","0.84","9.41","0.89","164.82","31.47","43.44","15.79","0.67","8.43","0","2.74","0","9.28","51.85","23.11","54.46","91.79","26.4","51.85","25.45","26.47","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39282","7.2","","0.07","NONE","3.0","23.96","16.6","10.22","137.05","4.21","1.94","6.15","11.06","8.17","2.89","67.95","637.09","129.75","64.42","3.8","0.7","8.39","0.69","180.99","21.55","17.48","13.41","1.6","7.15","3.07","1.52","1.38","6.16","31.91","22.28","81.54","84.2","10.1","31.91","21.81","22.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39283","7.0","","0.15","NONE","3.8","99.3","38.21","14.09","177.3","22","5.92","27.92","26.3","21.6","4.7","117.94","699.91","111.21","93.94","11.27","1.39","15.47","0.81","195.02","55.82","56.01","12.59","0.58","14.09","0","4.7","0","14.89","100.82","60.49","141.53","203.44","52.8","100.82","48.02","49.94","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"54937","10/16/2023","10/18/2023","39284","7.4","","0.12","NONE","3.8","60.97","25.33","12.14","164.57","11.2","3.25","14.45","39.8","33.7","6.1","92.34","858.03","103.31","88.19","8.28","1.48","13.24","1.31","218.43","45.64","37.05","13.55","0.92","12.14","0","6.1","0","10.6","63.82","91.54","110.81","163.89","26.88","63.82","36.94","38.42","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
