"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","22566","N/A","6/21/2023","6/23/2023","0","6","8.7","","0.2","HIGH","3.4","29.53","168.99","23.85","17.19","6.17","1.1","7.27","3.65","2.69","0.96","84.18","1248.81","888.84","70.49","17.64","0.04","10.24","10.16","0.03","10.83","17.48","9.83","2.58","12.01","5.17","0.5","0.45","8.05","34.71","7.34","101.02","89.99","11.11","34.71","23.61","24.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22567","N/A","6/21/2023","6/23/2023","0","6","8.1","","0.15","HIGH","3.7","33.7","230.13","26.01","19.58","3.48","3.21","6.69","5.96","3.41","2.55","133.74","807.94","382.32","68.26","6.7","0.39","20.8","4.57","0.06","29.03","14.64","11.75","3.05","11.47","8.11","1.12","1.43","9.93","32.68","10.42","160.48","119.03","6.26","32.68","26.42","27.48","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22568","N/A","6/21/2023","6/23/2023","0","6","7.1","","0.19","NONE","10.5","247.24","243.12","41.17","24.22","14","3.23","17.23","21.82","17.6","4.22","352.45","575.48","200.71","18.22","6.06","1.04","59.27","2.52","0.1","65.52","101.69","10.04","1.43","24.22","0","4.22","0","24.94","74.62","50.19","422.94","312.16","25.2","74.62","49.42","51.39","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22569","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.16","NONE","9.1","377.45","211.91","31.13","20.71","8.02","1.98","10","10.15","7.1","3.05","288.39","552.13","210.45","14.18","4.75","0.58","49.29","2.37","0.13","75.74","178.11","10.23","1.99","20.71","0","3.05","0","29.9","55.28","23.34","346.07","241.26","14.44","55.28","40.85","42.48","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22570","N/A","6/21/2023","6/23/2023","0","6","7","","0.18","NONE","11.2","583.31","302.22","36.8","27.82","6.33","1.94","8.27","16.49","12.9","3.59","355.49","641.5","189.62","15.11","5.28","0.54","29.77","1.76","0.09","63.86","193.01","10.86","3.1","27.82","0","3.59","0","37.99","64.96","37.93","426.58","298.29","11.39","64.96","53.56","55.7","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22571","N/A","6/21/2023","6/23/2023","0","6","7.2","","0.17","NONE","11","494.55","315.25","38.35","29.26","6.13","2.87","9","26.66","21.6","5.06","278.85","782.88","181.74","15.02","5.66","0.66","20.13","1.51","0.07","56.54","156.88","10.78","3.22","29.26","0","5.06","0","36.71","68.86","61.32","334.62","267.13","11.03","68.86","57.83","60.14","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22572","N/A","6/21/2023","6/23/2023","0","6","7.3","","0.15","NONE","6.9","359.84","271.32","26.99","19.91","4.6","2.37","6.97","7.86","4.32","3.54","57.08","1014.66","152.43","21.17","5.51","0.19","31.12","2.14","0.08","69.59","132.63","13.63","2.81","19.91","0","3.54","0","29.91","48.38","18.08","68.49","92.88","8.28","48.38","40.1","41.71","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22573","N/A","6/21/2023","6/23/2023","0","6","7.3","","0.15","NONE","8.1","365.05","272.85","25.53","19.04","3.7","2.96","6.66","3.89","1.92","1.97","38.26","1857.47","164.2","12.47","4.56","0.18","19.01","1.38","0.06","41.95","133.79","14.33","2.93","19.04","0","1.97","0","30.18","46.26","8.96","45.91","75.19","6.66","46.26","39.6","41.19","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22574","N/A","6/21/2023","6/23/2023","0","6","7.4","","0.17","HIGH","9.2","257.58","300.46","37.45","24.23","9.32","3.51","12.83","16.65","11.9","4.75","111.9","1766.01","178.54","14.62","5.81","0.29","19.55","1.44","0.07","41.81","85.73","12.4","1.83","24.23","0","4.75","0","26.83","66.71","38.3","134.28","154.13","16.78","66.71","49.93","51.93","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22575","N/A","6/21/2023","6/23/2023","0","6","8","","0.1","HIGH","8.8","75.29","137.14","16.63","11.35","1.88","2.76","4.64","1.52","1.33","0.19","62.02","2254.95","144.4","17.37","6.78","0.04","10.88","0.55","0.04","22.56","54.9","12.08","2.15","11.35","0","0.19","0","11.41","28.78","3.49","74.43","68.75","3.38","28.78","25.4","26.42","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22576","N/A","6/21/2023","6/23/2023","0","6","7.3","","0.55","NONE","3.1","43.48","134.81","51.42","13.22","21.2","19.1","40.3","12.12","8.35","3.77","83.58","1250.02","299.51","45.03","180.7","0.48","30.79","4.17","0.06","66.61","32.25","10.19","0.35","13.22","0","3.65","0.12","8.37","96.34","27.59","100.3","163.04","38.16","96.34","58.18","60.51","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22577","N/A","6/21/2023","6/23/2023","0","6","8","","0.4","HIGH","2.8","16.33","135.5","40.63","14.84","7.79","21","28.79","2.29","1.88","0.41","69.77","2091.04","352.94","54.88","102.24","0.03","9.5","1.3","0.06","28.5","12.05","9.13","0.58","7.16","7.69","0.15","0.26","5.83","64.7","4.66","83.72","111.29","14.02","64.7","50.68","52.71","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22578","N/A","6/21/2023","6/23/2023","0","6","7.3","","0.18","NONE","2.6","57.9","133.04","29.24","13.04","9.9","8.6","18.5","33.76","30","3.76","101.71","594.21","158.35","18.58","13.78","1.44","168.44","8.85","0.26","105.6","43.52","10.2","0.8","13.04","0","3.76","0","9.75","56.77","77.65","122.05","155.78","17.82","56.77","38.95","40.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22579","N/A","6/21/2023","6/23/2023","0","6","6.3","6.8","0.14","NONE","3.4","88.14","114.07","22.38","9.55","9.63","2.36","11.99","52.64","48.7","3.94","148.35","471.7","148.55","21.76","12.46","1.06","230.2","6.65","0.29","113.93","77.27","11.95","0.74","9.55","0","3.94","0","12.05","38.77","121.07","178.02","185.02","17.33","38.77","21.43","22.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22580","N/A","6/21/2023","6/23/2023","0","6","6.8","","0.07","NONE","5.3","130.53","109.86","13.21","8.04","2.25","2.28","4.53","11.23","8.57","2.66","189.25","414.8","125.76","13.09","2.51","0.75","109.23","9.83","0.17","78.91","118.82","13.67","1.55","8.04","0","2.66","0","13.88","22.62","25.82","227.1","148.95","4.05","22.62","18.57","19.31","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22581","N/A","6/21/2023","6/23/2023","0","6","6.6","","0.09","NONE","5.8","230.97","180","22.54","16.38","3.77","2.27","6.04","4.83","2.76","2.07","189.17","421.09","205.47","12.3","3.06","0.64","55.52","7.23","0.09","68.4","128.32","10.99","2.66","16.38","0","2.07","0","21.74","40.36","11.11","227","160.58","6.79","40.36","33.57","34.91","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22582","N/A","6/21/2023","6/23/2023","0","6","7","","0.1","NONE","4.5","161.95","144.67","17.03","12.56","2.12","2.09","4.21","3.47","2.43","1.04","146.02","390.61","156.81","14.63","3.82","0.47","43.57","5.8","0.1","82.44","111.95","11.52","2.81","12.56","0","1.04","0","17.65","30.19","7.98","175.22","122.67","3.82","30.19","26.37","27.42","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22583","N/A","6/21/2023","6/23/2023","0","6","7","","0.08","NONE","4.3","130","153.32","19.99","14.05","2.88","2.78","5.66","5.07","3.17","1.9","158.93","434.63","150.13","18.27","3.28","0.51","41.6","5.67","0.11","99.58","84.79","10.91","2.37","14.05","0","1.9","0","15.3","35.48","11.66","190.71","137.63","5.18","35.48","30.3","31.51","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22584","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.08","NONE","5.3","379.23","298","25.87","21.02","1.64","2.61","4.25","6.07","2.76","3.31","113.98","535.59","197.01","13.9","4.9","0.51","30.73","5.89","0.08","103.39","127.26","14.18","4.33","21.02","0","3.31","0","31.76","45.48","13.96","136.77","122.1","2.95","45.48","42.53","44.23","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22585","N/A","6/21/2023","6/23/2023","0","6","6.5","6.9","0.08","NONE","5.4","324.22","319.45","27.72","23.03","2.09","2.2","4.29","8.6","4.91","3.69","126.09","498.6","188.77","13.97","5.68","0.6","33.25","7.29","0.1","99.53","101.49","13.87","4.91","23.03","0","3.69","0","28.96","49.17","19.79","151.31","135.89","3.76","49.17","45.41","47.22","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22586","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.08","NONE","5.3","400.1","300.56","25.68","21.34","1.48","2.26","3.74","5.5","2.58","2.92","110.78","532.75","180.15","17.29","4.82","0.49","31.78","5.94","0.06","91.13","133.11","14.09","4.92","21.34","0","2.92","0","30.37","45.14","12.66","132.94","119.23","2.66","45.14","42.47","44.17","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22587","N/A","6/21/2023","6/23/2023","0","6","6.4","6.8","0.08","NONE","5.6","269.77","285.73","23.73","20.37","1.13","1.93","3.06","4.5","2","2.5","141.6","499.27","174.4","14.32","3.78","0.45","32.91","5.66","0.07","92.84","94.41","14.03","6.06","20.37","0","2.5","0","27.02","42.17","10.35","169.92","133.58","2.03","42.17","40.14","41.74","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22588","N/A","6/21/2023","6/23/2023","0","6","6.3","6.8","0.33","NONE","3","46.41","188.58","44.77","15.94","26.2","2.18","28.38","37.39","32.4","4.99","109.66","601.73","191.1","31.77","32.91","0.87","65.31","18.93","0.14","143.35","24.61","11.83","0.55","15.69","0.25","3.69","1.31","10.01","79.33","83","131.59","186.48","47.16","79.33","32.17","33.46","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22589","N/A","6/21/2023","6/23/2023","0","6","6.4","6.9","0.23","NONE","2.9","47.69","208.98","37.3","18.26","16.3","2.11","18.41","50.29","47.7","2.59","125.28","596.8","190.77","34.38","27.17","0.92","61.15","14.37","0.14","137.22","22.82","11.44","0.96","16.67","1.59","1.77","0.82","10.78","63.15","113.79","150.34","193.19","29.34","63.15","33.81","35.16","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22590","N/A","6/21/2023","6/23/2023","0","6","6.4","6.9","0.2","NONE","3.1","38.45","177.44","36.81","14.63","19.6","2.99","22.59","11.8","8.07","3.73","105.32","567.21","182.64","35.3","25.07","0.7","65.96","20.38","0.16","140.42","21.67","12.13","0.66","12.68","1.95","2.42","1.31","8.86","63.48","24.14","126.38","140.31","35.28","63.48","28.2","29.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22591","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.15","NONE","2.7","30.81","148.46","28.41","11.37","14.6","2.88","17.48","13.14","9.63","3.51","92.5","603.19","202.48","23.78","12.74","0.49","69.74","14.02","0.18","142.8","20.75","13.05","0.67","9.44","1.93","2.19","1.33","7.19","48.46","27.18","111","118.4","26.28","48.46","22.18","23.06","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22592","N/A","6/21/2023","6/23/2023","0","6","6.8","","0.1","NONE","6.6","196.79","222.8","16.86","13.76","1.37","2.16","3.53","39.52","35.4","4.12","135.37","622.66","118.3","16.99","3.5","0.43","48.4","2.02","0.42","131.28","88.32","16.19","4.44","13.76","0","4.12","0","22.23","31.12","90.89","162.44","155.39","2.47","31.12","28.65","29.8","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22593","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.13","NONE","5","187.11","207.16","14.23","11.93","1.28","1.25","2.53","20.91","17.3","3.61","125.15","561.43","113.02","21.08","3.01","0.3","49.91","1.19","0.48","133.72","90.32","17.37","5.19","11.93","0","3.61","0","20.93","26.03","48.09","150.18","124.28","2.3","26.03","23.72","24.67","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22594","N/A","6/21/2023","6/23/2023","0","6","6.9","","0.13","NONE","5.9","235.13","250.96","22.11","18.68","1.25","1.33","2.58","14.86","11.1","3.76","121.93","543.06","110.39","18.14","2.15","0.36","46.26","1.18","0.42","121.71","93.7","13.43","5.45","18.68","0","3.76","0","23.68","38.27","34.18","146.31","128.68","2.25","38.27","36.02","37.46","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22595","N/A","6/21/2023","6/23/2023","0","6","6.6","","0.11","NONE","6.6","240.36","279.01","24.36","20.94","1.98","1.49","3.47","13.57","9.86","3.71","122.92","596.15","105.28","27.39","3.87","0.53","57.73","1.63","0.38","125.44","86.15","13.32","6.12","20.94","0","3.71","0","24.84","43.95","31.21","147.51","133.82","3.56","43.95","40.38","42","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22596","N/A","6/21/2023","6/23/2023","0","6","7.6","","0.18","HIGH","5.7","220.81","359.54","34.26","29.41","2.83","1.13","3.96","9.12","4.94","4.18","141.68","1750.38","191","132.37","13.51","0.11","13.87","0.76","0.17","72.38","61.41","12.22","6.06","29.41","0","4.18","0","25.9","60.07","20.97","170.01","157.13","5.09","60.07","54.98","57.18","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22597","N/A","6/21/2023","6/23/2023","0","6","7.5","","0.19","HIGH","5.8","249.74","339.64","34.28","28.25","4.35","1.18","5.53","6.8","3.45","3.35","139.25","2023.63","195.9","122.8","23.95","0.04","8.93","0.54","0.11","52.87","73.53","12.02","4.69","28.25","0","3.35","0","27.46","60.81","15.65","167.1","153.99","7.83","60.81","52.98","55.1","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22598","N/A","6/21/2023","6/23/2023","0","6","7.7","","0.41","HIGH","6.2","307.19","419.46","97.09","36.59","57.8","2.81","60.61","6.04","3.28","2.76","222.53","2263.82","177.34","36.42","21.02","0.02","9.25","1.64","0.1","38.1","73.23","11.46","0.6","36.59","0","2.76","0","31.25","174.96","13.89","267.03","321.87","104.04","174.96","70.92","73.76","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22599","N/A","6/21/2023","6/23/2023","0","6","7.5","","1.54","HIGH","5.4","262.37","253.53","37.1","21.88","12.8","1.83","14.63","3.6","1.52","2.08","218.44","4009.74","270.06","54.72","1503.42","0.01","6.53","0.73","0.08","36.46","103.49","11.59","1.44","21.88","0","2.08","0","26","65.72","8.27","262.13","203.22","23.04","65.72","42.68","44.39","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22600","N/A","6/21/2023","6/23/2023","0","6","7.8","","0.3","HIGH","4.7","161.06","232.49","21.44","18.87","1.24","0.86","2.1","31.49","27.7","3.79","125.94","916.6","133.75","194.41","37.68","0.17","21.59","3.41","0.24","126.02","69.28","12.32","7.34","18.87","0","3.79","0","19.96","37.75","72.42","151.13","148.14","2.23","37.75","35.52","36.94","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22601","N/A","6/21/2023","6/23/2023","0","6","7.7","","0.18","HIGH","4.4","180.02","216.98","19.24","16.67","1.67","0.96","2.63","16.73","13.4","3.33","138.26","1253.98","119.72","84.32","14.62","0.26","20.27","2.77","0.35","99.19","82.97","13.02","6.49","16.67","0","3.33","0","21.01","34.74","38.49","165.92","136.79","3.01","34.74","31.73","33","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22602","N/A","6/21/2023","6/23/2023","0","6","8","","0.14","HIGH","4.4","126.58","178.3","15.24","13.13","1.06","0.94","2","15.33","12","3.33","116.64","1645.2","141.18","38.95","6.96","0.19","12.4","2.24","0.38","65.46","70.99","13.58","6.22","13.13","0","3.33","0","15.43","27.23","35.26","139.97","114.52","1.91","27.23","25.32","26.34","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22603","N/A","6/21/2023","6/23/2023","0","6","7.8","","0.23","HIGH","4.3","151.48","188.24","17.31","13.16","1.75","1.2","2.95","8.09","5.64","2.45","138.47","1829.15","192.53","28.12","8.07","0.18","13.49","6.71","0.33","54.43","80.47","14.3","3.17","13.16","0","2.45","0","17.7","29","18.61","166.17","121.8","3.15","29","25.85","26.88","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22604","N/A","6/21/2023","6/23/2023","0","6","7.9","","0.24","HIGH","5.8","177.03","255.71","24.97","18.93","3.49","2.23","5.72","4.13","1.8","2.33","112.47","2396.16","81.42","9.37","5.1","0.03","6.9","1.03","0.03","29.75","69.23","13.51","3.13","18.93","0","2.33","0","21.76","44.38","9.5","134.96","118","6.28","44.38","38.1","39.62","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","22605","N/A","6/21/2023","6/23/2023","0","6","7.9","","0.23","HIGH","4.8","101.54","229.31","20.73","16.71","1.92","1.72","3.64","3.94","2.14","1.8","112.16","2409.81","67.74","9.7","3.82","0.01","5.04","0.63","0.04","25.1","44.28","13.73","4.16","16.71","0","1.8","0","14.72","36.62","9.06","134.59","109.55","3.46","36.62","33.17","34.49","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
