"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"49417","7/8/2021","7/12/2021","5271","6.6","","0.4","NONE","1.2","17.48","17.3","9.5","100.39","6.66","1.4","8.06","131.24","121","10.24","171.2","510.13","220.68","56.65","57.34","2.85","9.6","0.58","80","11.05","17.41","10.57","1.22","6.62","2.88","5.35","4.89","4.71","35.22","290.6","205.44","238.6","15.98","35.22","19.24","12.31","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5272","5.9","6.4","0.3","NONE","1.4","22.69","22.6","13.1","134.73","8.08","1.55","9.63","67.73","62.7","5.03","115.07","305.99","201.57","62.95","28.42","1.45","9.6","0.31","52.1","10.2","16.84","10.28","1.38","8.83","4.27","2.54","2.49","6.27","44.3","150.06","138.09","155.91","19.39","44.3","24.9","15.94","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5273","6.2","6.3","0.3","NONE","1.7","15.85","22.8","10.55","97.84","11.5","0.87","12.37","47.97","46.3","1.67","189.2","432.64","205.92","45.95","30.03","0.95","8.43","0.15","61.65","13.11","16.2","9.27","0.86","6.84","3.71","0.81","0.86","4.6","46.08","108.36","227.04","185.27","27.6","46.08","18.48","11.83","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5274","6","6.3","0.3","NONE","1.3","24.84","25.7","9.08","90.42","15.6","1.19","16.79","126.29","121","5.29","178.24","447.07","230.83","62.75","25.25","2.96","14.06","1.09","66.35","8.87","27.47","9.96","0.55","9.08","0","4.36","0.93","5.2","62.09","288.33","213.89","259.13","37.44","62.09","24.65","15.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5275","6.3","6.5","0.4","NONE","1.6","23.82","19.7","8.46","91.12","10.2","1.14","11.34","74.69","72.6","2.09","133.58","482.74","182.33","68.85","62.21","2.41","14","0.29","68.62","9.15","26.14","10.77","0.75","8.46","0","1.64","0.45","5.05","47.52","170.76","160.29","177.16","24.48","47.52","23.04","14.75","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5276","5.6","6.3","0.5","NONE","1.8","20.86","30.3","9.08","85.91","20.3","0.97","21.27","114.24","109","5.24","187.35","368.26","230.73","63.26","56.72","2.51","17.12","0.33","56.1","9.7","24.29","9.46","0.43","8.82","0.26","3.82","1.42","4.71","72.21","259.48","224.82","259.82","48.72","72.21","23.49","15.03","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5277","5.5","6.5","0.8","NONE","1.4","10.68","80.9","9.05","73.13","68.3","5.63","73.93","98.11","91.3","6.81","174.17","275.31","233.61","69.68","42.22","1.59","18.16","1.73","55.3","12.26","14.61","8.08","0.13","5.29","3.76","2.98","3.83","3.44","190.12","216.85","209","310.75","163.92","190.12","26.2","16.77","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5278","6.2","6.7","0.5","NONE","1.2","21.31","17.1","8.5","84.73","7.53","1.49","9.02","65.31","60.3","5.01","187.84","409.9","183.21","65.96","50.99","2.51","24.29","0.31","66.34","12.14","25.16","9.97","0.99","8.5","0","3.78","1.23","4.68","42.05","147.39","225.41","197.1","18.07","42.05","23.98","15.34","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5279","5.9","6.7","0.8","NONE","1.2","16.47","29.9","7.68","83.69","21.3","1.22","22.52","113.28","107","6.28","283.15","384.01","229.43","69.95","108.71","2.12","11.68","0.65","71.36","16.34","19.68","10.9","0.35","6.05","1.63","3.71","2.57","4.09","68.56","254.63","339.78","313.07","51.12","68.56","17.44","11.16","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"49417","7/8/2021","7/12/2021","5280","5","6.6","0.8","NONE","1.2","14.52","102.1","9.32","83.58","84.6","10.8","95.4","38.29","35.7","2.59","176.18","357.78","175.83","83.31","63.47","1.59","26.71","1.33","55.27","20.13","17.38","8.97","0.1","6.48","2.84","1.35","1.24","4.06","244.51","85.21","211.41","295.42","203.04","244.51","41.47","26.54","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
