"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"73648-0946","2/15/2024","2/19/2024","2601","7.5","","0.08","NONE","2.1","8.47","22.84","14.09","132.78","7.11","0.72","7.83","45.29","40.8","4.49","63.82","597.03","89.51","28.03","4.01","0.34","18.29","0.08","250.01","7.29","6.38","9.42","1.61","3.6","10.5","0.86","3.63","4.91","20.57","95.82","76.59","103.76","12.8","20.57","7.77","8.08","60% Legume 40% Grass","ALL OTHER CROPS","SUDAN GRASS T/A","3","60","0","15","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"73648-0946","2/15/2024","2/19/2024","2602","7.7","","0.04","HIGH","1.1","18.73","14.31","10.72","102.75","2.33","0.5","2.83","76.78","69.8","6.98","46.78","1316.11","55.38","15.96","1.6","0.5","4.77","0.02","105.29","3.26","18.23","9.59","2.99","7.82","2.9","3.82","3.16","5","19.16","169.32","56.14","125.89","4.19","19.16","14.97","15.57","50% Legume 50% Grass","ALL OTHER CROPS","SUDAN GRASS T/A","3","60","0","25","0","0","0","0","0","3.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"73648-0946","2/15/2024","2/19/2024","2603","7.5","","0.07","NONE","0.8","16.7","14.38","10.46","115.86","1.84","1.53","3.37","12.07","10.1","1.97","44.15","324.6","265.46","130.54","1.44","0.44","4.64","0.15","114.45","3.89","14.42","11.08","2.67","6.03","4.43","0.85","1.12","5.03","16.92","25.19","52.98","55.68","3.31","16.92","13.61","14.15","50% Legume 50% Grass","ALL OTHER CROPS","SUDAN GRASS T/A","3","60","30","30","0","5","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"73648-0946","2/15/2024","2/19/2024","2604","8.1","","0.09","NONE","1.6","23.68","17.61","11.77","113.26","4.26","0.56","4.82","30.92","27.1","3.82","60.34","535.84","83.03","19.29","4.37","0.35","24.96","0.08","253.36","6.36","20.9","9.62","2.02","9.84","1.93","2.39","1.42","5.81","26.39","67.84","72.41","94.86","7.67","26.39","18.72","19.47","50% Legume 50% Grass","ALL OTHER CROPS","SUDAN GRASS T/A","3","50","0","15","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
