"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"87571","9/22/2022","9/26/2022","14735","7.72","","0.17","NONE","2.7","40.53","21.87","14.95","186.19","2.73","2.83","5.56","44.17","39.2","4.97","62.82","1137.57","150.27","15.92","6.57","0.36","5.21","0.17","139.24","12.16","21.77","12.45","2.16","13.02","1.93","3.24","1.72","9.27","33.44","97.62","75.39","117.38","4.91","33.44","28.53","29.67","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14736","7.49","","0.22","NONE","4.0","31.56","32.71","22.97","226.09","5.36","8.38","13.74","69.24","63.2","6.04","280.95","907.77","89.18","22.49","8.67","1.06","8.68","0.18","175.42","17.91","13.96","9.84","2.36","12.83","10.15","2.53","3.51","9.97","47.82","151.18","337.14","287.84","9.65","47.82","38.17","39.7","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14737","7.84","","0.26","NONE","2.8","44.55","39.85","19.14","198.65","16.7","3.17","19.87","53.67","49.4","4.27","72.39","1141.41","158.65","16.88","10.39","0.37","5.95","0.23","168.26","18.4","22.43","10.38","0.92","17.17","1.97","2.87","1.4","10.34","66.67","120.23","86.86","168.07","30.06","66.67","36.61","38.07","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14738","7.9","","0.21","NONE","5.4","59.25","40.01","24.36","262.44","11","3.05","14.05","79.09","71.9","7.19","72.91","1768.62","107.4","18.39","11.94","0.42","2.19","0.12","157.59","15.84","22.58","10.78","1.56","22","2.36","4.87","2.32","13.61","64.88","176.57","87.49","192.44","19.8","64.88","45.08","46.89","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14739","8.29","","0.19","HIGH","1.7","15.33","16.24","11.23","129.96","1.53","2.22","3.75","27.53","23.8","3.73","42.07","1865.33","111.1","7.74","8.04","0.17","0.91","0.23","179.85","12.46","11.8","11.57","2.24","5.3","5.93","1.32","2.41","5.26","16.29","57.78","50.48","68.76","2.75","16.29","13.53","14.07","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14740","7.92","","0.25","NONE","3.0","26.77","41.61","26.75","243.74","11.1","2.92","14.02","56.19","50.9","5.29","428.28","748.31","117.85","32.92","8.16","0.72","21.53","0.16","141.14","9.39","10.98","9.11","1.8","11.75","15","1.74","3.55","10.23","46.38","121.08","513.93","360.9","19.98","46.38","26.4","27.46","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14741","7.34","","0.19","NONE","2.9","33.91","26.66","20.17","231.68","2.22","2.46","4.68","34.93","31.1","3.83","169.94","728.08","124.29","43.93","4.84","0.58","16.98","0.22","132.01","9.51","14.64","11.48","3.11","11.81","8.36","1.68","2.15","10.04","29.68","75.39","203.93","167.51","4","29.68","25.69","26.71","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14742","7.9","","0.25","NONE","2.4","37.35","32.28","18.53","181.82","9.6","2.77","12.37","35.73","31.2","4.53","53.87","1165.15","136.92","12.19","8.1","0.26","3.41","0.19","170.75","22.29","20.54","9.81","1.35","15.23","3.3","2.79","1.74","9.22","49.67","78.19","64.64","119.94","17.28","49.67","32.39","33.69","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14743","7.86","","0.23","NONE","3.1","28.23","32.64","22.37","250.54","5.2","2.85","8.05","52.83","48","4.83","199.43","1285.49","100.02","14.58","10.03","0.29","3.68","0.14","170.64","12.98","11.27","11.2","2.18","10.08","12.29","1.63","3.2","10.07","32.64","114.16","239.32","206.11","9.36","32.64","23.28","24.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"87571","9/22/2022","9/26/2022","14744","7.03","","0.12","NONE","3.2","43.79","33.92","23.29","222.11","6.22","3.11","9.33","24.01","20.5","3.51","136.89","653.38","122.73","49.78","6.2","0.86","14.76","0.25","119.28","11","19.71","9.54","2.19","18.37","4.92","2.08","1.43","11.15","49.85","51.93","164.27","157.87","11.2","49.85","38.66","40.2","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
