"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","10428","N/A","4/25/2023","4/27/2023","0","6","7.4","","0.69","NONE","1.8","14.69","145.93","90.24","17.68","63","3.37","66.37","131.89","119","12.89","176.04","648.61","159.8","65.27","99.02","8.45","44.61","16.37","0.28","80.39","10.07","8.25","0.24","7.12","10.56","3.89","9","6.16","132.28","282.66","211.24","373.22","113.4","132.28","18.88","19.64","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","50","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10429","N/A","4/25/2023","4/27/2023","0","6","7.5","","0.83","NONE","2.5","26.78","161.09","76.7","18.03","54.1","3.94","58.04","172.48","163","9.48","199.23","882.88","191.91","75.46","115.61","8.65","30.58","10.67","0.28","63.53","16.62","8.93","0.31","11.99","6.04","4.73","4.75","7.7","126.05","385.78","239.08","428.09","97.38","126.05","28.67","29.82","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","60","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10430","N/A","4/25/2023","4/27/2023","0","6","7.4","","1.34","NONE","2.2","23.76","165.47","112.1","20.85","87.9","2.77","90.67","225.14","205","20.14","184.79","951.19","213.85","108.46","170.52","11.91","33.47","14.06","0.3","54.89","14.36","7.94","0.23","11.97","8.88","8.68","11.47","7.77","184.76","491.46","221.75","529.09","158.22","184.76","26.54","27.6","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","5","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10431","N/A","4/25/2023","4/27/2023","0","6","7.3","","1.33","NONE","3","25.63","170.69","122.7","21.9","97.3","3.03","100.33","254.83","243","11.83","253.64","1140.29","243.75","116.94","164.38","15.37","34.05","11.05","0.32","40.64","15.02","7.79","0.22","13.16","8.74","5.33","6.5","8.17","204.27","571.16","304.36","627.36","175.14","204.27","29.13","30.3","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10432","N/A","4/25/2023","4/27/2023","0","6","7.8","","0.64","NONE","2.9","25.55","200.02","55.31","20.96","31.1","2.88","33.98","290.21","264","26.21","227.02","1111.32","199.89","73.3","48.74","8.78","29.11","9.69","0.23","49.66","12.78","9.54","0.61","10.71","10.25","10.05","16.17","8.65","80.45","630.31","272.42","509.81","55.98","80.45","24.47","25.44","50% Legume 50% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","105","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10433","N/A","4/25/2023","4/27/2023","6","12","7.8","","0.74","NONE","1.2","13.09","125.86","46.12","11.96","29.7","3.95","33.65","83.38","76.3","7.08","114","500.66","132.71","113.04","41.05","3.9","42.15","15.31","0.29","101.26","10.4","10.53","0.35","4.97","6.98","2.21","4.87","5.02","69.52","180.57","136.81","223.77","53.46","69.52","16.06","16.71","50% Legume 50% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","115","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10434","N/A","4/25/2023","4/27/2023","0","6","8.1","","0.36","NONE","2.3","19.03","170.32","36.58","16.73","17.1","2.43","19.53","237.29","217","20.29","130.8","950.19","159.42","49.13","30.01","8.57","25.01","9.78","0.22","44.66","11.18","10.18","0.84","7.48","9.25","6.8","13.49","6.98","48.62","514.74","156.96","365.82","30.78","48.62","17.84","18.55","50% Legume 50% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","135","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10435","N/A","4/25/2023","4/27/2023","6","12","8","","0.44","NONE","0.9","14.2","156.83","40.55","14.89","22.5","2.33","24.83","110.55","101","9.55","53.44","676.05","116.27","44.45","31.76","4.52","40.08","9.03","0.18","82.72","9.05","10.53","0.58","5.39","9.5","2.59","6.96","6.05","54.4","238.27","64.12","198.24","40.5","54.4","13.9","14.45","50% Legume 50% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","130","0","55","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10436","N/A","4/25/2023","4/27/2023","0","6","7.8","","0.51","NONE","2.5","24.28","200.98","59.16","20.94","34.9","2.94","37.84","181.68","168","13.68","182.18","881.65","159.38","73.15","43.52","7.1","27.38","9.43","0.27","63.73","12.08","9.6","0.55","10.12","10.82","4.96","8.72","8.54","86.33","397.8","218.61","382.08","62.82","86.33","23.51","24.45","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","100","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","10437","N/A","4/25/2023","4/27/2023","0","6","7.7","","0.72","NONE","2.6","15.04","173.63","86","18.7","65","2.15","67.15","289.89","261","28.89","115.63","1337.15","179.88","72.6","51.48","15.31","31.04","6.59","0.31","49.27","8.66","9.28","0.28","6.48","12.22","7.51","21.38","6.85","132.53","617.56","138.76","491.29","117","132.53","15.53","16.15","10% Legume 90% Grass","ALL OTHER CROPS","SORGHUM SILAGE T/A","22","50","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","",""
