"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","1089","N/A","1/20/2023","1/24/2023","0","6","6.4","6.8","0.13","NONE","1.7","50.04","187.36","30.44","15.84","6.11","10.02","16.13","32.21","24.7","7.51","181.42","394.82","102.62","13.25","3.9","0.35","49.76","10.59","0.27","142.15","26.71","11.83","1.08","15.84","0","6.02","1.49","10.33","57.54","70.65","217.71","201.19","11","57.54","46.54","48.4","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1090","N/A","1/20/2023","1/24/2023","6","12","7","","0.09","NONE","1.9","61.9","184.09","39.21","14.48","6.83","21.12","27.95","23.27","17.2","6.07","141.24","508.33","121.73","17.26","3.25","0.24","39.47","7.39","0.2","151.91","33.62","12.72","0.59","14.48","0","6.07","0","11.32","76.37","53.53","169.49","188.79","12.29","76.37","64.08","66.64","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1091","N/A","1/20/2023","1/24/2023","0","6","6.2","6.8","0.15","NONE","1.8","50.28","180.9","44.2","17.28","9.8","20.2","30","30.09","23.1","6.99","192.82","359.94","92.47","13.51","4.19","0.33","53.21","11.02","0.28","135.92","27.79","10.47","0.64","17.28","0","5.83","1.16","10.37","85.1","66.53","231.39","234.8","17.64","85.1","67.46","70.16","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1092","N/A","1/20/2023","1/24/2023","6","12","6.9","","0.14","NONE","1.8","41.79","167.41","38.4","14.16","8.44","18.64","27.08","18.48","13","5.48","146.66","462.58","111.31","15.98","3.65","0.31","41.59","8","0.2","145.72","24.96","11.82","0.58","14.14","0.02","4.1","1.38","8.94","74.21","39.33","175.99","183.26","15.19","74.21","59.01","61.37","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1093","N/A","1/20/2023","1/24/2023","0","6","6.7","","0.21","NONE","1.5","39.15","229.22","50.76","17.36","18.1","18.05","36.15","54.51","45.1","9.41","133.69","712.23","104.97","14.66","5.34","0.72","54.73","7.84","0.28","161.7","17.08","13.2","0.52","11.86","5.5","4.82","4.59","10.24","86.43","114.82","160.43","222.91","32.58","86.43","53.85","56","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1094","N/A","1/20/2023","1/24/2023","6","12","7.3","","0.2","NONE","1.3","65.96","244.96","51.29","18.19","17.9","17.94","35.84","26.51","20.7","5.81","94.36","652.45","100.61","19.82","5.08","0.43","37.2","5.22","0.25","153.39","26.93","13.47","0.55","18.19","0","4.69","1.12","13.31","97.25","58.4","113.23","184.62","32.22","97.25","65.03","67.63","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1095","N/A","1/20/2023","1/24/2023","0","6","7.3","","0.23","HIGH","1.6","48.28","243.99","51.69","18.59","16","20.18","36.18","57.44","48.9","8.54","109.44","1290.63","105.65","15","7.19","0.55","15.82","3.75","0.14","103.42","19.79","13.13","0.56","14.71","3.88","5.07","3.47","11.57","91.6","124.12","131.33","218.03","28.8","91.6","62.8","65.32","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1096","N/A","1/20/2023","1/24/2023","6","12","7.7","","0.32","HIGH","1.7","77.79","263.8","47.22","18.62","13.5","17.82","31.32","33.28","27","6.28","81.24","1776.49","130.75","20.25","8.32","0.47","15.06","3.91","0.18","95.41","29.49","14.17","0.65","18.62","0","5.56","0.72","14.92","89.88","74.88","97.48","176.66","24.3","89.88","65.58","68.2","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1097","N/A","1/20/2023","1/24/2023","0","6","7","","0.23","NONE","2.1","92.48","243.53","49.07","19.37","17.9","13.92","31.82","31.09","23.5","7.59","124.85","683.54","97.14","15.11","5.85","0.22","29.97","10.77","0.21","151.7","37.97","12.57","0.65","19.37","0","7.59","0","16.06","92.14","71.51","149.82","203.64","32.22","92.14","59.92","62.32","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1098","N/A","1/20/2023","1/24/2023","6","12","7.5","","0.29","NONE","2.3","228.34","250.32","46.75","18.65","16","14.28","30.28","58.16","48.4","9.76","106.89","832.12","124.69","22.23","6.83","0.25","29.09","6.67","0.18","149.85","91.22","13.42","0.66","18.65","0","9.76","0","23.18","88.08","133.77","128.27","217.27","28.8","88.08","59.28","61.65","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1099","N/A","1/20/2023","1/24/2023","0","6","6.9","","0.42","NONE","3.1","288.67","291.63","61.35","22.45","28","12.86","40.86","71.54","58.7","12.84","212.19","774.86","162.67","28.73","7.82","0.24","32.35","6.11","0.14","143.28","98.98","12.99","0.58","22.45","0","12.84","0","28.7","113.96","164.55","254.63","321.53","50.4","113.96","63.56","66.11","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1100","N/A","1/20/2023","1/24/2023","6","12","7.3","","0.51","HIGH","3","224.72","271","58.93","20.13","17.7","24.9","42.6","45.18","35.5","9.68","187.47","1156.17","193.29","42.09","9","0.2","21.25","3.8","0.13","99.24","82.92","13.46","0.52","20.13","0","9.68","0","23.48","112.9","103.92","224.96","277.7","31.86","112.9","81.04","84.29","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1101","N/A","1/20/2023","1/24/2023","0","6","7.6","","0.3","NONE","2.6","123.42","264.35","45.98","22.41","7.97","18.41","26.38","117.03","101","16.03","198.98","1160.45","170.78","12.96","7.21","0.57","19.22","3.68","0.18","150.51","46.69","11.8","0.95","22.41","0","16.03","0","17.81","87.82","269.17","238.78","334.54","14.35","87.82","73.48","76.42","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1102","N/A","1/20/2023","1/24/2023","6","12","7.9","","0.3","NONE","2.4","109.93","212.84","36.84","15.61","5.83","18.17","24","49.06","41.3","7.76","130.77","1653.1","208.26","19.27","6.24","0.32","17.14","2.05","0.22","122.22","51.65","13.64","0.74","15.61","0","7.76","0","14.98","71.3","112.85","156.92","204.52","10.49","71.3","60.8","63.24","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1103","N/A","1/20/2023","1/24/2023","0","6","7.8","","0.21","NONE","2.2","59.36","196.87","36.16","16.84","8.62","12.63","21.25","150.16","133","17.16","234.35","1030.37","137.81","10.69","9.89","0.86","21.93","4.72","0.13","133.5","30.15","11.69","0.87","16.84","0","15.52","1.64","11.56","68.55","341.59","281.22","369.03","15.52","68.55","53.03","55.15","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","1104","N/A","1/20/2023","1/24/2023","6","12","7.9","","0.21","NONE","2.3","78.07","196.71","34.78","17.82","6.56","12.27","18.83","104.68","92","12.68","212.09","903.05","157.56","14","7.13","0.61","24.16","5.39","0.11","147.3","39.69","11.04","1.05","17.82","0","12.68","0","13.52","65.97","240.77","254.51","306.62","11.81","65.97","54.16","56.33","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
