"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"22202","10/18/2023","10/20/2023","39899","6.0","6.6","0.11","NONE","2.6","46.01","12.33","9.51","218.02","0.96","3.04","4","9.73","6.56","3.17","78.87","522.58","159.99","71.2","2.33","1.02","8.46","0.17","67.38","9.19","21.1","22.92","3.37","8.03","1.48","2.01","1.16","9.91","21.66","19.71","94.65","78.91","1.73","21.66","19.92","20.72","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39900","6.2","7.0","0.09","NONE","0.9","24.06","10.6","8.35","197.9","0.92","2.25","3.17","4.36","3.69","0.67","41.83","422.36","176.84","78.05","1.89","0.26","4.4","0.25","74.08","12.34","12.16","23.7","3.71","4.06","4.29","0.24","0.42","7.2","13.02","9.05","50.2","42.8","1.66","13.02","11.36","11.81","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39901","6.4","6.9","0.07","NONE","2.6","53.31","12.69","10.35","201.17","0.86","2.6","3.46","4.48","2.67","1.81","70.4","666.36","88.08","51.52","2.07","1.01","29.79","0.15","78.42","7.47","26.5","19.43","4.43","10.35","0","1.44","0.37","10.39","24.87","9.45","84.48","72.45","1.55","24.87","23.32","24.25","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39902","5.4","6.5","0.12","NONE","3.2","39.9","14.9","11.05","226.15","1.61","3.8","5.41","9.75","6.38","3.37","73.43","419.39","140.39","99.31","2.48","1.17","11.37","0.13","60.86","11.19","17.64","20.46","2.87","7.8","3.25","1.78","1.58","9.62","23.78","18.77","88.11","77.42","2.9","23.78","20.88","21.72","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39903","6.5","7.0","0.11","NONE","1.8","31.74","14.73","11.92","184.87","1.05","2.93","3.98","13.43","8.92","4.51","95.38","570.4","103.66","63.69","2.88","1.01","4.38","0.12","91.49","7.74","17.17","15.51","4.25","8.19","3.74","2.32","2.19","8.06","21.9","25.85","114.46","91.9","1.89","21.9","20.01","20.81","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39904","5.2","6.6","0.16","NONE","4.2","237.59","20.07","17","274.89","1.32","3.59","4.91","16.64","12.2","4.44","147.09","612.14","61.87","276.3","59.16","0.9","7.55","0.23","82.56","30.03","86.43","16.17","5.55","17","0","4.44","0","24.17","39.44","38.26","176.51","146.88","2.38","39.44","37.07","38.55","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39905","6.1","6.8","0.09","NONE","2.7","61.4","18.85","15.75","232.75","1.33","2.7","4.03","21.85","15","6.85","126.98","685.21","79.16","93.95","3.95","1.65","7.16","0.15","93.78","7.38","26.38","14.78","5.09","15.75","0","5.42","1.43","12.37","35.61","46.96","152.37","134.82","2.39","35.61","33.21","34.54","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39906","6.2","6.9","0.13","NONE","5.0","224.65","32.36","18.25","320.63","2.32","19","21.32","14.75","8.9","5.85","89.78","752.02","65.79","100.14","14.21","1.44","12.29","0.23","136.93","28.09","70.07","17.57","1.29","18.25","0","5.85","0","24.28","71.23","33.93","107.74","143.56","4.18","71.23","67.05","69.74","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39907","5.8","6.4","0.08","NONE","6.9","283.89","22.34","18.68","321.75","1.71","3.07","4.78","6.09","3.24","2.85","166.61","838.48","89.93","218.59","5.37","1.87","1.74","0.1","108.04","9.26","88.23","17.22","5.1","18.68","0","2.85","0","28.58","42.23","14.01","199.93","150.33","3.08","42.23","39.15","40.72","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"22202","10/18/2023","10/20/2023","39908","6.4","7.0","0.06","NONE","1.7","49.36","18.17","13.35","182.58","2.91","2.57","5.48","7.46","4.46","3","67.8","590.72","104.09","71.6","3.43","0.66","7.08","0.16","88.84","7.48","27.03","13.67","2.77","13.35","0","2.43","0.57","9.92","33.9","15.85","81.36","83.23","5.24","33.9","28.66","29.81","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
