"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"68970","4/11/2023","4/13/2023","7213","6.7","","0.38","NONE","3.5","111.84","61.74","20.06","262.87","37.9","4.46","42.36","71.26","68.4","2.86","331.08","595.93","135.99","76.26","17.61","0.83","7.66","0.24","135.43","51.68","42.55","13.1","0.48","20.06","0","2.86","0","16.58","112.36","163.89","397.3","390.89","68.22","112.36","44.14","45.9","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7214","6.6","","0.23","NONE","3.3","102.23","22.48","15.5","232.21","2.79","4.13","6.92","71.06","67.9","3.16","246.36","633.5","181.21","178.71","23.41","0.44","1.42","0.51","140.7","73.88","44.03","14.98","2.22","15.5","0","3.16","0","14.71","40.36","163.43","295.63","264.96","5.02","40.36","35.33","36.75","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7215","6.7","","0.20","NONE","2.3","51.3","25.31","16.06","207.5","5.98","3","8.98","73.31","69.9","3.41","192.36","463.47","156.74","100.29","15.06","1.2","6.93","0.28","129.06","81.33","24.72","12.92","1.74","15.89","0.18","2.53","0.88","10.89","44.76","166.59","230.83","238.6","10.76","44.76","34","35.36","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7216","7.8","","0.19","NONE","1.9","21.92","16.09","9.45","123.67","3.27","3.08","6.35","13.86","11.9","1.96","131.13","1196.66","76.81","10.34","8.18","0.14","1.96","0.06","117.91","49.48","17.72","13.09","1.42","6.7","2.75","1.04","0.92","5.61","23.48","29.77","157.35","116.79","5.89","23.48","17.6","18.3","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7217","6.3","6.7","0.15","NONE","3.3","122.92","42.78","18.08","208.37","21.1","3.9","25","74.53","72.2","2.33","303.2","483.63","164.92","135.13","7.51","0.67","6.17","0.24","107.26","25.51","58.99","11.53","0.73","18.08","0","2.33","0","16.22","77.54","171.43","363.84","341.42","37.98","77.54","39.56","41.14","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7218","7.2","","0.14","NONE","2.5","115.81","26.03","15.58","191.14","6.43","3.5","9.93","50.33","47.2","3.13","157.62","473.41","148.59","71.5","12.24","1.36","7.28","0.28","146.64","61.99","60.59","12.27","1.49","15.58","0","3.13","0","15.03","45.92","115.76","189.14","195.57","11.57","45.92","34.34","35.72","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7219","6.5","6.8","0.12","NONE","2.1","73.01","26.33","17.95","223.45","4.7","4.54","9.24","11.32","8.01","3.31","164.02","329.03","146.35","73.1","8.79","0.62","10.23","0.22","101.5","51.17","32.67","12.45","2.14","17.95","0","3.24","0.07","13.56","48.94","25.88","196.83","161.21","8.46","48.94","40.48","42.1","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7220","6.9","","0.18","NONE","2.8","126.81","31.15","19.49","212.81","6.54","10.7","17.24","33.26","30","3.26","175.81","437.45","147.63","79.95","11","1.1","8.18","0.24","140.59","54.91","59.59","10.92","1.67","19.49","0","3.26","0","16.77","66.11","76.5","210.97","209.43","11.77","66.11","54.33","56.51","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7221","6.7","","0.12","NONE","1.6","36.73","23.22","12.14","148.8","8.62","3.35","11.97","11.05","7.44","3.61","188.82","292.76","110.06","49.95","8.46","1.17","10.08","0.25","95.16","41.91","24.68","12.26","1.1","11.98","0.15","2.67","0.94","7.86","43.12","23.25","226.59","168.83","15.52","43.12","27.6","28.7","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7222","7.0","","0.14","NONE","1.6","41.6","24.84","13.39","151.65","8.93","3.42","12.35","11.08","7.09","3.99","175.64","309.32","97.63","44.08","7.84","1.14","8.56","0.33","103.94","39.77","27.43","11.33","1.17","13.39","0","3.29","0.71","8.53","46.33","23.86","210.77","164.54","16.07","46.33","30.26","31.47","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7223","6.1","6.8","0.11","NONE","1.8","43.3","27.68","13.08","146.73","12.2","3.54","15.74","15.33","11.8","3.53","146.43","322.88","114.98","58.36","3.55","0.38","7.35","0.21","58.49","23.49","29.51","11.21","0.9","13.08","0","3.12","0.4","8.57","51.88","34.32","175.72","157.61","21.96","51.88","29.92","31.12","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"68970","4/11/2023","4/13/2023","7224","6.6","","0.11","NONE","1.6","31.95","22.7","12.62","143.27","7.49","3.5","10.99","31.23","27","4.23","94.33","405.19","118.48","46.88","3.51","0.31","8.44","0.23","75.21","22.17","22.3","11.35","1.25","11.26","1.36","2.83","1.4","7.32","40.04","68.61","113.2","129.81","13.48","40.04","26.56","27.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
