"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"3330 SKOTSELV","6/26/2023","6/28/2023","600946","6.3","6.5","0.15","NONE","7.0","790.12","43.12","29.2","337.85","11.9","2.49","14.39","47.59","39.1","8.49","50.38","745.15","144.64","122.43","10.44","2.15","16.02","0.45","92.17","12.18","233.87","11.57","2.1","29.2","0","8.49","0","49.18","104.61","109.45","60.45","189.37","28.56","104.61","76.05","79.09","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600947","5.8","6.2","0.16","NONE","5.8","499.09","43.34","29.24","334.9","9.96","5.56","15.52","37.84","30.3","7.54","59.27","418.52","208.47","107.7","9.01","1.81","14.89","0.33","67.97","10.53","149.03","11.45","2.07","29.24","0","7.54","0","37.35","107.43","87.04","71.12","187.32","23.9","107.43","83.52","86.86","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600948","6.7","","0.12","NONE","6.1","198.87","40.53","28.18","300.18","9.23","3.07","12.3","61.46","53.4","8.06","85.38","724.95","150.61","80.06","10.41","1.39","10.5","0.41","157.03","9.34","66.25","10.65","2.28","28.18","0","8.06","0","25.39","97.15","141.37","102.46","217.29","22.15","97.15","75","78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600949","6.2","6.4","0.13","NONE","7.1","618.88","49.2","33.87","372.19","11.9","3.21","15.11","38.35","31.1","7.25","88.5","588.54","158.9","88.52","14.93","1.24","9.72","0.42","157.33","15.82","166.28","10.99","2.21","33.87","0","7.25","0","41.77","117.55","88.2","106.19","215.92","28.56","117.55","88.99","92.55","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600950","6.3","6.5","0.17","NONE","6.9","307.86","48.3","33.52","384.9","11.2","3.92","15.12","47.61","39.2","8.41","112","635.2","157.55","89.67","12.36","1.02","8.17","0.34","149.36","12.49","79.98","11.48","2.27","33.52","0","8.41","0","30.29","116.72","109.51","134.4","238.97","26.88","116.72","89.84","93.44","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600951","6.1","6.5","0.38","NONE","8.0","516.52","38.9","27.01","330.28","9.06","2.73","11.79","30.61","23.3","7.31","63.48","554.34","144.87","72.93","11.07","0.97","8.53","0.37","124.3","13.66","156.39","12.23","2.27","27.01","0","7.31","0","35.13","93.13","70.41","76.17","167.33","21.74","93.13","71.38","74.24","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600952","6.3","6.6","0.40","NONE","4.4","154.04","19.71","14.95","197.47","3.24","2.25","5.49","23.27","18.7","4.57","84.14","457.72","223.65","42.08","4.2","0.44","4.35","0.15","43.71","6.21","78.01","13.21","3.14","14.95","0","4.57","0","18.28","49.05","53.53","100.97","126.12","7.78","49.05","41.28","42.93","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600953","6.1","6.5","0.36","NONE","4.2","114.36","15.61","11.29","176.7","2.99","2.07","5.06","19.83","15.2","4.63","73.36","417.61","238.35","49.82","3.55","0.26","4.59","0.21","35.56","5.47","64.72","15.65","2.61","11.29","0","4.63","0","14.19","39.24","45.6","88.03","105.81","7.18","39.24","32.07","33.35","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"3330 SKOTSELV","6/26/2023","6/28/2023","600954","6.1","6.6","0.20","NONE","5.7","568.84","21.9","18.47","325.83","1.46","2.25","3.71","27.39","21.8","5.59","55.84","420.12","141.35","116.03","4.47","0.88","7.34","1.04","112.29","9.26","174.58","17.64","5.38","18.47","0","5.59","0","36.81","53.23","62.99","67.01","117.84","3.5","53.23","49.73","51.72","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
