"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"49417","4/13/2021","4/15/2021","1623","6.8","","0.13","NONE","2.3","43.33","20.8","12.81","147.78","6.63","1.11","7.74","8.61","6.59","2.02","34.67","518.39","143.03","92.21","5.57","0.32","7.24","0.22","102.2","7.64","29.32","11.54","1.6","12.81","0","1.77","0.24","8.57","43.15","19.23","41.61","55.93","13.92","43.15","29.23","18.71","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1624","6.2","6.6","0.14","NONE","2.2","48.42","17.2","8.86","126.02","7","0.91","7.91","7.05","4.92","2.13","34.09","401.68","156.2","90.25","6.2","0.44","5.87","0.17","81.08","7.93","38.43","14.22","1.06","8.86","0","2.13","0","8.25","35.21","16.22","40.91","49.32","14.7","35.21","20.51","13.13","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1625","6.8","","0.12","NONE","2.4","29.53","16.6","10.77","105.17","5.33","0.9","6.23","33.93","29.7","4.23","65.95","546.35","160.81","44.04","4.17","1.44","4.04","0.21","47.77","6.52","28.08","9.77","1.85","10.77","0","3.56","0.67","6.13","35.69","76.5","79.14","92.24","11.19","35.69","24.5","15.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1626","6.4","6.7","0.13","NONE","2.9","42.9","22.6","11.22","127.77","10.4","1.16","11.56","11.64","7.69","3.95","86.92","547.9","161.21","67.87","4.27","0.96","3.25","0.22","72.42","6.06","33.57","11.39","0.99","11.22","0","3.95","0","7.97","47.84","26.78","104.3","93.21","21.84","47.84","26","16.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1627","6.9","","0.1","NONE","3","38.47","19.5","11.64","141.44","5.5","1.29","6.79","22.24","18","4.24","112.34","553.71","154.95","88.04","4.25","1.21","7.17","0.26","118.86","6.26","27.2","12.15","1.48","11.64","0","3.46","0.78","7.84","38.7","49.36","134.81","111.42","11.55","38.7","27.15","17.38","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1628","6.3","6.7","0.12","NONE","3.5","83.45","20.4","11.81","151.44","7.64","1.05","8.69","8.85","6.32","2.53","64.15","484.09","147.97","81.73","3.97","1.11","5.09","0.29","109.01","6.68","55.11","12.82","1.37","11.81","0","2.53","0","12.55","43.05","20.35","76.98","73.98","16.04","43.05","27.01","17.28","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1629","6.8","","0.11","NONE","2.7","54.81","24.5","14.33","155.54","8.37","4.22","12.59","7.74","5.44","2.3","34.81","556.9","177.28","85.21","5.48","0.54","5.87","0.27","110.91","9.07","35.24","10.85","1.41","14.33","0","2.3","0","10.02","56.53","17.8","41.77","64.01","17.58","56.53","38.96","24.93","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1630","6.4","6.8","0.11","NONE","2.7","45.81","20.7","12.14","148.96","7.34","1.29","8.63","26.99","22.9","4.09","120.7","454.18","151.74","85.01","4.7","1.46","8.77","0.28","72.2","6.69","30.75","12.27","1.42","12.14","0","3.77","0.32","8.77","43.62","61.34","144.84","124.26","15.41","43.62","28.2","18.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1631","6.8","","0.12","NONE","2.7","37.8","23.1","14.4","181.17","8.28","1.56","9.84","11.47","8.21","3.26","67.38","569.54","183.68","93.88","6.2","0.48","3.01","0.24","122.09","7.42","20.86","12.58","1.66","12.02","2.38","2.04","1.22","8.84","45.9","23.58","80.85","79","17.39","45.9","28.51","18.25","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1632","6.7","","0.12","NONE","2.8","46.53","21.5","14.83","183.47","4.86","1.18","6.04","6.56","4.67","1.89","52.18","541.09","152.75","81.55","5.1","0.56","6.05","0.22","127.94","7.78","25.36","12.37","2.22","14.83","0","1.44","0.45","9.81","43.83","14.04","62.62","64.84","10.21","43.83","33.62","21.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
"49417","4/13/2021","4/15/2021","1633","6.9","","0.13","NONE","2.6","52.22","25.4","10.85","128.48","10.9","2.71","13.61","6.74","4.85","1.89","64.73","521.11","151.27","69.18","4.37","0.93","4.54","0.19","114.04","6.6","40.64","11.84","0.75","10.85","0","1.89","0","8.88","51.37","15.51","77.68","77.76","22.89","51.37","28.48","18.22","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7"
