"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"83844-2340","6/20/2023","6/22/2023","520843","7.0","","0.15","NONE","5.9","284.38","26.58","20.88","254.28","3.65","2.29","5.94","87.65","80.2","7.45","543.29","460.88","95.85","69.8","4.35","1.54","7.85","0.31","141.79","21.35","111.84","12.18","3.66","20.88","0","7.45","0","27.49","32.19","201.59","651.95","452.18","4.38","32.19","27.81","28.92","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520844","7.2","","0.17","NONE","7.0","284.83","32.88","25.7","268.1","5.39","2.14","7.53","123.64","114","9.64","615.92","570.94","96.48","77.37","5.24","2.89","7.65","1.29","143.65","28.57","106.24","10.43","3.58","25.7","0","9.64","0","28.28","39.88","284.37","739.1","541.84","6.47","39.88","33.41","34.75","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520845","6.9","","0.15","NONE","5.7","217.97","28.05","21.89","252.22","4.55","2.01","6.56","90.37","82.2","8.17","491.81","510.8","97.76","79.72","4.35","2.3","6.37","1.75","143.72","16.55","86.42","11.52","3.55","21.89","0","8.17","0","22.8","34.14","207.86","590.17","426.21","5.46","34.14","28.68","29.83","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520846","7.1","","0.17","NONE","9.2","289.49","39.39","26.25","263.99","10.5","2.55","13.05","120.21","112","8.21","650.12","503.74","78.41","90.14","5.07","4.93","11.03","2.89","178.22","14.37","109.66","10.06","2","26.25","0","8.21","0","28.58","47.16","276.48","780.15","566.3","12.6","47.16","34.56","35.94","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520847","7.0","","0.14","NONE","7.0","295.03","30.27","23.79","232.45","4.52","2.35","6.87","90.26","83.2","7.06","472.89","503.58","92.19","70.32","3.96","2.86","9.22","1.92","117.09","33.75","126.92","9.77","3.67","23.79","0","7.06","0","28.1","36.79","207.61","567.47","417.5","5.42","36.79","31.37","32.62","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520848","7.1","","0.17","NONE","8.5","297.86","30.07","21.45","228.18","5.5","2.09","7.59","99.28","92.4","6.88","510.25","537.93","87.06","89.21","4.3","2.53","9.39","0.3","157.63","14.33","130.53","10.64","2.49","21.45","0","6.88","0","27.98","34.85","228.35","612.3","447.44","6.6","34.85","28.25","29.38","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520849","7.0","","0.13","NONE","7.6","275.52","30.11","24.73","256.91","2.9","2.19","5.09","86.42","78.2","8.22","504.45","468.48","88.88","72.37","3.69","2.72","10.5","2.2","130.36","16.69","107.24","10.39","4.6","24.73","0","8.22","0","27.29","35.78","198.76","605.34","431.31","3.48","35.78","32.3","33.59","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520850","7.2","","0.14","NONE","7.8","263.32","33.92","25.27","275.8","5.39","2.29","7.68","102.03","94.1","7.93","540.65","488.27","92.16","66.86","4.97","2.52","10.64","1.22","141.98","23.52","95.47","10.91","2.92","25.27","0","7.93","0","26.85","39.54","234.68","648.78","473.46","6.47","39.54","33.08","34.4","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520851","7.0","","0.13","NONE","9.4","326.44","33.57","23.86","246.8","7.44","2.91","10.35","93.91","85.2","8.71","520.68","496.06","81.52","69.65","5.17","3.62","11.73","3.19","186.24","12.33","132.27","10.34","2.46","23.86","0","8.71","0","27.72","41.05","216","624.82","454.46","8.93","41.05","32.12","33.41","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4"
"83844-2340","6/20/2023","6/22/2023","520852","6.8","","0.11","NONE","4.6","149.04","22.67","19.63","247.13","1.45","1.76","3.21","70.58","64.4","6.18","367.64","434.39","101.85","73.03","3.85","1.16","5.67","0.83","93.96","18.26","60.31","12.59","6.46","19.63","0","6.18","0","19.33","27.4","162.34","441.17","323.76","1.74","27.4","25.66","26.69","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","8"
