"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","4/28/2023","5/2/2023","10888","8.1","","0.12","HIGH","3.5","36.48","17.26","8.88","110.27","6.58","1.99","8.57","2.92","2.82","0.1","100.44","2827.91","28.54","2.16","3.4","0.06","0.26","0.01","61.35","14.89","33.08","12.42","1.06","8.88","0","0.1","0","6.74","31.4","6.72","120.53","96.01","11.84","31.4","19.56","20.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/28/2023","5/2/2023","10889","8.2","","0.13","HIGH","3.3","17.42","13.14","4.37","71.07","7.25","1.89","9.14","2.06","2","0.06","97.76","3078.26","15.21","1.36","3.19","0.04","0.23","0.01","79.33","17.29","24.52","16.26","0.5","4.29","0.08","0.04","0.02","3.6","24.17","4.7","117.32","85.96","13.05","24.17","11.12","11.56","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/28/2023","5/2/2023","10890","7.9","","0.15","HIGH","3.0","27.56","16.01","6.13","83.83","7.59","2.11","9.7","6.56","4.58","1.98","141.14","2485.37","49.92","3.89","4.23","0.13","0.72","0.05","87.61","17.28","32.87","13.68","0.62","6.13","0","1.96","0.03","5.05","28.49","15.03","169.37","121.23","13.66","28.49","14.83","15.42","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/28/2023","5/2/2023","10891","8.2","","0.15","HIGH","2.6","17.98","12.59","4.53","77.36","6.27","2.38","8.65","2.2","2.11","0.09","137.89","2844.08","25.49","1.85","4.52","0.06","0.25","0.01","111.51","15.54","23.24","17.08","0.56","4.21","0.32","0.06","0.03","3.8","23.15","5","165.47","109.11","11.29","23.15","11.86","12.34","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/28/2023","5/2/2023","10892","7.8","","0.16","HIGH","4.1","57.21","15.28","7.36","90.43","6.37","2.27","8.64","5.45","3.4","2.05","98.34","2335.09","53.03","2.86","3.49","0.12","0.57","0.02","70.04","14.49","63.27","12.29","0.93","7.36","0","2.05","0","8.27","28.8","12.53","118.01","94.72","11.47","28.8","17.33","18.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/28/2023","5/2/2023","10893","8.2","","0.15","HIGH","2.8","18.48","12.11","5.01","84.8","5.18","2.09","7.27","1.84","1.79","0.05","80.94","3063.95","14.41","1.21","3.26","0.05","0.2","0.01","74.53","16.11","21.8","16.94","0.7","4.36","0.64","0.03","0.02","4.04","20.94","4.19","97.13","72.27","9.32","20.94","11.62","12.08","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
