"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","5/3/2023","5/5/2023","12563","5.5","6.2","0.16","NONE","3.3","295.38","44.93","14.44","179.22","26.8","1.92","28.72","13.44","10.1","3.34","107.86","351.45","169.56","137.84","7.01","2.75","6.36","0.85","85.19","13.08","164.82","12.41","0.47","14.44","0","3.34","0","26.13","77.68","30.92","129.43","159.73","48.24","77.68","29.44","30.62","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12564","6.1","6.5","0.10","NONE","3.5","187.35","25.4","9.08","109.46","12.9","1.62","14.52","6.89","5.16","1.73","78.19","358.92","145.74","88.37","10.06","1.77","9.23","0.67","92.95","13.33","171.15","12.06","0.56","9.08","0","1.73","0","18.71","42.48","15.84","93.82","98.38","23.22","42.48","19.26","20.03","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12565","5.6","6.2","0.13","NONE","5.3","227.23","37.54","13.4","151.05","20.4","1.91","22.31","6.6","4.46","2.14","62.6","358.68","161.5","88.9","5.78","1.97","6.24","0.65","87.48","15.33","150.44","11.27","0.56","13.4","0","2.14","0","20.59","64.28","15.19","75.11","111.39","36.72","64.28","27.56","28.66","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12566","5.8","6.5","0.10","NONE","3.3","59.55","27.93","7.59","89.05","16.4","2.33","18.73","1.51","1.41","0.1","58.52","241.45","157.7","31.73","5.21","0.54","34.45","0.47","69.92","12.62","66.88","11.74","0.37","7.59","0","0.1","0","8.5","47.37","3.46","70.23","85.97","29.52","47.37","17.85","18.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12567","5.4","6.3","0.13","NONE","2.5","57.05","21.99","9.02","116.39","10.1","2.13","12.23","5.76","4.57","1.19","27.59","212.02","166.16","65.91","8.37","1.55","6.8","0.78","53.62","13.4","49.01","12.9","0.7","9.02","0","1.19","0","8.94","38.26","13.25","33.11","62.44","18.18","38.26","20.08","20.88","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12568","5.7","6.4","0.12","NONE","3.0","40.06","26.71","10.97","150.78","10.1","1.71","11.81","3.67","2.71","0.96","56.09","268.03","180.13","53.66","4","1.44","13.31","0.36","66.23","11.88","26.57","13.74","0.7","10.97","0","0.77","0.2","8.12","41.01","8","67.31","79.99","18.18","41.01","22.83","23.74","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12569","6.2","6.7","0.09","NONE","4.8","26.21","16.16","6.81","74.5","7.27","1.8","9.07","2.55","2.09","0.46","24.04","221.15","130.05","47.86","12.14","0.85","3.04","0.55","69.93","14.84","35.18","10.94","0.73","6.81","0","0.46","0","4.79","28.59","5.88","28.85","46.86","13.09","28.59","15.5","16.12","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12570","5.4","6.3","0.08","NONE","5.0","62.79","18.42","5.94","79.05","9.61","1.95","11.56","1.22","1.11","0.11","15.95","183.03","146.66","30.28","10.34","0.33","1.9","0.51","55.85","12.83","79.43","13.3","0.48","5.94","0","0.11","0","8.45","31.5","1.93","19.14","43.22","17.3","31.5","14.21","14.77","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12571","5.5","6.5","0.14","NONE","3.9","26.4","27.25","9.5","105.02","15.6","2.01","17.61","3.9","2.57","1.33","39.44","256.77","175.04","45.5","3.83","0.69","17.2","0.83","65.06","13.62","25.14","11.05","0.54","9.5","0","1","0.33","5.69","48.8","8.21","47.32","78.2","28.08","48.8","20.72","21.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","5/3/2023","5/5/2023","12572","5.9","6.6","0.31","NONE","4.1","57.94","32.17","10.72","149.09","18","1.62","19.62","3.71","2.32","1.39","42.17","378.91","209.27","55.53","6.96","0.73","3.77","0.66","64.15","13.86","38.87","13.91","0.5","10.72","0","1.39","0","9.85","54.61","8.54","50.6","86.03","32.4","54.61","22.21","23.1","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
