"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57104","6/7/2023","6/9/2023","20107","7.0","","0.18","NONE","3.5","31.85","32.41","19.74","192.06","10.7","2.73","13.43","22.6","16.3","6.3","83.29","761.25","137.91","48.23","4.93","0.85","4.36","0.08","120.85","11.03","16.58","9.73","1.56","13.09","6.65","3.13","3.16","9","47.74","44.69","99.95","120.18","19.26","47.74","28.48","29.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20108","6.1","6.5","0.21","NONE","5.3","90.57","38.22","18.9","229.43","17.4","2.81","20.21","59.22","48.5","10.72","103.36","728.46","137.26","75.07","7.23","0.84","3.43","0.12","154.67","12.37","39.48","12.14","0.98","18.9","0","10.72","0","15.54","70.39","136.2","124.03","197.87","31.32","70.39","39.07","40.63","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20109","7.7","","0.24","HIGH","3.2","17.62","33.88","14.83","164.42","17.1","2.42","19.52","19.46","14.9","4.56","72.72","1561.24","75.94","19.51","3.9","0.48","1.33","0.07","132.62","9.43","10.71","11.09","0.78","6.35","8.47","1.47","3.1","6.53","46.57","37.64","87.26","109.38","30.78","46.57","15.79","16.42","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20110","7.5","","0.26","HIGH","3.6","20.26","32.49","15.48","163.71","15.3","2.43","17.73","13.7","9.91","3.79","60.81","1976.49","57.93","12.19","6.28","0.38","0.7","0.07","198.22","7.99","12.38","10.57","0.91","7.67","7.82","1.41","2.39","6.85","45.71","26.03","72.97","96","27.54","45.71","18.17","18.9","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20111","6.0","6.4","0.22","NONE","5.4","68.85","39.2","18.91","230.23","18.3","2.8","21.1","54.5","43.3","11.2","85.93","816.19","149.08","82.59","5.45","0.76","3.09","0.14","152.68","9.32","29.9","12.17","0.93","18.91","0","10.05","1.15","13.38","72.02","122.7","103.11","182.9","32.94","72.02","39.08","40.65","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20112","6.2","6.6","0.31","NONE","4.3","34.6","53.76","20.8","207.42","30.9","2.62","33.52","24.23","17.4","6.83","73.64","728.81","132.44","69.52","5.71","0.64","6.43","0.15","152.97","10.12","16.68","9.97","0.63","13.88","6.92","3.42","3.41","9.69","85.32","47.88","88.36","154.93","55.62","85.32","29.7","30.89","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20113","6.3","6.7","0.20","NONE","5.0","59.04","42.77","19.12","203.77","21.7","2.62","24.32","45.41","35.7","9.71","60.25","816.39","122.75","54.45","5.17","0.58","3.77","0.11","168.88","9.21","28.98","10.66","0.81","19.12","0","8.44","1.27","11.89","78.19","101.52","72.3","164.16","39.06","78.19","39.13","40.69","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20114","6.6","","0.10","NONE","3.7","40.68","22.16","14.1","149.2","6.33","2.48","8.81","14.17","10.2","3.97","32.97","677.9","153.85","63.14","3.22","0.59","3.96","0.07","104.35","7.78","27.27","10.58","1.75","14.1","0","3.25","0.72","8.46","41.23","30.93","39.57","76.89","11.39","41.23","29.84","31.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20115","6.6","","0.22","NONE","4.0","38.76","42.85","16.51","161.04","24.4","2.54","26.94","26.28","20.4","5.88","77.86","664.61","119.55","38.9","3.02","0.92","8.43","0.07","135.8","8.64","24.07","9.75","0.63","15.9","0.62","4.25","1.63","8.75","77.11","56.69","93.43","152.99","43.92","77.11","33.19","34.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20116","7.9","","0.17","HIGH","8.1","34.48","25.69","16","165.91","7.8","2.55","10.35","25.33","20.9","4.43","80.33","2397.85","24.35","15.01","18.46","0.17","1.78","0.02","118.97","7.87","20.78","10.37","1.65","13.3","2.7","2.76","1.67","8.37","42.57","54.43","96.39","117.5","14.04","42.57","28.53","29.67","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
