"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"85297","5/26/2023","5/31/2023","17792","5.7","6.9","0.36","NONE","0.7","17.44","32.65","11.85","153.83","17.6","4.55","22.15","50.74","42.1","8.64","49.69","279.57","224.94","141.51","72.86","1.91","14.29","0.5","94.52","43.31","11.34","12.98","0.57","5.37","6.48","2.94","5.7","6.01","49.54","103.59","59.62","128.99","31.68","49.54","17.86","18.57","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17793","5.2","6.8","0.56","NONE","0.7","19.49","83.78","15.98","173.57","46.8","18.3","65.1","61.63","53.6","8.03","73.77","296.05","220.49","140.56","102.54","1.88","17.96","0.51","93.71","45.23","11.23","10.86","0.24","7.17","8.8","2.71","5.33","7.02","130.09","129.5","88.53","239.13","84.24","130.09","45.85","47.69","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17794","5.7","6.9","0.34","NONE","0.8","18.81","33.8","12.55","142.93","19.6","2.77","22.37","46.54","38.9","7.64","43.87","300.27","187.11","131.35","84.65","1.88","16.01","0.58","100.73","47.34","13.16","11.39","0.59","6.61","5.94","3.02","4.62","5.99","52.16","96.41","52.64","124.91","35.28","52.16","16.88","17.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17795","5.3","6.8","0.47","NONE","0.8","12.09","72.9","11.3","139.82","48.3","20.1","68.4","63.92","55.7","8.22","74.47","306.23","202.03","138.43","76.38","2.09","17.5","0.55","97.73","43.5","8.65","12.37","0.18","3.91","7.39","2.13","6.09","5.14","130.16","133.01","89.36","241.23","86.94","130.16","43.22","44.95","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17796","5.4","6.8","0.65","NONE","0.8","18.48","113.6","14.8","155.34","69.1","45.3","114.4","98.96","89.3","9.66","131.91","353.63","222.33","159.47","95.77","2.52","22.68","0.61","106.21","52.02","11.9","10.5","0.15","7.04","7.76","3.45","6.21","6.44","218.6","213.32","158.29","404.62","124.38","218.6","94.22","97.99","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17797","5.3","6.8","0.53","NONE","0.9","19.12","65.1","14.47","140.17","41.1","14.5","55.6","60.87","53.2","7.67","90.22","328.51","194.78","151.11","78.78","2.62","22.4","0.66","100.75","39.77","13.64","9.69","0.29","7.9","6.57","3.14","4.53","6.16","114.29","129.58","108.26","232.61","73.98","114.29","40.31","41.93","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17798","5.4","6.8","0.47","NONE","0.7","17.51","52.49","16.25","172.61","29.1","10.9","40","61.43","52.9","8.53","60.85","275.11","202.21","129.74","69.21","2.07","14.77","0.51","84.58","43.36","10.15","10.62","0.45","6.6","9.66","2.6","5.93","6.83","83.87","127.64","73.02","182.45","52.38","83.87","31.49","32.75","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17799","5.7","6.9","0.49","NONE","0.8","18.52","82","14.5","149.21","49.8","31.1","80.9","77.52","67.2","10.32","102.93","314.69","225.9","148.95","62.31","2.09","15.42","0.54","100.42","49.07","12.41","10.29","0.21","7.2","7.3","3.84","6.48","6.29","158.58","163.4","123.52","301.85","89.64","158.58","68.94","71.7","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17800","5.5","6.9","0.45","NONE","0.7","7.53","64.7","14.59","156.58","45.3","6.48","51.78","53.85","45.2","8.65","63.38","301.16","215.42","142.21","59.95","1.96","16.66","0.52","100.81","46.37","4.81","10.73","0.29","2.81","11.78","1.25","7.4","5.34","98.25","106.83","76.05","189.35","81.54","98.25","16.71","17.38","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17801","5.8","6.9","0.41","NONE","0.8","17.8","44.6","14.25","159.35","28.4","3.43","31.83","47.56","39.2","8.36","43.26","332.29","200.53","138.26","75.57","1.98","16.98","0.56","114.53","63.21","11.17","11.18","0.47","6.37","7.88","2.8","5.56","6.39","68.75","96.6","51.91","141.9","51.12","68.75","17.63","18.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","5/26/2023","5/31/2023","17802","5.8","6.9","0.42","NONE","0.7","11.11","60.9","13.15","151.98","42.4","8.94","51.34","51.83","43.8","8.03","64.14","344.43","219.7","153.28","63.92","2.37","17.39","0.61","114.65","69.74","7.31","11.56","0.28","3.85","9.3","1.76","6.27","5.47","99.33","104.79","76.97","189.99","76.32","99.33","23.01","23.93","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
