"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","12/27/2022","12/29/2022","31481","6.9","","0.17","NONE","1.9","41.03","17.72","10.24","113.68","5.44","2","7.44","17.43","14.2","3.23","133.08","634.69","166.96","27.98","4.11","0.11","4.23","0.12","136.92","18.58","36.09","11.1","1.37","10.24","0","3.23","0","7.4","31.82","40.09","159.7","131.39","9.79","31.82","22.03","22.91","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/27/2022","12/29/2022","31482","7.6","","0.26","NONE","1.9","39.44","14.86","9.89","102.29","2.95","1.56","4.51","20.12","16.4","3.72","138.7","799.93","155.75","13.35","3.08","0.07","1.98","0.1","171.05","19.64","38.56","10.35","1.99","9.89","0","3.72","0","6.98","25.91","46.27","166.43","131.45","5.31","25.91","20.6","21.43","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/27/2022","12/29/2022","31483","7.5","","0.2","HIGH","2.2","29.83","28.21","15.69","190.5","10.3","2.64","12.94","9.96","6.02","3.94","111.64","1819.62","70.19","13.94","3.76","0.18","1.36","0.07","88.1","12.97","15.66","12.14","1.25","9.83","5.86","1.85","2.09","8.36","40.98","18.11","133.97","117.93","18.54","40.98","22.44","23.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/27/2022","12/29/2022","31484","8.1","","0.19","HIGH","1.6","18.01","21.5","14.11","170.75","5.49","1.41","6.9","1.75","1.39","0.36","89.68","2664.61","31.83","3.83","3.34","0.01","0.21","0.03","104.43","13.19","10.55","12.1","1.91","5.95","8.16","0.12","0.25","6.63","23.14","3.46","107.61","79.46","9.88","23.14","13.25","13.78","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/27/2022","12/29/2022","31485","7.5","","0.21","HIGH","2.4","37.65","26.83","14.77","183.99","10","1.91","11.91","6.55","3.41","3.14","98.55","2131.41","62.92","11.29","3.71","0.09","1.14","0.06","97.49","12.23","20.47","12.46","1.22","12.09","2.68","1.93","1.21","8.92","43.2","12.28","118.26","109.7","18","43.2","25.2","26.21","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/27/2022","12/29/2022","31486","8","","0.21","HIGH","1.9","22.75","20.39","13.66","184.61","4.72","1.74","6.46","1.79","1.48","0.31","97.21","2523.3","36.74","4.58","3.62","0.02","0.4","0.04","118.93","15.98","12.32","13.52","2.03","6.73","6.93","0.12","0.2","7.33","23.75","3.67","116.65","84.71","8.5","23.75","15.25","15.86","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/27/2022","12/29/2022","31487","7.5","","0.28","HIGH","3","22.18","35.22","15.49","190.6","17.8","1.83","19.63","7.63","4.07","3.56","119.41","2105.56","57.67","11.99","4.46","0.11","1.23","0.07","95.86","13.79","11.64","12.3","0.79","7.21","8.28","1.24","2.31","7.58","48.32","12.22","143.3","127.52","32.04","48.32","16.28","16.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/27/2022","12/29/2022","31488","8","","0.21","HIGH","1.8","20.11","24.47","15.15","179.37","6.81","2.38","9.19","4.55","2.75","1.8","107.01","2213.98","54.57","6.5","4.33","0.08","0.66","0.05","107.4","16.03","11.21","11.84","1.63","6.79","8.36","0.61","1.19","7.11","28.77","7.72","128.41","97.67","12.26","28.77","16.51","17.17","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/27/2022","12/29/2022","31489","7.4","","0.21","NONE","2","29.22","34.1","18.55","184.63","13.7","1.82","15.52","16.85","11.9","4.95","119.79","945.58","103","20.76","3.42","0.16","3.46","0.06","78.25","14.17","15.83","9.95","1.19","11.75","6.81","2.35","2.6","8.47","49.08","32.77","143.75","137.99","24.66","49.08","24.42","25.4","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/27/2022","12/29/2022","31490","7.9","","0.18","NONE","1.1","15.9","29.63","17.35","179.41","9.66","2.66","12.32","11.34","7.97","3.37","107.51","1046.03","82.3","10.24","3.2","0.08","1.67","0.04","77.29","12.81","8.86","10.34","1.41","6.15","11.2","0.9","2.48","6.91","33.24","20.39","129.01","108.46","17.39","33.24","15.85","16.49","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
