"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57104","6/7/2023","6/9/2023","20091","7.9","","0.32","HIGH","5.4","46.05","45.3","15.22","190.92","27.8","2.08","29.88","5.75","3.53","2.22","49.06","2870.81","11.08","6.2","30.99","0.01","1.14","0.04","160.95","24.94","24.12","12.54","0.51","14.68","0.54","1.61","0.61","9.95","80.22","11.81","58.87","118.29","50.04","80.22","30.18","31.38","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20092","7.7","","0.32","HIGH","3.9","75.3","63.3","19.31","213.94","40.4","2.32","42.72","48.81","43.5","5.31","150.75","2532.1","31.45","15.17","38.47","0.08","1.52","0.01","143.19","20.81","35.2","11.08","0.44","19.31","0","5.31","0","13.74","111.65","112.27","180.91","258.22","72.72","111.65","38.93","40.49","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20093","7.8","","0.48","HIGH","7.0","76.62","78.7","19.57","211.52","54.6","2.57","57.17","37.07","32.3","4.77","78.95","2442.68","32.16","10.64","24.52","0.17","1.09","0.03","131.18","24.29","36.23","10.81","0.33","19.57","0","4.77","0","13.85","138.13","85.26","94.75","230.25","98.28","138.13","39.85","41.45","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20094","7.8","","0.30","HIGH","4.2","22.81","55.7","17.14","176.09","35.7","2.14","37.84","62.63","57.5","5.13","150.56","2137.47","48.18","11.61","9.34","2.63","1","0.09","153.96","18.63","12.95","10.27","0.44","8.88","8.26","1.99","3.14","7.52","84.1","136.84","180.67","240.74","64.26","84.1","19.84","20.63","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20095","8.0","","0.33","HIGH","6.6","67.46","65.15","20.64","219.79","41.6","2.14","43.74","8.37","6.04","2.33","63.89","2917.32","15.53","5.98","16.87","0.03","1.15","0.02","155.37","33.31","30.69","10.65","0.46","20.64","0","2.14","0.18","13.21","115.89","18.82","76.66","167.51","74.88","115.89","41.01","42.65","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20096","7.2","","0.47","NONE","5.0","308.72","69.16","19.1","193.36","47.5","2.32","49.82","45.1","38.1","7","67.89","1082.48","93.02","45.77","12.7","0.54","1.87","0.07","167.99","30.32","159.66","10.12","0.38","19.1","0","7","0","25.07","124.06","103.73","81.46","217.48","85.5","124.06","38.56","40.11","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20097","6.8","","0.24","NONE","3.2","28.18","54.46","20.32","170.7","31.6","2.35","33.95","53.8","46.6","7.2","102.12","611.37","124.72","58.3","8.15","0.83","8.62","0.1","136.57","22.68","16.51","8.4","0.6","13.42","6.9","3.56","3.63","8.26","85.27","115.38","122.55","203.02","56.88","85.27","28.39","29.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20098","6.7","","0.29","NONE","4.5","42.62","69.18","21.02","168.61","45.7","2.3","48","35.97","29.8","6.17","61.62","729.63","138.32","45.49","9.57","1.2","3.24","0.06","170.23","29.29","25.27","8.02","0.44","21.02","0","4.68","1.49","9.74","124.23","79.3","73.95","202.65","82.26","124.23","41.97","43.65","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20099","7.1","","0.31","NONE","5.7","113.83","71.51","23.76","242.11","45.2","2.23","47.43","51.73","45.7","6.03","46.87","1003.02","80.61","15.75","11.33","0.54","1.58","0.03","226.22","32.73","47.02","10.19","0.5","23.76","0","6.03","0","16.7","128.14","118.98","56.25","216.12","81.36","128.14","46.78","48.65","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20100","7.0","","0.37","NONE","6.1","143.62","76.61","25.45","249.89","48.5","2.2","50.7","60.96","54.7","6.26","76.41","1071.44","76.15","17.56","13.95","0.32","1.95","0.05","204.2","42.61","57.47","9.82","0.5","25.45","0","6.26","0","19.51","137.07","140.22","91.69","252.9","87.3","137.07","49.77","51.76","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20101","7.5","","0.36","NONE","6.2","67.36","63.24","23.34","223.98","37","2.25","39.25","63.32","56.7","6.62","54.08","1222.3","72.41","15.87","11.06","0.28","1.95","0.05","195.45","26.66","30.08","9.59","0.59","23.34","0","5.97","0.65","13.55","112.67","144.14","64.9","215.93","66.6","112.67","46.07","47.91","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20102","6.7","","0.35","NONE","5.9","57.34","75","22.93","231.84","50.4","2.48","52.88","38.38","32.2","6.18","53.15","854.14","104.98","33.97","10.81","0.45","1.97","0.07","225.97","35.35","24.73","10.11","0.44","22.68","0.25","4.59","1.6","12.66","136.01","84.61","63.78","212.26","90.72","136.01","45.29","47.1","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20103","6.5","6.7","0.44","NONE","5.3","110.81","69.63","17.84","205.49","49.8","2.79","52.59","28.43","20.4","8.03","54.73","775.72","107.8","37.82","7.93","0.32","2.4","0.1","177.84","23.8","53.92","11.52","0.34","17.84","0","8.03","0","15.13","126.77","65.39","65.68","194.75","89.64","126.77","37.13","38.61","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57104","6/7/2023","6/9/2023","20104","7.6","","0.43","HIGH","5.7","36.38","57.12","14.77","195.22","40.5","2.43","42.93","5.95","3.11","2.84","45.27","2901.85","13.92","6.79","19.11","0","1.18","0.02","156.21","27.7","18.63","13.22","0.35","11.01","3.76","1.59","1.25","9.02","97.09","10.8","54.33","133.1","72.9","97.09","24.19","25.15","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
