"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"68730","6/22/2023","6/26/2023","23689","6.0","6.8","0.32","NONE","2.9","68.96","46.07","19.13","216.13","24.5","2.66","27.16","107.31","99.4","7.91","231.44","420.97","167.38","90.89","14.69","1.11","8.82","0.26","101.65","25.08","31.91","11.3","0.71","19.13","0","7.57","0.34","13.13","111.09","246.03","277.73","367.57","58.8","111.09","52.29","54.39","40% Legume 60% Grass","ALL OTHER CROPS","OATS BU/A","120","40","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23690","6.3","6.9","0.18","NONE","2.8","54.34","26","18.76","227.48","4.79","2.79","7.58","55.15","49.5","5.65","85.47","501.4","165.02","60.91","4.88","1.78","6.49","0.27","95.94","13.4","23.89","12.13","2.59","17.93","0.83","4.05","1.6","11.86","61.22","123.17","102.56","171.6","11.5","61.22","49.72","51.71","40% Legume 60% Grass","ALL OTHER CROPS","OATS BU/A","120","90","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23691","5.8","6.7","0.18","NONE","3.0","43.58","20.58","13.11","178.53","5.19","2.56","7.75","28.31","22.9","5.41","53.58","383.86","183.26","65.08","4.93","0.67","6.82","0.34","80.02","13.66","24.41","13.62","1.76","12.8","0.31","3.96","1.45","9.24","49.33","61.78","64.3","111.87","12.46","49.33","36.87","38.35","50% Legume 50% Grass","ALL OTHER CROPS","OATS BU/A","120","105","15","25","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23692","6.0","6.8","0.18","NONE","3.2","44.21","27.96","15.89","187.36","9.35","3.39","12.74","27.63","25","2.63","30.38","170.02","50.81","20.21","4.52","0.83","2.48","0.24","73.6","6.05","23.59","11.79","1.32","15","0.89","1.86","0.77","9.76","66.58","61.78","36.46","115.89","22.44","66.58","44.14","45.9","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","180","130","25","60","0","14","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23693","6.9","","0.20","NONE","3.5","170.67","20.05","14.52","193.16","3.24","2.29","5.53","30.2","24.3","5.9","79.82","566.85","143.53","50.12","6.09","0.91","5.89","0.24","132.95","16.6","88.36","13.3","2.63","14.52","0","5.9","0","19.54","48.12","69.47","95.78","129.89","7.78","48.12","40.34","41.96","30% Legume 70% Grass","ALL OTHER CROPS","TRITICALE BU/A","80","100","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23694","7.4","","0.24","NONE","3.2","57.36","18.66","13.23","186.07","2.97","2.59","5.56","23.03","17.3","5.73","57.76","849.28","112.01","32.81","9.45","1.17","3.75","0.19","168.46","20.93","30.83","14.07","2.44","13.23","0","5.3","0.43","10.78","45.09","51.98","69.31","105.45","7.13","45.09","37.96","39.48","40% Legume 60% Grass","ALL OTHER CROPS","TRITICALE BU/A","80","105","15","15","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23695","6.7","","0.24","NONE","3.6","79.4","21.41","15.12","213.84","4.01","2.42","6.43","19.65","14.4","5.25","66.97","539.66","151.7","47.98","5.57","0.9","6.58","0.28","118.63","16.77","37.13","14.14","2.4","15.12","0","5.25","0","13.73","51.73","45.19","80.37","114.77","9.62","51.73","42.1","43.79","40% Legume 60% Grass","ALL OTHER CROPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23696","7.3","","0.28","NONE","3.3","56.38","26.06","14.15","168.91","9.55","2.44","11.99","10.97","7.46","3.51","55.07","549.16","125.69","44.51","5.91","0.88","7.53","0.22","185.29","30.53","33.38","11.94","1.19","14.15","0","3.51","0","10.43","62.73","25.23","66.08","109.88","22.92","62.73","39.81","41.4","40% Legume 60% Grass","ALL OTHER CROPS","CORN BU/A","180","135","50","30","0","8","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23697","6.6","","0.24","NONE","3.5","137.48","33.4","15.65","190.18","15.1","2.32","17.42","21.79","16.7","5.09","66.27","509.47","143.25","70.94","7.65","0.85","9.33","0.3","141.26","41.36","72.29","12.15","0.88","15.65","0","5.09","0","16.83","79.36","50.13","79.53","145.36","36.24","79.36","43.12","44.85","30% Legume 70% Grass","ALL OTHER CROPS","CORN BU/A","180","115","30","25","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"68730","6/22/2023","6/26/2023","23698","7.1","","0.40","NONE","4.0","135.03","41.37","24.65","264.28","14.2","2.47","16.67","68.9","61","7.9","137.57","599.97","112.4","60.91","44.49","1.47","11.74","0.2","199.56","73.48","51.09","10.72","1.47","24.65","0","7.9","0","19","99.18","158.48","165.09","258.59","34.08","99.18","65.1","67.7","30% Legume 70% Grass","ALL OTHER CROPS","CORN BU/A","180","95","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
