"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","4/10/2023","4/12/2023","6591","7","","0.08","NONE","2.7","78.94","15.99","10.12","122.21","3.47","2.28","5.75","19.14","15.6","3.54","21.01","630.16","112.38","93.59","2.18","0.8","15.94","0.2","42.43","11.46","64.59","12.08","1.72","10.12","0","3.54","0","11.35","28.57","44.01","25.21","62.56","6.25","28.57","22.32","23.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6592","7","","0.09","NONE","2.7","95.84","14.65","8.65","98.74","3.86","2.48","6.34","8.65","5.99","2.66","24.62","538.95","126.24","48.16","1.91","0.62","45.32","0.14","48.89","12.66","97.07","11.41","1.44","8.65","0","2.66","0","12.42","26.99","19.89","29.55","51.99","6.95","26.99","20.04","20.84","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6593","7","","0.08","NONE","2.5","58.71","11.73","6.62","68.77","3.3","1.83","5.13","8.1","6.41","1.69","20.79","467.37","106.37","48.01","1.12","0.37","23.64","0.21","39.5","9.53","85.37","10.4","1.29","6.62","0","1.69","0","7.91","21.14","18.64","24.95","43.04","5.94","21.14","15.2","15.81","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6594","6.9","","0.12","NONE","2.9","97.82","12.96","7","76.67","3.95","1.9","5.85","12.36","10","2.36","24.33","489.88","109.66","64.5","1.9","0.44","29.45","0.22","72.41","10.71","127.59","10.96","1.17","7","0","2.36","0","12.02","23.12","28.43","29.2","51.73","7.11","23.12","16.01","16.65","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6595","7.2","","0.13","NONE","2.8","80.99","13.56","7.5","84.99","3.62","1.91","5.53","7.63","6.13","1.5","18.23","583.3","107.32","50.72","2.28","0.57","36.63","0.21","67.72","10.95","95.3","11.33","1.24","7.5","0","1.5","0","10.55","23.46","17.55","21.88","43.4","6.52","23.46","16.94","17.62","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6596","7","","0.11","NONE","2.8","49.04","7.72","2.97","42.89","2.47","2.77","5.24","12.36","9.97","2.39","15.18","488.94","95.97","54.22","2.06","0.54","42.54","0.26","50.27","17.89","114.35","14.42","0.63","2.97","0","2.39","0","6.06","14.79","28.44","18.22","37.57","4.45","14.79","10.34","10.75","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6597","6.5","6.8","0.08","NONE","2.7","87.63","12.81","7.26","83.24","3.44","2.01","5.45","7.68","5.87","1.81","22.58","443.69","114.19","60.89","1.94","0.66","50.44","0.22","40.1","11.03","105.28","11.47","1.31","7.26","0","1.81","0","11.15","22.87","17.65","27.1","45.46","6.19","22.87","16.68","17.35","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6598","7","","0.07","NONE","2.4","45.54","6.87","3.65","49.18","1.84","1.89","3.73","16.24","12.6","3.64","11.06","462.51","100.44","127.96","2.3","0.35","18.8","0.29","25.75","19.63","92.6","13.49","1.13","3.65","0","3.64","0","5.9","13.28","37.36","13.27","37.63","3.31","13.28","9.96","10.36","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6599","6.8","","0.1","NONE","2.9","51.88","10.62","5.97","74.05","1.91","2.46","4.37","19.59","16.6","2.99","12.27","523.33","91.37","109.28","3.82","0.57","19.06","0.29","47.84","25.25","70.05","12.4","1.28","5.97","0","2.99","0","7.27","18.61","45.06","14.72","47.45","3.44","18.61","15.18","15.78","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6600","6.8","","0.12","NONE","3","46.41","7.34","3.62","44.61","1.88","2","3.88","14.2","11.4","2.8","16.97","487.99","111.64","75.77","1.41","0.49","18.83","0.26","42.94","14.98","104.03","12.31","0.97","3.62","0","2.8","0","5.9","13.5","32.66","20.37","39.25","3.38","13.5","10.12","10.53","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6601","6.6","","0.1","NONE","2.2","43.17","9.27","5.4","72.92","1.65","2.21","3.86","15.13","11.9","3.23","15.41","544.4","93.8","115.19","2.48","0.44","20.17","0.31","29.23","14.7","59.21","13.49","1.4","5.4","0","3.23","0","6.32","16.68","34.8","18.49","42.6","2.97","16.68","13.71","14.25","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
