"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62675","3/16/2023","3/20/2023","4294","6.9","","0.09","NONE","1.9","26.9","14.13","8.58","131.37","4.38","2.35","6.73","66.02","61.3","4.72","92.09","630.76","133.01","92.97","2.61","3.72","13.91","0.51","94.82","11","20.48","15.31","1.55","7.03","1.55","2.9","1.82","6.18","24.77","147.66","110.51","148.94","7.88","24.77","16.89","17.56","50% Legume 50% Grass","SOYBEANS","SOYBEANS BU/A","40","0","0","0","0","7","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4295","6.8","","0.09","NONE","2.2","33.99","17.46","9.04","122.06","7.17","2.99","10.16","23.4","19","4.4","35.6","523.16","109.91","111.18","3.26","1.04","6.27","0.57","140.24","11.66","27.85","13.5","1.07","9.04","0","3.67","0.72","6.74","34.56","52.15","42.72","81.29","12.91","34.56","21.65","22.52","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","120","95","15","40","0","8","0","0","0","0","","SOYBEANS BU/A","40","0","0","40","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4296","7.2","","0.11","NONE","3","37.39","22.77","12.08","152.36","9.38","1.99","11.37","58.84","54.4","4.44","83.32","544.43","88.84","110.84","3.75","1.14","6.79","0.41","237.62","11.4","24.54","12.61","1.13","11.86","0.22","3.27","1.17","7.99","41.81","132.64","99.98","154.48","16.88","41.81","24.92","25.92","50% Legume 50% Grass","COVER CROP MIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4297","7","","0.08","NONE","2.3","30.16","17.34","9.16","114.12","6.9","2.13","9.03","42.36","36.9","5.46","84.79","509.92","103.67","109.59","2.54","1.13","9.83","0.41","119.43","10.63","26.43","12.46","1.12","9.16","0","4.33","1.13","6.21","32.74","94.83","101.75","128.54","12.42","32.74","20.32","21.13","50% Legume 50% Grass","SOYBEANS","CORN BU/A","120","55","0","0","0","12","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4298","7.3","","0.08","NONE","2.3","22.11","13.84","7.86","108.09","4.51","2.33","6.84","44.17","40.9","3.27","57.11","604.32","91.85","92.37","2.74","1.01","9.66","0.38","196.4","9.66","20.46","13.76","1.31","6.43","1.43","2.01","1.26","5.16","23.88","98.69","68.53","104.5","8.12","23.88","15.76","16.4","50% Legume 50% Grass","ALL OTHER CROPS","SOYBEANS BU/A","40","0","0","15","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4299","6.8","","0.09","NONE","3.3","198.27","19.22","11.16","141.47","6.83","2.62","9.45","26.64","23.3","3.34","70.91","465.65","96.66","88.51","3.1","1.06","10.18","0.33","126.99","8.5","140.15","12.67","1.38","11.16","0","3.34","0","20.47","37.1","61.28","85.09","109.32","12.29","37.1","24.81","25.8","20% Legume 80% Grass","SOYBEANS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4300","6.3","6.9","0.11","NONE","3.8","250.36","24.18","15.49","182.28","7.35","2.84","10.19","19.28","14.8","4.48","108.64","458.8","78.11","76.69","3.87","0.94","24.13","0.26","117.23","10.03","137.35","11.77","1.78","15.49","0","4.48","0","23.08","46.22","44.34","130.37","133.65","13.23","46.22","32.99","34.31","20% Legume 80% Grass","ALL OTHER CROPS","SWITCH GRASS HAY T/A","3","45","15","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4301","7","","0.1","NONE","4","213.43","22.42","11.29","110.15","9.88","2.45","12.33","41.02","36.3","4.72","120.59","455.34","67.5","74.9","2.59","1.19","10.27","0.31","161.78","8.94","193.76","9.76","1.01","11.29","0","4.72","0","18.58","42.51","94.34","144.71","159.96","17.78","42.51","24.73","25.72","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4302","6.3","7","0.08","NONE","3.5","176.13","25.49","13.18","144.01","9.67","2.32","11.99","30.79","26","4.79","93.22","576.94","90.82","60.15","3.12","1.09","20.37","0.29","77.57","12.84","122.31","10.93","1.07","13.18","0","4.79","0","18.88","45.31","70.82","111.87","135.63","17.41","45.31","27.9","29.02","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62675","3/16/2023","3/20/2023","4303","5.6","6.6","0.08","NONE","2.4","63.31","17.03","9.36","120.85","6.68","3.23","9.91","31.67","26.7","4.97","68.58","271.52","122.28","98.52","3.48","0.48","21.38","0.29","48.14","11.91","52.39","12.91","1.22","9.36","0","4.97","0","9.68","34.68","72.83","82.3","110.72","12.02","34.68","22.66","23.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
