"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","9/30/2022","10/4/2022","17990","7.4","","0.27","NONE","3.4","68.2","60.21","30.43","265.79","25.3","4.48","29.78","74.58","67.8","6.78","163.74","643.64","124.89","63.21","11.91","2.68","7.7","0.19","270.81","27.05","25.66","8.74","1.02","30.43","0","5.22","1.56","15.18","108.37","167.94","196.49","288.2","45.54","108.37","62.83","65.34","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","17991","7.4","","0.24","NONE","2.9","31.41","48.24","23.98","223.13","21.2","3.06","24.26","36.3","33","3.3","97.35","648.13","142.18","53.47","11.58","1.68","5.3","0.18","262.96","39.77","14.08","9.31","0.99","13.5","10.48","1.39","1.91","10","67.97","79.11","116.82","165.48","38.16","67.97","29.81","31","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","9/30/2022","10/4/2022","17992","7.4","","0.33","NONE","3.7","70.3","72.04","27.67","262.33","40.4","3.97","44.37","65.78","59.8","5.98","136.13","733.91","119.56","61.08","15.46","2.44","7.1","0.2","294.2","40.27","26.8","9.48","0.62","27.67","0","4.81","1.17","15.04","129.68","148.6","163.36","284.9","72.72","129.68","56.96","59.24","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","17993","7.3","","0.32","NONE","3.1","45.69","64.28","24.01","205.35","36.2","4.07","40.27","35.2","32","3.2","75.69","686.38","134.63","51.44","14.05","1.46","4.73","0.12","258.86","42.73","22.25","8.55","0.6","21.37","2.64","2.14","1.06","11.08","110.94","78.51","90.82","196.91","65.16","110.94","45.78","47.62","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","9/30/2022","10/4/2022","17994","7.3","","0.17","NONE","3.8","95.37","53.07","27.57","253","21.4","4.1","25.5","62.26","56.6","5.66","183.45","671.13","118.09","62.85","10.75","2.63","6.16","0.29","259.75","23.55","37.7","9.18","1.08","27.57","0","5.66","0","17.35","95.53","143.2","220.14","275.29","38.52","95.53","57.01","59.29","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","17995","7.3","","0.13","NONE","3.2","58.33","47.17","25.18","232.37","18.7","3.29","21.99","33.88","30.8","3.08","121.69","662.04","135.18","56.06","10.79","1.75","4.4","0.19","243.94","35.32","25.1","9.23","1.14","25.18","0","2.32","0.76","13","84.9","76.17","146.03","196.35","33.66","84.9","51.24","53.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","9/30/2022","10/4/2022","17996","7.1","","0.15","NONE","3.8","161.45","58.69","23.4","193.71","31.6","3.69","35.29","48.4","44","4.4","162.8","602.73","87.88","64.51","11.54","3.28","11.75","0.24","212.27","22.01","83.34","8.28","0.66","23.4","0","4.4","0","19.67","105.64","111.32","195.36","258.75","56.88","105.64","48.76","50.71","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","17997","7.1","","0.19","NONE","3.3","95.89","67.98","21.2","164.12","43.2","3.58","46.78","21.12","19.2","1.92","68.22","600.62","98.13","55.49","15.22","1.94","10.08","0.15","211.78","29.39","58.43","7.74","0.45","21.2","0","1.92","0","14.99","122.37","48.58","81.86","190.54","77.76","122.37","44.61","46.39","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","9/30/2022","10/4/2022","17998","7.2","","0.24","NONE","4.1","95.45","78.45","30.65","258.58","43.9","3.9","47.8","55.11","50.1","5.01","200.83","666.24","97.58","58","12.72","2.74","7.56","0.25","272.87","18.06","36.91","8.44","0.64","30.65","0","5.01","0","17.78","141.21","126.75","241","325.66","79.02","141.21","62.19","64.68","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","17999","7.2","","0.13","NONE","2.6","39.95","55.21","25.3","207.69","26.2","3.71","29.91","21.34","19.4","1.94","95.05","595.29","150.76","50.13","7.58","1.05","4.38","0.18","242.97","20.48","19.24","8.21","0.85","19.47","5.83","1.12","0.82","10.68","88.88","47.2","114.06","171.17","47.16","88.88","41.72","43.39","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","9/30/2022","10/4/2022","18000","7.4","","0.1","NONE","3.4","93.71","31.23","22.94","212.78","4.71","3.58","8.29","43.89","39.9","3.99","143.37","589.72","96.46","68.24","6.33","2.55","11.42","0.26","227.35","20.87","44.04","9.28","2.77","22.94","0","3.99","0","15.92","56.21","100.95","172.04","190.92","8.48","56.21","47.74","49.64","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","9/30/2022","10/4/2022","18001","7.4","","0.14","NONE","2.3","31.29","25.34","18.13","194.6","4.16","3.05","7.21","20.46","18.6","1.86","66.16","569.01","131.88","54.63","5.23","1.07","7.77","0.15","229.54","36.45","16.08","10.74","2.51","11.66","6.47","0.9","0.96","8.83","33.96","44.84","79.39","95.64","7.49","33.96","26.47","27.53","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
