"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","6/6/2023","6/8/2023","19501","","","","","","","20.22","12.61","131.64","1.18","10.1","11.28","46.94","43.7","3.24","51.34","194.32","206.93","267.29","30.45","0.84","7.08","0.28","48.95","22.01","","10.44","1.66","","","","","","20.99","100.68","61.61","98.95","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19502","","","","","","","19.34","11.1","135.18","2.05","12.1","14.15","41.84","38.2","3.64","44.38","113.25","206.57","273.34","9.73","0.5","5.3","0.23","37.63","12.41","","12.18","1.35","","","","","","26.06","88.05","53.25","94.23","3.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19503","","","","","","","18.63","10.81","125.71","2.32","15.6","17.92","39.84","34","5.84","43.07","109.16","206.37","278.74","8.54","0.41","4.75","0.25","37.61","13.75","","11.63","1.38","","","","","","32.87","78.52","51.68","96.15","4.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19504","","","","","","","17.06","10.09","118.1","2.08","16.3","18.38","40.17","35.3","4.87","43.37","98.79","202.41","300.66","6.67","0.46","4.8","0.23","36.03","14.08","","11.71","1.45","","","","","","33.7","81.47","52.04","98.54","3.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19505","","","","","","","19.09","10.02","124.08","3.47","16.1","19.57","42.27","37.6","4.67","49.09","115.55","235","301.68","10.38","0.45","5.05","0.27","40.67","18.56","","12.39","1.1","","","","","","35.81","86.74","58.91","106.6","6.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19506","","","","","","","19.63","11.02","125.79","2.73","15.8","18.53","41.09","37.3","3.79","44.42","148.49","181.04","276.29","10.24","0.44","4.46","0.27","47.53","25.82","","11.41","1.28","","","","","","33.99","86","53.31","101.56","4.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19507","","","","","","","57.43","13.14","160.56","41.9","2.85","44.75","14.39","9.66","4.73","85.95","633.57","165.41","51.39","15.24","0.4","6.95","0.13","97.86","34.87","","12.22","0.3","","","","","","81.14","22.42","103.14","146.27","75.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19508","","","","","","","35.9","17.82","181.49","16","2.64","18.64","14.08","9.53","4.55","83","584.29","154.22","52.46","12.87","0.4","8.09","0.11","90.47","30.82","","10.19","0.99","","","","","","34.26","22.09","99.6","95.59","28.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19509","","","","","","","48.05","15.34","180.52","30.6","2.61","33.21","13.76","8.98","4.78","87.75","607.89","161.47","44.15","13.79","0.38","6.54","0.13","95.93","34.73","","11.77","0.47","","","","","","60.39","20.84","105.3","125.04","55.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/6/2023","6/8/2023","19510","","","","","","","47.92","16.38","174.21","29.5","2.48","31.98","13.22","8.66","4.56","85.08","603.11","152.17","47.45","14.49","0.34","7.18","0.13","93.33","31.27","","10.64","0.52","","","","","","58.24","20.1","102.1","120.86","53.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
