"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57006","5/20/2021","5/24/2021","3641","7.6","","0.54","HIGH","2.6","50.69","40.1","19.75","204.74","16.6","4.49","21.09","86.6","80","6.6","184.86","2113.12","38.15","35.26","86.69","0.88","5.41","0.14","290.41","82.13","24.76","10.37","0.97","19.56","0.19","4.9","1.7","11.14","73.17","195.28","221.83","233.9","29.88","73.17","43.29","27.7","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3642","7.6","","1.19","HIGH","2.7","54.38","29","14.7","150.65","12.8","1.81","14.61","56.32","53.5","2.82","129.8","1810.51","46.47","23.73","228.77","0.67","5.97","0.14","330.01","169.65","36.1","10.25","1.03","14.7","0","2.82","0","9.92","52.76","129.55","155.76","162.17","23.04","52.76","29.72","19.02","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3643","7.8","","0.57","HIGH","3.5","95.24","33.2","19.41","218.53","12.7","1.71","14.41","29.95","26.7","3.25","215.39","2365.05","32.24","13.13","133.62","0.06","2.89","0.07","335.97","111.51","43.58","11.26","1.41","19.41","0","3.25","0","15.84","60.88","68.89","258.46","195.06","22.86","60.88","38.02","24.33","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3644","7.7","","0.30","HIGH","2.1","24.12","42.9","15.74","160.67","24.9","2.32","27.22","41.27","38.2","3.07","92.61","2021.41","46.77","15.17","11.2","1.63","4.18","0.14","218.78","31.87","15.01","10.21","0.58","9.45","6.29","1.38","1.69","7.2","66.01","91.04","111.13","133.32","44.82","66.01","21.19","13.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3645","7.8","","0.38","HIGH","2.7","36.75","37.5","14.82","146.08","19.7","1.84","21.54","4.22","3.72","0.5","128.98","2258.75","45.04","13.26","14.72","0.08","1.66","0.07","346.08","43.79","25.16","9.86","0.65","14.82","0","0.38","0.12","8.08","65.45","9.42","154.77","122.95","35.46","65.45","29.99","19.19","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3646","8.0","","0.41","HIGH","2.8","37.67","43.9","22.61","218.46","17.8","1.75","19.55","41.06","38.3","2.76","404.95","1755.73","57.2","30.05","24.23","0.34","3.98","0.12","358.78","104.87","17.24","9.66","1.06","15.59","7.02","1.43","1.33","10.4","63.26","91.37","485.95","319.09","32.04","63.26","31.22","19.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3647","7.7","","0.28","HIGH","2.8","53.41","26.3","15.55","185.21","9.53","2.66","12.19","59.11","56.8","2.31","124.54","1648.1","75.75","29.77","20.09","2.87","3.96","0.23","373.76","72.44","28.84","11.91","1.45","15.55","0","1.99","0.31","10.6","49.93","135.23","149.45","159.42","17.15","49.93","32.78","20.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3648","7.7","","0.22","HIGH","2.8","55.89","26.6","18.62","196.24","6.53","1.65","8.18","48.87","44","4.87","153.03","1594.93","69.06","20.5","7.55","0.94","5.43","0.16","282.52","30.85","28.48","10.54","2.33","18.62","0","4.16","0.71","11.38","48.24","110.77","183.64","165.89","11.75","48.24","36.49","23.35","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3649","7.6","","0.29","HIGH","2.8","43.5","30.2","19.56","196.86","8.45","1.57","10.02","72.12","67.5","4.62","200.75","1160.67","101.08","42.35","11.43","1.73","9.88","0.19","286.87","38.37","22.1","10.06","1.84","17.29","2.27","3.06","1.56","10.24","49.16","162.3","240.9","215.21","15.21","49.16","33.95","21.73","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3650","7.8","","0.49","HIGH","2.6","26.28","41.3","15.71","167.38","23.3","1.7","25","22.6","20.4","2.2","192.36","2179.6","46.66","18.55","39.52","0.11","4.09","0.09","377.66","69.21","15.7","10.65","0.61","9.87","5.84","1.04","1.16","7.55","62.76","49.3","230.83","174.81","41.94","62.76","20.82","13.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
