"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","6/23/2023","6/27/2023","24124","7.3","","0.2","NONE","2.1","31.9","17.13","12.57","159.79","2.86","1.95","4.81","38.61","34.9","3.71","117.55","670.19","135.19","43.72","4.09","0.54","14.59","0.27","144.02","14.45","19.96","12.71","2.76","10.04","2.53","2.22","1.49","7.64","26.72","85.38","141.06","137.6","5.15","26.72","21.58","22.44","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/23/2023","6/27/2023","24125","7.9","","0.2","HIGH","2.2","21.61","19.22","14.25","152.31","3.72","1.79","5.51","2.3","1.98","0.32","59.22","2438.33","35.43","7.56","4.87","0.04","0.75","0.09","226.75","16.52","14.19","10.69","2.87","8.09","6.16","0.14","0.18","6.63","24.48","4.87","71.06","63.23","6.7","24.48","17.78","18.49","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","6/23/2023","6/27/2023","24126","7.6","","0.23","HIGH","2","28.02","18.95","13.51","152.29","3.88","1.76","5.64","24.72","20.5","4.22","130.8","1683.46","68.17","19.41","4.87","0.27","3.6","0.18","170.77","14.65","18.4","11.27","2.48","9.94","3.57","2.33","1.89","7.2","28.05","52.5","156.96","131.8","6.98","28.05","21.06","21.91","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/23/2023","6/27/2023","24127","8","","0.23","HIGH","1.9","18.22","16.01","11.05","145.88","3.14","1.89","5.03","2.13","1.91","0.22","73.22","2548.8","33.66","5.7","5.33","0.02","0.41","0.05","241.23","28.04","12.49","13.21","2.23","5.52","5.53","0.08","0.14","5.84","18.99","4.58","87.86","65.79","5.65","18.99","13.34","13.87","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","6/23/2023","6/27/2023","24128","7.3","","0.34","HIGH","1.9","66.14","18.75","12.47","153.54","4.54","1.98","6.52","37.92","33","4.92","153.69","726.84","124.37","48.42","4.35","0.49","11.79","0.24","158.65","16.99","43.08","12.31","1.99","12.47","0","4.92","0","10.93","34.19","87.22","184.42","167.89","8.17","34.19","26.01","27.05","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/23/2023","6/27/2023","24129","7.7","","0.27","HIGH","2","32.02","13.92","9.28","127.76","2.72","1.71","4.43","7.36","4.94","2.42","82.12","1691.46","79.3","21.01","5.99","0.13","2.75","0.24","234.88","22.96","25.06","13.77","2","9.28","0","1.82","0.6","6.69","24.68","15.54","98.54","82.09","4.9","24.68","19.78","20.58","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","6/23/2023","6/27/2023","24130","7.3","","0.25","NONE","2.6","50.14","27.32","16.31","163.03","8.78","1.86","10.64","30.84","26.1","4.74","146.45","548.14","164.49","36.45","5.87","0.54","13.03","0.25","204.17","22.35","30.76","10","1.48","16.31","0","4.37","0.37","9.91","48.5","70.09","175.74","170.56","15.8","48.5","32.7","34.01","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/23/2023","6/27/2023","24131","7.8","","0.29","HIGH","2.8","33.08","26.42","12.46","157.27","11.7","1.45","13.15","2.56","1.9","0.66","54.81","2018.62","55.51","6.73","7.2","0.02","0.54","0.11","407.93","32.92","21.03","12.62","0.89","10.48","1.98","0.42","0.24","7.7","42.54","5.33","65.77","79.58","21.06","42.54","21.48","22.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","6/23/2023","6/27/2023","24132","6.9","","0.23","NONE","2.5","69.02","27.12","17","176.99","7.82","2.08","9.9","26.47","21.5","4.97","138.61","470.38","171.24","48.02","5.25","0.46","10.87","0.32","212.22","30.9","39","10.41","1.68","17","0","4.97","0","12.14","48.41","60.87","166.33","161.52","14.08","48.41","34.34","35.71","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","6/23/2023","6/27/2023","24133","7.8","","0.33","HIGH","2.7","54.01","25.28","13.72","165.89","9.2","1.93","11.13","5.98","3.76","2.22","60.99","1641.5","81.39","14.1","8.94","0.09","1.79","0.25","406.7","96.74","32.56","12.09","1.19","13.72","0","2.17","0.05","10.09","44.73","13.63","73.18","89.38","16.56","44.73","28.17","29.29","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
