"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","4/10/2023","4/12/2023","6571","6.6","","0.15","NONE","2.8","93.24","22.5","8.96","95.62","10.7","2.28","12.98","22.74","18.6","4.14","30.18","516.52","121.16","92.78","3.2","0.93","25.35","0.26","76.76","17.7","97.52","10.68","0.66","8.96","0","4.14","0","12.13","39.48","52.3","36.22","83.23","19.26","39.48","20.22","21.03","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6572","6.5","6.8","0.16","NONE","2.8","84.68","21.71","13.5","170.38","5.44","2.91","8.35","29.67","25.3","4.37","56.63","486.35","146.21","100.6","3.87","0.87","11.94","0.32","93.67","20.08","49.7","12.62","1.64","13.5","0","4.37","0","13.23","39.33","68.23","67.96","106.27","9.79","39.33","29.54","30.72","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6573","6.5","6.8","0.12","NONE","2.5","71.44","16.4","10.79","128.65","3.37","2.51","5.88","25.56","21.4","4.16","42.83","388.88","133.93","96.37","2.08","0.84","35.56","0.42","59.17","13.57","55.53","11.92","1.92","10.79","0","4.16","0","10.8","30.01","58.79","51.39","83.95","6.07","30.01","23.95","24.91","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6574","6.1","6.7","0.16","NONE","2.1","51.86","17.38","9.62","127.55","5.23","2.48","7.71","27.97","23.7","4.27","36.57","317.2","126.56","108.76","2.88","1.38","33.35","1.56","54.17","15.09","40.66","13.26","1.24","9.62","0","4.27","0","8.7","31.2","64.33","43.89","83.98","9.41","31.2","21.78","22.65","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6575","5.8","6.4","0.1","NONE","2.4","26.03","13.69","7.5","117.58","3.68","2.56","6.24","14.85","12","2.85","37.91","265.21","184.06","126.46","3.71","0.44","6.81","1.14","72.92","15.39","22.14","15.68","1.21","6.64","0.86","1.89","0.96","5.7","23.18","31.96","45.49","61.56","6.62","23.18","16.56","17.22","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6576","6.8","","0.12","NONE","2.2","51.34","20.14","11.52","118.99","6.23","2.18","8.41","45.64","42.2","3.44","32.59","510.22","111.08","146.44","2.35","1.73","27.71","1.29","89.59","13.89","43.15","10.33","1.34","11.52","0","3.44","0","8.67","35.87","104.98","39.11","105.15","11.21","35.87","24.66","25.65","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6577","6.7","","0.09","NONE","2.5","46.16","15.68","8.29","82.73","5.71","1.73","7.44","18.73","15.4","3.33","24.85","498.9","114.5","90.95","2","1","31.6","0.39","73.82","14.21","55.8","9.98","1.12","8.29","0","3.33","0","7.1","28.32","43.07","29.82","64.18","10.28","28.32","18.04","18.76","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6578","6.1","6.8","0.13","NONE","2.2","59.4","15.68","6.55","73.03","6.31","2.11","8.42","16.55","13.8","2.75","29.13","344.24","123.77","92.3","1.62","0.83","36.25","0.4","57.13","14.52","81.34","11.14","0.72","6.55","0","2.75","0","8.06","26.95","38.07","34.96","63.02","11.36","26.95","15.59","16.22","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6579","7.1","","0.12","NONE","2.4","49.52","14.78","7.52","88.69","4.76","3.38","8.14","19.53","14.8","4.73","28.45","583.87","119.2","82.89","2.56","0.89","31.4","0.37","78.58","14.69","55.83","11.79","1.04","7.52","0","4.73","0","7.48","28.19","44.92","34.14","67.05","8.57","28.19","19.62","20.41","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6580","6.9","","0.16","NONE","2.7","41.54","18.17","8.08","97.58","7.6","3.11","10.71","15.4","12.4","3","22.85","614.32","114.26","57.44","3.55","0.66","19.18","0.24","95.11","12.17","42.57","12.08","0.8","8.08","0","3","0","6.91","33.81","35.42","27.42","65.17","13.68","33.81","20.13","20.94","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
