"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"53036","6/23/2023","6/27/2023","24177","6.8","","0.17","NONE","4.2","116.58","48.95","17.6","208.76","29.5","3.46","32.96","24.19","18","6.19","33.75","692.73","115.7","50.2","7.68","1.39","7.48","0.15","156.01","19.3","55.85","11.86","0.56","17.6","0","6.19","0","15.65","91","55.64","40.5","140.49","53.1","91","37.9","39.42","30% Legume 70% Grass","ALFALFA - HALF","CORN BU/A","240","120","40","65","0","11","0","0","0","0","","SOYBEANS BU/A","70","0","20","60","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"53036","6/23/2023","6/27/2023","24178","6.2","6.8","0.20","NONE","2.6","47.71","34.08","16.02","166.86","15.3","4.22","19.52","19.74","16.1","3.64","55.56","398.97","113.93","72.3","6.38","1.23","21.25","0.28","128.79","15.3","28.59","10.42","0.89","16.02","0","3.12","0.52","9.71","63.96","44.21","66.67","120.19","27.54","63.96","36.42","37.88","50% Legume 50% Grass","COVER CROP MIX","CORN BU/A","240","160","50","45","0","17","0","0","0","0","0","SOYBEANS BU/A","70","0","25","40","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"53036","6/23/2023","6/27/2023","24179","6.5","6.6","0.19","NONE","5.0","177.93","35.63","18.11","216.55","15.8","3.03","18.83","34.4","26.6","7.8","56","707.33","135.99","85.16","9.66","1.05","4.11","0.18","179.29","15.35","82.16","11.96","1.03","18.11","0","7.8","0","20.97","66.5","79.13","67.2","139.16","28.44","66.5","38.06","39.58","20% Legume 80% Grass","COVER CROP MIX","CORN BU/A","240","155","35","40","0","0","0","0","0","0","0","SOYBEANS BU/A","70","0","15","35","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"53036","6/23/2023","6/27/2023","24180","6.4","6.9","0.19","NONE","3.3","72.34","38.99","17.63","210.8","19.5","3.3","22.8","17.38","12.7","4.68","55.76","535.23","129.68","78.78","6.77","0.94","7.86","0.27","187.33","17.12","34.32","11.96","0.83","17.63","0","4.68","0","13.21","72.77","39.98","66.91","127.53","35.1","72.77","37.67","39.18","40% Legume 60% Grass","COVER CROP MIX","CORN BU/A","240","150","50","45","0","16","0","0","0","0","0","SOYBEANS BU/A","70","0","30","35","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
