"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57006","5/20/2021","5/24/2021","3624","7.2","","0.61","NONE","4.0","230.45","37.3","23.71","221.08","11.2","1.84","13.04","295.75","274","21.75","353.61","864.6","120.15","146.86","113.94","3.46","22.21","0.36","340.69","73.89","104.24","9.32","1.74","23.71","0","21.75","0","23.25","66.15","680.22","424.34","519.79","20.16","66.15","45.99","29.43","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3625","7.7","","0.49","HIGH","4.0","208.24","35","23.05","244.83","8.64","2.17","10.81","32.64","30.1","2.54","122.91","1328.47","71.86","32.37","72.2","0.54","7.04","0.12","385.81","87.7","85.06","10.62","1.93","23.05","0","2.54","0","22.08","60.95","75.08","147.49","142.03","15.55","60.95","45.4","29.05","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3626","7.3","","0.30","NONE","3.4","269.98","38.4","19.49","194.79","15.5","4.79","20.29","17.77","13.7","4.07","128.07","1047.87","84.97","37.91","12.69","0.44","7.41","0.14","243.11","15.72","138.6","9.99","1.03","19.49","0","4.07","0","25.13","71.6","40.87","153.69","138.61","27.9","71.6","43.7","27.97","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3627","7.8","","0.22","HIGH","3.5","146.19","35.5","19.87","218.78","12.1","3.08","15.18","3.81","2.95","0.86","86.52","2318.9","45.03","11.7","7.55","0.05","1.88","0.05","262.16","13.31","66.82","11.01","1.27","19.87","0","0.86","0","18.55","63.09","8.76","103.82","95.71","21.78","63.09","41.31","26.44","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3628","7.1","","0.34","HIGH","3.2","323.53","27.8","15.35","155.61","11.4","1.99","13.39","8.07","5.35","2.72","110.36","854.17","114.81","44.38","18.2","0.35","13.47","0.14","316.54","45.73","207.91","10.14","1.23","15.35","0","2.72","0","24.87","51.73","18.57","132.44","106.57","20.52","51.73","31.21","19.98","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3629","7.0","","0.21","NONE","3.7","163.46","39.7","20.62","215.63","16.3","2.32","18.62","5.16","3.45","1.71","81.47","549.84","145.06","55.41","6.12","0.38","17.96","0.19","200.38","17.87","75.81","10.46","1.08","20.62","0","1.71","0","20","70.63","11.87","97.76","98.71","29.34","70.63","41.29","26.43","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3630","7.6","","1.22","HIGH","3.1","58.52","53.89","17.84","185.67","34.1","3.58","37.68","19.37","14.3","5.07","156.9","2065.04","55.58","26.18","231.39","0.18","4.77","0.11","428.47","186.3","31.52","10.41","0.49","17.84","0","4.8","0.28","11.35","99.94","43.92","188.28","175.23","61.38","99.94","38.56","24.68","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3631","7.2","","0.34","HIGH","4.1","289.82","45.2","21.36","254.51","19.3","2.74","22.04","25.34","16.9","8.44","117.51","1314.52","99.67","34.17","18.66","0.39","8.05","0.17","414.54","34.13","113.87","11.92","0.9","21.36","0","8.44","0","27.93","78.12","58.27","141.01","143.23","34.74","78.12","43.38","27.76","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3632","7.3","","0.51","NONE","3.7","177.42","27.9","18.77","181.51","6.95","1.87","8.82","14.11","9.46","4.65","86.17","655.79","131.54","60.11","101.88","0.39","27.42","0.13","384.83","93.65","97.75","9.67","2.06","18.77","0","4.65","0","20.29","49.66","32.46","103.4","96.14","12.51","49.66","37.15","23.78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/20/2021","5/24/2021","3633","7.1","","0.75","NONE","3.4","269.92","48.9","16.78","169.03","27.1","5.92","33.02","18.58","13.3","5.28","113.51","776.02","112.54","89.05","123.41","0.67","25.54","0.16","292.25","87.68","159.68","10.07","0.52","16.78","0","5.28","0","24.34","89.64","42.73","136.21","142.14","48.78","89.64","40.86","26.15","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
