"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","12/1/2022","12/5/2022","29215","6","6.5","0.14","NONE","3.6","166.83","31.93","14.57","196.98","13.7","9.09","22.79","36.68","31.2","5.48","69.25","696.75","188.69","114.84","4.48","0.72","3.18","0.49","109.21","11.12","84.7","13.52","0.84","14.57","0","5.48","0","19.3","67.25","84.37","83.1","150.3","24.66","67.25","42.59","44.29","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/1/2022","12/5/2022","29216","6.3","6.6","0.11","NONE","2.9","49.92","23.23","11.79","154.83","9.05","5.82","14.87","20.75","16.9","3.85","45.42","659.1","182.7","112.85","3.5","0.47","2.05","0.51","120.65","16.61","32.25","13.14","1.03","11.79","0","3.72","0.13","9.27","47.98","47.43","54.5","98.97","16.29","47.98","31.69","32.96","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/1/2022","12/5/2022","29217","6.2","6.7","0.13","NONE","3.5","135.2","29.94","14.31","197.15","12.3","7.13","19.43","27.71","22.1","5.61","54.43","882.39","188.18","113.34","4.65","0.38","1.51","0.49","125.1","14.24","68.58","13.78","0.92","14.31","0","5.61","0","16.64","60.73","63.73","65.32","125.13","22.14","60.73","38.59","40.13","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/1/2022","12/5/2022","29218","6.3","6.7","0.12","NONE","3","43.6","21.94","13.68","163.65","6","4.81","10.81","14.22","10.7","3.52","37.31","744.33","182.7","99.36","3.34","0.26","1.32","0.49","117.64","13.63","26.64","11.96","1.66","13.68","0","2.81","0.71","9","44.09","31.08","44.77","82.54","10.8","44.09","33.29","34.62","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/1/2022","12/5/2022","29219","5.8","6.4","0.17","NONE","3.4","52.7","33.72","13.97","164.83","16.9","5.26","22.16","20.99","16.9","4.09","55.22","561.27","184.81","124.33","3.61","0.42","2.3","0.47","102.87","13.2","31.97","11.8","0.71","13.97","0","3.92","0.17","9.96","65.03","47.89","66.27","122.79","30.42","65.03","34.61","35.99","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/1/2022","12/5/2022","29220","6.3","6.8","0.13","NONE","2.8","31.91","24.23","10.46","143.4","11","5.39","16.39","10.88","7.82","3.06","38.52","668.81","187.76","105.85","3.9","0.32","1.28","0.52","130.84","17.38","22.26","13.7","0.76","9.32","1.15","2.04","1.02","7.11","46.27","22.69","46.23","81.67","19.8","46.27","26.47","27.53","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/1/2022","12/5/2022","29221","5.6","6.3","0.16","NONE","3.4","86.69","33.71","12.61","170","17.3","9.14","26.44","17.82","13.7","4.12","52.94","530.53","181.4","110.48","4.23","0.39","2.58","0.43","98.04","12.83","50.99","13.49","0.6","12.61","0","4.12","0","13.33","70.28","40.99","63.53","123.71","31.14","70.28","39.14","40.71","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/1/2022","12/5/2022","29222","6","6.6","0.1","NONE","3.4","78.28","26.62","12.63","147.51","11.3","6.26","17.56","12.06","9.34","2.72","42","626.29","182.53","100.39","3.41","0.32","2.04","0.42","112.19","14.54","53.06","11.68","0.9","12.63","0","2.72","0","12.04","54.34","27.74","50.4","94.48","20.34","54.34","34","35.36","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","12/1/2022","12/5/2022","29223","5.9","6.6","0.15","NONE","3","60.77","36.71","12.04","153.48","21.4","6.22","27.62","22.87","19","3.87","57.19","620.22","188.05","110.8","3.55","0.44","2.99","0.47","112.94","13.26","39.59","12.75","0.49","12.04","0","3.87","0","10.35","71.38","52.61","68.62","132.75","38.52","71.38","32.86","34.17","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","12/1/2022","12/5/2022","29224","6.6","","0.15","NONE","2.6","88.27","26.04","10.58","133.49","12.2","6.78","18.98","9.65","6.99","2.66","36.6","727.27","182.98","95.9","3.07","0.3","1.9","0.42","125.16","13.39","66.12","12.62","0.68","10.58","0","2.66","0","12.55","53.21","22.2","43.92","87.5","21.96","53.21","31.25","32.5","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
