"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"63841","8/24/2023","8/28/2023","33650","5.9","6.3","0.13","NONE","4.7","107.06","23.14","14.42","206.21","6.81","2.61","9.42","17.82","12","5.82","34.96","612.41","133.56","94.22","4.18","0.84","4.53","0.18","148.88","9.05","51.92","14.3","1.65","14.42","0","5.82","0","14.49","57.21","41","41.95","99.33","16.34","57.21","40.87","42.5","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"63841","8/24/2023","8/28/2023","33651","6.8","","0.11","NONE","4.3","170.73","18.04","13.34","220.06","2.8","2.59","5.39","12.6","8.93","3.67","33.63","503.33","106.82","67.48","1.98","0.88","3.93","0.2","138.78","10.89","77.58","16.5","2.84","13.34","0","3.67","0","19.96","44.95","28.99","40.35","80.26","6.72","44.95","38.23","39.76","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"63841","8/24/2023","8/28/2023","33652","6.2","6.5","0.16","NONE","4.5","81.08","19.76","12.99","212.6","4.75","2.76","7.51","13.16","8.6","4.56","30.78","623.05","120.64","84.72","3.88","0.73","3.51","0.18","155.77","12.74","38.14","16.36","1.92","12.99","0","4.56","0","13.66","49.2","30.27","36.94","83.56","11.4","49.2","37.8","39.31","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"63841","8/24/2023","8/28/2023","33653","6.2","6.4","0.11","NONE","4.6","102.53","18.56","11.86","200.5","4.71","2.72","7.43","12.77","7.89","4.88","26.88","590.26","133.84","105.62","3.21","0.63","3.7","0.2","143.06","13.36","51.13","16.9","1.77","11.86","0","4.88","0","13.74","46.3","29.36","32.26","77.78","11.3","46.3","34.99","36.39","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"63841","8/24/2023","8/28/2023","33654","5.5","6.2","0.10","NONE","4.8","139.11","20.2","13.67","221.62","4.23","3.14","7.37","10.66","6.67","3.99","24.76","564.99","131.89","110.37","3.08","0.65","4.54","0.18","130.88","12.37","62.77","16.21","2.09","13.67","0","3.99","0","17.39","50.49","24.51","29.72","78.65","10.15","50.49","40.34","41.96","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"63841","8/24/2023","8/28/2023","33655","5.9","6.3","0.20","NONE","5.4","139.03","25.75","16.42","229.27","7.04","3.13","10.17","12.43","6.27","6.16","22.19","633.29","122.08","102.5","4.65","0.76","3.42","0.22","149.13","11.65","60.64","13.96","1.76","16.42","0","6.16","0","17.81","63.81","28.6","26.63","92.83","16.9","63.81","46.91","48.79","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
