"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57472","5/24/2023","5/26/2023","17335","7.9","","0.20","HIGH","3.4","39.4","15.1","8.73","90.68","4.37","2","6.37","3.94","3.12","0.82","33.67","1888.67","36.11","7.6","4.19","0.15","0.41","0.05","330.02","11.6","43.4","10.38","1.37","8.73","0","0.82","0","6.62","108.75","9.07","40.41","137.48","31.46","108.75","77.29","80.38","50% Legume 50% Grass","ALL OTHER CROPS","RYE BU/A","45","0","40","30","0","0","9","***","7","0.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","24"
"57472","5/24/2023","5/26/2023","17336","8.2","","0.21","HIGH","3.0","13.8","16.52","10.04","87.54","4.3","2.18","6.48","2.35","2.14","0.21","32.52","2243.85","23.14","4.14","3.62","0.02","0.29","0.03","417.19","10.36","15.76","8.72","1.55","6.33","3.71","0.1","0.11","4.13","92.23","5.15","39.03","117.8","30.96","92.23","61.27","63.72","60% Legume 40% Grass","ALL OTHER CROPS","TRITICALE BU/A","50","5","50","25","0","0","13","***","10","2.8","0","TRITICALE BU/A","60","20","50","25","0","0","13","***","10","2.8","0","","","","","","","","","","","","","","","","","","","","","","","0","24"
"57472","5/24/2023","5/26/2023","17337","7.2","","0.33","NONE","4.0","269.9","31.49","14.93","134.81","14.1","2.46","16.56","14.45","10.4","4.05","128.97","754.33","112.51","31.23","5.29","0.47","3.75","0.11","257.42","17.38","200.18","9.03","0.9","14.93","0","4.05","0","23.47","75.57","33.23","154.76","171.26","33.84","75.57","41.73","43.4","20% Legume 80% Grass","ALL OTHER CROPS","TRITICALE BU/A","50","15","20","0","0","0","0","0","0","0","0","TRITICALE BU/A","60","35","20","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17338","6.5","6.9","0.17","NONE","4.3","47.8","29.31","13.65","111.07","13.4","2.26","15.66","12.62","9.64","2.98","116.15","429.85","113.17","44.77","4.35","0.71","6.39","0.12","164.11","16.77","43.03","8.14","0.87","13.65","0","2.98","0","8.37","70.34","29.03","139.38","156.2","32.16","70.34","38.18","39.71","50% Legume 50% Grass","ALL OTHER CROPS","CORN BU/A","130","70","35","0","0","5","0","0","0","0","0","CORN BU/A","150","90","40","0","0","9","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17339","7.5","","0.40","HIGH","3.5","115.9","24.99","12.13","109.44","10.5","2.36","12.86","3.68","2.81","0.87","76.12","1633.45","52.97","12.21","5.14","0.17","0.88","0.06","273.06","14.48","105.91","9.02","0.94","12.13","0","0.87","0","13.06","59.99","8.46","91.34","111.95","25.2","59.99","34.79","36.18","40% Legume 60% Grass","ALL OTHER CROPS","TRITICALE BU/A","50","35","45","0","0","0","9","0","7","0","0","TRITICALE BU/A","60","50","45","0","0","0","9","0","7","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17340","7.1","","0.34","NONE","3.5","97.1","23.52","13.21","129.57","8.04","2.27","10.31","11.79","8.14","3.65","82.16","750.33","112.29","31.83","4.85","0.42","3.93","0.11","229.42","17.16","74.97","9.81","1.28","13.21","0","3.65","0","13.63","56.46","27.12","98.59","120.49","19.3","56.46","37.16","38.65","40% Legume 60% Grass","ALL OTHER CROPS","CORN BU/A","120","75","35","0","0","0","0","0","0","0","0","CORN BU/A","130","85","35","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17341","7.4","","0.39","NONE","4.5","185.2","36.75","12.18","115.38","22.3","2.27","24.57","13.09","10.4","2.69","140.27","1207.75","55.24","17.96","6.22","0.46","1.63","0.05","240.6","16.84","160.48","9.47","0.5","12.18","0","2.69","0","18.96","88.2","30.11","168.33","189.74","53.52","88.2","34.68","36.07","30% Legume 70% Grass","ALL OTHER CROPS","TRITICALE BU/A","50","5","20","0","0","0","0","0","4","0.6","0","TRITICALE BU/A","60","25","25","0","0","0","0","0","4","0.6","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17342","7.3","","0.18","NONE","4.1","130.1","20.9","9.61","87.54","9.24","2.05","11.29","7.66","5.43","2.23","80.59","526.33","93.22","27.4","2.88","0.4","3.62","0.09","193.13","14.71","148.61","9.11","0.85","9.61","0","2.23","0","13.55","50.16","17.62","96.71","108.63","22.18","50.16","27.99","29.11","40% Legume 60% Grass","ALL OTHER CROPS","CORN BU/A","120","80","50","0","0","10","1","0","0","0","0","CORN BU/A","140","100","55","0","0","14","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17343","7.4","","0.45","NONE","4.6","168.3","40.59","17.87","152.14","20.5","2.22","22.72","13.86","9.83","4.03","104.57","689.92","92.06","20.11","4.94","0.38","5.57","0.09","226.63","16.41","110.63","8.51","0.79","17.87","0","4.03","0","18.86","97.42","31.88","125.49","178.73","49.2","97.42","48.22","50.15","30% Legume 70% Grass","ALL OTHER CROPS","CORN BU/A","130","45","30","0","0","0","1","0","0","0","0","CORN BU/A","150","65","35","0","0","6","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/24/2023","5/26/2023","17344","7.1","","0.21","NONE","3.8","79.0","27.89","14.12","105.91","11.7","2.07","13.77","8.8","6.18","2.62","63.69","525.2","102.41","37.93","3.66","0.33","7.93","0.09","189.9","20.7","74.63","7.5","1.03","14.12","0","2.62","0","11.43","66.93","20.24","76.42","117.13","28.08","66.93","38.85","40.4","40% Legume 60% Grass","ALL OTHER CROPS","TRITICALE BU/A","50","25","30","0","0","0","3","0","0","0","0","TRITICALE BU/A","30","0","25","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","8"
