"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"66213","12/21/2022","12/23/2022","31023","6.9","","0.12","NONE","2.3","188.36","18.66","15.03","187.61","1.81","2.76","4.57","4.69","2.35","2.34","15.22","601.18","129.01","70.99","7.01","0.43","2.5","0.22","63.21","23.72","100.4","12.48","4.14","15.03","0","2.34","0","20.95","70.56","10.8","18.27","87.48","6.52","70.56","64.04","66.6","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31024","6","6.4","0.13","NONE","2.5","89.14","14.7","11.37","170.44","1.54","2.34","3.88","3.4","2.09","1.31","10.41","434.45","195.81","88.48","4.75","0.19","1.3","0.24","51.43","67.97","52.3","14.99","3.41","11.37","0","1.31","0","13.46","54.9","7.83","12.49","66.94","5.54","54.9","49.36","51.33","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31025","5.6","6.5","0.13","NONE","2.1","114.79","15.1","11.91","183.15","1.02","3.34","4.36","3.48","2.02","1.46","12.75","327.18","179.96","105.44","7.15","0.19","5.79","0.25","49.37","79.41","62.67","15.38","3.74","11.91","0","1.46","0","14.42","58.58","8","15.3","72.25","3.67","58.58","54.91","57.1","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31026","5.6","6.3","0.12","NONE","1.8","37.11","16.3","12.81","181.77","1.62","4.65","6.27","5.34","3.05","2.29","19.56","276.91","178.46","108.55","6.49","0.18","9.18","0.3","48.12","81.65","20.41","14.19","3.67","10.46","2.35","1.4","0.89","8.63","60.23","10.23","23.47","79.08","5.83","60.23","54.4","56.57","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31027","6.4","6.9","0.14","NONE","2.1","42.16","17.5","14.1","204","1.61","3.65","5.26","4.72","2.28","2.44","16.84","467.39","136.11","73.42","4.12","0.3","6.74","0.24","64.56","39.53","20.67","14.47","4.15","11.66","2.44","1.51","0.93","9.71","60.9","8.72","20.21","77.45","5.8","60.9","55.11","57.31","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31028","6.9","","0.1","NONE","2.5","86.85","17.1","13.91","207.92","1.14","2.98","4.12","5.48","3.16","2.32","18.86","591.55","179.26","48","4.57","0.25","1.11","0.12","55.89","69.9","41.77","14.95","4.36","13.91","0","2.32","0","14.23","64.91","12.6","22.63","84.61","4.1","64.91","60.8","63.24","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31029","6.5","7","0.11","NONE","3","87.85","19.2","14.68","206.16","1.9","2.5","4.4","4.23","1.85","2.38","25.69","588.3","213.34","65.58","4.34","0.16","1.07","0.16","65.78","97.89","42.61","14.04","3.25","14.68","0","2.38","0","14.38","68.69","9.73","30.83","91.33","6.84","68.69","61.85","64.32","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31030","6","6.7","0.09","NONE","1.3","24.55","14.2","11.62","132.27","0.97","2.33","3.3","2.66","1.96","0.7","12.84","315.73","167.04","107.64","4.94","0.24","2.63","0.13","35.14","40.73","18.56","11.38","4.5","8.63","2.99","0.39","0.31","6.26","42.94","5.4","15.4","54.84","3.49","42.94","39.44","41.02","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31031","6.7","","0.13","NONE","2.6","65.35","18.4","14.69","223.88","1.69","2.87","4.56","6.64","3.74","2.9","31.42","536.09","178.85","74.38","5.18","0.21","0.86","0.23","55.08","66.13","29.19","15.24","3.96","14.69","0","2.54","0.36","12.48","69.3","14.45","37.7","97.57","6.08","69.3","63.22","65.74","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"66213","12/21/2022","12/23/2022","31032","6.7","","0.11","NONE","2.4","60.82","16.2","12.33","170.8","1.77","2.65","4.42","6.19","3.97","2.22","23.64","529.77","186.96","64.28","4.19","0.26","0.71","0.19","55.43","85.81","35.61","13.85","3.19","12.33","0","2.22","0","10.73","60.3","14.24","28.37","83.45","6.37","60.3","53.93","56.09","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
