"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57472","5/20/2022","5/24/2022","6666","7.7","","0.25","HIGH","4.4","140","32.23","24.35","196.66","12.1","5.5","17.6","9.78","8.89","0.89","198.29","1631.83","72.94","13.69","7.52","0.19","1.46","0.13","365.96","46.04","71.19","8.08","3.09","24.35","0","0.89","0","18.03","100.68","22.49","237.95","234.03","29.04","100.68","71.64","74.5","30% Legume 70% Grass","ALL OTHER CROPS","RYE BU/A","50","0","30","0","0","0","8","0","3","0","0","BUCKWHEAT LBS/A","1500","0","30","0","0","0","8","0","3","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6667","7.2","","0.38","HIGH","3","35.96","31.54","15.86","134.11","11","1.19","12.19","14.96","13.6","1.36","109.86","1772.06","50.15","9.78","5.76","0.26","1.8","0.1","349.46","16.95","26.82","8.46","1.01","15.86","0","1.09","0.27","7.86","67.32","33.8","131.83","151.47","26.4","67.32","40.92","42.55","50% Legume 50% Grass","ALL OTHER CROPS","OATS BU/A","100","60","20","0","0","0","4","0","3","0","0","OATS BU/A","120","85","25","0","0","0","4","0","3","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6668","7.5","","0.3","NONE","4","79.09","36.55","16.36","122.29","14.3","0.48","14.78","12.98","11.8","1.18","132.89","672.73","80.03","15.35","4.54","0.29","7.39","0.06","250.92","11.41","64.67","7.47","0.81","16.36","0","1.18","0","11.99","74.73","29.85","159.46","171.19","34.32","74.73","40.41","42.03","40% Legume 60% Grass","ALL OTHER CROPS","OATS BU/A","100","55","25","0","0","0","5","0","0","0","0","OATS BU/A","120","80","30","0","0","0","5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6669","7.6","","0.24","HIGH","3.3","12.03","26.64","15.95","126.59","6.92","1.24","8.16","3.52","3.2","0.32","86.38","1011.32","68.14","12.64","3.52","0.21","2.53","0.05","290.1","8.42","9.5","7.94","1.49","6.06","9.89","0.09","0.23","5.33","34.13","7.57","103.66","90.8","16.61","34.13","17.52","18.22","50% Legume 50% Grass","COVER CROP MIX","OATS BU/A","50","0","35","0","0","0","7","0","0","0.6","0","CORN BU/A","120","55","75","0","0","7","7","0","0","0.6","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6671","7","","0.16","NONE","3.4","30.16","33.74","23.81","180.12","3.15","1.19","4.34","6.89","6.26","0.63","98.45","479.76","109.07","32.05","3.01","0.25","18.21","0.08","229.45","11.47","16.74","7.56","2.4","15.95","7.86","0.31","0.31","9","48.69","15.12","118.14","116.66","7.56","48.69","41.13","42.78","50% Legume 50% Grass","COVER CROP MIX","CORN BU/A","120","40","55","0","0","10","4","0","0","0","0","BUCKWHEAT LBS/A","2000","0","40","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6673","7.7","","0.24","HIGH","2.9","33.62","24.4","15.24","125.38","5.58","0.61","6.19","2.06","1.87","0.19","62.44","2023.05","43.12","6.28","4.31","0.03","1.01","0.05","313.06","8.66","26.82","8.23","1.66","15.24","0","0.15","0.04","7.39","51.42","4.65","74.93","93.08","13.39","51.42","38.03","39.55","50% Legume 50% Grass","ALL OTHER CROPS","RYE BU/A","50","40","50","0","0","0","13","***","5","0.6","0","BUCKWHEAT LBS/A","2000","5","50","15","0","0","13","***","5","0.6","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6675","7.9","","0.17","HIGH","3.4","27.12","16.36","11.3","115.48","2.35","0.99","3.34","1.88","1.71","0.17","84.75","2209.92","41.83","5.55","5.65","0.01","0.62","0.04","368.99","54.11","23.49","10.22","2.23","10.62","0.68","0.12","0.05","6.15","33.5","4.21","101.7","87.62","5.64","33.5","27.86","28.97","50% Legume 50% Grass","ALL OTHER CROPS","RYE BU/A","50","60","50","0","0","0","14","***","7","1.7","0","BUCKWHEAT LBS/A","1500","5","40","0","0","0","14","***","7","1.7","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6676","7.1","","0.3","NONE","3","80.94","21.87","14.79","129.31","2.61","0.74","3.35","8.25","7.5","0.75","83.12","815.71","104.04","28.04","5.5","0.27","5.54","0.06","273.32","13.38","62.6","8.75","2.09","14.79","0","0.75","0","12.16","43.52","18.98","99.74","103.86","6.26","43.52","37.26","38.75","40% Legume 60% Grass","ALL OTHER CROPS","RYE BU/A","55","60","35","0","0","0","4","0","0","0","0","SUNFLOWER LBS/A","2500","80","35","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6677","7","","0.17","NONE","3.6","61.1","30.35","21.84","166.34","5.76","0.81","6.57","22.44","20.4","2.04","136.61","506.66","130.11","35.21","5.77","0.57","8.78","0.14","226.4","12.28","36.73","7.62","2.57","21.84","0","2.04","0","11.62","68.18","51.61","163.93","176.61","13.82","68.18","54.36","56.53","40% Legume 60% Grass","COVER CROP MIX","CORN BU/A","130","30","15","0","0","0","0","0","0","0","0","CORN BU/A","150","55","20","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"57472","5/20/2022","5/24/2022","6679","7.1","","0.27","NONE","4","124.41","28.84","17.8","133.13","8","1.96","9.96","14.08","12.8","1.28","122.87","728.48","84.59","22.75","5.42","0.43","5.4","0.07","231.53","13.07","93.45","7.48","1.61","17.8","0","1.28","0","14.81","66.62","32.38","147.45","157.9","19.2","66.62","47.42","49.32","40% Legume 60% Grass","COVER CROP MIX","CORN BU/A","120","25","30","0","0","0","0","0","0","0","0","CORN BU/A","150","55","35","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","8"
