"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57006","5/5/2021","5/7/2021","2996","8.1","","0.24","HIGH","5.3","62.59","29.8","17.54","206.54","10.8","1.08","11.88","2.15","1.37","0.78","155.38","2901.85","12.61","6.92","6.51","0.01","0.49","0.04","204.91","12.49","30.3","11.78","1.43","17.54","0","0.71","0.07","12.14","52.96","4.79","186.46","128.99","19.44","52.96","33.52","21.45","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","2997","7.8","","0.25","HIGH","7.4","153.45","33.1","17.7","213.38","13.8","1.57","15.37","8.22","6.81","1.41","78.45","2178.18","33.88","15.86","9.87","0.12","1.66","0.08","250.58","23.6","71.91","12.06","1.15","17.7","0","1.41","0","18.82","59.53","18.91","94.13","92.54","24.84","59.53","34.69","22.2","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","2998","8.1","","0.25","HIGH","5.5","26.39","26.6","15.28","193.67","9.88","1.16","11.04","1.98","0.77","1.21","61.32","2432.74","25.68","8.3","11.6","0.01","0.94","0.02","257.6","24.25","13.62","12.67","1.35","8.33","6.95","0.49","0.71","8.04","34.86","2.91","73.58","60.24","17.78","34.86","17.08","10.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","2999","7.8","","0.73","HIGH","6.7","61.22","31.2","17.18","221.52","12.2","1.45","13.65","3.75","2.35","1.4","108.98","2392.44","17.98","17.77","139.61","0.02","2.38","0.09","425.16","42.25","27.64","12.89","1.23","17.18","0","1.16","0.24","12.27","55.49","8.08","130.78","104.06","21.96","55.49","33.53","21.46","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3000","7.8","","0.52","HIGH","8","138.17","36.8","19.17","237.65","15.9","1.38","17.28","17.2","15.5","1.7","115.9","1694.15","41.78","19.97","70.62","0.2","4.84","0.11","377.25","49","58.14","12.4","1.09","19.17","0","1.7","0","18.18","65.61","39.56","139.08","126.96","28.62","65.61","36.99","23.67","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3001","8.1","","0.33","HIGH","4.4","26.1","30.1","15.83","219.14","12.3","1.23","13.53","1.03","0.65","0.38","103.07","2923.53","12.1","5.48","21.5","0","0.47","0.01","256.24","34.91","11.91","13.84","1.11","7.54","8.29","0.14","0.24","8.58","37.93","1.8","123.68","86.81","22.14","37.93","15.79","10.1","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3002","8","","0.33","HIGH","5.2","86.13","39.8","16.56","216.47","20.7","2.68","23.38","2.35","1.31","1.04","87.85","2764.9","13.75","6.27","7.31","0.01","0.53","0.02","208.82","13.29","39.79","13.07","0.71","16.56","0","1.04","0","14.6","71.89","5.39","105.42","100.83","37.26","71.89","34.63","22.16","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3003","8","","0.36","HIGH","5.4","19.7","33.2","16.96","195.39","14.3","1.69","15.99","4.08","2.66","1.42","50.14","2348.97","27.35","11.82","23.22","0.04","1.97","0.08","285.14","22.08","10.08","11.52","1.04","6.84","10.12","0.43","0.99","7.57","41.09","7.11","60.16","59.15","25.74","41.09","15.35","9.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3004","7.9","","0.41","HIGH","7.3","261.23","50.6","25.38","304.44","21.9","2.47","24.37","3.07","1.82","1.25","180.09","2703.07","14.34","8.16","11.97","0.03","0.63","0.05","229.9","16.65","85.81","12","1.01","25.38","0","1.25","0","27.29","89.55","7.07","216.1","168.12","39.42","89.55","50.13","32.08","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","5/5/2021","5/7/2021","3005","8","","0.3","HIGH","5","79.14","34.5","19.98","227.96","12.7","1.38","14.08","7.87","5.76","2.11","118.83","1997.13","26.63","19.82","28.86","0.25","2.56","0.06","229.12","32.12","34.71","11.41","1.38","19.98","0","2.11","0","14.47","61.31","18.1","142.6","117.6","22.86","61.31","38.45","24.61","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
