"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"67672","11/16/2023","11/20/2023","47703","5.7","6.57","0.27","NONE","2.510985562","85.38","35.4","7.04","94.8","27.5","1.38","28.88","22.23","16","6.23","123.81","440.06","134.84","70.32","2.63","0.21","6.07","0.22","93.88","7.11","90.06","13.46","0.25","7.04","0","6.23","0","11.14","86.21","51.12","148.57","187.46","66","86.21","20.21","21.02","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47704","7.47","","0.15","NONE","2.754098361","33.96","13.2","12.56","132.52","0.1","0.87","0.97","25.81","20.8","5.01","201.36","1708.44","80.23","6.3","3.39","0.14","2.2","0.06","131.55","5.29","25.63","10.55","19.61","12.56","0","3.85","1.16","7.3","32.47","56.7","241.64","180.67","0.24","32.47","32.23","33.52","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47705","6.7","","0.36","NONE","2.6","80.41","43.23","12.49","171.7","29.3","2.33","31.63","38","29.4","8.6","139.3","657.09","139.65","31.94","4.76","0.2","6.2","0.23","146.31","6.97","46.83","13.75","0.41","12.49","0","8.6","0","12.72","105.88","87.41","167.16","233.91","70.32","105.88","35.56","36.98","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47706","6.7","","0.23","NONE","2.6","117.92","30.99","13.04","132.83","17.1","1.37","18.47","25.28","21.4","3.88","204.58","659.96","145.65","26.35","3.38","0.14","5.95","0.16","111.32","6.27","88.77","10.18","0.73","13.04","0","3.88","0","13.79","75.63","58.15","245.49","228.15","41.04","75.63","34.59","35.97","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47707","5.8","6.6","0.13","NONE","2.5","35.35","21.38","9.82","116.7","10.3","2.03","12.33","23.03","17.1","5.93","177.05","415.81","146.41","63.85","3.8","0.21","5.76","0.2","111.02","5.49","30.29","11.89","0.85","9.82","0","5.39","0.54","6.85","53.15","51.72","212.46","185.3","24.72","53.15","28.43","29.57","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47708","6.9","","0.17","NONE","2.1","68.11","16.7","8.84","91.82","7.54","0.52","8.06","35.61","32","3.61","145.15","1004.1","118.62","19.48","2.72","0.15","3.32","0.13","134.5","7.2","74.18","10.39","1.12","8.84","0","3.61","0","9.53","40.56","81.9","174.18","166.94","18.1","40.56","22.46","23.36","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47709","7.3","","0.23","NONE","2.1","39.2","18","10.65","129.02","6.42","1.5","7.92","41.56","34.3","7.26","152.91","1149.45","113.32","13.11","3.79","0.18","3.93","0.12","158.23","5.07","30.38","12.12","1.45","10.65","0","6.61","0.64","7.56","44.56","94.1","183.49","181.37","15.41","44.56","29.15","30.32","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47710","6.5","6.8","0.11","NONE","2.2","52.16","12.84","8.77","100.11","3.63","0.72","4.35","13.65","11.1","2.55","121.19","453.53","150.23","44.88","1.45","0.14","4.93","0.18","106","8.49","52.1","11.42","2.15","8.77","0","2.55","0","8.09","31.48","31.39","145.43","119.89","8.71","31.48","22.77","23.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47711","7.3","","0.43","NONE","2.0","70.36","18.57","8.94","115.03","8.26","2.2","10.46","16.19","11.8","4.39","140.75","1072.56","105.43","19.15","3.05","0.1","1.65","0.18","206","6.09","61.17","12.87","0.93","8.94","0","4.39","0","10.23","46.56","37.24","168.9","150","19.82","46.56","26.73","27.8","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47712","7.2","","0.25","NONE","2.7","151.86","21.3","16.83","193.28","3.67","1.29","4.96","33.26","26.6","6.66","191.05","836.38","114.62","15.06","2.16","0.35","3.93","0.13","126.72","4.24","78.57","11.49","3.76","16.83","0","6.66","0","18.2","52.29","76.49","229.25","204.2","8.81","52.29","43.48","45.22","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"67672","11/16/2023","11/20/2023","47713","6.4","6.8","0.11","NONE","2.7","145.28","20.85","11.61","101.27","8.64","0.97","9.61","21.96","18.8","3.16","146.49","477.37","145.93","54.87","1.88","0.38","8.61","0.18","86.57","4.67","143.46","8.72","1.26","11.61","0","3.16","0","15.29","50.93","50.52","175.78","164.1","20.74","50.93","30.2","31.4","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
