"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","11/13/2023","11/15/2023","45519","5.9","6.7","0.18","NONE","2.4","79.2","34.8","10.62","116","22.9","2.32","25.22","32.95","29.5","3.45","55.1","683.93","138.84","94.01","5.37","0.48","10.81","0.32","72.6","41.46","68.28","10.92","0.44","10.62","0","3.45","0","11.3","64.51","75.78","66.12","135.01","41.22","64.51","23.29","24.22","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45520","6.2","6.8","0.16","NONE","2.3","86.02","28.8","7.72","86","20.2","1.77","21.97","34.42","31","3.42","39.19","666.35","103.58","96.89","4.34","0.47","9.94","0.3","71.2","39.31","100.02","11.14","0.37","7.72","0","3.42","0","11.09","53.45","79.17","47.02","115.51","36.36","53.45","17.09","17.77","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45521","6.7","","0.14","NONE","2.4","90.57","20.33","8.89","74","10.5","1.79","12.29","21.04","19.2","1.84","40.55","765.63","86.55","75.38","3.37","0.56","14.36","0.28","56.24","15.94","122.4","8.33","0.78","8.89","0","1.84","0","11.43","38.12","48.4","48.66","86.24","18.9","38.12","19.22","19.99","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45522","7.0","","0.15","NONE","2.5","68.72","28.28","10.89","81","16.5","1.7","18.2","29.1","25.9","3.2","31.72","859.03","75.5","80.67","4.42","0.74","12.16","0.26","66.41","25.8","84.84","7.44","0.63","10.89","0","3.2","0","9.58","52.35","66.93","38.07","104.27","29.7","52.35","22.65","23.56","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45523","6.2","6.9","0.14","NONE","2.3","75.89","22.66","9.68","84","11.9","2.09","13.99","26.16","25.3","0.86","48.96","758","115.35","93.85","3.42","0.55","14.49","0.27","65.62","24.33","90.35","8.67","0.75","9.68","0","0.86","0","10.24","42.61","60.18","58.75","101.37","21.42","42.61","21.19","22.04","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45524","6.9","","0.09","NONE","2.2","76.62","17.83","11.67","127","5.01","2","7.01","20.69","17.3","3.39","54.74","837.15","118.71","73.61","3.76","0.52","9.4","0.19","67.84","15.66","60.33","10.89","1.89","11.67","0","3.39","0","11.37","33.62","47.59","65.69","89.7","9.02","33.62","24.6","25.58","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45525","6.0","6.8","0.14","NONE","1.6","64.13","18.89","9.55","100","8.11","2.19","10.3","30.34","28.5","1.84","44.68","657.06","83.37","148.25","2.97","1.01","27.21","0.28","36.6","14.92","64.13","10.47","1.02","9.55","0","1.84","0","9.37","35.73","69.77","53.62","96.06","14.6","35.73","21.13","21.98","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45526","6.8","","0.11","NONE","2.1","64.21","24.11","11.55","109","11.5","1.92","13.42","38.9","34.3","4.6","43.05","918.57","87.49","135.16","3.79","0.83","21.73","0.26","51.58","15.19","58.91","9.44","0.92","11.55","0","4.6","0","9.76","44.94","89.47","51.66","113.73","20.7","44.94","24.24","25.21","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45527","6.8","","0.13","NONE","2.2","65.34","13.94","6.94","94","5.87","3.33","9.2","65.96","56.2","9.76","38.47","941.48","82.69","176.36","3.99","1","22.64","0.36","42.44","15.13","69.51","13.54","0.99","6.94","0","9.76","0","9.11","29.06","151.71","46.16","123.09","10.57","29.06","18.49","19.23","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","11/13/2023","11/15/2023","45528","6.5","6.9","0.12","NONE","1.8","96.86","17.64","7.11","94","9.62","2.62","12.24","32.95","30.4","2.55","34.86","792.62","76.63","136.33","3.24","0.9","21.19","0.29","48.91","14.67","103.04","13.22","0.67","7.11","0","2.55","0","12.28","34.83","75.79","41.83","92","17.32","34.83","17.51","18.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
