"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"67854","8/29/2023","8/31/2023","34855","7.3","","0.33","HIGH","2.7","100.82","24.46","19.24","291.85","2.64","3.2","5.84","8.43","3.87","4.56","100.67","3073.64","86.1","14.34","7.06","0.16","14.13","0.15","104.07","20.89","34.54","15.17","3.69","19.24","0","4.56","0","16.16","45.14","19.38","120.81","116.27","4.75","45.14","40.39","42.01","30% Legume 70% Grass","ALL OTHER CROPS","CORN BU/A","100","60","40","0","0","0","6","0","0","0","","CORN BU/A","100","60","40","0","0","0","6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34856","6.8","","0.23","NONE","2.6","86.19","21.36","17.44","299.64","2.6","3.14","5.74","9.23","3.92","5.31","130.49","842.07","174.58","42.97","5.51","0.15","12.75","0.15","115.4","49.62","28.77","17.18","4.45","17.44","0","4.58","0.73","16.36","41.73","19.55","156.59","130.69","4.68","41.73","37.05","38.53","30% Legume 70% Grass","ALL OTHER CROPS","SOYBEANS BU/A","50","0","35","0","0","0","7","0","0","0","","WHEAT BU/A","55","55","45","0","0","0","7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34857","6.3","6.7","0.18","NONE","2.4","67.99","23.83","16.56","265.5","5.18","5.04","10.22","11.41","4.72","6.69","137.11","739.77","165.62","53.62","5.17","0.27","15.78","0.16","115.18","27.06","25.61","16.03","2.28","16.56","0","5.14","1.55","13.77","48.21","22.68","164.53","142.83","9.32","48.21","38.88","40.44","40% Legume 60% Grass","SOYBEANS","MILO BU/A","100","25","35","0","0","0","4","0","0","0","0","SOYBEANS BU/A","50","0","35","0","0","0","4","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34858","7.1","","0.21","NONE","2.6","127.98","22.44","17","266.7","2.4","4.98","7.38","13.3","5.3","8","138.56","1136.43","138.16","29.05","4.82","0.28","16.88","0.11","107","20.91","47.98","15.69","3.12","17","0","8","0","17.7","43.88","30.59","166.27","142.84","4.32","43.88","39.56","41.14","30% Legume 70% Grass","SOYBEANS","MILO BU/A","100","30","25","0","0","0","4","0","0","0","","SOYBEANS BU/A","50","0","25","0","0","0","4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34859","6.2","6.7","0.17","NONE","3.5","176.39","28.34","21.34","320.65","5.34","3.62","8.96","7.73","3.25","4.48","170.06","868.49","135.57","35.95","5.93","0.4","17.83","0.14","99.2","15.53","55.01","15.02","3.05","21.34","0","4.48","0","23.25","54.54","17.79","204.07","166.94","9.61","54.54","44.93","46.73","20% Legume 80% Grass","SOYBEANS","MILO BU/A","100","20","40","0","0","0","1","0","0","0","0","SOYBEANS BU/A","50","0","40","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34860","6.1","6.5","0.20","NONE","2.9","74.04","23.66","18.12","294.01","3.28","4.8","8.08","16.66","7.5","9.16","171.19","712.81","164.7","59.35","6.17","0.29","20.09","0.17","107.54","24.81","25.18","16.23","3.27","18.12","0","6.92","2.24","15.1","47.15","33.17","205.43","167.01","5.9","47.15","41.25","42.9","30% Legume 70% Grass","ALL OTHER CROPS","SOYBEANS BU/A","50","0","25","0","0","0","3","0","0","0","0","WHEAT BU/A","55","50","30","0","0","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34861","6.5","6.9","0.27","NONE","2.7","100.18","27.24","17.35","260.56","7.77","2.47","10.24","11.61","5.23","6.38","119.19","864.05","202.03","42.18","5.34","0.16","13.57","0.15","136.19","42.28","38.45","15.02","1.75","17.35","0","6.38","0","15.29","49.66","26.7","143.03","135.44","13.99","49.66","35.67","37.1","30% Legume 70% Grass","ALL OTHER CROPS","CORN BU/A","100","60","30","0","0","0","6","0","0","0","0","SOYBEANS BU/A","50","0","30","0","0","0","6","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34862","6.3","6.8","0.27","NONE","2.5","84.38","38.37","19.55","230.47","16.6","4.82","21.42","15.62","7.4","8.22","140.48","755.41","175.05","46.62","7.82","0.21","18.65","0.18","129.91","31.84","36.61","11.79","1.04","19.55","0","8.22","0","15","73.75","35.92","168.57","177.5","29.88","73.75","43.87","45.62","30% Legume 70% Grass","ALL OTHER CROPS","MILO BU/A","100","40","20","0","0","0","5","0","0","0","0","CORN BU/A","100","35","20","0","0","0","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"67854","8/29/2023","8/31/2023","34863","6.5","6.8","0.28","NONE","2.5","93.76","31.29","18.6","245.06","10.6","3.16","13.76","10.42","4.93","5.49","130.62","860.02","189.89","42.49","5.11","0.15","16.27","0.15","131.02","30.43","38.26","13.17","1.47","18.6","0","5.49","0","16.14","58.26","23.96","156.74","149.98","19.08","58.26","39.18","40.74","30% Legume 70% Grass","SOYBEANS","WHEAT BU/A","55","5","40","0","0","0","7","0","0","0","0","CORN BU/A","100","10","35","0","0","0","7","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
