"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"T7N 1A3","3/11/2024","3/13/2024","600067","6.5","6.7","0.18","NONE","4.7","111.98","37.56","16.26","179.04","20.2","1.97","22.17","59.6","54.1","5.5","110.38","695.97","131.01","224.56","7.99","2.81","11.21","0.42","78.4","23.61","62.54","11.01","0.76","16.26","0","5.5","0","14.54","69.17","137.09","132.46","201.22","36.36","69.17","32.81","34.12","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600068","7.8","","0.17","HIGH","5.4","102.45","27.46","23.34","327.7","1.41","4.71","6.12","44.92","39.9","5.02","79.2","1175.73","89.94","146.48","12.66","1.41","56.27","0.24","138.17","28.62","31.26","14.04","5.66","23.34","0","4.71","0.31","17.43","53.03","102.61","95.04","149.87","2.54","53.03","50.49","52.51","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600069","7.4","","0.29","NONE","9.1","153.52","39.13","18.88","252.02","19","1.01","20.01","28.72","23.6","5.12","69.35","1049.82","69.61","120.52","27.44","0.82","3.05","0.12","191.51","45.79","60.92","13.34","0.93","18.88","0","5.12","0","19.72","70.01","66.05","83.22","144.8","34.2","70.01","35.81","37.24","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600070","7.0","","0.18","NONE","11.1","226.71","36.38","26.25","329.51","8.34","1.57","9.91","27.65","21.8","5.85","310.32","855.8","71.34","95.24","7.98","1.12","3.08","0.08","135.05","34.74","68.8","12.55","2.59","26.25","0","5.85","0","25.41","65.09","63.59","372.39","283.13","15.01","65.09","50.07","52.08","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600071","6.4","6.5","0.23","NONE","9.1","242.23","35.86","20.4","278.18","14.1","1.3","15.4","17.87","12.9","4.97","115.85","791.78","101.58","184.76","16.78","0.94","5.29","0.14","134.2","18.4","87.08","13.63","1.32","20.4","0","4.97","0","24.91","64.44","41.11","139.03","155.45","25.38","64.44","39.06","40.63","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600072","6.8","","0.19","NONE","7.7","231.72","40.81","23.39","316.19","15.9","0.98","16.88","29.45","24.1","5.35","102.24","859.67","91.52","102.26","6.61","0.83","3.4","0.1","154.22","25.68","73.29","13.52","1.34","23.39","0","5.35","0","25.21","72.48","67.74","122.69","167.88","28.62","72.48","43.86","45.61","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600073","6.7","","0.12","NONE","6.3","152.22","30.25","25.34","353.83","1.85","5.7","7.55","22.03","16.9","5.13","121.36","727.65","114.24","169.68","8.82","1.12","36.48","0.17","117.03","24.97","43.02","13.97","5.16","25.34","0","5.13","0","22.3","59.2","50.67","145.64","157.69","3.33","59.2","55.87","58.1","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600074","6.3","6.6","0.24","NONE","7.2","172.33","46.39","22.81","287.64","22.2","1.21","23.41","17.25","12.6","4.65","82.99","733.28","113.13","133.75","6.97","0.76","4.81","0.13","128.91","35.45","59.91","12.61","0.97","22.81","0","4.65","0","22.39","83.2","39.67","99.59","154.57","39.96","83.2","43.24","44.97","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"T7N 1A3","3/11/2024","3/13/2024","600075","8.0","","0.26","HIGH","10.2","151.84","30.88","25.72","376.73","1.95","4.42","6.37","22.85","19.1","3.75","72.17","2202.06","40.25","42.53","34.59","0.09","22","0.05","229.43","49.13","40.3","14.65","4.98","25.72","0","3.75","0","22.76","57.76","52.56","86.61","127.55","3.51","57.76","54.25","56.41","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
